location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Eden,1991-02-02,1990/1991,31,,,,,,,,,,,,,,,,,,4.51,24.8,27.9,12.8,9.7
Eden,1991-02-09,1990/1991,32,11,0,5,,,,,,,,,,,,,,,4.73,27.3,31.1,14.6,9.4
Eden,1991-02-16,1990/1991,33,68,0,8,,,,,,,,,,,,,,,16.19,25.5,30.1,15.3,14.5
Eden,1991-02-23,1990/1991,34,67,2,15,,,,,,,,,,,,,,,17.49,23.2,25.7,12.5,9.8
Eden,1991-03-02,1990/1991,35,,,,,,,,,,,,,,,,,,67.76,22.2,28.8,14.8,12.3
Eden,1991-03-09,1990/1991,36,,,,,,,,,,,,,,,,,,4.35,25.9,29,12.8,8.4
Eden,1991-03-16,1990/1991,37,,,,,,,,,,,,,,,,,,1.37,22.5,27.7,11.4,6.6
Eden,1991-03-23,1990/1991,38,,,,,,,,,,,,,,,,,,17.11,22.9,27.6,13.4,9.3
Eden,1991-03-30,1990/1991,39,,,,,,,,,,,,,,,,,,8.38,21.9,24.2,9.3,7.4
Eden,1991-04-06,1990/1991,40,,,,,,,,,,,,,,,,,,7.12,20.3,22.4,9.9,6.5
Eden,1991-04-13,1990/1991,41,,,,,,,,,,,,,,,,,,10.62,20.7,22.8,9,7.8
Eden,1991-04-20,1990/1991,42,,,,,,,,,,,,,,,,,,10.89,19,22.8,8.2,5.5
Eden,1991-04-27,1990/1991,43,,,,,,,,,,,,,,,,,,15.3,18.3,24.1,7.1,3.9
Eden,1991-05-04,1990/1991,44,,,,,,,,,,,,,,,,,,33.48,17.6,19.3,8.1,4.6
Eden,1991-05-11,1990/1991,45,,,,,,,,,,,,,,,,,,6.02,17.4,21.7,5.5,4
Eden,1991-05-18,1990/1991,46,,,,,,,,,,,,,,,,,,0.17,15.8,16.7,5.9,4
Eden,1991-05-25,1990/1991,47,,,,,,,,,,,,,,,,,,49.85,16.6,17.8,7.5,4.9
Eden,1991-06-01,1990/1991,48,,,,,,,,,,,,,,,,,,9.87,15.9,17.7,6.7,3
Forbes,1990-11-10,1990/1991,19,,,,,,,,,,,,,,,,,,,,,,
Forbes,1990-11-17,1990/1991,20,,,,,,,,,,,,,,,,,,,,,,
Forbes,1990-11-24,1990/1991,21,,,,,,,,,,,,,,,,,,,,,,
Forbes,1990-12-01,1990/1991,22,,,,,,,,,,,,,,,,,,,,,,
Forbes,1990-12-08,1990/1991,23,,,,,,,,,,,,,,,,,,,,,,
Forbes,1990-12-15,1990/1991,24,,,,,,,,,,,,,,,,,,,,,,
Forbes,1990-12-22,1990/1991,25,,,,,,,,,,,,,,,,,,,,,,
Forbes,1990-12-29,1990/1991,26,,,,,,,,,,,,,,,,,,,,,,
Forbes,1991-01-05,1990/1991,27,,,,,,,,,,,,,,,,,,0.02,37.2,37.9,22.9,21.5
Forbes,1991-01-12,1990/1991,28,162,135,0,,,,,,,,,,,,,,,11.52,32.7,38.3,17.4,11.5
Forbes,1991-01-19,1990/1991,29,76,15,0,,,,,,,,,,,,,,,1.51,37,39.8,20.8,19.1
Forbes,1991-01-26,1990/1991,30,,,,,,,,,,,,,,,,,,35.1,33.1,36.8,20.1,17.4
Forbes,1991-02-02,1990/1991,31,,,,,,,,,,,,,,,,,,0.09,31,35.2,15.2,11.8
Forbes,1991-02-09,1990/1991,32,36,26,0,,,,,,,,,,,,,,,0.01,37.1,39.8,20.9,15.2
Forbes,1991-02-16,1990/1991,33,20,5,0,,,,,,,,,,,,,,,0.56,38.1,41.3,20.3,17.7
Forbes,1991-02-23,1990/1991,34,,,,,,,,,,,,,,,,,,0.94,34.4,36.9,18.2,15.3
Forbes,1991-03-02,1990/1991,35,122,118,0,,,,,,,,,,,,,,,5.28,34.3,38.3,19.4,14.2
Forbes,1991-03-09,1990/1991,36,46,40,0,,,,,,,,,,,,,,,0,34.6,37.8,17.8,12.7
Forbes,1991-03-16,1990/1991,37,21,14,0,,,,,,,,,,,,,,,4.95,30.4,34.7,15.6,9.5
Forbes,1991-03-23,1990/1991,38,54,35,0,,,,,,,,,,,,,,,1.16,29.8,35.4,13.3,9.3
Forbes,1991-03-30,1990/1991,39,23,10,0,,,,,,,,,,,,,,,0.01,27.7,32,9.9,7.9
Forbes,1991-04-06,1990/1991,40,,,,,,,,,,,,,,,,,,8.31,25,29.6,10.8,6.4
Forbes,1991-04-13,1990/1991,41,,,,,,,,,,,,,,,,,,0.01,28.5,31.2,11.2,9.4
Forbes,1991-04-20,1990/1991,42,,,,,,,,,,,,,,,,,,2.5,23.2,30,8.8,3.9
Forbes,1991-04-27,1990/1991,43,,,,,,,,,,,,,,,,,,3.43,22.4,26.3,6.7,3
Forbes,1991-05-04,1990/1991,44,,,,,,,,,,,,,,,,,,0.44,22.6,24.6,7.7,3.6
Forbes,1991-05-11,1990/1991,45,,,,,,,,,,,,,,,,,,3.51,22.2,26.3,8.1,3.8
Forbes,1991-05-18,1990/1991,46,,,,,,,,,,,,,,,,,,0.01,20.2,21.1,4.6,1.6
Forbes,1991-05-25,1990/1991,47,,,,,,,,,,,,,,,,,,10.49,20.7,23.2,10.1,7.3
Forbes,1991-06-01,1990/1991,48,,,,,,,,,,,,,,,,,,0.75,20,21.1,7.7,5.5
Griffith,1990-11-10,1990/1991,19,,,,,,,,,,,,,,,,,,,,,,
Griffith,1990-11-17,1990/1991,20,,,,,,,,,,,,,,,,,,,,,,
Griffith,1990-11-24,1990/1991,21,,,,,,,,,,,,,,,,,,,,,,
Griffith,1990-12-01,1990/1991,22,,,,,,,,,,,,,,,,,,,,,,
Griffith,1990-12-08,1990/1991,23,,,,,,,,,,,,,,,,,,,,,,
Griffith,1990-12-15,1990/1991,24,,,,,,,,,,,,,,,,,,,,,,
Griffith,1990-12-22,1990/1991,25,,,,,,,,,,,,,,,,,,,,,,
Griffith,1990-12-29,1990/1991,26,,,,,,,,,,,,,,,,,,,,,,
Griffith,1991-01-05,1990/1991,27,,,,,,,,,,,,,,,,,,3.37,38.6,39.1,23.6,22.2
Griffith,1991-01-12,1990/1991,28,,,,,,,,,,,,,,,,,,7.8,33.5,40.1,17.1,12.1
Griffith,1991-01-19,1990/1991,29,2414,2303,0,,,,,,,,,,,,,,,0.01,36.3,39.5,18.6,14.9
Griffith,1991-01-26,1990/1991,30,1686,1527,0,,,,,,,,,,,,,,,7.64,33.2,36.6,20.4,17.3
Griffith,1991-02-02,1990/1991,31,960,688,0,,,,,,,,,,,,,,,0.88,30.5,33.6,14.9,11.6
Griffith,1991-02-09,1990/1991,32,3134,2845,0,,,,,,,,,,,,,,,0,38.2,41.4,19.9,14.2
Griffith,1991-02-16,1990/1991,33,3699,3488,0,,,,,,,,,,,,,,,0,35.5,41.2,16.5,13.6
Griffith,1991-02-23,1990/1991,34,3208,3018,0,,,,,,,,,,,,,,,0,33.9,37.8,15.3,10.4
Griffith,1991-03-02,1990/1991,35,3924,2180,0,,,,,,,,,,,,,,,0,33.8,39.5,19,14.1
Griffith,1991-03-09,1990/1991,36,4466,3018,0,,,,,,,,,,,,,,,0.06,34.9,39.2,17.8,11
Griffith,1991-03-16,1990/1991,37,122,94,0,1,,,,,,,,,,,,,,0.04,29.3,33.8,14,9.1
Griffith,1991-03-23,1990/1991,38,2623,2351,0,,,,,,,,,,,,,,,0,28.5,35.9,13.2,8.2
Griffith,1991-03-30,1990/1991,39,466,402,0,,,,,,,,,,,,,,,0.01,26.7,28.7,9.7,7.7
Griffith,1991-04-06,1990/1991,40,,,,,,,,,,,,,,,,,,4.27,24.9,27.9,9.9,5.6
Griffith,1991-04-13,1990/1991,41,,,,,,,,,,,,,,,,,,1.9,27.9,29.2,11.7,8.8
Griffith,1991-04-20,1990/1991,42,,,,,,,,,,,,,,,,,,5.5,21.9,30.7,9,4.5
Griffith,1991-04-27,1990/1991,43,,,,,,,,,,,,,,,,,,2.76,21.4,26.7,6.2,1.3
Griffith,1991-05-04,1990/1991,44,,,,,,,,,,,,,,,,,,0.22,21.3,25,6.8,3.3
Griffith,1991-05-11,1990/1991,45,,,,,,,,,,,,,,,,,,1.76,21.5,26.9,7.2,2.5
Griffith,1991-05-18,1990/1991,46,,,,,,,,,,,,,,,,,,1.22,19.2,21.2,3.4,1.8
Griffith,1991-05-25,1990/1991,47,,,,,,,,,,,,,,,,,,10.32,20.2,22.9,8.5,6.6
Griffith,1991-06-01,1990/1991,48,,,,,,,,,,,,,,,,,,0,19.9,21.9,6.4,4.8
Hay,1990-11-10,1990/1991,19,,,,,,,,,,,,,,,,,,,,,,
Hay,1990-11-17,1990/1991,20,,,,,,,,,,,,,,,,,,,,,,
Hay,1990-11-24,1990/1991,21,,,,,,,,,,,,,,,,,,,,,,
Hay,1990-12-01,1990/1991,22,,,,1,,,,,,,,,,,,,,,,,,
Hay,1990-12-08,1990/1991,23,,,,,,,,,,,,,,,,,,,,,,
Hay,1990-12-15,1990/1991,24,,,,,,,,,,,,,,,,,,,,,,
Hay,1990-12-22,1990/1991,25,,,,,,,,,,,,,,,,,,,,,,
Hay,1990-12-29,1990/1991,26,,,,,,,,,,,,,,,,,,,,,,
Hay,1991-01-05,1990/1991,27,,,,,,,,,,,,,,,,,,3.63,39.1,39.9,24.3,22.4
Hay,1991-01-12,1990/1991,28,,,,,,,,,,,,,,,,,,10.33,32.6,41.3,16,11.4
Hay,1991-01-19,1990/1991,29,156,146,0,,,,,,,,,,,,,,,1.17,35.7,41,17.5,14.2
Hay,1991-01-26,1990/1991,30,160,154,0,,,,,,,,,,,,,,,16.34,33.3,36.5,19.8,17
Hay,1991-02-02,1990/1991,31,,,,,,,,,,,,,,,,,,0,30.1,32.5,14.6,12.5
Hay,1991-02-09,1990/1991,32,181,164,0,,,,,,,,,,,,,,,0,38.3,42.3,19.2,14.4
Hay,1991-02-16,1990/1991,33,30,25,0,,,,,,,,,,,,,,,0,34.1,39.8,16,13.1
Hay,1991-02-23,1990/1991,34,50,40,0,,,,,,,,,,,,,,,0,33.3,36.2,13.7,9.6
Hay,1991-03-02,1990/1991,35,74,68,0,,,,,,,,,,,,,,,0,33.8,39.9,16.9,13.1
Hay,1991-03-09,1990/1991,36,44,39,0,,,,,,,,,,,,,,,0,35.6,40,17.7,10
Hay,1991-03-16,1990/1991,37,2,2,0,,,,,,,,,,,,,,,0,28.8,32.7,12.3,7.6
Hay,1991-03-23,1990/1991,38,30,19,0,,,,,,,,,,,,,,,0,29.1,37.5,13.3,8.4
Hay,1991-03-30,1990/1991,39,16,12,0,,,,,,,,,,,,,,,0.01,27,29.6,10.3,7.6
Hay,1991-04-06,1990/1991,40,,,,,,,,,,,,,,,,,,0.34,25.3,28,10.2,5.9
Hay,1991-04-13,1990/1991,41,,,,,,,,,,,,,,,,,,0.64,28.7,30.2,11.9,9.4
Hay,1991-04-20,1990/1991,42,,,,,,,,,,,,,,,,,,14.41,22.3,30.8,9.6,6
Hay,1991-04-27,1990/1991,43,,,,,,,,,,,,,,,,,,7.39,21.3,26.4,7.3,2.1
Hay,1991-05-04,1990/1991,44,,,,,,,,,,,,,,,,,,0.15,20.4,25.8,7.2,3.9
Hay,1991-05-11,1990/1991,45,,,,,,,,,,,,,,,,,,0.55,20.9,26.8,6.7,3.3
Hay,1991-05-18,1990/1991,46,,,,,,,,,,,,,,,,,,0,18.9,21.2,3.6,2.6
Hay,1991-05-25,1990/1991,47,,,,,,,,,,,,,,,,,,17.46,19.6,23,8.3,3.8
Hay,1991-06-01,1990/1991,48,,,,,,,,,,,,,,,,,,0.31,20.1,21.5,7,5
Kempsey,1990-11-10,1990/1991,19,,,,,,,,,,,,,,,,,,,,,,
Kempsey,1990-11-17,1990/1991,20,,,,,,,,,,,,,,,,,,,,,,
Kempsey,1990-11-24,1990/1991,21,,,,,,,,,,,,,,,,,,,,,,
Kempsey,1990-12-01,1990/1991,22,,,,,,,,,,,,,,,,,,,,,,
Kempsey,1990-12-08,1990/1991,23,,,,,,,,,,,,,,,,,,,,,,
Kempsey,1990-12-15,1990/1991,24,,,,,,,,,,,,,,,,,,,,,,
Kempsey,1990-12-22,1990/1991,25,,,,,,,,,,,,,,,,,,,,,,
Kempsey,1990-12-29,1990/1991,26,,,,,,,,,,,,,,,,,,,,,,
Kempsey,1991-01-05,1990/1991,27,,,,,,,,,,,,,,,,,,7.32,29.7,30.5,19.1,18.1
Kempsey,1991-01-12,1990/1991,28,12,0,1,,,,,,,,,,,,,,,15.61,28.7,31,17.3,14.4
Kempsey,1991-01-19,1990/1991,29,,,,,,,,,,,,,,,,,,13.39,29,31.1,18.6,17.7
Kempsey,1991-01-26,1990/1991,30,,,,,,,,,,,,,,,,,,62.42,30.7,33.6,19,16
Kempsey,1991-02-02,1990/1991,31,,,,,,,,,,,,,,,,,,21.05,30.9,33,19.3,17.1
Kempsey,1991-02-09,1990/1991,32,90,1,60,,,,,,,,,,,,,,,60.52,28.9,31.8,18.4,16.1
Kempsey,1991-02-16,1990/1991,33,,,,,,,,,,,,,,,,,,3.2,30.6,32.7,19.7,17.5
Kempsey,1991-02-23,1990/1991,34,792,33,684,,,,,,,,,,,,,,,2.68,27.5,30.9,18.1,15.9
Kempsey,1991-03-02,1990/1991,35,,,,,,,,,,,,,,,,,,19.71,28.6,31.1,17,15.7
Kempsey,1991-03-09,1990/1991,36,41,4,34,,,,,,,,,,,,,,,2.78,27.1,29.1,15.2,13.8
Kempsey,1991-03-16,1990/1991,37,,,,,,,,,,,,,,,,,,1.52,27.4,29.6,15.9,14.3
Kempsey,1991-03-23,1990/1991,38,139,0,125,,,,,,,,,,,,,,,4.87,28.8,29.8,15.5,13
Kempsey,1991-03-30,1990/1991,39,,,,,,,,,,,,,,,,,,1.77,27.8,31.5,13.2,10.3
Kempsey,1991-04-06,1990/1991,40,29,0,24,,,,,,,,,,,,,,,8.73,26.3,28.8,14,11.1
Kempsey,1991-04-13,1990/1991,41,,,,,,,,,,,,,,,,,,26.51,24.4,28.2,13.5,11.1
Kempsey,1991-04-20,1990/1991,42,,,,,,,,,,,,,,,,,,2.96,25.3,26.2,10.8,9.2
Kempsey,1991-04-27,1990/1991,43,,,,,,,,,,,,,,,,,,5.88,24.5,27.9,9.9,8.2
Kempsey,1991-05-04,1990/1991,44,,,,,,,,,,,,,,,,,,0.37,23.9,27.9,11.3,8.8
Kempsey,1991-05-11,1990/1991,45,,,,,,,,,,,,,,,,,,2.54,22.6,25.3,9.9,7.6
Kempsey,1991-05-18,1990/1991,46,,,,,,,,,,,,,,,,,,18.33,20.1,21.2,11.1,10.5
Kempsey,1991-05-25,1990/1991,47,,,,,,,,,,,,,,,,,,36.68,20.9,22.7,13.6,11.6
Kempsey,1991-06-01,1990/1991,48,,,,,,,,,,,,,,,,,,21.51,21.5,24.1,12.3,11.3
Lake Cargelligo,1990-11-10,1990/1991,19,,,,,,,,,,,,,,,,,,,,,,
Lake Cargelligo,1990-11-17,1990/1991,20,,,,,,,,,,,,,,,,,,,,,,
Lake Cargelligo,1990-11-24,1990/1991,21,,,,,,,,,,,,,,,,,,,,,,
Lake Cargelligo,1990-12-01,1990/1991,22,,,,,,,,,,,,,,,,,,,,,,
Lake Cargelligo,1990-12-08,1990/1991,23,,,,1,,,,,,,,,,,,,,,,,,
Lake Cargelligo,1990-12-15,1990/1991,24,,,,,,,,,,,,,,,,,,,,,,
Lake Cargelligo,1990-12-22,1990/1991,25,,,,,,,,,,,,,,,,,,,,,,
Lake Cargelligo,1990-12-29,1990/1991,26,,,,,,,,,,,,,,,,,,,,,,
Lake Cargelligo,1991-01-05,1990/1991,27,,,,,,,,,,,,,,,,,,0.6,37.1,37.5,23.6,22
Lake Cargelligo,1991-01-12,1990/1991,28,82,74,0,,,,,,,,,,,,,,,11.01,33.1,38.6,18,11.7
Lake Cargelligo,1991-01-19,1990/1991,29,134,134,0,,,,,,,,,,,,,,,1.62,37.7,40.6,21.4,19
Lake Cargelligo,1991-01-26,1990/1991,30,,,,,,,,,,,,,,,,,,75.64,33.2,37,20.8,18.2
Lake Cargelligo,1991-02-02,1990/1991,31,342,314,0,,,,,,,,,,,,,,,0.66,31.4,35.5,16.3,12.9
Lake Cargelligo,1991-02-09,1990/1991,32,149,132,0,,,,,,,,,,,,,,,0,37,39.9,21.5,15.7
Lake Cargelligo,1991-02-16,1990/1991,33,42,38,0,,,,,,,,,,,,,,,0.16,38.3,41.5,20.4,17.3
Lake Cargelligo,1991-02-23,1990/1991,34,33,30,0,,,,,,,,,,,,,,,0.88,34.7,38,18.3,15.1
Lake Cargelligo,1991-03-02,1990/1991,35,61,59,0,,,,,,,,,,,,,,,2.14,34.6,38.3,20.2,15.8
Lake Cargelligo,1991-03-09,1990/1991,36,56,54,0,,,,,,,,,,,,,,,0,34.3,37.4,18.2,13.7
Lake Cargelligo,1991-03-16,1990/1991,37,12,12,0,,,,,,,,,,,,,,,0.03,31,35.6,15.9,10.7
Lake Cargelligo,1991-03-23,1990/1991,38,10,6,0,,,,,,,,,,,,,,,0.11,30.2,36.2,13.9,10
Lake Cargelligo,1991-03-30,1990/1991,39,2,2,0,,,,,,,,,,,,,,,0.07,28,32.6,10.6,8.6
Lake Cargelligo,1991-04-06,1990/1991,40,,,,,,,,,,,,,,,,,,7.44,25.6,29.8,11.2,7.1
Lake Cargelligo,1991-04-13,1990/1991,41,1,1,0,,,,,,,,,,,,,,,0,28.9,31.3,12,10.5
Lake Cargelligo,1991-04-20,1990/1991,42,,,,,,,,,,,,,,,,,,1.9,23.6,30.4,9.4,4.8
Lake Cargelligo,1991-04-27,1990/1991,43,,,,,,,,,,,,,,,,,,2.19,22.3,27.1,7,3.2
Lake Cargelligo,1991-05-04,1990/1991,44,,,,,,,,,,,,,,,,,,0.09,22.7,26.2,7.9,4.6
Lake Cargelligo,1991-05-11,1990/1991,45,,,,,,,,,,,,,,,,,,4.1,22.4,26.6,8.1,4.1
Lake Cargelligo,1991-05-18,1990/1991,46,,,,,,,,,,,,,,,,,,1.91,20,21.3,4.6,2.9
Lake Cargelligo,1991-05-25,1990/1991,47,,,,,,,,,,,,,,,,,,21.17,20,23.4,9.8,6.9
Lake Cargelligo,1991-06-01,1990/1991,48,,,,,,,,,,,,,,,,,,0.99,20.2,21.9,7.2,5.5
Leeton,1990-11-10,1990/1991,19,,,,,,,,,,,,,,,,,,,,,,
Leeton,1990-11-17,1990/1991,20,,,,,,,,,,,,,,,,,,,,,,
Leeton,1990-11-24,1990/1991,21,,,,,,,,,,,,,,,,,,,,,,
Leeton,1990-12-01,1990/1991,22,,,,,,,,,,,,,,,,,,,,,,
Leeton,1990-12-08,1990/1991,23,,,,,,,,,,,,,,,,,,,,,,
Leeton,1990-12-15,1990/1991,24,,,,,,,,,,,,,,,,,,,,,,
Leeton,1990-12-22,1990/1991,25,,,,,,1,,,,,,,,,,,,,,,,
Leeton,1990-12-29,1990/1991,26,,,,,,,,,,,,,,,,,,,,,,
Leeton,1991-01-05,1990/1991,27,,,,,,,,,,,,,,,,,,3.1,38.5,39.1,23.3,21.8
Leeton,1991-01-12,1990/1991,28,426,415,0,,,,,,,,,,,,,,,10.52,33.2,39.8,17.1,12.1
Leeton,1991-01-19,1990/1991,29,1136,1032,0,,,,,,,,,,,,,,,0,35.9,39.2,18.7,15
Leeton,1991-01-26,1990/1991,30,1203,1086,0,,,,,,,,,,,,,,,4.57,33.3,36.2,20.3,16.2
Leeton,1991-02-02,1990/1991,31,18,18,0,,,,,,,,,,,,,,,0.02,30.2,32.9,14.5,10.9
Leeton,1991-02-09,1990/1991,32,938,874,0,,,,,,,,,,,,,,,0,37.9,41.3,19.7,13.8
Leeton,1991-02-16,1990/1991,33,52,46,0,,,,,,,,,,,,,,,0,35.2,41.4,16.2,13.2
Leeton,1991-02-23,1990/1991,34,230,199,0,,,,,,,,,,,,,,,0,33.4,37.1,15.4,10.4
Leeton,1991-03-02,1990/1991,35,370,346,0,,,,,,,,,,,,,,,0,33.5,39.2,19.1,13.9
Leeton,1991-03-09,1990/1991,36,164,136,0,,,,,,,,,,,,,,,0.15,34.3,38.6,17.7,10.7
Leeton,1991-03-16,1990/1991,37,,,,,,,,,,,,,,,,,,2.03,28.7,33.4,13.9,9.2
Leeton,1991-03-23,1990/1991,38,242,215,0,,,,,,,,,,,,,,,0.06,27.9,35.2,13,7.8
Leeton,1991-03-30,1990/1991,39,44,32,0,,,,,,,,,,,,,,,0.59,26.2,28.8,9.3,7.4
Leeton,1991-04-06,1990/1991,40,,,,,,,,,,,,,,,,,,4.22,24.3,27.4,9.5,5.2
Leeton,1991-04-13,1990/1991,41,96,72,0,,,,,,,,,,,,,,,2.06,27.4,28.8,11.5,8.4
Leeton,1991-04-20,1990/1991,42,,,,,,,,,,,,,,,,,,3.62,21.4,30.1,8.8,4.1
Leeton,1991-04-27,1990/1991,43,,,,,,,,,,,,,,,,,,3.11,21,26.3,6.1,1
Leeton,1991-05-04,1990/1991,44,,,,,,,,,,,,,,,,,,0,21.1,23.8,6.9,2.5
Leeton,1991-05-11,1990/1991,45,,,,,,,,,,,,,,,,,,0.66,21.3,26.5,7,2.2
Leeton,1991-05-18,1990/1991,46,,,,,,,,,,,,,,,,,,0.02,19.1,21.1,3,1.2
Leeton,1991-05-25,1990/1991,47,,,,,,,,,,,,,,,,,,24.05,20.1,22.4,8.6,6.3
Leeton,1991-06-01,1990/1991,48,,,,,,,,,,,,,,,,,,0.38,19.5,21.6,6.5,5.2
Macksville,1990-11-10,1990/1991,19,,,,,,,,,,,,,,,,,,,,,,
Macksville,1990-11-17,1990/1991,20,,,,,,,,,,,,,,,,,,,,,,
Macksville,1990-11-24,1990/1991,21,,,,,,,,,,,,,,,,,,,,,,
Macksville,1990-12-01,1990/1991,22,,,,,,,,,,,,,,,,,,,,,,
Macksville,1990-12-08,1990/1991,23,,,,,,,,,,,,,,,,,,,,,,
Macksville,1990-12-15,1990/1991,24,,,,,,,,,,,,,,,,,,,,,,
Macksville,1990-12-22,1990/1991,25,,,,,,,,,,,,,,,,,,,,,,
Macksville,1990-12-29,1990/1991,26,,,,,,,,,,,,,,,,,,,,,,
Macksville,1991-01-05,1990/1991,27,,,,,,,,,,,,,,,,,,9.35,29.6,30.4,19.5,18.4
Macksville,1991-01-12,1990/1991,28,,,,,,,,,,,,,,,,,,19.46,28.8,32.2,17.8,15.2
Macksville,1991-01-19,1990/1991,29,,,,,,,,,,,,,,,,,,19,28.9,30.9,19.1,18.4
Macksville,1991-01-26,1990/1991,30,,,,,,,,,,,,,,,,,,66.45,30.9,33.7,19.6,16.6
Macksville,1991-02-02,1990/1991,31,,,,,,,,,,,,,,,,,,19,30.9,32.7,20.1,17.9
Macksville,1991-02-09,1990/1991,32,,,,,,,,,,,,,,,,,,86.91,28.8,31,19.1,17.1
Macksville,1991-02-16,1990/1991,33,,,,,,,,,,,,,,,,,,1.02,30.7,32.4,20.3,18.5
Macksville,1991-02-23,1990/1991,34,,,,,,,,,,,,,,,,,,5.55,27.6,31.4,18.6,16.8
Macksville,1991-03-02,1990/1991,35,,,,,,,,,,,,,,,,,,27.07,28.9,30.6,17.6,16.3
Macksville,1991-03-09,1990/1991,36,,,,,,,,,,,,,,,,,,9.22,27.2,28.9,15.8,14.6
Macksville,1991-03-16,1990/1991,37,,,,,,,,,,,,,,,,,,0.78,27.6,29.7,16.5,14.5
Macksville,1991-03-23,1990/1991,38,,,,,,,,,,,,,,,,,,6.58,28.8,29.5,16,13.4
Macksville,1991-03-30,1990/1991,39,6,0,1,,,,,,,,,,,,,,,0.54,28,31.9,13.8,10.7
Macksville,1991-04-06,1990/1991,40,,,,,,,,,,,,,,,,,,8.8,26.7,29.4,14.7,11.7
Macksville,1991-04-13,1990/1991,41,,,,,,,,,,,,,,,,,,44.58,24.6,28.4,13.9,11.4
Macksville,1991-04-20,1990/1991,42,,,,,,,,,,,,,,,,,,1.28,25.5,26.2,11.7,10.1
Macksville,1991-04-27,1990/1991,43,,,,,,,,,,,,,,,,,,0.8,24.8,28.1,10.6,8.7
Macksville,1991-05-04,1990/1991,44,,,,,,,,,,,,,,,,,,0.61,24.2,27.7,12.1,9.5
Macksville,1991-05-11,1990/1991,45,,,,,,,,,,,,,,,,,,4.66,23,25.6,10.7,8.2
Macksville,1991-05-18,1990/1991,46,,,,,,,,,,,,,,,,,,12.64,20.5,21.6,11.8,11.2
Macksville,1991-05-25,1990/1991,47,,,,,,,,,,,,,,,,,,40.13,21.2,23.4,14.1,12.1
Macksville,1991-06-01,1990/1991,48,,,,,,,,,,,,,,,,,,20.45,21.8,24.1,12.8,11.8
Maclean,1990-11-10,1990/1991,19,,,,,,,,,,,,,,,,,,,,,,
Maclean,1990-11-17,1990/1991,20,,,,,,,,,,,,,,,,,,,,,,
Maclean,1990-11-24,1990/1991,21,,,,,,,,,,,,,,,,,,,,,,
Maclean,1990-12-01,1990/1991,22,,,,,,,,,,,,,,,,,,,,,,
Maclean,1990-12-08,1990/1991,23,,,,,,,,,,,,,,,,,,,,,,
Maclean,1990-12-15,1990/1991,24,,,,,,,,,,,,,,,,,,,,,,
Maclean,1990-12-22,1990/1991,25,,,,,,,,,,,,,,,,,,,,,,
Maclean,1990-12-29,1990/1991,26,,,,,,,,,,,,,,,,,,,,,,
Maclean,1991-01-05,1990/1991,27,,,,,,,,,,,,,,,,,,12.82,28.7,29.2,19.2,18
Maclean,1991-01-12,1990/1991,28,,,,,,,,,,,,,,,,,,16.02,28.6,32.2,17.7,15
Maclean,1991-01-19,1990/1991,29,0,0,0,,,,,,,,,,,,,,,38.07,29.1,32.5,18.3,16.8
Maclean,1991-01-26,1990/1991,30,12,0,12,,,,,,,,,,,,,,,88.06,31.2,33.1,19.7,17.6
Maclean,1991-02-02,1990/1991,31,18,0,11,,,,,,,,,,,,,,,24.59,31,32.9,19.9,18
Maclean,1991-02-09,1990/1991,32,71,0,69,,,,,,,,,,,,,,,62.23,28.9,31,18.9,16.9
Maclean,1991-02-16,1990/1991,33,203,0,184,,,,,,,,,,,,,,,1.22,30.8,32.3,19.9,18.9
Maclean,1991-02-23,1990/1991,34,124,0,113,,,,,,,,,,,,,,,3.21,27.7,33.6,18.1,16.2
Maclean,1991-03-02,1990/1991,35,137,1,124,,,,,,,,,,,,,,,23.39,28,30.4,17.3,16.1
Maclean,1991-03-09,1990/1991,36,,,,,,,,,,,,,,,,,,6.47,25.9,28.1,15.8,14.4
Maclean,1991-03-16,1990/1991,37,76,0,64,,,,,,,,,,,,,,,7.73,26.7,28.2,16,14
Maclean,1991-03-23,1990/1991,38,302,0,265,,,,,,,,,,,,,,,3.6,28.9,29.9,15.2,13.6
Maclean,1991-03-30,1990/1991,39,37,0,14,,,,,,,,,,,,,,,2.66,28.2,32.5,13.7,11.2
Maclean,1991-04-06,1990/1991,40,155,0,38,,,,,,,,,,,,,,,7.45,26.6,29.9,14.5,11.5
Maclean,1991-04-13,1990/1991,41,92,2,6,,,,,,,,,,,,,,,19.2,24.5,29,13.4,11.6
Maclean,1991-04-20,1990/1991,42,38,2,6,,,,,,,,,,,,,,,3.59,25.5,26.6,11.4,9.7
Maclean,1991-04-27,1990/1991,43,14,0,5,,,,,,,,,,,,,,,0.49,25,28.7,10.4,7.5
Maclean,1991-05-04,1990/1991,44,64,0,6,,,,,,,,,,,,,,,0.51,24.3,27.5,11.1,8.9
Maclean,1991-05-11,1990/1991,45,17,0,8,,,,,,,,,,,,,,,5.04,22.9,25,10.2,7.9
