location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Forbes,1992-04-04,1991/1992,40,35,20,0,,,,,,,,,,,,,,,0,29.6,31.4,14.2,8.9
Forbes,1992-04-11,1991/1992,41,15,8,0,,,,,,,,,,,,,,,9.53,25.3,29.2,12.1,6.9
Forbes,1992-04-18,1991/1992,42,,,,,,,,,,,,,,,,,,0.28,25.7,27.2,11.7,7.2
Forbes,1992-04-25,1991/1992,43,,,,,,,,,,,,,,,,,,10.13,22.4,25.4,9.7,4.8
Forbes,1992-05-02,1991/1992,44,,,,,,,,,,,,,,,,,,22.54,21.3,24.4,9.4,6.6
Forbes,1992-05-09,1991/1992,45,,,,,,,,,,,,,,,,,,2.95,22.6,25.1,9.9,6.7
Forbes,1992-05-16,1991/1992,46,,,,,,,,,,,,,,,,,,5.75,20,24.2,10.3,3.6
Forbes,1992-05-23,1991/1992,47,,,,,,,,,,,,,,,,,,2.49,17.8,20.4,5.1,1.7
Forbes,1992-05-30,1991/1992,48,,,,,,,,,,,,,,,,,,4.95,15.9,18.6,3.4,1.1
Griffith,1991-10-05,1991/1992,14,,,,,,,,,,,,,,,,,,0.01,26.5,32,10,4.7
Griffith,1991-10-12,1991/1992,15,,,,,,,,,,,,,,,,,,0,24.8,30.8,9.5,6
Griffith,1991-10-19,1991/1992,16,,,,,,,,,,,,,,,,,,0.01,26.4,34.6,8.2,4.5
Griffith,1991-10-26,1991/1992,17,,,,,,,,,,,,,,,,,,5.05,28,34.6,12.3,8.2
Griffith,1991-11-02,1991/1992,18,,,,,,,,,,,,,,,,,,1.39,25.8,33.2,10.6,5.5
Griffith,1991-11-09,1991/1992,19,42,8,0,,,,,,,,,,,,,,,6.11,25.9,30.4,12.1,7.8
Griffith,1991-11-16,1991/1992,20,106,37,0,,,,,,,,,,,,,,,0,24.3,27.6,9.5,6.2
Griffith,1991-11-23,1991/1992,21,518,306,0,,,,,,,,,,,,,,,0,28.6,36.3,12.1,8.8
Griffith,1991-11-30,1991/1992,22,68,48,0,,,,,,,,,,,,,,,3.2,30.2,37.2,14.7,10.1
Griffith,1991-12-07,1991/1992,23,618,564,0,,,,,,,,,,,,,,,0.21,27.6,34,11.5,7.7
Griffith,1991-12-14,1991/1992,24,3339,3126,0,,,,,,,,,,,,,,,12.54,27.3,35.8,14.8,10.8
Griffith,1991-12-21,1991/1992,25,496,436,0,,,,,,,,,,,,,,,8.23,23.6,30.1,12.3,8.2
Griffith,1991-12-28,1991/1992,26,,,,,,,,,,,,,,,,,,0.23,34.4,40.1,17.1,10.1
Griffith,1992-01-04,1991/1992,27,,,,,,,,,,,,,,,,,,3.04,31.6,35.5,17.5,13.9
Griffith,1992-01-11,1991/1992,28,638,579,0,,,,,,,,,,,,,,,2.26,25.4,27.5,12.7,11.2
Griffith,1992-01-18,1991/1992,29,2880,2700,0,,,,,,,,,,,,,,,1.3,28.4,30.8,13,10.1
Griffith,1992-01-25,1991/1992,30,6090,5696,0,,,,,,,,,,,,,,,5.86,36.2,43.1,19.4,10.8
Griffith,1992-02-01,1991/1992,31,8268,8099,0,,,,,,,,,,,,,,,3.05,29.7,32.3,14.8,10.7
Griffith,1992-02-08,1991/1992,32,5834,5696,0,,,,,,,,,,,,,,,9.73,32.2,35.2,18.5,16.5
Griffith,1992-02-15,1991/1992,33,684,665,0,,,,,,,,,,,,,,,23.18,25.4,29.4,16.5,13.2
Griffith,1992-02-22,1991/1992,34,3608,3435,0,,,,,,,,,,,,,,,0,33.1,38.7,16.9,13.2
Griffith,1992-02-29,1991/1992,35,122,104,0,,,,,,,,,,,,,,,2.96,27.7,36.9,14.3,10.3
Griffith,1992-03-07,1991/1992,36,1771,1550,0,,,,,,,,,,,,,,,0.42,31.7,33.7,18.7,16.2
Griffith,1992-03-14,1991/1992,37,2902,2454,0,,1,,,,,,,,,,,,,0,33.1,34.2,17.6,14.8
Griffith,1992-03-21,1991/1992,38,403,271,0,,,,,,,,,,,,,,,0,29.3,34.8,13.1,10
Griffith,1992-03-28,1991/1992,39,666,486,0,,,,,,,,,,,,,,,0,29.2,32.9,16.6,13.2
Griffith,1992-04-04,1991/1992,40,285,218,0,,,,,,,,,,,,,,,0.32,29.7,32.5,15,10.4
Griffith,1992-04-11,1991/1992,41,,,,,,,,,,,,,,,,,,8.16,26,30.2,13.3,7.8
Griffith,1992-04-18,1991/1992,42,,,,,,,,,,,,,,,,,,2.16,24.8,29.5,13.1,6.8
Griffith,1992-04-25,1991/1992,43,,,,,,,,,,,,,,,,,,4.92,20.2,25.5,9.1,2.9
Griffith,1992-05-02,1991/1992,44,,,,,,,,,,,,,,,,,,8.41,21.2,23.1,8.7,6.7
Griffith,1992-05-09,1991/1992,45,,,,,,,,,,,,,,,,,,1.95,22.2,26,11.3,8
Griffith,1992-05-16,1991/1992,46,,,,,,,,,,,,,,,,,,11.31,20.2,24.6,10.6,5.1
Griffith,1992-05-23,1991/1992,47,,,,,,,,,,,,,,,,,,10.41,15.6,18.2,5.1,2.3
Griffith,1992-05-30,1991/1992,48,,,,,,,,,,,,,,,,,,11.98,15.5,17.5,4.4,2
Kempsey,1991-10-05,1991/1992,14,,,,,,,,,,,,,,,,,,0,26.6,30.6,9.8,6.8
Kempsey,1991-10-12,1991/1992,15,,,,,,,,,,,,,,,,,,1.73,25.5,29.4,12.8,10.7
Kempsey,1991-10-19,1991/1992,16,,,,,,,,,,,,,,,,,,0.32,26.4,32.8,12.1,10
Kempsey,1991-10-26,1991/1992,17,,,,,,,,,,,,,,,,,,9.16,24.6,28.7,12.7,8.3
Kempsey,1991-11-02,1991/1992,18,,,,,,,,,,,,,,,,,,3.98,22.7,25.3,12.1,9.7
Kempsey,1991-11-09,1991/1992,19,,,,,,,,,,,,,,,,,,0.56,27.1,34.7,14.1,11.9
Kempsey,1991-11-16,1991/1992,20,,,,,,,,,,,,,,,,,,6.04,25.3,27.1,12.7,9.5
Kempsey,1991-11-23,1991/1992,21,,,,,,,,,,,,,,,,,,34.82,24.9,30.3,13.9,12.2
Kempsey,1991-11-30,1991/1992,22,,,,,,,,,,,,,,,,,,14.23,26.8,29.6,15.2,11
Kempsey,1991-12-07,1991/1992,23,,,,,,,,,,,,,,,,,,9.74,24.6,30.9,14.1,12.8
Kempsey,1991-12-14,1991/1992,24,,,,,,,,,,,,,,,,,,118.9,24.9,28.8,15.2,11.8
Kempsey,1991-12-21,1991/1992,25,50,1,46,,,,,,,,,,,,,,,18.82,28.2,29.6,16.1,12.7
Kempsey,1991-12-28,1991/1992,26,,,,,,,,,,,,,,,,,,20.37,26.6,29.4,15.4,13.7
Kempsey,1992-01-04,1991/1992,27,,,,,,,,,,,,,,,,,,70.39,26.3,30.4,18.3,17.5
Kempsey,1992-01-11,1991/1992,28,613,412,38,,,,,,,,,,,,,,,41.07,27.4,30.1,16.6,13.2
Kempsey,1992-01-18,1991/1992,29,,,,,,,,,,,,,,,,,,9.65,27.4,31,16.5,14.7
Kempsey,1992-01-25,1991/1992,30,22,2,18,,,,,,,,,,,,,,,1.78,28.7,30.2,19.7,17.8
Kempsey,1992-02-01,1991/1992,31,,,,,,,,,,,,,,,,,,16.96,25.9,31.3,17.6,16.3
Kempsey,1992-02-08,1991/1992,32,75,39,5,,,,,,,,,,,,,,,33.74,28.5,30.9,18,15.9
Kempsey,1992-02-15,1991/1992,33,,,,,,,,,,,,,,,,,,73.19,26.8,30,19.4,18.6
Kempsey,1992-02-22,1991/1992,34,3,0,0,,,,,,,,,,,,,,,14.39,26.8,30,18.1,15.9
Kempsey,1992-02-29,1991/1992,35,,,,,,,,,,,,,,,,,,44.93,25.5,32,18.8,15.7
Kempsey,1992-03-07,1991/1992,36,186,13,154,,,,,,,,,,,,,,,7.6,25.8,26.9,16.4,15.7
Kempsey,1992-03-14,1991/1992,37,,,,,,,,,,,,,,,,,,8.87,26.2,26.7,16.3,14.7
Kempsey,1992-03-21,1991/1992,38,,,,,,,,,,,,,,,,,,12.43,26.3,28.5,14.9,12
Kempsey,1992-03-28,1991/1992,39,,,,,,,,,,,,,,,,,,110.56,25.9,28.7,16.5,14.7
Kempsey,1992-04-04,1991/1992,40,,,,,,,,,,,,,,,,,,109.03,25.9,28.1,17.8,16.9
Kempsey,1992-04-11,1991/1992,41,,,,,,,,,,,,,,,,,,35.07,22.8,26.2,14.3,11.9
Kempsey,1992-04-18,1991/1992,42,,,,,,,,,,,,,,,,,,6.01,24.1,27.2,13.4,12.3
Kempsey,1992-04-25,1991/1992,43,,,,,,,,,,,,,,,,,,35.23,22.3,25,13.9,12.9
Kempsey,1992-05-02,1991/1992,44,,,,,,,,,,,,,,,,,,10.63,21.7,24.8,12.4,7.6
Kempsey,1992-05-09,1991/1992,45,,,,,,,,,,,,,,,,,,3.14,22.6,23.7,12.8,11.6
Kempsey,1992-05-16,1991/1992,46,,,,,,,,,,,,,,,,,,5.55,21.2,23.4,11.3,7.7
Kempsey,1992-05-23,1991/1992,47,,,,,,,,,,,,,,,,,,6.47,18.8,21.5,11.1,10
Kempsey,1992-05-30,1991/1992,48,,,,,,,,,,,,,,,,,,1.28,19.2,20.2,8.1,4.7
Lake Cargelligo,1991-10-05,1991/1992,14,,,,,,,,,,,,,,,,,,2.15,27.1,32.6,9.7,5.9
Lake Cargelligo,1991-10-12,1991/1992,15,,,,,,,,,,,,,,,,,,0.28,26.1,31.6,10.2,6.8
Lake Cargelligo,1991-10-19,1991/1992,16,,,,,,,,,,,,,,,,,,0.23,27.4,34.6,9.3,5
Lake Cargelligo,1991-10-26,1991/1992,17,,,,,,,,,,,,,,,,,,1.22,29,33.7,13.8,9.7
Lake Cargelligo,1991-11-02,1991/1992,18,,,,,,,,,,,,,,,,,,6.63,26.1,31.4,11.8,7.4
Lake Cargelligo,1991-11-09,1991/1992,19,,,,,,,,,,,,,,,,,,5.38,27.3,31.1,13.3,10.4
Lake Cargelligo,1991-11-16,1991/1992,20,,,,,,,,,,,,,,,,,,0.17,25.9,28.9,10.4,7.2
Lake Cargelligo,1991-11-23,1991/1992,21,17,14,0,,,,,,,,,,,,,,,1.28,30.4,36.5,14.2,9.7
Lake Cargelligo,1991-11-30,1991/1992,22,0,0,0,,,,,,,,,,,,,,,2.7,32.1,35.7,16.3,11.1
Lake Cargelligo,1991-12-07,1991/1992,23,28,12,0,,,,,,,,,,,,,,,0.23,28.7,33.7,13,9.6
Lake Cargelligo,1991-12-14,1991/1992,24,8,5,0,,,,,,,,,,,,,,,47.69,27.9,35.8,16.1,13
Lake Cargelligo,1991-12-21,1991/1992,25,26,6,0,,,,,,,,,,,,,,,9.99,25.1,31.5,13.2,8.7
Lake Cargelligo,1991-12-28,1991/1992,26,,,,,,,,,,,,,,,,,,4.54,35,41.8,17.6,13.6
Lake Cargelligo,1992-01-04,1991/1992,27,,,,,,,,,,,,,,,,,,7.25,32.8,38.1,19.1,16.2
Lake Cargelligo,1992-01-11,1991/1992,28,141,88,0,,,,,,,,,,,,,,,2.85,27.4,29.4,14.4,12.4
Lake Cargelligo,1992-01-18,1991/1992,29,260,194,0,,,,,,,,,,,,,,,0.18,31.2,33.6,14.8,11.4
Lake Cargelligo,1992-01-25,1991/1992,30,570,498,0,,,,,,,,,,,,,,,26.39,36.4,43.3,19.4,12.3
Lake Cargelligo,1992-02-01,1991/1992,31,128,85,0,,,,,,,,,,,,,,,5.98,30.7,31.9,15.9,13.1
Lake Cargelligo,1992-02-08,1991/1992,32,,,,,,,,,,,,,,,,,,21.29,32.2,35.5,20.3,18.5
Lake Cargelligo,1992-02-15,1991/1992,33,,,,,,,,,,,,,,,,,,96.16,24.7,28.8,16,14
Lake Cargelligo,1992-02-22,1991/1992,34,104,82,0,,,,,,,,,,,,,,,0.12,31.9,35,17.1,14.5
Lake Cargelligo,1992-02-29,1991/1992,35,60,19,0,,,,,,,,,,,,,,,0.12,28.1,36.5,15.8,12.1
Lake Cargelligo,1992-03-07,1991/1992,36,117,106,0,,,,,,,,,,,,,,,1.75,31.4,32.9,18.2,16.6
Lake Cargelligo,1992-03-14,1991/1992,37,,,,,,,,,,,,,,,,,,0.02,31.6,33.7,17.2,15.7
Lake Cargelligo,1992-03-21,1991/1992,38,40,22,0,,1,,,,,,,,,,,,,0,30.5,34.6,13.9,11.5
Lake Cargelligo,1992-03-28,1991/1992,39,90,77,0,,,,,,,,,,,,,,,0.01,29.4,32.5,14.9,13.4
Lake Cargelligo,1992-04-04,1991/1992,40,3,1,0,,,,,,,,,,,,,,,0.03,30.2,32.5,15.6,10.2
Lake Cargelligo,1992-04-11,1991/1992,41,,,,,,,,,,,,,,,,,,5.4,26.1,29.7,13.3,6.8
Lake Cargelligo,1992-04-18,1991/1992,42,,,,,,,,,,,,,,,,,,1.91,26.5,27.9,13,7.6
Lake Cargelligo,1992-04-25,1991/1992,43,,,,,,,,,,,,,,,,,,6.44,22.2,25.7,10.1,4.7
Lake Cargelligo,1992-05-02,1991/1992,44,,,,,,,,,,,,,,,,,,16.18,21.8,24.4,9.6,6.9
Lake Cargelligo,1992-05-09,1991/1992,45,,,,,,,,,,,,,,,,,,1.3,22.9,25.5,10.8,7.4
Lake Cargelligo,1992-05-16,1991/1992,46,,,,,,,,,,,,,,,,,,7.26,20.8,25.3,11.2,3.8
Lake Cargelligo,1992-05-23,1991/1992,47,,,,,,,,,,,,,,,,,,3.91,17.5,20.1,5.4,2.7
Lake Cargelligo,1992-05-30,1991/1992,48,,,,,,,,,,,,,,,,,,2.25,16.9,19.1,4.2,1.9
Leeton,1991-10-05,1991/1992,14,,,,,,,,,,,,,,,,,,0,25.5,30.9,9.6,5.9
Leeton,1991-10-12,1991/1992,15,,,,,,,,,,,,,,,,,,0,24,30,9.1,5.6
Leeton,1991-10-19,1991/1992,16,,,,,,,,,,,,,,,,,,0.19,25.7,33.9,7.6,4
Leeton,1991-10-26,1991/1992,17,,,,,,,,,,,,,,,,,,8.54,27.2,33.9,11.6,7.8
Leeton,1991-11-02,1991/1992,18,,,,,,,,,,,,,,,,,,0.99,25.2,32.7,10.3,5.2
Leeton,1991-11-09,1991/1992,19,,,,,,,,,,,,,,,,,,4.94,25.3,29.7,11.7,7.5
Leeton,1991-11-16,1991/1992,20,7,0,0,,,,,,,,,,,,,,,0,24,27.2,8.6,5.4
Leeton,1991-11-23,1991/1992,21,0,0,0,,,,,,,,,,,,,,,0,28.7,36.4,11.7,8.3
Leeton,1991-11-30,1991/1992,22,15,4,0,,,,,,,,,,,,,,,1.73,30.2,36.8,14.3,9.4
Leeton,1991-12-07,1991/1992,23,,,,,,,,,,,,,,,,,,0.16,27.5,34.2,11.1,7.3
Leeton,1991-12-14,1991/1992,24,2118,302,0,,,,,,,,,,,,,,,5.14,27.6,36,14.6,11.1
Leeton,1991-12-21,1991/1992,25,,,,,,,,,,,,,,,,,,9.73,23.3,29.4,12,7.5
Leeton,1991-12-28,1991/1992,26,,,,,,,,,,,,,,,,,,1.31,34.1,40.1,16.9,11.5
Leeton,1992-01-04,1991/1992,27,,,,,,,,,,,,,,,,,,0.78,31.2,35.2,17.2,13.6
Leeton,1992-01-11,1991/1992,28,344,170,0,,,,,,,,,,,,,,,0.78,25.5,27.6,12.8,10.9
Leeton,1992-01-18,1991/1992,29,644,368,0,,,,,,,,,,,,,,,4.19,28.3,31,12.6,9.8
Leeton,1992-01-25,1991/1992,30,1020,916,0,,,,,,,,,,,,,,,7.15,35.8,42.6,19,10.2
Leeton,1992-02-01,1991/1992,31,474,314,0,,,,,,,,,,,,,,,7.24,29.7,33.1,14.5,10.5
Leeton,1992-02-08,1991/1992,32,637,532,0,,,,,,,,,,,,,,,9.67,31.7,34.9,18.2,15.9
Leeton,1992-02-15,1991/1992,33,123,100,0,,,,,,,,,,,,,,,25.38,25.6,28.9,16.3,12.9
Leeton,1992-02-22,1991/1992,34,65,45,0,,,,,,,,,,,,,,,0,32.5,38.1,16.5,12.4
Leeton,1992-02-29,1991/1992,35,0,0,0,,,,,,,,,,,,,,,3.87,27.6,36.4,14.1,10.2
Leeton,1992-03-07,1991/1992,36,0,0,0,,,,,,,,,,,,,,,1.32,31.3,33.3,18.6,16.4
Leeton,1992-03-14,1991/1992,37,,,,,,,,,,,,,,,,,,0.32,32.3,33.3,17.2,14.7
Leeton,1992-03-21,1991/1992,38,,,,,,,,,,,,,,,,,,0,29,34.2,12.8,9.8
Leeton,1992-03-28,1991/1992,39,46,20,0,,,,,,,,,,,,,,,0,28.8,32.5,16,12.5
Leeton,1992-04-04,1991/1992,40,,,,,,,,,,,,,,,,,,0.05,29.1,31.9,14.8,10.1
Leeton,1992-04-11,1991/1992,41,96,7,0,,,,,,,,,,,,,,,6.02,25.6,29.9,13,7.9
Leeton,1992-04-18,1991/1992,42,,,,,,,,,,,,,,,,,,5.79,24.5,29,12.7,6.4
Leeton,1992-04-25,1991/1992,43,,,,,,,,,,,,,,,,,,4.18,20,25.3,9,2.9
Leeton,1992-05-02,1991/1992,44,,,,,,,,,,,,,,,,,,22.14,20.9,22.6,9,6.8
Leeton,1992-05-09,1991/1992,45,,,,,,,,,,,,,,,,,,1.09,21.6,25.1,11.1,7.8
Leeton,1992-05-16,1991/1992,46,,,,,,,,,,,,,,,,,,7.36,19.7,23.2,10.2,4.8
Leeton,1992-05-23,1991/1992,47,,,,,,,,,,,,,,,,,,15.09,15.4,18.2,5.2,2.5
Leeton,1992-05-30,1991/1992,48,,,,,,,,,,,,,,,,,,12.97,15.1,17.1,3.9,1.7
Maclean,1991-10-05,1991/1992,14,3,1,0,,,,,,,,,,,,,,,0,27.2,30.2,10.1,7.5
Maclean,1991-10-12,1991/1992,15,,,,,,,,,,,,,,,,,,25.23,25.4,28.6,12.5,10.3
Maclean,1991-10-19,1991/1992,16,,,,,,,,,,,,,,,,,,0.58,26,31.8,13.5,10.3
Maclean,1991-10-26,1991/1992,17,,,,,,,,,,,,,,,,,,13.22,24.5,29.6,13.3,9.2
Maclean,1991-11-02,1991/1992,18,,,,,,,,,,,,,,,,,,10.63,24.4,28.5,11.9,9.1
Maclean,1991-11-09,1991/1992,19,4,0,3,,,,,,,,,,,,,,,1.8,28,34.2,15.3,12.7
Maclean,1991-11-16,1991/1992,20,,,,,,,,,,,,,,,,,,4.81,26.3,27.8,14.2,11.3
Maclean,1991-11-23,1991/1992,21,,,,,,,,,,,,,,,,,,32.58,25.7,33.9,14.2,12.9
Maclean,1991-11-30,1991/1992,22,,,,,,,,,,,,,,,,,,8.38,27.1,30.4,15,12
Maclean,1991-12-07,1991/1992,23,,,,,,,,,,,,,,,,,,28.51,25.7,31.4,15.1,14.2
Maclean,1991-12-14,1991/1992,24,,,,,,,,,,,,,,,,,,203.63,24.9,27.5,15.6,12.5
Maclean,1991-12-21,1991/1992,25,,,,,,,,,,,,,,,,,,30.97,29.8,31.1,16.6,13.5
Maclean,1991-12-28,1991/1992,26,,,,,,,,,,,,,,,,,,24.42,27.4,29.7,15.5,14.1
Maclean,1992-01-04,1991/1992,27,,,,,,,,,,,,,,,,,,75.87,27.6,30.5,18.8,17.2
Maclean,1992-01-11,1991/1992,28,395,254,49,,,,,,,,,,,,,,,79.93,28.8,31,17.5,14.2
Maclean,1992-01-18,1991/1992,29,970,760,136,,,,,,,,,,,,,,,7.35,27.9,31.2,17.2,15.1
Maclean,1992-01-25,1991/1992,30,,,,,,,,,,,,,,,,,,17.69,29,30.3,19.5,17.8
Maclean,1992-02-01,1991/1992,31,740,370,108,,,,,,,,,,,,,,,29.04,27.1,32.6,18.3,17.3
Maclean,1992-02-08,1991/1992,32,72,10,12,,,,,,,,,,,,,,,36.47,28.5,30.3,18.3,16.2
Maclean,1992-02-15,1991/1992,33,213,75,13,,,,,,,,,,,,,,,100.17,27.7,30.6,19.8,18.4
Maclean,1992-02-22,1991/1992,34,229,98,2,,,,,,,,,,,,,,,9.33,26.8,30.4,19,16.2
Maclean,1992-02-29,1991/1992,35,96,51,4,,,,,,,,,,,,,,,59.81,26.3,31.5,19.5,16.3
Maclean,1992-03-07,1991/1992,36,47,12,18,,,,,,,,,,,,,,,18.72,25.4,26.8,16.5,15.8
Maclean,1992-03-14,1991/1992,37,,,,,,,,,,,,,,,,,,12.55,25.5,27.2,16.8,15.9
Maclean,1992-03-21,1991/1992,38,,,,,,,,,,,,,,,,,,9.36,25.6,28.4,15.7,12.1
Maclean,1992-03-28,1991/1992,39,,,,,,,,,,,,,,,,,,38.01,26.7,28.8,16.4,14.3
Maclean,1992-04-04,1991/1992,40,46,13,1,,,,,,,,,,,,,,,71.37,25.9,28.4,18,17.4
Maclean,1992-04-11,1991/1992,41,41,18,1,,,,,,,,,,,,,,,33.9,22.9,25.7,14.4,12
Maclean,1992-04-18,1991/1992,42,75,5,16,,,,,,,,,,,,,,,6.24,23.4,26.6,13.4,11.2
Maclean,1992-04-25,1991/1992,43,32,1,2,,,,,,,,,,,,,,,10.99,22.7,24.9,14,12
Maclean,1992-05-02,1991/1992,44,35,5,2,,,,,,,,,,,,,,,16.57,21.8,24.2,12.6,7.8
Maclean,1992-05-09,1991/1992,45,,,,,,,,,,,,,,,,,,5.4,22.7,23.4,13.1,11.5
Maclean,1992-05-16,1991/1992,46,,,,,,,,,,,,,,,,,,18.2,21,23.5,11.6,8.3
Maclean,1992-05-23,1991/1992,47,,,,,,,,,,,,,,,,,,36.85,17.8,21.2,12.2,11.7
Maclean,1992-05-30,1991/1992,48,,,,,,,,,,,,,,,,,,1.41,19.5,20.3,7.8,5.4
Menindee,1991-10-05,1991/1992,14,,,,,,,,,,,,,,,,,,0.42,29,35.9,11.5,8.6
Menindee,1991-10-12,1991/1992,15,,,,,,,,,,,,,,,,,,0.13,27.6,33.6,11.7,9.3
Menindee,1991-10-19,1991/1992,16,,,,,,,,,,,,,,,,,,0,29.4,36.5,11.3,7.7
Menindee,1991-10-26,1991/1992,17,,,,,,,,,,,,,,,,,,0,31,37.9,14.8,10.6
Menindee,1991-11-02,1991/1992,18,,,,,,,,,,,,,,,,,,1.77,28.9,36.9,13.1,10
Menindee,1991-11-09,1991/1992,19,,,,,,,,,,,,,,,,,,2.33,28.6,31.8,14.8,11.6
Menindee,1991-11-16,1991/1992,20,,,,,,,,,,,,,,,,,,0.53,28.6,33.3,13.1,9.1
Menindee,1991-11-23,1991/1992,21,,,,,,,,,,,,,,,,,,0.34,32.4,40.1,15.2,12.6
Menindee,1991-11-30,1991/1992,22,,,,,,,,,,,,,,,,,,6.61,33,38.8,18.1,12.8
Menindee,1991-12-07,1991/1992,23,,,,,,,,,,,,,,,,,,0.36,30,35,14.2,11.9
Menindee,1991-12-14,1991/1992,24,,,,,,,,,,,,,,,,,,9.02,29.2,37,17,13.3
Menindee,1991-12-21,1991/1992,25,,,,,,,,,,,,,,,,,,1.59,28.1,33,13.9,11.4
Menindee,1991-12-28,1991/1992,26,,,,,,,,,,,,,,,,,,0.57,36.9,43.1,19.4,16.3
Menindee,1992-01-04,1991/1992,27,,,,,,,,,,,,,,,,,,0,35.4,39.4,21.5,17.2
Menindee,1992-01-11,1991/1992,28,,,,,,,,,,,,,,,,,,0.05,27.9,29.9,14.7,13.2
Menindee,1992-01-18,1991/1992,29,207,13,0,,,,,,,,,,,,,,,0,32.1,34.6,16.7,14.8
Menindee,1992-01-25,1991/1992,30,,,,,,,,,,,,,,,,,,2.15,39,44.6,21.7,13
Menindee,1992-02-01,1991/1992,31,,,,,,,,,,,,,,,,,,0.93,33.1,35.2,18.6,16.5
Menindee,1992-02-08,1991/1992,32,,,,,,,,,,,,,,,,,,19.85,34.6,39.1,22.1,20.4
Menindee,1992-02-15,1991/1992,33,,,,,,,,,,,,,,,,,,7.68,29.9,33.2,17.7,15.5
Menindee,1992-02-22,1991/1992,34,,,,,,,,,,,,,,,,,,0,36,39.2,20.3,16.5
Menindee,1992-02-29,1991/1992,35,,,,,,,,,,,,,,,,,,0,30.6,39.8,17,12.8
Menindee,1992-03-07,1991/1992,36,,,,,,,,,,,,,,,,,,0.03,34.1,37.2,19.9,17.4
Menindee,1992-03-14,1991/1992,37,,,,,,,,,,,,,,,,,,0,35.2,35.8,19.6,17
Menindee,1992-03-21,1991/1992,38,,,,,,,,,,,,,,,,,,0,31,36.6,15.1,11.9
Menindee,1992-03-28,1991/1992,39,,,,,,,,,,,,,,,,,,0.02,34,34.9,18.6,17.1
Menindee,1992-04-04,1991/1992,40,,,,,,,,,,,,,,,,,,0.01,31.8,35.1,16.8,11.9
Menindee,1992-04-11,1991/1992,41,,,,,,,,,,,,,,,,,,4.42,28.3,33.6,15.5,8.7
Menindee,1992-04-18,1991/1992,42,,,,,,,,,,,,,,,,,,2.4,28.6,31.1,15.6,11.5
Menindee,1992-04-25,1991/1992,43,,,,,,,,,,,,,,,,,,0.93,23,29.4,9.5,4
Menindee,1992-05-02,1991/1992,44,,,,,,,,,,,,,,,,,,0.07,23.1,24.8,7.8,6.5
Menindee,1992-05-09,1991/1992,45,,,,,,,,,,,,,,,,,,0.3,25.3,28.6,11,8
Menindee,1992-05-16,1991/1992,46,,,,,,,,,,,,,,,,,,17.39,21.3,24.2,11.1,7.3
Menindee,1992-05-23,1991/1992,47,,,,,,,,,,,,,,,,,,1.17,17.6,20.3,4.9,2.7
Menindee,1992-05-30,1991/1992,48,,,,,,,,,,,,,,,,,,3.39,18.2,19.9,5.7,2.5
Merimbula,1991-10-05,1991/1992,14,,,,,,,,,,,,,,,,,,0.3,20,21.7,7.7,5.5
Merimbula,1991-10-12,1991/1992,15,,,,,,,,,,,,,,,,,,4.85,19.7,25.2,8.5,5.2
Merimbula,1991-10-19,1991/1992,16,,,,,,,,,,,,,,,,,,0.2,22.5,29.7,7.4,5
Merimbula,1991-10-26,1991/1992,17,,,,,,,,,,,,,,,,,,3.94,21.4,24.6,8.7,6.6
Merimbula,1991-11-02,1991/1992,18,,,,,,,,,,,,,,,,,,22.5,18.3,23,7.6,4.7
Merimbula,1991-11-09,1991/1992,19,,,,,,,,,,,,,,,,,,3.64,20.7,22.8,10,7.4
Merimbula,1991-11-16,1991/1992,20,,,,,,,,,,,,,,,,,,3.31,19.2,22.7,7.1,4.8
Merimbula,1991-11-23,1991/1992,21,3,0,3,,,,,,,,,,,,,,,7.15,21.2,25.9,9.5,6.9
Merimbula,1991-11-30,1991/1992,22,20,0,0,,,,,,,,,,,,,,,1.44,23.4,29,11.9,8.6
Merimbula,1991-12-07,1991/1992,23,35,0,0,,,,,,,,,,,,,,,1.12,21.2,27.1,8.7,6.1
Merimbula,1991-12-14,1991/1992,24,,,,,,,,,,,,,,,,,,44.82,20.7,26.4,11.5,8.8
Merimbula,1991-12-21,1991/1992,25,,,,,,,,,,,,,,,,,,101.68,20.9,24.7,11.4,7.4
Merimbula,1991-12-28,1991/1992,26,,,,,,,,,,,,,,,,,,4.81,25,29.1,13.5,10.2
Merimbula,1992-01-04,1991/1992,27,,,,,,,,,,,,,,,,,,46.43,20.6,23.2,13.7,12.4
Merimbula,1992-01-11,1991/1992,28,13,0,1,,,,,,,,,,,,,,,105.56,18.6,22.1,11.9,10.1
Merimbula,1992-01-18,1991/1992,29,,,,,,,,,,,,,,,,,,6.8,21.8,24.7,12.5,8.2
Merimbula,1992-01-25,1991/1992,30,67,0,4,,,,,,,,,,,,,,,14.26,25.4,29.7,15.1,10.5
Merimbula,1992-02-01,1991/1992,31,4,0,0,,,,,,,,,,,,,,,11.16,22,24.6,11.9,8.7
