location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Collarenebri,2001-03-31,2000/2001,40,,,,,,,,,,,,,,,,,,14.13,28.9,35.1,14.6,10.2
Collarenebri,2001-04-07,2000/2001,41,,,,,,,,,,,,,,,,,,0.11,30.7,31.4,14.1,12.4
Collarenebri,2001-04-14,2000/2001,42,,,,,,,,,,,,,,,,,,0.82,28.5,30.7,14.1,8.5
Collarenebri,2001-04-21,2000/2001,43,,,,,,,,,,,,,,,,,,0,30.9,33.1,12.5,11.5
Collarenebri,2001-04-28,2000/2001,44,,,,,,,,,,,,,,,,,,4.07,25.9,29.8,10.1,5.7
Collarenebri,2001-05-05,2000/2001,45,,,,,,,,,,,,,,,,,,27.44,25.4,29.7,12.2,10.3
Collarenebri,2001-05-12,2000/2001,46,,,,,,,,,,,,,,,,,,3.7,23.2,26.4,8.5,6
Collarenebri,2001-05-19,2000/2001,47,,,,,,,,,,,,,,,,,,1.34,24.1,26.1,7.6,4.2
Collarenebri,2001-05-26,2000/2001,48,,,,,,,,,,,,,,,,,,4.06,20.3,22,4.5,0.3
Collarenebri,2001-06-02,2000/2001,49,,,,,,,,,,,,,,,,,,1.32,19.7,22.8,3.8,1.2
Concord,2000-10-07,2000/2001,15,,,,,,,,,,,,,,,,,,0,25.7,34.9,12.4,9.3
Concord,2000-10-14,2000/2001,16,,,,,,,,,,,,,,,,,,27,23.1,31.2,14.7,13.1
Concord,2000-10-21,2000/2001,17,,,,,,,,,,,,,,,,,,32.65,21.6,23.9,13.1,9.6
Concord,2000-10-28,2000/2001,18,,,,,,,,,,,,,,,,,,3.8,24.7,27.9,15.1,12.4
Concord,2000-11-04,2000/2001,19,,,,,,,,,,,,,,,,,,2.35,20.9,24.6,13.5,11.6
Concord,2000-11-11,2000/2001,20,,,,,,,,,,,,,,,,,,8.9,21.8,24,14.3,12.3
Concord,2000-11-18,2000/2001,21,,,,,,,,,,,,,,,,,,118.9,22,25.8,16.7,15.6
Concord,2000-11-25,2000/2001,22,,,,,,,,,,,,,,,,,,15.25,24,27.4,17.2,13.7
Concord,2000-12-02,2000/2001,23,,,,,,,,,,,,,,,,,,22.95,27,34.4,18.6,16.4
Concord,2000-12-09,2000/2001,24,,,,,,,,,,,,,,,,,,15.15,25.3,27.6,15.8,11.7
Concord,2000-12-16,2000/2001,25,48,3,7,,,,,,,,,,,,,,,3.8,28.7,38.8,19.6,14.1
Concord,2000-12-23,2000/2001,26,62,0,35,,,,,,,,,,,,,,,0.2,30.7,38.5,18.6,16.4
Concord,2000-12-30,2000/2001,27,,,,,,,,,,,,,,,,,,3,30.7,35.6,19.8,17.8
Concord,2001-01-06,2000/2001,28,50,2,30,,,,,,,,,,,,,,,0,28.7,33.7,18.1,15.1
Concord,2001-01-13,2000/2001,29,86,1,75,,,,,,,,,,,,,,,5.1,26.8,33.2,18.2,14.7
Concord,2001-01-20,2000/2001,30,43,9,27,,,,,,,,,,,,,,,47.85,27.4,37.5,19.5,17.5
Concord,2001-01-27,2000/2001,31,226,5,211,,,,,,,,,,,,,,,0.5,31.8,36.9,21.1,18
Concord,2001-02-03,2000/2001,32,47,3,34,,,,,,,,,,,,,,,191.25,26,31,20.6,17.8
Concord,2001-02-10,2000/2001,33,70,3,58,,,,,,,,,,,,,,,32.45,28.2,33,20.4,17.9
Concord,2001-02-17,2000/2001,34,363,1,340,,,,,,,,,,,,,,,21.45,26.1,35.9,20.1,16
Concord,2001-02-24,2000/2001,35,44,2,35,,,,,,,,,,,,,,,11.75,26.7,29.4,17.8,15.3
Concord,2001-03-03,2000/2001,36,81,24,36,,,,,,,,,,,,,,,21.4,29.5,32.8,21.7,19.4
Concord,2001-03-10,2000/2001,37,30,1,5,,,,,,,,,,,,,,,40.9,24.7,25.9,19.2,16.4
Concord,2001-03-17,2000/2001,38,44,5,7,,,,,,,,,,,,,,,27.95,26,27.6,18.6,16.4
Concord,2001-03-24,2000/2001,39,37,1,14,,,,,,,,,,,,,,,2.2,26.7,29.2,16.4,12.8
Concord,2001-03-31,2000/2001,40,,,,,,,,,,,,,,,,,,1,24.4,28.4,15.7,13.3
Concord,2001-04-07,2000/2001,41,,,,,,,,,,,,,,,,,,2.75,25,27.7,14.8,13.1
Concord,2001-04-14,2000/2001,42,,,,,,,,,,,,,,,,,,37.55,23.5,27.2,14.9,9.9
Concord,2001-04-21,2000/2001,43,,,,,,,,,,,,,,,,,,1.6,26.6,29.8,14.4,10.4
Concord,2001-04-28,2000/2001,44,,,,,,,,,,,,,,,,,,30.9,22.6,25.6,13.4,11.6
Concord,2001-05-05,2000/2001,45,,,,,,,,,,,,,,,,,,35.6,20.9,22.4,13,10.5
Concord,2001-05-12,2000/2001,46,,,,,,,,,,,,,,,,,,150,18.5,20.4,12.4,10.4
Concord,2001-05-19,2000/2001,47,,,,,,,,,,,,,,,,,,0.05,21,24.6,10.3,8.8
Concord,2001-05-26,2000/2001,48,,,,,,,,,,,,,,,,,,10.55,19,20,8.4,7.1
Concord,2001-06-02,2000/2001,49,,,,,,,,,,,,,,,,,,69.3,18.5,20.2,8,6
Condobolin,2000-10-07,2000/2001,15,,,,,,,,,,,,,,,,,,0,25.1,34.4,6.6,3.1
Condobolin,2000-10-14,2000/2001,16,,,,,,,,,,,,,,,,,,10.63,24.3,35.8,10.9,4.8
Condobolin,2000-10-21,2000/2001,17,,,,,,,,,,,,,,,,,,21.89,21.4,25.5,9.9,6.1
Condobolin,2000-10-28,2000/2001,18,,,,,,,,,,,,,,,,,,31,24,26.5,12.1,7.9
Condobolin,2000-11-04,2000/2001,19,,,,,,,,,,,,,,,,,,5.97,24.3,28.2,10.7,4.8
Condobolin,2000-11-11,2000/2001,20,,,,,,,,,,,,,,,,,,0.6,24.7,26.8,11.6,7.7
Condobolin,2000-11-18,2000/2001,21,,,,,,,,,,,,,,,,,,50.04,23.2,26.5,15.6,14
Condobolin,2000-11-25,2000/2001,22,,,,,,,,,,,,,,,,,,22.26,28.6,32,16.8,15.2
Condobolin,2000-12-02,2000/2001,23,288,10,0,,,,,,,,,,,,,,,11.34,33.5,38.5,18.7,14.5
Condobolin,2000-12-09,2000/2001,24,,,,,,,,,,,,,,,,,,0.03,31.5,34.9,15.4,10.2
Condobolin,2000-12-16,2000/2001,25,,,,,,,,,,,,,,,,,,0.07,34.4,39.5,17.6,13.1
Condobolin,2000-12-23,2000/2001,26,,,,,,,,,,,,,,,,,,0.08,36.8,39.1,20.3,17.2
Condobolin,2000-12-30,2000/2001,27,,,,,,,,,,,,,,,,,,0.26,29.7,32.8,13.7,9.2
Condobolin,2001-01-06,2000/2001,28,,,,,,,,,,,,,,,,,,0.02,35.1,37.4,18.5,11.9
Condobolin,2001-01-13,2000/2001,29,,,,,,,,,,,,,,,,,,2.17,36.6,41,19.1,15.3
Condobolin,2001-01-20,2000/2001,30,,,,,,,,,,,,,,,,,,0.06,38.2,45.4,20,15.2
Condobolin,2001-01-27,2000/2001,31,,,,,,,,,,,,,,,,,,1.08,40.2,43.6,23.5,17.4
Condobolin,2001-02-03,2000/2001,32,58,46,0,,,,,,,,,,,,,,,3.84,33.9,36.3,19.8,17.3
Condobolin,2001-02-10,2000/2001,33,31,27,0,,,,,,,,,,,,,,,39.83,34.7,38.4,22.6,20.7
Condobolin,2001-02-17,2000/2001,34,50,35,0,,,,,,,,,,,,,,,9.41,32.3,38.5,20.6,14.9
Condobolin,2001-02-24,2000/2001,35,42,18,0,,,,,,,,,,,,,,,0.05,32.7,37.5,16.9,14.5
Condobolin,2001-03-03,2000/2001,36,49,28,0,,,,,,,,,,,,,,,3.5,36,39.2,20.5,15.4
Condobolin,2001-03-10,2000/2001,37,102,60,0,,,,,,,,,,,,,,,1.02,32.2,33.5,17.1,15
Condobolin,2001-03-17,2000/2001,38,,,,,,,,,,,,,,,,,,12.31,30.4,33.4,16.6,9.3
Condobolin,2001-03-24,2000/2001,39,,,,,,,,,,,,,,,,,,33.44,23.3,28.1,12.3,10.6
Condobolin,2001-03-31,2000/2001,40,9,4,0,,,,,,,,,,,,,,,0.46,25.1,27,11.4,6.6
Condobolin,2001-04-07,2000/2001,41,6,4,0,,,,,,,,,,,,,,,0.64,29.2,30,12.3,8.5
Condobolin,2001-04-14,2000/2001,42,,,,,,,,,,,,,,,,,,0.01,24.8,29.3,10.8,4.6
Condobolin,2001-04-21,2000/2001,43,,,,,,,,,,,,,,,,,,0.07,28.8,32.6,11.4,8.4
Condobolin,2001-04-28,2000/2001,44,,,,,,,,,,,,,,,,,,14.67,20.8,26,8.3,5.5
Condobolin,2001-05-05,2000/2001,45,,,,,,,,,,,,,,,,,,22.27,20.7,23.9,10.7,8.4
Condobolin,2001-05-12,2000/2001,46,,,,,,,,,,,,,,,,,,0.66,20.1,21.3,6.7,4.1
Condobolin,2001-05-19,2000/2001,47,,,,,,,,,,,,,,,,,,0.68,21.7,26.3,7.2,3.5
Condobolin,2001-05-26,2000/2001,48,,,,,,,,,,,,,,,,,,0,17.4,18.8,2.4,1.3
Condobolin,2001-06-02,2000/2001,49,,,,,,,,,,,,,,,,,,6.36,16.2,19,3,0.6
Deniliquin,2000-10-07,2000/2001,15,,,,,,,,,,,,,,,,,,0.18,23.4,32.3,6.7,3.1
Deniliquin,2000-10-14,2000/2001,16,,,,,,,,,,,,,,,,,,0.74,22.6,28.1,7.1,2.2
Deniliquin,2000-10-21,2000/2001,17,,,,,,,,,,,,,,,,,,8.71,21.3,25.3,7.9,3.9
Deniliquin,2000-10-28,2000/2001,18,,,,,,,,,,,,,,,,,,37,23.1,26.7,11.7,6.8
Deniliquin,2000-11-04,2000/2001,19,,,,,,,,,,,,,,,,,,35.55,23.6,26.8,9.9,4.3
Deniliquin,2000-11-11,2000/2001,20,208,4,0,,,,,,,,,,,,,,,4.58,25,28.2,11.5,7.3
Deniliquin,2000-11-18,2000/2001,21,635,422,0,,,,,,,,,,,,,,,27.35,25.8,30.1,16.4,15.4
Deniliquin,2000-11-25,2000/2001,22,1066,292,0,,,,,,,,,,,,,,,5.34,30.5,31.3,14.8,10.1
Deniliquin,2000-12-02,2000/2001,23,1140,777,0,,,,,,,,,,,,,,,0.11,34,40.2,15.9,11.7
Deniliquin,2000-12-09,2000/2001,24,1541,1380,0,,,,,,,,,,,,,,,0.02,31.9,38,13.4,9
Deniliquin,2000-12-16,2000/2001,25,1272,1066,0,,,,,,,,,,,,,,,0,33.1,39.5,15,11.1
Deniliquin,2000-12-23,2000/2001,26,2594,2444,0,,,,,,,,1,,,,,,,0.99,36.4,40.6,19,13.5
Deniliquin,2000-12-30,2000/2001,27,,,,,,,,,,,,,,,,,,3.54,26.4,29.1,11.2,7.1
Deniliquin,2001-01-06,2000/2001,28,5264,5176,0,,,,,,,,,,,,,,,5.83,35.9,39,17.8,9.7
Deniliquin,2001-01-13,2000/2001,29,696,650,0,,,,,,,,1,,,,,,,0.05,36.1,39.4,19.4,18.3
Deniliquin,2001-01-20,2000/2001,30,66,61,0,,,,,,,,,,,,,,,0,35.4,43.1,17.3,12.4
Deniliquin,2001-01-27,2000/2001,31,437,420,0,,,,,,,,,,,,,,,16.88,38.7,45.1,24.2,21.3
Deniliquin,2001-02-03,2000/2001,32,,,,,,,,,,,,,,,,,,3.72,32.4,36.1,16.1,12.8
Deniliquin,2001-02-10,2000/2001,33,513,504,0,,,,,,,,1,,,,,,,13.11,35.5,38.4,22.9,19.3
Deniliquin,2001-02-17,2000/2001,34,281,208,0,,,,,,,,,,,,,,,12.97,29.1,38.8,15.7,12
Deniliquin,2001-02-24,2000/2001,35,116,104,0,,,,,,,,,,,,,,,0.68,34.3,37.4,16.9,12.6
Deniliquin,2001-03-03,2000/2001,36,225,180,0,,,,,,,,,,,,,,,0.01,32.6,36.8,15.9,10.9
Deniliquin,2001-03-10,2000/2001,37,32,22,0,,,,,,,,,,,,,,,0,32.8,34.1,16.7,13.7
Deniliquin,2001-03-17,2000/2001,38,,,,,,,,,,,,,,,,,,0.37,29.1,35.1,13.4,7
Deniliquin,2001-03-24,2000/2001,39,16,6,0,,,,,,,,,,,,,,,18.78,23.4,29,10.8,10
Deniliquin,2001-03-31,2000/2001,40,24,12,0,,,,,,,,,,,,,,,0.49,23.6,27.3,10,6.5
Deniliquin,2001-04-07,2000/2001,41,4,2,0,,,,,,,,,,,,,,,0,28.2,30.7,9.6,6.2
Deniliquin,2001-04-14,2000/2001,42,9,0,0,,,,,,,,,,,,,,,0,23.8,29.2,8.7,3.8
Deniliquin,2001-04-21,2000/2001,43,,,,,,,,,,,,,,,,,,0,26.5,30.5,9.8,6.8
Deniliquin,2001-04-28,2000/2001,44,6,0,0,,,,,,,,,,,,,,,17.04,19.5,25.4,8.5,4.8
Deniliquin,2001-05-05,2000/2001,45,4,0,0,,,,,,,,,,,,,,,0.83,20.8,22.3,9.4,5.4
Deniliquin,2001-05-12,2000/2001,46,,,,,,,,,,,,,,,,,,0.51,20.3,21.1,5.2,2.9
Deniliquin,2001-05-19,2000/2001,47,,,,,,,,,,,,,,,,,,0.03,21.1,26.4,7.1,0.9
Deniliquin,2001-05-26,2000/2001,48,,,,,,,,,,,,,,,,,,0,17,18.6,2.8,0.9
Deniliquin,2001-06-02,2000/2001,49,,,,,,,,,,,,,,,,,,8.35,15.8,16.5,4.2,1.4
Dubbo,2000-10-07,2000/2001,15,,,,,,,,,,,,,,,,,,0.05,23.1,29.9,5.1,1.1
Dubbo,2000-10-14,2000/2001,16,,,,,,,,,,,,,,,,,,25.63,23.3,31.6,10.2,4
Dubbo,2000-10-21,2000/2001,17,,,,,,,,,,,,,,,,,,52.36,19.7,22.6,9.1,6.3
Dubbo,2000-10-28,2000/2001,18,,,,,,,,,,,,,,,,,,36.24,22.6,24.3,11.3,7.2
Dubbo,2000-11-04,2000/2001,19,,,,,,,,,,,,,,,,,,11.79,22.1,26.6,10,4.8
Dubbo,2000-11-11,2000/2001,20,,,,,,,,,,,,,,,,,,0.43,23.8,26.3,10.9,7
Dubbo,2000-11-18,2000/2001,21,,,,,,,,,,,,,,,,,,66.2,19.6,22.2,14.9,14.3
Dubbo,2000-11-25,2000/2001,22,,,,,,,,,,,,,,,,,,90.03,26,29.8,15.4,12
Dubbo,2000-12-02,2000/2001,23,,,,,,,,,,,,,,,,,,31.55,31.2,34.2,17.3,16.1
Dubbo,2000-12-09,2000/2001,24,,,,,,,,,,,,,,,,,,2.98,28.8,32.2,13.2,8.7
Dubbo,2000-12-16,2000/2001,25,,,,,,,,,,,,,,,,,,2.15,31.9,36.3,16.6,12
Dubbo,2000-12-23,2000/2001,26,,,,,,,,,,,,,,,,,,2.42,32.9,35.1,16.2,15.2
Dubbo,2000-12-30,2000/2001,27,,,,,,,,,,,,,,,,,,2.32,29.6,31.9,13.1,9.9
Dubbo,2001-01-06,2000/2001,28,,,,,,,,,,,,,,,,,,0,32.2,36,15.1,13.1
Dubbo,2001-01-13,2000/2001,29,,,,,,,,,,,,,,,,,,13.69,32.9,37.3,15.7,12.7
Dubbo,2001-01-20,2000/2001,30,,,,,,,,,,,,,,,,,,0.39,35.6,42,18.4,15
Dubbo,2001-01-27,2000/2001,31,,,,,,,,,,,,,,,,,,0.01,38.3,40.8,20.9,14.8
Dubbo,2001-02-03,2000/2001,32,,,,,,,,,,,,,,,,,,32.63,31,36,20,17.2
Dubbo,2001-02-10,2000/2001,33,,,,,,,,,,,,,,,,,,18.25,32.1,34.6,19.8,15.6
Dubbo,2001-02-17,2000/2001,34,,,,,,,,,,,,,,,,,,1.91,32.1,35.9,19.6,15.2
Dubbo,2001-02-24,2000/2001,35,,,,,,,,,,,,,,,,,,1.59,30.1,35,14.4,12
Dubbo,2001-03-03,2000/2001,36,,,,,,,,,,,,,,,,,,6.13,34,37.4,20,18.2
Dubbo,2001-03-10,2000/2001,37,,,,,,,,,,,,,,,,,,0.03,29.5,30.7,14.7,11.8
Dubbo,2001-03-17,2000/2001,38,99,0,0,,,,,,,,,,,,,,,42.97,28.8,30.7,16.2,9.2
Dubbo,2001-03-24,2000/2001,39,413,12,0,,,,,,,,,,,,,,,25.09,23.7,26.8,10.6,8
Dubbo,2001-03-31,2000/2001,40,,,,,,,,,,,,,,,,,,8.18,23.8,25.4,10.8,6.9
Dubbo,2001-04-07,2000/2001,41,,,,,,,,,,,,,,,,,,5.73,27.1,29.1,11,7.9
Dubbo,2001-04-14,2000/2001,42,,,,,,,,,,,,,,,,,,2.74,24.6,28.1,10.4,3.9
Dubbo,2001-04-21,2000/2001,43,,,,,,,,,,,,,,,,,,1.19,27.7,29.5,9.7,7.8
Dubbo,2001-04-28,2000/2001,44,,,,,,,,,,,,,,,,,,45.86,20.6,24.8,8.8,4.9
Dubbo,2001-05-05,2000/2001,45,,,,,,,,,,,,,,,,,,21.79,20.4,23.6,10.2,6.8
Dubbo,2001-05-12,2000/2001,46,,,,,,,,,,,,,,,,,,4.61,19.1,20.4,6.3,2.9
Dubbo,2001-05-19,2000/2001,47,,,,,,,,,,,,,,,,,,2.13,19.9,23,5.1,1.4
Dubbo,2001-05-26,2000/2001,48,,,,,,,,,,,,,,,,,,0.18,17.4,19.1,3.2,1.1
Dubbo,2001-06-02,2000/2001,49,,,,,,,,,,,,,,,,,,9.49,16,17.9,1.9,-1.2
Forbes,2000-10-07,2000/2001,15,,,,,,,,,,,,,,,,,,0.24,23.6,32.6,4.8,1.3
Forbes,2000-10-14,2000/2001,16,,,,,,,,,,,,,,,,,,11.95,23.2,34.5,9.9,4.1
Forbes,2000-10-21,2000/2001,17,,,,,,,,,,,,,,,,,,25.47,20.3,23.8,9.7,5.1
Forbes,2000-10-28,2000/2001,18,,,,,,,,,,,,,,,,,,32.06,22.8,25.1,11.4,6.7
Forbes,2000-11-04,2000/2001,19,,,,,,,,,,,,,,,,,,9.36,23.3,27.5,9.9,3.6
Forbes,2000-11-11,2000/2001,20,,,,,,,,,,,,,,,,,,0.08,24.6,26.5,10.6,7.1
Forbes,2000-11-18,2000/2001,21,,,,,,,,,,,,,,,,,,55.19,21.8,25.7,15.6,14.9
Forbes,2000-11-25,2000/2001,22,,,,,,,,,,,,,,,,,,19.08,28.3,31.7,16,13.2
Forbes,2000-12-02,2000/2001,23,119,0,0,,,,,,,,,,,,,,,19.25,32.5,37.4,17.8,14.5
Forbes,2000-12-09,2000/2001,24,91,18,0,,,,,,,,,,,,,,,0.01,30.8,34.2,14.5,10.3
Forbes,2000-12-16,2000/2001,25,61,19,0,,,,,,,,,,,,,,,0.07,33.8,38.4,16.5,10.7
Forbes,2000-12-23,2000/2001,26,17,6,0,,,,,,,,,,,,,,,0,36.3,38.9,18.8,15.9
Forbes,2000-12-30,2000/2001,27,40,34,0,,,,,,,,,,,,,,,0.28,29.6,33,12.7,9.1
Forbes,2001-01-06,2000/2001,28,23,10,0,,,,,,,,,,,,,,,0,34.5,37.4,16.7,11.1
Forbes,2001-01-13,2000/2001,29,21,15,0,,,,,,,,,,,,,,,1,35.7,40.2,17.2,13.3
Forbes,2001-01-20,2000/2001,30,10,4,0,,,,,,,,,,,,,,,0,37.5,44.7,19.1,15.2
Forbes,2001-01-27,2000/2001,31,35,25,0,,,,,,,,,,,,,,,0.21,40,43.6,22.6,15.7
Forbes,2001-02-03,2000/2001,32,6,4,0,,,,,,,,,,,,,,,0.9,33.3,36.3,18.9,15.3
Forbes,2001-02-10,2000/2001,33,10,2,0,,,,,,,,,,,,,,,40.19,33.7,37.4,21.6,19.2
Forbes,2001-02-17,2000/2001,34,16,6,0,,,,,,,,,,,,,,,13.65,31.9,37.9,20.1,14.9
Forbes,2001-02-24,2000/2001,35,6,2,0,,,,,,,,,,,,,,,3.15,32.3,36.6,15.3,12.6
Forbes,2001-03-03,2000/2001,36,26,8,0,,,,,,,,,,,,,,,1.87,35.2,39.1,19.4,15.1
Forbes,2001-03-10,2000/2001,37,4,0,0,,,,,,,,,,,,,,,0,31.9,33,15.8,13.7
Forbes,2001-03-17,2000/2001,38,6,2,0,,,,,,,,,,,,,,,9.79,30.2,33.6,15.9,8.6
Forbes,2001-03-24,2000/2001,39,4,1,0,,,,,,,,,,,,,,,31.95,23.3,27.4,12.1,10.6
Forbes,2001-03-31,2000/2001,40,2,0,0,,,,,,,,,,,,,,,0.42,25.2,27.1,10.8,5.8
Forbes,2001-04-07,2000/2001,41,2,0,0,,,,,,,,,,,,,,,1.66,29,29.9,10.6,6.4
Forbes,2001-04-14,2000/2001,42,2,0,0,,,,,,,,,,,,,,,0.94,24.9,28.4,9.8,3.7
Forbes,2001-04-21,2000/2001,43,,,,,,,,,,,,,,,,,,0.65,28.4,32.5,9.9,6.4
Forbes,2001-04-28,2000/2001,44,,,,,,,,,,,,,,,,,,31.02,19.9,25,9.1,6.9
Forbes,2001-05-05,2000/2001,45,,,,,,,,,,,,,,,,,,10.65,20.5,22.9,10.3,8.4
Forbes,2001-05-12,2000/2001,46,,,,,,,,,,,,,,,,,,4.08,19.3,20,7.1,4.9
Forbes,2001-05-19,2000/2001,47,,,,,,,,,,,,,,,,,,0.62,20.9,24.9,6,1.6
Forbes,2001-05-26,2000/2001,48,,,,,,,,,,,,,,,,,,0.02,17.2,18.8,2.3,0
Forbes,2001-06-02,2000/2001,49,,,,,,,,,,,,,,,,,,5.09,16.1,17.6,2.2,-1
Fords Bridge,2000-10-07,2000/2001,15,,,,,,,,,,,,,,,,,,0,29.8,36.3,10.6,6.3
Fords Bridge,2000-10-14,2000/2001,16,,,,,,,,,,,,,,,,,,4.92,28.5,37.2,14.2,8.5
Fords Bridge,2000-10-21,2000/2001,17,,,,,,,,,,,,,,,,,,16.29,26.5,31,12.6,8.1
Fords Bridge,2000-10-28,2000/2001,18,,,,,,,,,,,,,,,,,,26.87,26.8,29.2,15.3,12.2
Fords Bridge,2000-11-04,2000/2001,19,,,,,,,,,,,,,,,,,,15.48,26.1,31.7,13.7,10.3
Fords Bridge,2000-11-11,2000/2001,20,,,,,,,,,,,,,,,,,,1.7,29.3,31.3,15.8,13.2
Fords Bridge,2000-11-18,2000/2001,21,,,,,,,,,,,,,,,,,,53.42,28.8,29.6,17.7,16
Fords Bridge,2000-11-25,2000/2001,22,,,,,,,,,,,,,,,,,,37.57,30.1,33,19.8,18
Fords Bridge,2000-12-02,2000/2001,23,,,,,,,,,,,,,,,,,,3.74,35.1,38.1,20.4,17.8
Fords Bridge,2000-12-09,2000/2001,24,,,,,,,,,,,,,,,,,,0.96,34.9,38.4,18.5,13.3
Fords Bridge,2000-12-16,2000/2001,25,63,53,0,,,,,,,,,,,,,,,0.3,36.3,41.2,20.3,14.9
Fords Bridge,2000-12-23,2000/2001,26,239,34,0,,,,,,,,,,,,,,,0,38.2,40.1,23.1,20.7
Fords Bridge,2000-12-30,2000/2001,27,,,,,,,,,,,,,,,,,,1.88,34.1,37.1,19.9,15.1
Fords Bridge,2001-01-06,2000/2001,28,328,182,0,,,,,,,,,,,,,,,0.02,37.2,39.9,19.8,16.2
Fords Bridge,2001-01-13,2000/2001,29,,,,,,,,,,,,,,,,,,0.09,40.1,42,23.3,20.2
Fords Bridge,2001-01-20,2000/2001,30,,,,,,,,,,,,,,,,,,1.3,42.1,47.1,24.8,22.3
Fords Bridge,2001-01-27,2000/2001,31,,,,,,,,,,,,,,,,,,2.26,40.8,42.9,23.9,20.5
Fords Bridge,2001-02-03,2000/2001,32,,,,,,,,,,,,,,,,,,6.07,34.8,39.5,22.3,18
Fords Bridge,2001-02-10,2000/2001,33,,,,,,,,,,,,,,,,,,11.12,36.4,38.6,23.9,22
Fords Bridge,2001-02-17,2000/2001,34,,,,,,,,,,,,,,,,,,1.39,38.1,41,24.2,18.7
Fords Bridge,2001-02-24,2000/2001,35,,,,,,,,,,,,,,,,,,0,36.1,39.4,20.3,19.1
Fords Bridge,2001-03-03,2000/2001,36,,,,,,,,,,,,,,,,,,5.37,40.1,43.5,23.8,22.2
Fords Bridge,2001-03-10,2000/2001,37,,,,,,,,,,,,,,,,,,6.34,34.3,36,20.2,17.4
Fords Bridge,2001-03-17,2000/2001,38,2,0,0,,,,,,,,,,,,,,,1.96,34.6,36.6,20.1,15
Fords Bridge,2001-03-24,2000/2001,39,,,,,,,,,,,,,,,,,,9.71,28.1,32,14.1,11.6
Fords Bridge,2001-03-31,2000/2001,40,,,,,,,,,,,,,,,,,,7.07,27.9,31.1,14.3,10.1
Fords Bridge,2001-04-07,2000/2001,41,14,1,0,,,,,,,,,,,,,,,0.11,31.9,32.3,15.2,11.4
Fords Bridge,2001-04-14,2000/2001,42,6,0,0,,,,,,,,,,,,,,,0.02,28.5,32.5,14.6,8.2
Fords Bridge,2001-04-21,2000/2001,43,,,,,,,,,,,,,,,,,,0.02,31.8,33.4,13.8,12.5
Fords Bridge,2001-04-28,2000/2001,44,,,,,,,,,,,,,,,,,,0.21,24.9,29.6,8.8,6.1
Fords Bridge,2001-05-05,2000/2001,45,,,,,,,,,,,,,,,,,,2.44,26.4,28.6,12.2,9.8
Fords Bridge,2001-05-12,2000/2001,46,,,,,,,,,,,,,,,,,,0.2,24,27.1,7.3,4.5
Fords Bridge,2001-05-19,2000/2001,47,,,,,,,,,,,,,,,,,,0.29,24.5,29.9,8.8,6.8
Fords Bridge,2001-05-26,2000/2001,48,,,,,,,,,,,,,,,,,,1.31,20,21.1,3.8,1.2
Fords Bridge,2001-06-02,2000/2001,49,,,,,,,,,,,,,,,,,,1.13,19.4,23.7,4.9,1.9
Griffith,2000-10-07,2000/2001,15,,,,,,,,,,,,,,,,,,0.19,24.2,34.2,5.4,2.2
Griffith,2000-10-14,2000/2001,16,,,,,,,,,,,,,,,,,,3.1,23.8,34.1,8.4,2.4
Griffith,2000-10-21,2000/2001,17,,,,,,,,,,,,,,,,,,24.11,21.7,26,9.1,4.9
Griffith,2000-10-28,2000/2001,18,,,,,,,,,,,,,,,,,,25.17,23.3,25.7,12.3,8.5
Griffith,2000-11-04,2000/2001,19,136,64,0,,,,,,,,,,,,,,,25.74,24.7,28.9,10.2,4.3
Griffith,2000-11-11,2000/2001,20,106,43,0,,,,,,,,,,,,,,,0.04,24.8,27.5,11.5,7.9
Griffith,2000-11-18,2000/2001,21,116,46,0,,,,,,,,,,,,,,,25.77,25.3,30,16.3,15.5
Griffith,2000-11-25,2000/2001,22,166,116,0,,,,,,,,,,,,,,,5.36,30.3,33,15.8,11.9
Griffith,2000-12-02,2000/2001,23,549,400,0,,,,,,,,,,,,,,,6.11,33.7,39.7,17.2,13.7
Griffith,2000-12-09,2000/2001,24,838,578,0,,,,,,,,,,,,,,,0.37,32.3,36.2,13.7,8.9
Griffith,2000-12-16,2000/2001,25,850,796,0,,,,,,,,,,,,,,,0,33.9,39.6,16,12.4
Griffith,2000-12-23,2000/2001,26,1944,1334,0,,,,,,,,1,,,,,,,0,36.7,40,20.5,15.7
Griffith,2000-12-30,2000/2001,27,1214,882,0,1,,,,,,,,,,,,,,1.41,27.8,31,12.3,7.6
Griffith,2001-01-06,2000/2001,28,2106,1744,0,,,,,,,,,,,,,,,5.63,35.6,38.1,18.1,9.3
Griffith,2001-01-13,2000/2001,29,152,144,0,,,,,,,,,,,,,,,0.01,36.6,42,19.5,17.2
Griffith,2001-01-20,2000/2001,30,574,466,0,1,,,,,,,,,,,,,,0,37,42.8,18.1,12.5
Griffith,2001-01-27,2000/2001,31,1810,1680,0,1,1,,,,,,,,,,,,,18.48,38.7,44.2,23.1,20.2
