location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Georges River,2019-05-11,2018/2019,45,27,0,5,,,,,,,,,,,,,,,6.15,20.9,22.8,10.2,7
Georges River,2019-05-18,2018/2019,46,23,0,2,,,,,,,,,,,,,,,0,22.5,23.8,9.4,8.1
Griffith,2018-11-03,2018/2019,18,,,,,,,,,,,,,,,,,,0.03,31.9,38.8,12.5,7.4
Griffith,2018-11-10,2018/2019,19,2,0,0,,,,,,,,,,15,0,0,0,0,18.7,25.4,32.3,12.1,6.5
Griffith,2018-11-17,2018/2019,20,33,12,0,,,,,,,,,,15,0,0,0,0,14.08,29,34,14.1,8.8
Griffith,2018-11-24,2018/2019,21,58,8,0,,,,,,,,,,15,0,0,0,0,9.13,27,34.9,14.6,9.3
Griffith,2018-12-01,2018/2019,22,30,2,0,,,,,,,,,,15,0,0,0,0,6.92,27.8,30.8,13.1,9.4
Griffith,2018-12-08,2018/2019,23,28,8,0,,,,,,,,,,15,0,0,0,0,0,32.1,37.4,16.5,10.3
Griffith,2018-12-15,2018/2019,24,77,37,0,,,,,,,,,,15,0,0,0,0,17.19,32.1,39,20,11.8
Griffith,2018-12-22,2018/2019,25,131,108,0,,,,,,,,,,15,0,0,0,0,0.95,32.9,37.9,17.5,13.2
Griffith,2018-12-29,2018/2019,26,,,,,,,,,,,,,,,,,,0,37.3,43.6,19.1,12.9
Griffith,2019-01-05,2018/2019,27,,,,,,,,,,,,,,,,,,0.73,40,44,25.2,20
Griffith,2019-01-12,2018/2019,28,254,216,0,,,,,,,,,,15,0,0,0,0,2.65,33.9,38.5,18.4,13.8
Griffith,2019-01-19,2018/2019,29,322,276,0,,,,,,,,,,14,0,0,0,0,0.02,44.5,46.5,25.2,19.3
Griffith,2019-01-26,2018/2019,30,438,362,0,,,,,,,,,,14,0,0,0,0,0.77,41.5,46.1,24.1,18.3
Griffith,2019-02-02,2018/2019,31,631,538,0,,,,1,,,,,,13,0,0,0,0,5.4,34.9,43.3,21,14.1
Griffith,2019-02-09,2018/2019,32,272,248,0,,,,,,,,,,13,0,0,0,0,5.06,36.1,39.1,22.4,18.5
Griffith,2019-02-16,2018/2019,33,26,25,0,,,,,,,,,,13,0,0,0,0,9.96,28.7,33.6,13,10.9
Griffith,2019-02-23,2018/2019,34,59,52,0,,,,,,,,,,13,0,0,0,0,0.9,33.8,41.3,17.3,14.5
Griffith,2019-03-02,2018/2019,35,84,73,0,,,,,,,,,,13,0,0,0,0,0,33.7,36.8,19.4,16.6
Griffith,2019-03-09,2018/2019,36,70,64,0,,,,,,,,,,13,0,0,0,0,3.53,33.2,38.6,18.3,8.7
Griffith,2019-03-16,2018/2019,37,53,31,0,,,,,,,,,,12,0,0,0,0,0.21,29.9,34.8,14.2,10.3
Griffith,2019-03-23,2018/2019,38,58,35,0,,,,,,,,,,12,0,0,0,0,0.07,32.9,35.7,17.8,15.7
Griffith,2019-03-30,2018/2019,39,16,3,0,,,,,,,,,,12,0,0,0,0,5.17,27.8,33.6,14.9,6.9
Griffith,2019-04-06,2018/2019,40,,,,,,,,,,,,,12,0,0,0,0,13.35,25.3,29.9,12.5,7
Griffith,2019-04-13,2018/2019,41,,,,,,,,,,,,,,,,,,0,25.6,29.2,11.1,6.9
Griffith,2019-04-20,2018/2019,42,,,,,,,,,,,,,0,0,0,0,0,0,29,30.6,14.6,10.6
Griffith,2019-04-27,2018/2019,43,,,,,,,,,,,,,,,,,,40.5,25.5,31.5,15.6,10.7
Griffith,2019-05-04,2018/2019,44,,,,,,,,,,,,,0,0,0,0,0,37.34,21.7,25.8,10.3,5.5
Griffith,2019-05-11,2018/2019,45,,,,,,,,,,,,,0,0,0,0,0,1.53,17.2,19.1,7.3,5.5
Griffith,2019-05-18,2018/2019,46,,,,,,,,,,,,,0,0,0,0,0,6.13,18.7,23.2,5.3,3.8
Hawkesbury,2018-11-03,2018/2019,18,,,,,,,,,,,,,,,,,,0.94,28.7,35.7,14,10.2
Hawkesbury,2018-11-10,2018/2019,19,,,,,,,,,,,,,,,,,,11.37,27.8,34,15.2,7.9
Hawkesbury,2018-11-17,2018/2019,20,,,,,,,,,,,,,,,,,,11.66,25.4,28.9,12,9.5
Hawkesbury,2018-11-24,2018/2019,21,,,,,,,,,,,,,,,,,,12.82,24.5,29.5,13.4,10
Hawkesbury,2018-12-01,2018/2019,22,,,,,,,,,,,,,,,,,,65.56,24.9,27.5,12.6,10.2
Hawkesbury,2018-12-08,2018/2019,23,50,4,0,,,,,,,,,,,,,,,4.76,28.1,33.4,13.6,12.1
Hawkesbury,2018-12-15,2018/2019,24,36,2,0,,,,,,,,,,,,,,,19.06,27.5,33.3,16.3,12.6
Hawkesbury,2018-12-22,2018/2019,25,45,7,0,,,,,,,,,,,,,,,49.07,29.8,34,18.6,17.5
Hawkesbury,2018-12-29,2018/2019,26,,,,,,,,,,,,,,,,,,1.59,31,38.7,14.7,10.6
Hawkesbury,2019-01-05,2018/2019,27,,,,,,,,,,,,,,,,,,4.82,36,38.6,18.9,17.1
Hawkesbury,2019-01-12,2018/2019,28,,,,,,,,,,,,,,,,,,38.32,28.7,39.6,18.8,16.7
Hawkesbury,2019-01-19,2018/2019,29,32,22,0,,,,,,,,,,,,,,,7.46,36.1,40,19.9,17.8
Hawkesbury,2019-01-26,2018/2019,30,71,34,0,,,,,,,,,,,,,,,40.42,31.4,35.9,20.6,19.4
Hawkesbury,2019-02-02,2018/2019,31,87,39,0,,,,,,,,,,,,,,,17.03,33.9,41,21.1,16.9
Hawkesbury,2019-02-09,2018/2019,32,33,7,0,,,,,,,,,,,,,,,12.24,31.2,35.1,19.1,16.9
Hawkesbury,2019-02-16,2018/2019,33,42,8,0,,,,,,,,,,,,,,,4.58,30,35.5,15.1,12.8
Hawkesbury,2019-02-23,2018/2019,34,44,29,0,,,,,,,,,,,,,,,16.64,29.6,37.8,16.6,13.3
Hawkesbury,2019-03-02,2018/2019,35,51,7,0,,,,,,,,,,,,,,,6,26.9,29.4,14.8,11.6
Hawkesbury,2019-03-09,2018/2019,36,23,5,0,,,,,,,,,,,,,,,2.99,30.5,36,16.2,14.5
Hawkesbury,2019-03-16,2018/2019,37,22,9,0,,,,,,,,,,,,,,,8.35,28.8,34.4,17.7,16.1
Hawkesbury,2019-03-23,2018/2019,38,12,4,0,,,,,,,,,,,,,,,61.49,24.3,27.1,16.6,15.7
Hawkesbury,2019-03-30,2018/2019,39,48,6,0,,,,,,,,,,,,,,,28.78,26.6,31.7,14.2,11
Hawkesbury,2019-04-06,2018/2019,40,86,10,0,,,,,,,,,,,,,,,42.56,22.6,25.2,12.4,7.3
Hawkesbury,2019-04-13,2018/2019,41,61,3,0,,,,,,,,,,,,,,,2.75,26.1,32.1,12.4,8.7
Hawkesbury,2019-04-20,2018/2019,42,38,1,0,,,,,,,,,,,,,,,1.05,24.2,26,11.9,10.5
Hawkesbury,2019-04-27,2018/2019,43,,,,,,,,,,,,,,,,,,1.85,25.9,27.5,13.5,11.9
Hawkesbury,2019-05-04,2018/2019,44,24,0,0,,,,,,,,,,,,,,,0.46,22.2,23.8,10.2,5.2
Hawkesbury,2019-05-11,2018/2019,45,6,0,0,,,,,,,,,,,,,,,5.59,20.2,21.9,7.5,2.7
Hawkesbury,2019-05-18,2018/2019,46,,,,,,,,,,,,,,,,,,0.09,21.4,23,5.7,2.9
Hills Shire,2018-11-03,2018/2019,18,,,,,,,,,,,,,,,,,,1.86,28.2,36.7,14.9,11
Hills Shire,2018-11-10,2018/2019,19,,,,,,,,,,,,,,,,,,15.61,27.5,34.5,16.2,8.7
Hills Shire,2018-11-17,2018/2019,20,,,,,,,,,,,,,,,,,,7.91,24.8,28.1,13.1,10.6
Hills Shire,2018-11-24,2018/2019,21,,,,,,,,,,,,,,,,,,13.81,24.9,28.3,14,11
Hills Shire,2018-12-01,2018/2019,22,,,,,,,,,,,,,,,,,,66.43,24.7,27.1,13.7,11.4
Hills Shire,2018-12-08,2018/2019,23,,,,,,,,,,,,,,,,,,1.13,28,34,14.8,13
Hills Shire,2018-12-15,2018/2019,24,,,,,,,,,,,,,,,,,,10.92,27.5,31.7,17.3,14.3
Hills Shire,2018-12-22,2018/2019,25,48,3,0,,,,,,,,,,,,,,,72.63,29.4,33,19.4,18.1
Hills Shire,2018-12-29,2018/2019,26,,,,,,,,,,,,,,,,,,2.11,30.5,37.6,15.5,11.4
Hills Shire,2019-01-05,2018/2019,27,,,,,,,,,,,,,,,,,,2.83,35,37.9,19.5,17.4
Hills Shire,2019-01-12,2018/2019,28,54,8,0,,,,,,,,,,,,,,,40.01,28.6,39.4,19.3,17.5
Hills Shire,2019-01-19,2018/2019,29,23,1,0,,,,,,,,,,,,,,,4.44,35,38.9,20.4,18.7
Hills Shire,2019-01-26,2018/2019,30,42,8,0,,,,1,,,,,,,,,,,23.15,30.6,35.8,21.2,19.7
Hills Shire,2019-02-02,2018/2019,31,26,6,0,,,,,,,,,,,,,,,12,33.6,39.4,21.3,17.1
Hills Shire,2019-02-09,2018/2019,32,26,0,0,,,,,,,,,,,,,,,7.57,30.9,34.7,19.9,17.4
Hills Shire,2019-02-16,2018/2019,33,66,8,0,,,,,,,,,,,,,,,23.89,29.9,36.2,16,14
Hills Shire,2019-02-23,2018/2019,34,20,0,0,,,,,,,,,,,,,,,11.51,29.1,36.8,17.4,14.9
Hills Shire,2019-03-02,2018/2019,35,34,2,0,,,,,,,,,,,,,,,3.55,27.3,29.7,16,12.9
Hills Shire,2019-03-09,2018/2019,36,91,10,0,,,,,,,,,,,,,,,2.16,30.6,36.9,17.3,15.5
Hills Shire,2019-03-16,2018/2019,37,26,12,0,,,,,,,,,,,,,,,22.97,28.4,35.1,18.4,16.3
Hills Shire,2019-03-23,2018/2019,38,22,5,0,,,,,,,,,,,,,,,105.59,24.8,27,17.3,16.5
Hills Shire,2019-03-30,2018/2019,39,30,12,0,,,,,,,,,,,,,,,27.65,27,32.1,15.2,11.6
Hills Shire,2019-04-06,2018/2019,40,78,14,0,,,,,,,,,,,,,,,38.25,23.3,25.9,13.4,9
Hills Shire,2019-04-13,2018/2019,41,34,2,0,,,,,,,,,,,,,,,6.21,26.3,33.1,13.3,9.1
Hills Shire,2019-04-20,2018/2019,42,49,6,0,,,,,,,,,,,,,,,1.11,24.9,26.8,12.7,11.4
Hills Shire,2019-04-27,2018/2019,43,,,,,,,,,,,,,,,,,,2.39,26.4,28.3,14.5,12.9
Hills Shire,2019-05-04,2018/2019,44,,,,,,,,,,,,,,,,,,0.1,23,25.2,11.8,6.2
Hills Shire,2019-05-11,2018/2019,45,,,,,,,,,,,,,,,,,,12.62,21,23,9,4.8
Hills Shire,2019-05-18,2018/2019,46,,,,,,,,,,,,,,,,,,0,22.3,23.6,7.4,4.7
Kempsey,2018-11-03,2018/2019,18,,,,,,,,,,,,,,,,,,0.52,26.1,30.3,13.1,11.9
Kempsey,2018-11-10,2018/2019,19,,,,,,,,,,,,,,,,,,22.85,27.9,33.6,15.9,9.2
Kempsey,2018-11-17,2018/2019,20,,,,,,,,,,,,,,,,,,5.73,25.7,29.2,13,10
Kempsey,2018-11-24,2018/2019,21,,,,,,,,,,,,,,,,,,20.36,25.6,29,14.4,8.8
Kempsey,2018-12-01,2018/2019,22,,,,,,,,,,,,,,,,,,5.16,26.7,27.4,12.4,9.2
Kempsey,2018-12-08,2018/2019,23,,,,,,,,,,,,,,,,,,6.09,27.7,35.1,13.9,11.8
Kempsey,2018-12-15,2018/2019,24,240,110,42,,,,,,,,,,,,,,,13.06,27.8,30,15.4,12.2
Kempsey,2018-12-22,2018/2019,25,547,493,9,,,,,,,,,,,,,,,79.6,29.1,32.3,18.8,17
Kempsey,2018-12-29,2018/2019,26,,,,,,,,,,,,,,,,,,10.18,27.5,29.9,14.6,12.9
Kempsey,2019-01-05,2018/2019,27,,,,,,,,,,,,,,,,,,1.38,30.6,31.3,17.2,15.8
Kempsey,2019-01-12,2018/2019,28,163,40,94,,,,,,,,,,,,,,,1.73,31,34.2,18.2,17.5
Kempsey,2019-01-19,2018/2019,29,75,19,46,,,,,,,,,,,,,,,0.16,32.1,33.5,17.3,15.7
Kempsey,2019-01-26,2018/2019,30,598,302,281,,,,,,,,,,,,,,,17.94,31.6,36.7,21.2,19.1
Kempsey,2019-02-02,2018/2019,31,52,23,26,,,,,,,,,,,,,,,0.35,31.8,34.3,19.5,18.2
Kempsey,2019-02-09,2018/2019,32,189,17,170,,,,,,,,,,,,,,,9.28,30.8,32.2,17.7,15.8
Kempsey,2019-02-16,2018/2019,33,78,13,64,,,,,,,,,,,,,,,17.65,30.8,35.1,17,15.7
Kempsey,2019-02-23,2018/2019,34,87,26,58,,,,,,,,,,,,,,,19.27,30.1,33.2,16.6,14
Kempsey,2019-03-02,2018/2019,35,,,,,,,,,,,,,,,,,,8.84,26,27.1,15.9,14.1
Kempsey,2019-03-09,2018/2019,36,24,14,10,,,,,,,,,,,,,,,15.52,27.6,33.1,16.5,15.1
Kempsey,2019-03-16,2018/2019,37,80,57,19,,,,,,,,,,,,,,,28.06,30.1,32.8,18.6,17.2
Kempsey,2019-03-23,2018/2019,38,31,20,9,,,,,,,,,,,,,,,35.28,26.9,28.9,16.5,14.6
Kempsey,2019-03-30,2018/2019,39,20,6,8,,,,,,,,,,,,,,,10.62,28.8,34.7,17.8,13.7
Kempsey,2019-04-06,2018/2019,40,118,23,93,,,,,,,,,,,,,,,26.48,24.4,26.3,12.9,8.3
Kempsey,2019-04-13,2018/2019,41,,,,,,,,,,,,,,,,,,3.57,26.8,32,13.5,11.5
Kempsey,2019-04-20,2018/2019,42,,,,,,,,,,,,,,,,,,17.35,24,25.3,12.4,10.1
Kempsey,2019-04-27,2018/2019,43,,,,,,,,,,,,,,,,,,20.9,25.3,27.8,14.2,11.3
Kempsey,2019-05-04,2018/2019,44,,,,,,,,,,,,,,,,,,1.15,23.9,26,12.9,8.7
Kempsey,2019-05-11,2018/2019,45,,,,,,,,,,,,,,,,,,8.58,22.5,24.5,9.3,5.2
Kempsey,2019-05-18,2018/2019,46,,,,,,,,,,,,,,,,,,7.1,21.9,23.8,10.9,7.9
Lake Macquarie,2018-11-03,2018/2019,18,,,,,,,,,,,,,,,,,,2.53,26.4,35.1,15.5,12.2
Lake Macquarie,2018-11-10,2018/2019,19,,,,,,,,,,,,,,,,,,16.18,27,35.7,16.7,9.9
Lake Macquarie,2018-11-17,2018/2019,20,,,,,,,,,,,,,,,,,,8.12,24.1,26.9,14.1,11.9
Lake Macquarie,2018-11-24,2018/2019,21,,,,,,,,,,,,,,,,,,2.32,25,28.5,15.5,13.2
Lake Macquarie,2018-12-01,2018/2019,22,,,,,,,,,,,,,,,,,,71.63,24.3,26.6,14.2,12
Lake Macquarie,2018-12-08,2018/2019,23,,,,,,,,,,,,,,,,,,2.41,27.6,35.9,15.2,13.6
Lake Macquarie,2018-12-15,2018/2019,24,125,1,70,,,,,,,,,,,,,,,14.82,26.9,29.3,17.2,14.1
Lake Macquarie,2018-12-22,2018/2019,25,42,0,4,,,,,,,,,,,,,,,51.53,28.6,33.2,20,19.1
Lake Macquarie,2018-12-29,2018/2019,26,,,,,,,,,,,,,,,,,,4.9,28.3,35.8,15.5,12.3
Lake Macquarie,2019-01-05,2018/2019,27,,,,,,,,,,,,,,,,,,5.1,32.7,37.1,18.5,17.4
Lake Macquarie,2019-01-12,2018/2019,28,56,0,3,,,,,,,,,,,,,,,22.31,29,39.7,19.7,18.2
Lake Macquarie,2019-01-19,2018/2019,29,38,1,0,,,,,,,,,,,,,,,7.49,31.6,33.7,19.9,18.7
Lake Macquarie,2019-01-26,2018/2019,30,14,0,0,,,,,,,,,,,,,,,14.61,30,34.2,21.1,20.4
Lake Macquarie,2019-02-02,2018/2019,31,,,,,,,,,,,,,,,,,,5.18,32.2,38.7,21.3,18.7
Lake Macquarie,2019-02-09,2018/2019,32,22,0,6,,,,,,,,,,,,,,,20.51,30.1,32.3,19.4,18.2
Lake Macquarie,2019-02-16,2018/2019,33,20,0,6,,,,,,,,,,,,,,,11.43,29.4,37.2,17.4,14.9
Lake Macquarie,2019-02-23,2018/2019,34,15,1,5,,,,,,,,,,,,,,,40,28.8,33.8,18.4,16.4
Lake Macquarie,2019-03-02,2018/2019,35,19,0,2,,,,,,,,,,,,,,,12.15,26.9,28.6,16.6,13.7
Lake Macquarie,2019-03-09,2018/2019,36,32,0,10,,,,,,,,,,,,,,,5.24,29.6,37.4,18.2,16.7
Lake Macquarie,2019-03-16,2018/2019,37,51,0,9,,,,,,,,,,,,,,,13.47,28.3,33.8,19.9,17.9
Lake Macquarie,2019-03-23,2018/2019,38,38,1,13,,,,,,,,,,,,,,,106.7,24.9,27.3,17.9,17.5
Lake Macquarie,2019-03-30,2018/2019,39,112,0,79,,,,,,,,,,,,,,,17.2,27.5,32.4,16.3,13.4
Lake Macquarie,2019-04-06,2018/2019,40,77,1,33,,,,,,,,,,,,,,,69.66,23.5,26,13.8,10.4
Lake Macquarie,2019-04-13,2018/2019,41,127,1,39,,,,,,,,,,,,,,,6.07,26.8,32.6,14.4,9.5
Lake Macquarie,2019-04-20,2018/2019,42,34,0,0,,,,,,,,,,,,,,,8.37,24,25.7,13.5,11.4
Lake Macquarie,2019-04-27,2018/2019,43,,,,,,,,,,,,,,,,,,0.4,26.6,29.2,15.1,13.8
Lake Macquarie,2019-05-04,2018/2019,44,34,1,1,,,,,,,,,,,,,,,0.73,23.2,24.8,12.5,8.4
Lake Macquarie,2019-05-11,2018/2019,45,52,0,1,,,,,,,,,,,,,,,12.19,21.1,22.5,10.5,6.6
Lake Macquarie,2019-05-18,2018/2019,46,,,,,,,,,,,,,,,,,,0.65,22.2,24.5,8.9,7.1
Leeton,2018-11-03,2018/2019,18,,,,,,,,,,,,,,,,,,0.02,32,38.7,12.5,7.1
Leeton,2018-11-10,2018/2019,19,34,16,0,,,,,,,,,,30,0,0,0,0,19.57,25.1,31.2,12.3,6.8
Leeton,2018-11-17,2018/2019,20,2,2,0,,,,,,,,,,,,,,,16.93,28.9,33.7,14,8.5
Leeton,2018-11-24,2018/2019,21,,,,,,,,,,,,,15,0,0,0,0,16.95,26.6,34.4,14.3,9.6
Leeton,2018-12-01,2018/2019,22,,,,,,,,,,,,,30,0,0,0,0,5.96,27.5,30.7,13.4,10
Leeton,2018-12-08,2018/2019,23,,,,,,,,,,,,,15,0,0,0,0,0,31.7,36.9,16.5,11.2
Leeton,2018-12-15,2018/2019,24,,,,,,,,,,,,,15,0,0,0,0,13.46,32.4,38.5,19.9,12
Leeton,2018-12-22,2018/2019,25,,,,,,,,,,,,,,,,,,0.17,32.6,37.5,17.7,14.4
Leeton,2018-12-29,2018/2019,26,,,,,,,,,,,,,15,0,0,0,0,0,37,43.3,18.6,12.8
Leeton,2019-01-05,2018/2019,27,,,,,,,,,,,,,15,0,0,0,0,0.61,39.8,43.8,24.5,19.5
Leeton,2019-01-12,2018/2019,28,4,3,0,,,,,,,,,,15,0,0,0,0,1.82,33.8,38.3,18.3,13.9
Leeton,2019-01-19,2018/2019,29,,,,,,,,,,,,,15,0,0,0,0,0.1,44.3,46,25.9,20.2
Leeton,2019-01-26,2018/2019,30,51,40,0,,,,,,,,,,15,0,0,0,0,0.69,41.4,45.8,24,17.6
Leeton,2019-02-02,2018/2019,31,,,,,,,,,,,,,15,0,0,0,0,6.81,34.8,43.3,20.8,13.7
Leeton,2019-02-09,2018/2019,32,34,30,0,,,,,,,,,,15,0,0,0,0,8.1,35.7,38.7,22.6,20.1
Leeton,2019-02-16,2018/2019,33,0,0,0,,,,,,,,,,15,0,0,0,0,11.17,28.3,33.4,13,10.4
Leeton,2019-02-23,2018/2019,34,20,11,0,,,,,,,,,,15,0,0,0,0,0.32,33.5,40.6,17.2,13.5
Leeton,2019-03-02,2018/2019,35,69,58,0,,,,,,,,,,15,0,0,0,0,0,33.7,37,19.3,16.5
Leeton,2019-03-09,2018/2019,36,15,15,0,,,,,,,,,,15,0,0,0,0,6.55,32.9,38.6,18.4,9.2
Leeton,2019-03-16,2018/2019,37,46,38,0,,,,,,,,,,15,0,0,0,0,0.11,29.8,34.6,14.2,10.6
Leeton,2019-03-23,2018/2019,38,81,73,0,,,,,,,,,,15,0,0,0,0,0,32.5,35.3,18.1,15.7
Leeton,2019-03-30,2018/2019,39,24,10,0,,,,,,,,,,15,0,0,0,0,5.14,27.7,32.8,14.9,7.8
Leeton,2019-04-06,2018/2019,40,,,,,,,,,,,,,30,0,0,0,0,8.55,25.2,29.5,12.6,6.7
Leeton,2019-04-13,2018/2019,41,,,,,,,,,,,,,15,0,0,0,0,0,25.5,28.7,11.2,7
Leeton,2019-04-20,2018/2019,42,,,,,,,,,,,,,,,,,,0,28.8,30.3,15.1,10.5
Leeton,2019-04-27,2018/2019,43,,,,,,,,,,,,,15,0,0,0,0,31.93,25.6,31.3,15.5,11
Leeton,2019-05-04,2018/2019,44,,,,,,,,,,,,,15,0,0,0,0,34.06,21.7,25.6,10.4,5.5
Leeton,2019-05-11,2018/2019,45,,,,,,,,,,,,,,,,,,0.42,17.1,18.9,7.6,5.7
Leeton,2019-05-18,2018/2019,46,,,,,,,,,,,,,0,0,0,0,0,4.69,18.7,23.3,5.2,3.9
Liverpool,2018-11-03,2018/2019,18,,,,,,,,,,,,,,,,,,0.04,28.7,37.6,14.5,11.8
Liverpool,2018-11-10,2018/2019,19,,,,,,,,,,,,,,,,,,16.44,27.5,34,15.5,8.1
Liverpool,2018-11-17,2018/2019,20,,,,,,,,,,,,,,,,,,1.87,25.1,28.9,12.9,9.8
Liverpool,2018-11-24,2018/2019,21,,,,,,,,,,,,,,,,,,2.77,25.3,29.2,13.3,10.4
Liverpool,2018-12-01,2018/2019,22,,,,,,,,,,,,,,,,,,53.66,25.1,27.6,13.9,10.8
Liverpool,2018-12-08,2018/2019,23,,,,,,,,,,,,,,,,,,2.39,28.3,34.1,14.6,12.9
Liverpool,2018-12-15,2018/2019,24,,,,,,,,,,,,,,,,,,37.59,27.8,32.3,17.5,13.9
Liverpool,2018-12-22,2018/2019,25,,,,,,,,,,,,,,,,,,71.44,29.4,33.9,19.5,18.8
Liverpool,2018-12-29,2018/2019,26,,,,,,,,,,,,,,,,,,2.85,31.5,39.2,15.3,11.3
Liverpool,2019-01-05,2018/2019,27,,,,,,,,,,,,,,,,,,7.99,35.3,39.2,19.6,17.4
Liverpool,2019-01-12,2018/2019,28,,,,,,,,,,,,,,,,,,18.89,29.2,40,19.3,17.6
Liverpool,2019-01-19,2018/2019,29,,,,,,,,,,,,,,,,,,10.52,35.6,39.8,20.4,18.1
Liverpool,2019-01-26,2018/2019,30,,,,,,,,,,,,,,,,,,10.26,31.3,36.6,21.3,20
Liverpool,2019-02-02,2018/2019,31,,,,,,,,,,,,,,,,,,12.93,34,40.1,21.2,17.3
Liverpool,2019-02-09,2018/2019,32,,,,,,,,,,,,,,,,,,6.83,31.7,35.7,20.1,17.7
Liverpool,2019-02-16,2018/2019,33,,,,,,,,,,,,,,,,,,14.22,30.6,36.8,15.2,13.1
Liverpool,2019-02-23,2018/2019,34,,,,,,,,,,,,,,,,,,7.15,29.8,37.7,17.5,14.8
Liverpool,2019-03-02,2018/2019,35,,,,,,,,,,,,,,,,,,0.56,28.5,31,16.2,12.4
Liverpool,2019-03-09,2018/2019,36,,,,,,,,,,,,,,,,,,0.39,31.6,36.4,17.4,14
Liverpool,2019-03-16,2018/2019,37,,,,,,,,,,,,,,,,,,37.41,28.7,35.6,18.1,15.6
Liverpool,2019-03-23,2018/2019,38,1700,2,0,,,,,,,,,,,,,,,71.78,25.3,28,17.4,17.2
Liverpool,2019-03-30,2018/2019,39,,,,,,,,,,,,,,,,,,8.71,27,31.8,15.2,11.3
Liverpool,2019-04-06,2018/2019,40,,,,,,,,,,,,,,,,,,29.04,23.3,26.7,13.3,9
Liverpool,2019-04-13,2018/2019,41,,,,,,,,,,,,,,,,,,2.13,26.2,32.9,12.4,8.7
Liverpool,2019-04-20,2018/2019,42,,,,,,,,,,,,,,,,,,0.06,25.4,27.5,12.3,10.7
Liverpool,2019-04-27,2018/2019,43,,,,,,,,,,,,,,,,,,0.98,26.9,28.6,14,12
Liverpool,2019-05-04,2018/2019,44,,,,,,,,,,,,,,,,,,0.31,23.4,25.4,11.1,4.3
Liverpool,2019-05-11,2018/2019,45,,,,,,,,,,,,,,,,,,8.07,21,22.7,8,4.3
Liverpool,2019-05-18,2018/2019,46,,,,,,,,,,,,,,,,,,0,22.6,24,6.7,4.8
Macquarie Marshes,2018-11-03,2018/2019,18,,,,,,,,,,,,,,,,,,0,32.9,37,17.9,14.2
Macquarie Marshes,2018-11-10,2018/2019,19,,,,,,,,,,,,,,,,,,20.62,28.1,35.4,16.3,9
Macquarie Marshes,2018-11-17,2018/2019,20,2,0,0,,,,,,,,,,15,0,0,0,0,7.19,30.7,33.3,16,9.6
Macquarie Marshes,2018-11-24,2018/2019,21,,,,,,,,,,,,,15,0,0,0,0,7.98,28.8,34.6,16.9,12
Macquarie Marshes,2018-12-01,2018/2019,22,,,,,,,,,,,,,15,0,0,0,0,12.01,28.6,31.7,14.5,11
Macquarie Marshes,2018-12-08,2018/2019,23,,,,,,,,,,,,,15,0,0,0,0,0.18,33.4,34.9,18.8,14.2
Macquarie Marshes,2018-12-15,2018/2019,24,284,194,0,,,,,,,,,,15,0,0,0,0,17.08,33.5,38,20,13.8
Macquarie Marshes,2018-12-22,2018/2019,25,48,32,0,,,,,,,,,,15,0,0,0,0,0.31,37.5,45.6,21.4,15.4
Macquarie Marshes,2018-12-29,2018/2019,26,,,,,,,,,,,,,15,0,0,0,0,0,36.3,41.1,21.1,17.6
Macquarie Marshes,2019-01-05,2018/2019,27,,,,,,,,,,,,,15,0,0,0,0,2.78,40.3,42,25.7,22.9
Macquarie Marshes,2019-01-12,2018/2019,28,1,0,0,,,,,,,,,,,,,,,9.29,37.3,41.2,23.5,18.8
Macquarie Marshes,2019-01-19,2018/2019,29,,,,,,,,,,,,,15,0,0,0,0,11.99,43.5,46.1,27.8,21.3
Macquarie Marshes,2019-01-26,2018/2019,30,,,,,,,,,,,,,0,0,0,0,0,1.49,41.8,43.6,27.4,25.1
Macquarie Marshes,2019-02-02,2018/2019,31,,,,,,,,,,,,,15,0,0,0,0,0.6,39.6,45.3,27.2,25.3
Macquarie Marshes,2019-02-09,2018/2019,32,,,,,,,,,,,,,15,0,0,0,0,7.7,37.4,38.8,24.3,21.6
Macquarie Marshes,2019-02-16,2018/2019,33,,,,,,,,,,,,,15,0,0,0,0,5.04,31.9,37.1,17,14.4
Macquarie Marshes,2019-02-23,2018/2019,34,,,,,,,,,,,,,,,,,,0.49,35.6,40.4,20.6,17.7
Macquarie Marshes,2019-03-02,2018/2019,35,,,,,,,,,,,,,15,0,0,0,0,0,32.8,35.2,19.8,17
Macquarie Marshes,2019-03-09,2018/2019,36,,,,,,,,,,,,,15,0,0,0,0,0.67,34.4,37.2,19.8,13.1
Macquarie Marshes,2019-03-16,2018/2019,37,,,,,,,,,,,,,15,0,0,0,0,0.01,33.6,38.1,18.6,15.6
Macquarie Marshes,2019-03-23,2018/2019,38,,,,,,,,,,,,,,,,,,4.12,33.4,36.6,18.8,16.3
Macquarie Marshes,2019-03-30,2018/2019,39,,,,,,,,,,,,,15,0,0,0,0,10.73,29.5,39.2,17.6,11.4
