location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Georges River,2014-01-25,2013/2014,30,441,0,411,,,,,,1,,,,,,,,,4.35,26.9,33.1,18.8,17
Georges River,2014-02-01,2013/2014,31,285,3,155,,,,,1,1,,,,,,,,,4.6,28,32.4,16.6,13.9
Georges River,2014-02-08,2013/2014,32,139,1,95,,,,,,1,,,,,,,,,3.95,26.8,29.6,18.3,12.6
Georges River,2014-02-15,2013/2014,33,2267,6,2233,,,,,,,,,,,,,,,3.5,27.7,30.8,19.2,15.7
Georges River,2014-02-22,2013/2014,34,819,1,783,,1,,,1,,,,,,,,,,46.25,26.2,29.2,18.8,16.1
Georges River,2014-03-01,2013/2014,35,617,1,585,,,,,1,,,,,,,,,,4.75,25.9,33.1,18.3,17.4
Georges River,2014-03-08,2013/2014,36,423,3,380,,1,,,1,,,,,,,,,,28.6,25.9,30.3,17.6,16
Georges River,2014-03-15,2013/2014,37,287,4,210,,1,,,1,,,,,,,,,,20.35,27.8,29,17.7,16.5
Georges River,2014-03-22,2013/2014,38,58,1,31,,1,,,1,,,,,,,,,,16.65,28.1,30.4,16.4,12.7
Georges River,2014-03-29,2013/2014,39,11,1,3,,,,,,,,,,,,,,,76.15,25.3,30,18.2,15.8
Georges River,2014-04-05,2013/2014,40,69,1,6,,,,,,,,,,,,,,,4.25,26.1,28.9,17.3,15.5
Georges River,2014-04-12,2013/2014,41,281,1,139,,,,,,,,,,,,,,,25.65,23.7,26.7,16.1,13.7
Georges River,2014-04-19,2013/2014,42,,,,,,,,,,,,,,,,,,11.85,22.1,25.6,13.5,11.5
Georges River,2014-04-26,2013/2014,43,,,,,,,,,,,,,,,,,,0.25,24.1,29,12,9.8
Georges River,2014-05-03,2013/2014,44,109,2,14,,1,,,,,,,,,,,,,5,22.3,25.9,13.1,9.7
Georges River,2014-05-10,2013/2014,45,97,0,2,,,,,,,,,,,,,,,7.9,19.4,21.4,9.2,7.3
Georges River,2014-05-17,2013/2014,46,23,0,1,,,,,,,,,,,,,,,0.85,22.8,24.7,10.7,8.4
Georges River,2014-05-24,2013/2014,47,55,0,0,,,,,,,,,,,,,,,0.1,24.5,25.7,10.7,8.8
Georges River,2014-05-31,2013/2014,48,28,1,0,,,,,,,,,,,,,,,0.55,23.3,25.8,12.7,10.7
Griffith,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,0.16,26.7,31.4,8.5,4.9
Griffith,2013-11-09,2013/2014,19,94,36,0,,,,,,,,,,,,,,,0,30.4,37.9,13.5,7.5
Griffith,2013-11-16,2013/2014,20,140,26,0,,,,,,,,,,15,0,0,0,0,20.12,23.7,25.6,9.1,7.1
Griffith,2013-11-23,2013/2014,21,46,18,0,,,,,,,,,,,,,,,1.72,29.6,35.9,13.4,8.7
Griffith,2013-11-30,2013/2014,22,84,52,0,,,,,,,,,,15,0,0,0,0,0.35,29.9,39.5,13.1,9.8
Griffith,2013-12-07,2013/2014,23,72,30,0,,,,,,,,,,15,0,0,0,0,13.82,29.6,38.5,15,5.9
Griffith,2013-12-14,2013/2014,24,208,197,0,,,,,,,,,,15,0,0,0,0,0.8,29.8,35.1,13,8.6
Griffith,2013-12-21,2013/2014,25,331,270,0,,,,,,,,,,15,0,0,0,0,0,36.4,42,19.6,11.7
Griffith,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,3.97,32.8,43.2,17.8,13.1
Griffith,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,0.07,33.3,39.8,16,10
Griffith,2014-01-11,2013/2014,28,501,316,0,,,,,,,,,,15,0,0,0,0,3.03,28.8,32.6,13.9,10.7
Griffith,2014-01-18,2013/2014,29,2146,1552,0,,,,,,1,,,,15,0,0,0,0,0,40.8,43.4,22.9,18.8
Griffith,2014-01-25,2013/2014,30,4086,3033,0,,,,,,,,,,15,0,0,0,0,15.85,34.4,42,19.2,15.3
Griffith,2014-02-01,2013/2014,31,1936,1668,0,,,,,,,,,,15,0,0,0,0,14.78,36.1,41,19.7,13.7
Griffith,2014-02-08,2013/2014,32,,,,,,,,,,,,,15,0,0,0,0,0,39.1,43,21.7,18
Griffith,2014-02-15,2013/2014,33,1894,1594,0,,,,,,,,,,15,1,0,1,0,0,36.9,41.3,21.3,18.6
Griffith,2014-02-22,2013/2014,34,1231,950,0,,,,,,,,,,15,0,0,0,0,38.33,27.8,33.2,16.3,11.2
Griffith,2014-03-01,2013/2014,35,128,91,0,,,,,,,,,,15,0,0,0,0,2.34,29.9,34.7,15.4,9.3
Griffith,2014-03-08,2013/2014,36,346,254,0,,,,,,,,,,15,0,0,0,0,5.9,29.8,31.9,15.7,10.2
Griffith,2014-03-15,2013/2014,37,370,252,0,,1,,,1,,,,,15,0,0,0,0,3.39,31.8,34.7,15.7,11.1
Griffith,2014-03-22,2013/2014,38,176,70,0,,1,,,,,,,,15,0,0,0,0,0.67,29,32.2,14.6,9.8
Griffith,2014-03-29,2013/2014,39,51,46,0,,1,,,,,,,,15,0,0,0,0,29.58,25.3,27.7,13.9,8.8
Griffith,2014-04-05,2013/2014,40,125,88,0,,,,,,,,,,14,0,0,0,0,21.73,27.1,31.8,15.8,13.1
Griffith,2014-04-12,2013/2014,41,166,44,0,,,,,,,,,,14,0,0,0,0,15.9,23.2,26.2,15,12.1
Griffith,2014-04-19,2013/2014,42,86,3,0,,,,,,,,,,14,0,0,0,0,0,23.3,24.5,9.7,7.4
Griffith,2014-04-26,2013/2014,43,40,6,0,,,,,,,,,,14,0,0,0,0,0,22.2,25.3,7.3,3.6
Griffith,2014-05-03,2013/2014,44,18,1,0,,,,,,,,,,14,0,0,0,0,9.99,21.2,26.4,9.4,4.2
Griffith,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,13.46,16.1,19.4,6.3,3.5
Griffith,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,3.89,21,24.1,8.3,5.2
Griffith,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0.25,24.5,25.6,10.2,7.6
Griffith,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,13.01,21.1,26,10.1,7
Hawkesbury,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,7.27,25.8,28.9,10.3,6.9
Hawkesbury,2013-11-09,2013/2014,19,,,,,,,,,,,,,,,,,,0.01,29.4,37,10.7,5.8
Hawkesbury,2013-11-16,2013/2014,20,,,,,,,,,,,,,,,,,,50.62,25.1,33.6,13.4,10.8
Hawkesbury,2013-11-23,2013/2014,21,,,,,,,,,,,,,,,,,,70.37,23,28.2,13.7,12.4
Hawkesbury,2013-11-30,2013/2014,22,15,0,0,,,,,,,,,,,,,,,24.06,25.3,34,13,9.6
Hawkesbury,2013-12-07,2013/2014,23,111,2,0,,,,,,,,,,,,,,,6.48,26.1,34.4,12.2,9
Hawkesbury,2013-12-14,2013/2014,24,176,1,0,,,,,,,,,,,,,,,0.01,30.2,34.4,14,8.6
Hawkesbury,2013-12-21,2013/2014,25,60,0,0,,,,,,,,,,,,,,,0.28,29.8,38.9,15.3,12.7
Hawkesbury,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,31.52,28.8,39,18.1,14
Hawkesbury,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,1.65,30.2,35.9,16.4,12.6
Hawkesbury,2014-01-11,2013/2014,28,,,,,,,,,,,,,,,,,,7.95,26.7,31.9,15.9,14.6
Hawkesbury,2014-01-18,2013/2014,29,,,,,,,,,,,,,,,,,,0.59,33.2,36.4,16,13.9
Hawkesbury,2014-01-25,2013/2014,30,,,,,,,,,,,,,,,,,,16.5,28.4,38.1,17.7,15.2
Hawkesbury,2014-02-01,2013/2014,31,,,,,,,,,,,,,,,,,,4.11,30.1,36.2,14.1,11.8
Hawkesbury,2014-02-08,2013/2014,32,33,2,0,,,,,,,,,,,,,,,5.36,28.9,33.1,15.7,10.5
Hawkesbury,2014-02-15,2013/2014,33,34,10,4,,,,,,,,,,,,,,,3.15,30.8,35.7,16.9,13.6
Hawkesbury,2014-02-22,2013/2014,34,23,1,1,,,,,,,,,,,,,,,58.61,26,29.2,17.4,14.3
Hawkesbury,2014-03-01,2013/2014,35,21,2,0,,,,,,,,,,,,,,,12.35,26.3,32.9,16.1,15.1
Hawkesbury,2014-03-08,2013/2014,36,21,3,1,,,,,,,,,,,,,,,49.44,24.5,29,16.1,14
Hawkesbury,2014-03-15,2013/2014,37,36,9,0,,,,,,,,,,,,,,,5.84,27.4,28.6,15.5,13.7
Hawkesbury,2014-03-22,2013/2014,38,44,3,2,,,,,,,,,,,,,,,10.07,27.6,28.8,14.3,9.5
Hawkesbury,2014-03-29,2013/2014,39,,,,,,,,,,,,,,,,,,62.41,24,29.5,15.6,13.1
Hawkesbury,2014-04-05,2013/2014,40,,,,,,,,,,,,,,,,,,46.01,25.8,29,15.5,13.8
Hawkesbury,2014-04-12,2013/2014,41,17,0,0,,,,,,,,,,,,,,,40.3,23.3,26.5,14.8,12.2
Hawkesbury,2014-04-19,2013/2014,42,19,0,1,,,,,,,,,,,,,,,5.38,22.1,24.4,12,9
Hawkesbury,2014-04-26,2013/2014,43,,,,,,,,,,,,,,,,,,1.63,23.4,28.3,8.9,6.8
Hawkesbury,2014-05-03,2013/2014,44,2,0,0,,,,,,,,,,,,,,,2.78,21.2,25.5,10.7,7
Hawkesbury,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,0.89,18.4,20.3,7,4.4
Hawkesbury,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,1.99,21.3,23.2,8,5.8
Hawkesbury,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0.04,23.2,24,7.9,6.6
Hawkesbury,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,0.32,22.3,24.7,10.1,6.2
Lake Macquarie,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,31.44,24.5,31,11.9,8.9
Lake Macquarie,2013-11-09,2013/2014,19,20,1,0,,,,,,,,,,,,,,,0.34,27.5,35.8,12.1,6.7
Lake Macquarie,2013-11-16,2013/2014,20,15,1,6,,,,,,,,,,,,,,,62.65,25.6,35.3,15.3,11.9
Lake Macquarie,2013-11-23,2013/2014,21,37,1,2,,,,,,,,,,,,,,,166.59,22.3,26.4,14.6,13.3
Lake Macquarie,2013-11-30,2013/2014,22,13,1,0,,,,,,,,,,,,,,,42.33,24,31.4,14.4,11.2
Lake Macquarie,2013-12-07,2013/2014,23,31,2,1,,,,,,,,,,,,,,,14.35,25,32.5,13.4,10.9
Lake Macquarie,2013-12-14,2013/2014,24,87,3,9,,,,,,,,,,,,,,,0.2,29,34.4,15.7,9.9
Lake Macquarie,2013-12-21,2013/2014,25,35,3,1,,,,,,,,,,,,,,,0.08,27.8,37.2,16.4,14.9
Lake Macquarie,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,22.17,27.2,35.9,19.2,16.4
Lake Macquarie,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,1.04,27.9,36.8,17.1,13.1
Lake Macquarie,2014-01-11,2013/2014,28,43,1,1,,,,,,,,,,,,,,,2.81,26.1,31.3,17.6,15.7
Lake Macquarie,2014-01-18,2013/2014,29,,,,,,,,,,,,,,,,,,0.01,29.8,31.9,17.4,14.2
Lake Macquarie,2014-01-25,2013/2014,30,73,1,23,,,,,,,,,,,,,,,7.39,27.1,32.6,19.1,16.2
Lake Macquarie,2014-02-01,2013/2014,31,32,1,1,,,,,,,,,,,,,,,8.35,27.7,31.3,16.2,13
Lake Macquarie,2014-02-08,2013/2014,32,,,,,,,,,,,,,,,,,,7.47,26.7,29.1,16.3,12.2
Lake Macquarie,2014-02-15,2013/2014,33,28,1,1,,,,,,,,,,,,,,,3.93,28.5,31.1,17.9,14.4
Lake Macquarie,2014-02-22,2013/2014,34,30,0,0,,,,,,,,,,,,,,,66.22,26.1,29.8,19.2,17.8
Lake Macquarie,2014-03-01,2013/2014,35,33,1,2,,,,,,,,,,,,,,,145.26,26.4,33,17.7,16.4
Lake Macquarie,2014-03-08,2013/2014,36,66,0,4,,,,,,,,,,,,,,,45.15,25.3,28.7,17.5,14.9
Lake Macquarie,2014-03-15,2013/2014,37,70,2,12,,,,,,,,,,,,,,,3.12,27.3,29.6,17.1,15.5
Lake Macquarie,2014-03-22,2013/2014,38,91,1,5,,,,,,,,,,,,,,,12.92,27.9,31.2,15.6,12
Lake Macquarie,2014-03-29,2013/2014,39,455,1,3,,,,,,,,,,,,,,,31.53,25,29,17.2,15.1
Lake Macquarie,2014-04-05,2013/2014,40,216,1,0,,,,,,,,,,,,,,,36.16,25.5,27.9,16.8,15.4
Lake Macquarie,2014-04-12,2013/2014,41,201,0,1,,,,,,,,,,,,,,,40.88,24,27.9,16.4,13.4
Lake Macquarie,2014-04-19,2013/2014,42,135,10,10,,,,,,,,,,,,,,,23.94,22.1,25,14.1,11.2
Lake Macquarie,2014-04-26,2013/2014,43,64,0,0,,,,,,,,,,,,,,,38.3,24.4,29,10.8,8.1
Lake Macquarie,2014-05-03,2013/2014,44,,,,,,,,,,,,,,,,,,33.28,21.7,24.4,12.5,9.7
Lake Macquarie,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,7.46,19.3,20.6,9.5,5.8
Lake Macquarie,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,22.97,22.2,23.6,10.2,6.8
Lake Macquarie,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0.08,23.7,25.1,10.2,8.6
Lake Macquarie,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,16.2,23.2,25.6,12.4,7.8
Leeton,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,0.32,26.6,30.6,8.1,5
Leeton,2013-11-09,2013/2014,19,,,,,,,,,,,,,,,,,,0,30.1,37.6,13.4,7.2
Leeton,2013-11-16,2013/2014,20,,,,,,,,,,,,,,,,,,31.34,23.5,25.4,9.1,6.6
Leeton,2013-11-23,2013/2014,21,,,,,,,,,,,,,,,,,,1.69,29.4,35.3,13.4,9.4
Leeton,2013-11-30,2013/2014,22,,,,,,,,,,,,,15,0,0,0,0,0.35,29.9,39.3,12.7,9.7
Leeton,2013-12-07,2013/2014,23,166,64,0,,,,,,,,,,15,0,0,0,0,19.83,29.1,37.6,14.9,6.3
Leeton,2013-12-14,2013/2014,24,248,22,0,,,,,,,,,,15,0,0,0,0,0.17,29.6,34.8,12.7,8.2
Leeton,2013-12-21,2013/2014,25,368,38,0,,,,,,,,,,15,0,0,0,0,0,36.4,42,19.2,11
Leeton,2013-12-28,2013/2014,26,,,,,,,,,,,,,14,0,0,0,0,4.99,32.8,42.9,17.7,12.7
Leeton,2014-01-04,2013/2014,27,,,,,,,,,,,,,15,0,0,0,0,0.13,32.9,39.2,15.8,10
Leeton,2014-01-11,2013/2014,28,264,130,0,,,,,,,,,,15,0,0,0,0,1.45,28.8,32.5,13.9,10.2
Leeton,2014-01-18,2013/2014,29,1910,1111,0,,,,,,,,,,15,0,0,0,0,0,40.8,43.7,23.2,18.7
Leeton,2014-01-25,2013/2014,30,,,,,,,,,,,,,15,0,0,0,0,9.71,34.5,42.5,19.1,15.3
Leeton,2014-02-01,2013/2014,31,882,636,0,,,,,,,,,,15,0,0,0,0,20.49,36,41.2,19.5,14.4
Leeton,2014-02-08,2013/2014,32,19,15,0,,,,,,,,,,15,0,0,0,0,0.02,39,43.5,21.8,17.3
Leeton,2014-02-15,2013/2014,33,2086,654,0,,,,,,,,,,15,0,0,0,0,0.01,37,41.2,21.4,18.3
Leeton,2014-02-22,2013/2014,34,75,23,0,,,,,,,,,,15,0,0,0,0,25.49,28.3,33.7,16.7,10.8
Leeton,2014-03-01,2013/2014,35,85,33,0,,,,,,,,,,15,0,0,0,0,2.61,30.5,35.3,15.5,9.3
Leeton,2014-03-08,2013/2014,36,692,367,0,,,,,,,,,,14,0,0,0,0,5.59,30.5,32.4,16.4,11.3
Leeton,2014-03-15,2013/2014,37,367,153,0,,1,,,,,,,,15,0,0,0,0,7.19,32.1,34.8,16.1,11.4
Leeton,2014-03-22,2013/2014,38,382,96,0,,,,,,,,,,,,,,,1.61,29.1,32.7,14.9,9.8
Leeton,2014-03-29,2013/2014,39,73,54,0,,,,,,,,,,15,0,0,0,0,44.61,25.2,27.8,14.1,8.7
Leeton,2014-04-05,2013/2014,40,192,64,0,,1,,,,,,,,14,1,0,1,0,23.27,26.9,31.6,16.2,14
Leeton,2014-04-12,2013/2014,41,,,,,,,,,,,,,14,0,0,0,0,21.54,23.1,25.9,15.4,13.2
Leeton,2014-04-19,2013/2014,42,24,0,0,,,,,,,,,,,,,,,0.1,23.1,24.3,10.2,7.7
Leeton,2014-04-26,2013/2014,43,,,,,,,,,,,,,14,0,0,0,0,0.04,22.1,25.3,7.5,3.8
Leeton,2014-05-03,2013/2014,44,,,,,,,,,,,,,14,0,0,0,0,5.19,21.2,26.1,9.2,3.7
Leeton,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,15.27,16.3,19.4,6.6,2.8
Leeton,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,5.27,20.8,23.9,8.7,5.5
Leeton,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,1.83,24.5,25.7,10.3,7.1
Leeton,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,16.31,20.9,26,10.5,6.7
Macquarie Marshes,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,0.02,29.2,34.2,11.9,7.8
Macquarie Marshes,2013-11-09,2013/2014,19,,,,,,,,,,,,,,,,,,0,32.7,38.7,15.1,10.6
Macquarie Marshes,2013-11-16,2013/2014,20,,,,,,,,,,,,,,,,,,1.04,27.4,29.2,11.3,9.4
Macquarie Marshes,2013-11-23,2013/2014,21,,,,,,,,,,,,,15,0,0,0,0,0.09,32.2,38.4,16,12.7
Macquarie Marshes,2013-11-30,2013/2014,22,,,,,,,,,,,,,15,0,0,0,0,0.03,31.2,39.2,15.5,11.7
Macquarie Marshes,2013-12-07,2013/2014,23,,,,,,,,,,,,,15,0,0,0,0,6.92,30.8,38.3,15.2,8.4
Macquarie Marshes,2013-12-14,2013/2014,24,,,,,,,,,,,,,15,0,0,0,0,0.03,33,39.1,15.6,8.8
Macquarie Marshes,2013-12-21,2013/2014,25,,,,,,,,,,,,,15,0,0,0,0,0,36.6,39.7,20.1,15.6
Macquarie Marshes,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,20.85,34.2,42.5,21.4,17.7
Macquarie Marshes,2014-01-04,2013/2014,27,,,,,,,,,,,,,14,0,0,0,0,0,38.7,44.3,20,15.9
Macquarie Marshes,2014-01-11,2013/2014,28,18,16,0,,,,,,,,,,,,,,,16.55,30.3,34.3,17.1,14.5
Macquarie Marshes,2014-01-18,2013/2014,29,,,,,,,,,,,,,15,0,0,0,0,1.09,38.4,40.7,22.2,17.6
Macquarie Marshes,2014-01-25,2013/2014,30,6,4,0,,,,,,,,,,15,0,0,0,0,0.98,36.8,41.8,22.7,20.4
Macquarie Marshes,2014-02-01,2013/2014,31,,,,,,,,,,,,,,,,,,0.87,35.7,38.2,19.8,16.4
Macquarie Marshes,2014-02-08,2013/2014,32,3,1,0,,,,,,,,,,14,0,0,0,0,3.91,37.3,39.6,22.2,19
Macquarie Marshes,2014-02-15,2013/2014,33,1,1,0,,,,,,,,,,13,0,0,0,0,0.08,40.3,43.3,23.6,20.7
Macquarie Marshes,2014-02-22,2013/2014,34,,,,,,,,,,,,,14,0,0,0,0,38.04,30.8,36.2,19.5,12.4
Macquarie Marshes,2014-03-01,2013/2014,35,,,,,,,,,,,,,14,0,0,0,0,9.13,31.2,34.6,19,14.5
Macquarie Marshes,2014-03-08,2013/2014,36,6,0,0,,,,,,,,,,,,,,,89.77,28.6,32.5,18.5,17.4
Macquarie Marshes,2014-03-15,2013/2014,37,,,,,,,,,,,,,14,0,0,0,0,0.47,31.7,33.1,18.4,17.4
Macquarie Marshes,2014-03-22,2013/2014,38,,,,,,,,,,,,,,,,,,0.81,29.6,32.3,15.9,10.1
Macquarie Marshes,2014-03-29,2013/2014,39,,,,,,,,,,,,,13,0,0,0,0,39.27,27,32.4,16,13.4
Macquarie Marshes,2014-04-05,2013/2014,40,,,,,,,,,,,,,11,0,0,0,0,28.9,29,32.3,16.8,14.3
Macquarie Marshes,2014-04-12,2013/2014,41,,,,,,,,,,,,,,,,,,14.08,26.2,28.5,15.5,13.7
Macquarie Marshes,2014-04-19,2013/2014,42,,,,,,,,,,,,,,,,,,0.31,24.7,25.7,11.5,8.2
Macquarie Marshes,2014-04-26,2013/2014,43,,,,,,,,,,,,,,,,,,0,25.7,30.2,8.1,3.8
Macquarie Marshes,2014-05-03,2013/2014,44,,,,,,,,,,,,,,,,,,3.13,23,27,12,5.5
Macquarie Marshes,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,7.03,18,22.3,6.7,3
Macquarie Marshes,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,1.23,23.1,25.1,9.5,5.8
Macquarie Marshes,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0,24.9,26.7,10.6,8.1
Macquarie Marshes,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,3.56,24.6,28,9,4.8
Murray Shire,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,1.58,25.3,30.2,7.5,4.5
Murray Shire,2013-11-09,2013/2014,19,,,,,,,,,,,,,,,,,,0,29.2,37.5,11,5.4
Murray Shire,2013-11-16,2013/2014,20,6,0,0,,,,,,,,,,,,,,,6.91,21.7,24.2,7.9,6.1
Murray Shire,2013-11-23,2013/2014,21,14,2,0,,,,,,,,,,,,,,,0.45,29.4,35,10.9,8.3
Murray Shire,2013-11-30,2013/2014,22,13,0,0,,,,,,,,,,,,,,,2.83,28.8,36.2,12.1,9.1
Murray Shire,2013-12-07,2013/2014,23,5,0,0,,,,,,,,,,,,,,,45.36,28.8,38.5,13.6,6
Murray Shire,2013-12-14,2013/2014,24,14,0,0,,,,,,,,,,,,,,,0.19,28.5,35.9,13.6,9.9
Murray Shire,2013-12-21,2013/2014,25,7,2,0,,,,,,,,,,,,,,,0.85,36,42.5,15.9,10.7
Murray Shire,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,11.7,31.5,39.3,15.9,10.8
Murray Shire,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,0.51,31.3,40.6,14,9.7
Murray Shire,2014-01-11,2013/2014,28,6,0,0,,,,,,,,,,,,,,,0,29.3,34.5,12.2,9.4
Murray Shire,2014-01-18,2013/2014,29,28,3,0,,,,,,,,,,,,,,,0.04,42.4,44.8,22.4,15.5
Murray Shire,2014-01-25,2013/2014,30,49,3,0,,,,,,,,,,,,,,,2.56,33.5,38,17,14.1
Murray Shire,2014-02-01,2013/2014,31,,,,,,,,,,,,,,,,,,0.31,37.7,43.8,18.3,11.8
Murray Shire,2014-02-08,2013/2014,32,10,2,0,,,,,,,,,,,,,,,0,39.7,44.3,20.4,15.1
Murray Shire,2014-02-15,2013/2014,33,24,4,0,,,,,,,,,,,,,,,0.77,36.8,43,19,13.3
Murray Shire,2014-02-22,2013/2014,34,2,0,0,,,,,,,,,,,,,,,27.01,27.7,33.3,14.1,8.7
Murray Shire,2014-03-01,2013/2014,35,168,5,0,,,,,,,,,,,,,,,2.38,31.2,36.6,13.5,10.3
Murray Shire,2014-03-08,2013/2014,36,32,5,0,,,,,,,,,,,,,,,10.95,30.4,33.2,14.8,10.4
Murray Shire,2014-03-15,2013/2014,37,72,2,0,,,,,,,,,,,,,,,0.93,31.7,37.4,15.1,11.1
Murray Shire,2014-03-22,2013/2014,38,225,0,0,,,,,,,,,,,,,,,3.87,29,33.2,13.3,9.5
Murray Shire,2014-03-29,2013/2014,39,119,4,0,,,,,,,,,,,,,,,11.16,25.4,29,12.5,8.5
Murray Shire,2014-04-05,2013/2014,40,65,4,0,,,,,,,,,,,,,,,3.73,29.6,34.7,15.5,13.7
Murray Shire,2014-04-12,2013/2014,41,84,0,0,,,,,,,,,,,,,,,47.2,24,27.4,14.8,10.9
Murray Shire,2014-04-19,2013/2014,42,36,0,0,,,,,,,,,,,,,,,0,23.5,24.8,10.3,8.1
Murray Shire,2014-04-26,2013/2014,43,4,0,0,,,,,,,,,,,,,,,0.14,21.7,25,7.4,4.3
Murray Shire,2014-05-03,2013/2014,44,,,,,,,,,,,,,,,,,,8.74,19.5,24.5,8.1,4.4
Murray Shire,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,11.47,16.7,19.1,6.3,3.5
Murray Shire,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,1.9,21.6,25.5,8.1,5.4
Murray Shire,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0.98,25,26.9,11.7,8.3
Murray Shire,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,19.71,20.6,25.5,10.2,6.9
Penrith,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,1.08,26.6,29,11.9,8.3
Penrith,2013-11-09,2013/2014,19,,,,,,,,,,,,,,,,,,0.17,30.8,38.5,11.5,7.3
Penrith,2013-11-16,2013/2014,20,,,,,,,,,,,,,,,,,,76.8,25.4,34.2,14.1,11.4
Penrith,2013-11-23,2013/2014,21,,,,,,,,,,,,,,,,,,55.36,24.5,29.9,14.9,13.5
Penrith,2013-11-30,2013/2014,22,11,0,0,,,,,,,,,,,,,,,17.51,26.3,35.6,14.1,10.8
Penrith,2013-12-07,2013/2014,23,33,1,0,,,,,,,,,,,,,,,6.14,27.5,36.2,13.6,10.6
Penrith,2013-12-14,2013/2014,24,,,,,,,,,,,,,,,,,,0,31,33.6,15.1,9.5
Penrith,2013-12-21,2013/2014,25,,,,,,,,,,,,,,,,,,0.59,31,40.9,16.6,14.5
Penrith,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,28.67,29.8,40.9,18.7,14.7
Penrith,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,1.32,30.9,36.2,17.5,14.1
Penrith,2014-01-11,2013/2014,28,,,,,,,,,,,,,,,,,,2.87,27.8,33,16.5,15.2
Penrith,2014-01-18,2013/2014,29,49,3,0,,,,,,,,,,,,,,,0.01,34.5,38.2,17,15.5
Penrith,2014-01-25,2013/2014,30,,,,,,,,,,,,,,,,,,12.18,28.6,39.8,18.3,15.9
Penrith,2014-02-01,2013/2014,31,49,5,0,,,,,,,,,,,,,,,4.2,31.2,38,15.2,12.2
Penrith,2014-02-08,2013/2014,32,,,,,,,,,,,,,,,,,,0.53,29.7,34.2,17.1,11.5
Penrith,2014-02-15,2013/2014,33,,,,,,,,,,,,,,,,,,3.35,31.1,36.3,18.1,14.5
Penrith,2014-02-22,2013/2014,34,26,3,0,,,,,,,,,,,,,,,58.14,26.1,30.1,18.1,14.4
Penrith,2014-03-01,2013/2014,35,,,,,,,,,,,,,,,,,,13.29,27.1,33.7,17.2,15.9
Penrith,2014-03-08,2013/2014,36,,,,,,,,,,,,,,,,,,38.57,25.5,29.7,16.9,15.2
Penrith,2014-03-15,2013/2014,37,,,,,,,,,,,,,,,,,,2.16,28.7,29.6,16.6,14.9
Penrith,2014-03-22,2013/2014,38,132,3,1,,,,,,,,,,,,,,,10.15,28.8,30.4,14.9,10.3
