location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Deniliquin,1994-02-26,1993/1994,35,592,572,0,,,,,,,,,,,,,,,2.79,32.1,36.5,16.6,10.4
Deniliquin,1994-03-05,1993/1994,36,0,0,0,,,,,,,,,,,,,,,17.07,27.1,34.6,13.5,9.2
Deniliquin,1994-03-12,1993/1994,37,39,36,0,,,,,,,,,,,,,,,36.79,24.9,28.1,12.8,9.5
Deniliquin,1994-03-19,1993/1994,38,,,,,,,,,,,,,,,,,,0.46,22.6,24.3,8.7,7.1
Deniliquin,1994-03-26,1993/1994,39,,,,,,,,,,,,,,,,,,0,27.4,28.6,13.1,10.2
Deniliquin,1994-04-02,1993/1994,40,,,,,,,,,,,,,,,,,,0.31,27.6,30.9,14.5,12.5
Deniliquin,1994-04-09,1993/1994,41,,,,,,,,,,,,,,,,,,2.25,24.6,30,10,7
Deniliquin,1994-04-16,1993/1994,42,,,,,,,,,,,,,,,,,,0.03,22.8,25.2,8.1,6.3
Deniliquin,1994-04-23,1993/1994,43,,,,,,,,,,,,,,,,,,0.17,23,27.7,7.6,4.1
Deniliquin,1994-04-30,1993/1994,44,,,,,,,,,,,,,,,,,,0,26.8,30.3,10.1,5.7
Deniliquin,1994-05-07,1993/1994,45,,,,,,,,,,,,,,,,,,0,22.6,25.6,6.6,3.4
Deniliquin,1994-05-14,1993/1994,46,,,,,,,,,,,,,,,,,,3.97,17.4,23.1,6.4,1.1
Deniliquin,1994-05-21,1993/1994,47,,,,,,,,,,,,,,,,,,1.32,17.6,22,5.1,1.8
Deniliquin,1994-05-28,1993/1994,48,,,,,,,,,,,,,,,,,,0.08,19.9,24.5,8.1,6.4
Deniliquin,1994-06-04,1993/1994,49,,,,,,,,,,,,,,,,,,0.66,21.5,23.9,7.2,5.1
Eden,1993-10-09,1993/1994,15,,,,,,,,,,,,,,,,,,31.33,19,26.1,7.6,4.6
Eden,1993-10-16,1993/1994,16,,,,,,,,,,,,,,,,,,5.58,18,27.5,7.8,3.8
Eden,1993-10-23,1993/1994,17,,,,,,,,,,,,,,,,,,9.25,18.2,20,7.7,4
Eden,1993-10-30,1993/1994,18,,,,,,,,,,,,,,,,,,13.97,19,22.2,8.1,6.5
Eden,1993-11-06,1993/1994,19,,,,,,,,,,,,,,,,,,21.49,17.4,19.2,6.8,3.4
Eden,1993-11-13,1993/1994,20,,,,,,,,,,,,,,,,,,4.13,18.7,22.4,5.7,3.5
Eden,1993-11-20,1993/1994,21,19,0,0,,,,,,,,,,,,,,,15.34,23.1,27.6,12.1,8.7
Eden,1993-11-27,1993/1994,22,30,0,0,,,,,,,,,,,,,,,14.04,20.2,24.5,7.7,4.1
Eden,1993-12-04,1993/1994,23,43,0,0,,,,,,,,,,,,,,,0.21,26.1,37.2,11.9,10.1
Eden,1993-12-11,1993/1994,24,21,0,0,,,,,,,,,,,,,,,1.77,22.5,25.8,11.2,7.7
Eden,1993-12-18,1993/1994,25,13,0,0,,,,,,,,,,,,,,,15.8,22.7,29.5,12.9,10.7
Eden,1993-12-25,1993/1994,26,,,,,,,,,,,,,,,,,,8.42,22.5,25.1,13.1,11.6
Eden,1994-01-01,1993/1994,27,28,0,0,,,,,,,,,,,,,,,22.28,21.7,23.1,11.1,7.1
Eden,1994-01-08,1993/1994,28,20,0,0,,,,,,,,,,,,,,,5.65,25.8,30.3,11.8,9.8
Eden,1994-01-15,1993/1994,29,92,0,0,,,,,,,,,,,,,,,3.86,24.9,31.3,12.7,8.2
Eden,1994-01-22,1993/1994,30,38,0,0,,,,,,,,,,,,,,,9.42,22.9,26.6,12.2,7.1
Eden,1994-01-29,1993/1994,31,82,0,0,,,,,,,,,,,,,,,0.37,26.6,30.9,11.4,6.6
Eden,1994-02-05,1993/1994,32,20,0,0,,,,,,,,,,,,,,,13.27,25.2,27.6,14.5,11.4
Eden,1994-02-12,1993/1994,33,,,,,,,,,,,,,,,,,,49.68,27.5,30.9,16.4,15
Eden,1994-02-19,1993/1994,34,177,0,0,,,,,,,,,,,,,,,36.89,23.9,26.2,15.4,11.2
Eden,1994-02-26,1993/1994,35,1,0,1,,,,,,,,,,,,,,,2.35,24.1,28.7,12.3,9.5
Eden,1994-03-05,1993/1994,36,15,0,2,,,,,,,,,,,,,,,18.88,22.8,26.5,11.1,5.8
Eden,1994-03-12,1993/1994,37,,,,,,,,,,,,,,,,,,79.98,21.6,24.2,12.8,10.4
Eden,1994-03-19,1993/1994,38,1,0,0,,,,,,,,,,,,,,,38.79,17.3,20.1,8.7,4.5
Eden,1994-03-26,1993/1994,39,22,0,2,,,,,,,,,,,,,,,0.43,21,23.5,10,8.1
Eden,1994-04-02,1993/1994,40,141,0,7,,,,,,,,,,,,,,,1.33,22.3,24.8,10.5,8.7
Eden,1994-04-09,1993/1994,41,,,,,,,,,,,,,,,,,,7.99,21.2,24.5,9.2,5.2
Eden,1994-04-16,1993/1994,42,,,,,,,,,,,,,,,,,,76.15,17.7,22.3,8.1,5.8
Eden,1994-04-23,1993/1994,43,,,,,,,,,,,,,,,,,,3.32,19.2,22.4,7.6,5.1
Eden,1994-04-30,1993/1994,44,,,,,,,,,,,,,,,,,,0.02,22.6,25.9,7.4,6.3
Eden,1994-05-07,1993/1994,45,,,,,,,,,,,,,,,,,,0.21,18,19.9,5.6,4
Eden,1994-05-14,1993/1994,46,,,,,,,,,,,,,,,,,,18.61,14.9,19.4,4.7,1.5
Eden,1994-05-21,1993/1994,47,,,,,,,,,,,,,,,,,,1.08,15.8,17.3,4.1,1.2
Eden,1994-05-28,1993/1994,48,,,,,,,,,,,,,,,,,,0.37,18.8,22.9,6.6,2.7
Eden,1994-06-04,1993/1994,49,,,,,,,,,,,,,,,,,,0.35,17.3,18.6,5.9,2.8
Forbes,1993-10-09,1993/1994,15,,,,,,,,,,,,,,,,,,65.62,21.7,26.8,10.6,5.7
Forbes,1993-10-16,1993/1994,16,,,,,,,,,,,,,,,,,,6.17,20.7,29.6,7.4,2.1
Forbes,1993-10-23,1993/1994,17,,,,,,,,,,,,,,,,,,7.07,21.2,25.1,8.2,5.2
Forbes,1993-10-30,1993/1994,18,,,,,,,,,,,,,,,,,,11.61,22.8,27.9,8.7,4.8
Forbes,1993-11-06,1993/1994,19,0,0,0,,,,,,,,,,,,,,,3.71,21.8,24.8,8.4,4.4
Forbes,1993-11-13,1993/1994,20,114,15,0,,,,,,,,,,,,,,,1.67,25.6,30.4,8.1,5.4
Forbes,1993-11-20,1993/1994,21,,,,,,,,,,,,,,,,,,28.72,30.5,33.6,16.6,11.8
Forbes,1993-11-27,1993/1994,22,,,,,,,,,,,,,,,,,,13.27,27.1,30.3,12.1,8.3
Forbes,1993-12-04,1993/1994,23,32,19,0,,,,,,,,,,,,,,,0.14,34.6,40.7,16,11.6
Forbes,1993-12-11,1993/1994,24,0,0,0,,,,,,,,,,,,,,,0.65,28.9,30.4,15.1,12.3
Forbes,1993-12-18,1993/1994,25,66,66,0,,,,,,,,,,,,,,,15.83,29.7,33.6,16.5,10.4
Forbes,1993-12-25,1993/1994,26,,,,,,,,,,,,,,,,,,10.43,28.9,34.7,15.3,11.6
Forbes,1994-01-01,1993/1994,27,,,,,,,,,,,,,,,,,,3.01,26,32.7,10.9,8
Forbes,1994-01-08,1993/1994,28,,,,,,,,,,,,,,,,,,0.07,32.8,37.9,14.1,12.2
Forbes,1994-01-15,1993/1994,29,59,52,0,,,,,,,,,,,,,,,2.52,32.8,38.7,16.1,10
Forbes,1994-01-22,1993/1994,30,112,111,0,,,,,,,,,,,,,,,8.89,31.8,34.8,16.1,14.6
Forbes,1994-01-29,1993/1994,31,,,,,,,,,,,,,,,,,,0.29,34.8,37.9,17,10.6
Forbes,1994-02-05,1993/1994,32,17,14,0,,,,,,,,,,,,,,,11.19,34.6,36.3,20.1,17.9
Forbes,1994-02-12,1993/1994,33,58,48,0,,,,,,,,,,,,,,,22.31,35.4,39,21.7,18.9
Forbes,1994-02-19,1993/1994,34,,,,,,,,,,,,,,,,,,15.67,27.8,31,17.3,14.2
Forbes,1994-02-26,1993/1994,35,96,84,0,,,,,,,,,,,,,,,1.54,31.4,34.4,15.8,12.5
Forbes,1994-03-05,1993/1994,36,20,17,0,,,,,,,,,,,,,,,13.68,30.6,34.5,15.4,11.4
Forbes,1994-03-12,1993/1994,37,,,,,,,,,,,,,,,,,,61.28,27.7,30.9,13.9,10.7
Forbes,1994-03-19,1993/1994,38,,,,,,,,,,,,,,,,,,0.2,23.9,27,9.5,7.6
Forbes,1994-03-26,1993/1994,39,42,38,0,,,,,,,,,,,,,,,0.02,26.7,28.8,12.1,11.1
Forbes,1994-04-02,1993/1994,40,15,6,0,,,,,,,,,,,,,,,2.69,28.1,29.6,13.5,12.5
Forbes,1994-04-09,1993/1994,41,16,11,0,,,,,,,,,,,,,,,5.67,25.3,29.4,11,5
Forbes,1994-04-16,1993/1994,42,,,,,,,,,,,,,,,,,,13.53,21.5,27,8.1,7
Forbes,1994-04-23,1993/1994,43,,,,,,,,,,,,,,,,,,0,23.5,26.4,8.3,4.8
Forbes,1994-04-30,1993/1994,44,,,,,,,,,,,,,,,,,,0,26.7,28,8.4,5.3
Forbes,1994-05-07,1993/1994,45,,,,,,,,,,,,,,,,,,0.05,25,27.5,9.2,7.2
Forbes,1994-05-14,1993/1994,46,,,,,,,,,,,,,,,,,,7.99,19.4,23,6.5,3.1
Forbes,1994-05-21,1993/1994,47,,,,,,,,,,,,,,,,,,0.25,17.6,20,3.3,0.4
Forbes,1994-05-28,1993/1994,48,,,,,,,,,,,,,,,,,,0,19.9,24.8,6.2,1.7
Forbes,1994-06-04,1993/1994,49,,,,,,,,,,,,,,,,,,0,22.1,24,6.3,4.2
Griffith,1993-10-09,1993/1994,15,,,,,,,,,,,,,,,,,,69.62,21,27.6,10.1,4.2
Griffith,1993-10-16,1993/1994,16,,,,,,,,,,,,,,,,,,3.59,19.7,23.1,7.8,3.2
Griffith,1993-10-23,1993/1994,17,,,,,,,,,,,,,,,,,,17.79,20.2,23.4,9.2,5.3
Griffith,1993-10-30,1993/1994,18,,,,,,,,,,,,,,,,,,11.88,22.3,28.1,9.6,5.6
Griffith,1993-11-06,1993/1994,19,,,,,,,,,,,,,,,,,,13.42,20.4,24.4,9.1,6.1
Griffith,1993-11-13,1993/1994,20,108,24,0,,,,,,,,,,,,,,,0.73,25.2,30.4,9.9,6.1
Griffith,1993-11-20,1993/1994,21,135,50,0,,,,,,,,,,,,,,,11.12,31.5,36.2,16.9,11.7
Griffith,1993-11-27,1993/1994,22,288,34,0,,,,,,,,,,,,,,,6.49,26.3,32,10.9,6.5
Griffith,1993-12-04,1993/1994,23,498,207,0,,,,,,,,,,,,,,,0.05,33.7,42.9,16.8,11.9
Griffith,1993-12-11,1993/1994,24,320,191,0,,,,,,,,,,,,,,,0.97,29.5,31.6,15.7,11
Griffith,1993-12-18,1993/1994,25,656,538,0,,1,,,,,,,,,,,,,42.93,27.8,33.3,16.7,10.4
Griffith,1993-12-25,1993/1994,26,708,632,0,,,,,,,,,,,,,,,10.92,28.1,33.5,15.5,11.8
Griffith,1994-01-01,1993/1994,27,,,,,,,,,,,,,,,,,,13.62,24.7,31.2,11.3,8.1
Griffith,1994-01-08,1993/1994,28,1832,1662,0,,,,,,,,,,,,,,,0.26,30,36.1,14.2,12
Griffith,1994-01-15,1993/1994,29,959,792,0,,,,,,,,,,,,,,,0.01,31.4,40,15.4,8.6
Griffith,1994-01-22,1993/1994,30,2608,1207,0,,,,,,,,,,,,,,,0.26,30.5,34.9,15.4,12.3
Griffith,1994-01-29,1993/1994,31,2101,1665,0,1,,,,,,,,,,,,,,0,35.7,39.6,18.2,10.5
Griffith,1994-02-05,1993/1994,32,3515,2242,0,1,,,,,,,,,,,,,,1.83,35.9,37.3,21.2,20.4
Griffith,1994-02-12,1993/1994,33,5219,3658,0,1,1,,,,,,,,,,,,,12.99,35.7,40,22,16.5
Griffith,1994-02-19,1993/1994,34,4672,1869,0,1,,,,,,,,,,,,,,11.68,27,32.3,15.5,12.3
Griffith,1994-02-26,1993/1994,35,3758,1508,0,1,,,,,,,,,,,,,,0,32.2,36,16.8,10.2
Griffith,1994-03-05,1993/1994,36,1123,764,0,,,,,,,,,,,,,,,39.86,28.7,33.3,14.6,11.2
Griffith,1994-03-12,1993/1994,37,472,330,0,1,,,,,,,,,,,,,,34.1,25.9,29,13.6,10.3
Griffith,1994-03-19,1993/1994,38,569,550,0,,,,,,,,,,,,,,,0.01,23.2,26.2,9.2,8.2
Griffith,1994-03-26,1993/1994,39,364,197,0,,,,,,,,,,,,,,,0,27,28.1,13.5,11.1
Griffith,1994-04-02,1993/1994,40,123,20,0,,,,,,,,,,,,,,,0,27.5,30.2,15,13.1
Griffith,1994-04-09,1993/1994,41,,,,,,,,,,,,,,,,,,4.98,25.2,30.5,11.3,5.8
Griffith,1994-04-16,1993/1994,42,,,,,,,,,,,,,,,,,,0.59,22.9,26.9,8.2,6.8
Griffith,1994-04-23,1993/1994,43,,,,,,,,,,,,,,,,,,0,23.4,27.8,7.6,4.3
Griffith,1994-04-30,1993/1994,44,,,,,,,,,,,,,,,,,,0,26.8,30.4,10.1,5.9
Griffith,1994-05-07,1993/1994,45,,,,,,,,,,,,,,,,,,0,23.2,24.6,8,4.6
Griffith,1994-05-14,1993/1994,46,,,,,,,,,,,,,,,,,,0.37,18.3,24.2,6.9,1.8
Griffith,1994-05-21,1993/1994,47,,,,,,,,,,,,,,,,,,0.56,17.6,20.7,4.1,0.9
Griffith,1994-05-28,1993/1994,48,,,,,,,,,,,,,,,,,,0.03,19.8,23.9,7.5,5.7
Griffith,1994-06-04,1993/1994,49,,,,,,,,,,,,,,,,,,0,22.3,24.1,7.9,6.6
Kempsey,1993-10-09,1993/1994,15,,,,,,,,,,,,,,,,,,0.87,23.7,26.6,11.5,7
Kempsey,1993-10-16,1993/1994,16,,,,,,,,,,,,,,,,,,7.55,22.6,32,10.1,6.7
Kempsey,1993-10-23,1993/1994,17,,,,,,,,,,,,,,,,,,15.37,24.9,30.3,12.6,8.7
Kempsey,1993-10-30,1993/1994,18,,,,,,,,,,,,,,,,,,4.19,25.8,29.7,12.5,10
Kempsey,1993-11-06,1993/1994,19,,,,,,,,,,,,,,,,,,8.94,22.8,26.7,11.6,9.3
Kempsey,1993-11-13,1993/1994,20,,,,,,,,,,,,,,,,,,16.12,23.9,28.5,11.9,7.9
Kempsey,1993-11-20,1993/1994,21,1,0,0,,,,,,,,,,,,,,,13.76,26.9,34.5,15.6,14.7
Kempsey,1993-11-27,1993/1994,22,,,,,,,,,,,,,,,,,,20.24,24.4,27.5,15,13.2
Kempsey,1993-12-04,1993/1994,23,0,0,0,,,,,,,,,,,,,,,1.73,28.5,32.8,16.2,12.1
Kempsey,1993-12-11,1993/1994,24,,,,,,,,,,,,,,,,,,133.66,22.3,30.2,15.9,14.6
Kempsey,1993-12-18,1993/1994,25,1,0,0,,,,,,,,,,,,,,,7.98,27.3,28.7,16.4,13.7
Kempsey,1993-12-25,1993/1994,26,,,,,,,,,,,,,,,,,,5.73,27.8,30.4,16.9,13.3
Kempsey,1994-01-01,1993/1994,27,,,,,,,,,,,,,,,,,,0.46,28.7,30.4,13.9,9.5
Kempsey,1994-01-08,1993/1994,28,,,,,,,,,,,,,,,,,,0.06,34.7,39.9,18.2,15.9
Kempsey,1994-01-15,1993/1994,29,0,0,0,,,,,,,,,,,,,,,3.08,31.4,39.5,19.7,19.1
Kempsey,1994-01-22,1993/1994,30,,,,,,,,,,,,,,,,,,64.44,29.6,32.3,18.9,17.1
Kempsey,1994-01-29,1993/1994,31,1,0,1,,,,,,,,,,,,,,,2.19,27.1,28.6,16.4,14.5
Kempsey,1994-02-05,1993/1994,32,,,,,,,,,,,,,,,,,,12.31,27.9,29.6,17.2,13.5
Kempsey,1994-02-12,1993/1994,33,0,0,0,,,,,,,,,,,,,,,4.18,30.3,31.6,18.5,15.4
Kempsey,1994-02-19,1993/1994,34,,,,,,,,,,,,,,,,,,31.32,28.1,30.3,18.4,17
Kempsey,1994-02-26,1993/1994,35,10,0,0,,,,,,,,,,,,,,,24.29,25.8,28.6,15.4,13.7
Kempsey,1994-03-05,1993/1994,36,,,,,,,,,,,,,,,,,,51.87,24.8,29.6,16.7,15.1
Kempsey,1994-03-12,1993/1994,37,11,4,1,,,,,,,,,,,,,,,47.22,26.2,28.4,17,14.8
Kempsey,1994-03-19,1993/1994,38,,,,,,,,,,,,,,,,,,1.48,24.5,27,12,8.9
Kempsey,1994-03-26,1993/1994,39,66,12,23,,,,,,,,,,,,,,,17.14,23,23.7,14,13.1
Kempsey,1994-04-02,1993/1994,40,,,,,,,,,,,,,,,,,,52.07,24,25.7,15.2,14.3
Kempsey,1994-04-09,1993/1994,41,,,,,,,,,,,,,,,,,,9.7,25.4,28.7,14.7,12.3
Kempsey,1994-04-16,1993/1994,42,,,,,,,,,,,,,,,,,,17.25,22.1,26.3,11.2,6
Kempsey,1994-04-23,1993/1994,43,,,,,,,,,,,,,,,,,,5.96,24.3,26.7,12.6,10.2
Kempsey,1994-04-30,1993/1994,44,,,,,,,,,,,,,,,,,,0.07,24.9,26.5,10.5,8.5
Kempsey,1994-05-07,1993/1994,45,,,,,,,,,,,,,,,,,,27.45,22.5,25.2,11.9,9.9
Kempsey,1994-05-14,1993/1994,46,,,,,,,,,,,,,,,,,,9.96,19.5,21.4,9,6.6
Kempsey,1994-05-21,1993/1994,47,,,,,,,,,,,,,,,,,,0,21.5,23.6,5.8,4.3
Kempsey,1994-05-28,1993/1994,48,,,,,,,,,,,,,,,,,,0,22.9,26,5,2.7
Kempsey,1994-06-04,1993/1994,49,,,,,,,,,,,,,,,,,,4.8,21.9,23.3,9.5,5.8
Lake Cargelligo,1993-10-09,1993/1994,15,,,,,,,,,,,,,,,,,,45.98,22.2,28.5,11.1,6.1
Lake Cargelligo,1993-10-16,1993/1994,16,,,,,,,,,,,,,,,,,,15.99,20.8,30.2,8,2.9
Lake Cargelligo,1993-10-23,1993/1994,17,,,,,,,,,,,,,,,,,,4.8,21.4,24.4,8.7,5.1
Lake Cargelligo,1993-10-30,1993/1994,18,,,,,,,,,,,,,,,,,,7.25,23.5,29.7,9.8,5.3
Lake Cargelligo,1993-11-06,1993/1994,19,,,,,,,,,,,,,,,,,,1.08,22.9,25.3,9.2,5
Lake Cargelligo,1993-11-13,1993/1994,20,,,,,,,,,,,,,,,,,,0.4,27.3,31.1,9.5,6.4
Lake Cargelligo,1993-11-20,1993/1994,21,29,0,0,,,,,,,,,,,,,,,27.14,32.1,35.9,17.5,12.7
Lake Cargelligo,1993-11-27,1993/1994,22,,,,,,,,,,,,,,,,,,12.85,27.5,30.9,12.7,9.6
Lake Cargelligo,1993-12-04,1993/1994,23,56,8,0,,,,,,,,,,,,,,,0.01,35.7,41.8,17.6,13.1
Lake Cargelligo,1993-12-11,1993/1994,24,2,0,0,,,,,,,,,,,,,,,2.95,28.7,30.4,16.4,14.7
Lake Cargelligo,1993-12-18,1993/1994,25,,,,,,,,,,,,,,,,,,12.28,29.5,34.8,17.4,11.4
Lake Cargelligo,1993-12-25,1993/1994,26,,,,,,,,,,,,,,,,,,13.25,29.3,35.7,15.9,12.6
Lake Cargelligo,1994-01-01,1993/1994,27,,,,,,,,,,,,,,,,,,0.71,26.7,33.5,11.7,8.3
Lake Cargelligo,1994-01-08,1993/1994,28,42,34,0,,,,,,,,,,,,,,,0.07,33.5,38.3,15.5,13.9
Lake Cargelligo,1994-01-15,1993/1994,29,20,14,0,,,,,,,,,,,,,,,2.45,33.4,39.9,16.8,11.2
Lake Cargelligo,1994-01-22,1993/1994,30,,,,,,,,,,,,,,,,,,3.31,32.8,35.9,17.4,15.8
Lake Cargelligo,1994-01-29,1993/1994,31,,,,,,,,,,,,,,,,,,0,35.4,38.2,18.5,10.8
Lake Cargelligo,1994-02-05,1993/1994,32,,,,,,,,,,,,,,,,,,11.33,35.1,36.4,21.1,19.8
Lake Cargelligo,1994-02-12,1993/1994,33,,,,,,,,,,,,,,,,,,21.56,35.6,39.5,22.1,19.2
Lake Cargelligo,1994-02-19,1993/1994,34,,,,,,,,,,,,,,,,,,31.5,27.8,32.1,17.4,13.7
Lake Cargelligo,1994-02-26,1993/1994,35,171,170,0,,,,,,,,,,,,,,,0.11,32,35,16.9,11.9
Lake Cargelligo,1994-03-05,1993/1994,36,,,,,,,,,,,,,,,,,,15.63,30.3,35.1,16,12.1
Lake Cargelligo,1994-03-12,1993/1994,37,,,,,,,,,,,,,,,,,,59.2,27.5,30.7,14.6,12.1
Lake Cargelligo,1994-03-19,1993/1994,38,,,,,,,,,,,,,,,,,,0,24.3,28,9.9,8.8
Lake Cargelligo,1994-03-26,1993/1994,39,,,,,,,,,,,,,,,,,,0,27.2,28.3,13,12
Lake Cargelligo,1994-04-02,1993/1994,40,,,,,,,,,,,,,,,,,,1.1,28.3,30,14.4,13.2
Lake Cargelligo,1994-04-09,1993/1994,41,,,,,,,,,,,,,,,,,,3.5,25.7,30.2,11.7,6.3
Lake Cargelligo,1994-04-16,1993/1994,42,,,,,,,,,,,,,,,,,,4.12,22.4,27.3,8.6,6.8
Lake Cargelligo,1994-04-23,1993/1994,43,,,,,,,,,,,,,,,,,,0,24.4,27.7,9,5.9
Lake Cargelligo,1994-04-30,1993/1994,44,,,,,,,,,,,,,,,,,,0,27.4,29,9.5,6.4
Lake Cargelligo,1994-05-07,1993/1994,45,,,,,,,,,,,,,,,,,,0.02,25.1,27.4,9.2,6.5
Lake Cargelligo,1994-05-14,1993/1994,46,,,,,,,,,,,,,,,,,,6.49,19.8,23.9,6.5,3
Lake Cargelligo,1994-05-21,1993/1994,47,,,,,,,,,,,,,,,,,,0.08,18.4,20.4,4,1.1
Lake Cargelligo,1994-05-28,1993/1994,48,,,,,,,,,,,,,,,,,,0,20.6,24.5,6.2,2.7
Lake Cargelligo,1994-06-04,1993/1994,49,,,,,,,,,,,,,,,,,,0,22.7,24.8,6.6,5
Leeton,1993-10-09,1993/1994,15,,,,,,,,,,,,,,,,,,55.27,20.6,27.1,10,4.1
Leeton,1993-10-16,1993/1994,16,,,,,,,,,,,,,,,,,,1.37,19.3,22.7,7.5,2.8
Leeton,1993-10-23,1993/1994,17,,,,,,,,,,,,,,,,,,28.09,19.9,23,8.7,4.7
Leeton,1993-10-30,1993/1994,18,,,,,,,,,,,,,,,,,,12.66,21.6,27.6,9.2,5.2
Leeton,1993-11-06,1993/1994,19,,,,,,,,,,,,,,,,,,19.19,19.9,23.6,8.9,5.8
Leeton,1993-11-13,1993/1994,20,12,0,0,,,,,,,,,,,,,,,0.6,24.6,30.5,9.1,5.8
Leeton,1993-11-20,1993/1994,21,53,1,0,,,,,,,,,,,,,,,11.23,30.8,35.3,16.6,11.5
Leeton,1993-11-27,1993/1994,22,88,2,0,,,,,,,,,,,,,,,5.34,26,31.8,10.7,5.4
Leeton,1993-12-04,1993/1994,23,160,10,0,,,,,,,,,,,,,,,0,33.2,42.7,16.3,11.2
Leeton,1993-12-11,1993/1994,24,,,,,,,,,,,,,,,,,,0.09,29.4,31.6,15.4,10.4
Leeton,1993-12-18,1993/1994,25,205,142,0,,,,,,,,,,,,,,,35.72,27.7,33,16.5,10
Leeton,1993-12-25,1993/1994,26,589,327,0,,,,,,,,,,,,,,,12.75,28.2,33.6,15.3,11.4
Leeton,1994-01-01,1993/1994,27,,,,,,,,,,,,,,,,,,12.11,24.7,31.7,11,7.9
Leeton,1994-01-08,1993/1994,28,331,244,0,,,,,,,,,,,,,,,0.59,29.7,36.1,13.8,11.5
Leeton,1994-01-15,1993/1994,29,135,62,0,,,,,,,,,,,,,,,3.39,31.2,39.6,15.1,8.6
Leeton,1994-01-22,1993/1994,30,,,,,,,,,,,,,,,,,,0.73,30.3,34.8,15.1,11.3
Leeton,1994-01-29,1993/1994,31,514,356,0,,,,,,,,,,,,,,,0,35.5,39.4,18,10.3
Leeton,1994-02-05,1993/1994,32,246,224,0,,,,,,,,,,,,,,,5.09,35.6,36.9,20.9,20
Leeton,1994-02-12,1993/1994,33,,,,,,,,,,,,,,,,,,16.77,35.3,39.1,21.7,16.7
Leeton,1994-02-19,1993/1994,34,200,166,0,1,,,,,,,,,,,,,,14.95,26.6,32,15.5,12
Leeton,1994-02-26,1993/1994,35,52,29,0,,,,,,,,,,,,,,,0,31.8,35.5,16.3,10
Leeton,1994-03-05,1993/1994,36,109,97,0,,,,,,,,,,,,,,,31.83,28.5,33,14.6,11.6
Leeton,1994-03-12,1993/1994,37,26,16,0,,,,,,,,,,,,,,,41.76,25.7,29.2,13.4,9.6
Leeton,1994-03-19,1993/1994,38,,,,,,,,,,,,,,,,,,0.56,22.8,26,9.1,8
Leeton,1994-03-26,1993/1994,39,18,8,0,,,,,,,,,,,,,,,0,26.6,27.8,13.4,11
Leeton,1994-04-02,1993/1994,40,20,8,0,,,,,,,,,,,,,,,0.09,27.1,29.8,14.7,13
Leeton,1994-04-09,1993/1994,41,,,,,,,,,,,,,,,,,,2.51,24.8,30,11.1,5.1
Leeton,1994-04-16,1993/1994,42,,,,,,,,,,,,,,,,,,1.02,22.5,26.7,7.9,6.9
Leeton,1994-04-23,1993/1994,43,,,,,,,,,,,,,,,,,,0,23,27.3,7.3,3.6
Leeton,1994-04-30,1993/1994,44,,,,,,,,,,,,,,,,,,0,26.3,30.2,9.6,5.4
Leeton,1994-05-07,1993/1994,45,,,,,,,,,,,,,,,,,,0,23,23.7,7.5,3.9
Leeton,1994-05-14,1993/1994,46,,,,,,,,,,,,,,,,,,1.49,18.2,23.9,6.6,1.5
Leeton,1994-05-21,1993/1994,47,,,,,,,,,,,,,,,,,,1.19,17.1,20.3,3.4,0.2
Leeton,1994-05-28,1993/1994,48,,,,,,,,,,,,,,,,,,0,19.7,23.8,7.2,5.4
Leeton,1994-06-04,1993/1994,49,,,,,,,,,,,,,,,,,,0.19,21.9,23.6,7.8,6.2
Maclean,1993-10-09,1993/1994,15,,,,,,,,,,,,,,,,,,5.71,23.7,27,11.3,7.8
Maclean,1993-10-16,1993/1994,16,,,,,,,,,,,,,,,,,,8.19,23.8,32.1,11.1,7.6
Maclean,1993-10-23,1993/1994,17,2,0,0,,,,,,,,,,,,,,,19.97,25.9,32.4,13.6,9.1
Maclean,1993-10-30,1993/1994,18,,,,,,,,,,,,,,,,,,1.89,26.9,32.8,13.4,11
Maclean,1993-11-06,1993/1994,19,,,,,,,,,,,,,,,,,,33.69,23,27.5,12.6,9.7
Maclean,1993-11-13,1993/1994,20,,,,,,,,,,,,,,,,,,16.79,24.3,29.5,12.7,9.2
Maclean,1993-11-20,1993/1994,21,,,,,,,,,,,,,,,,,,12.6,27.2,34.2,15.9,14.7
Maclean,1993-11-27,1993/1994,22,,,,,,,,,,,,,,,,,,8.43,25,31.4,15.8,13.1
Maclean,1993-12-04,1993/1994,23,,,,,,,,,,,,,,,,,,0.25,29.8,33.6,16.3,12.4
Maclean,1993-12-11,1993/1994,24,,,,,,,,,,,,,,,,,,157.13,22.8,31.4,16.2,14.2
Maclean,1993-12-18,1993/1994,25,17,3,5,,,,,,,,,,,,,,,11.11,27.2,30.2,16.5,14.1
Maclean,1993-12-25,1993/1994,26,,,,,,,,,,,,,,,,,,4.11,28.4,32.8,16.9,13.5
