location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Concord,2006-03-18,2005/2006,38,28,1,25,,,,,,,,,,,,,,,3.85,28.5,34.5,20.2,17.9
Concord,2006-03-25,2005/2006,39,39,1,33,,,,,,,,,,,,,,,22.2,25,30,18.1,16.5
Concord,2006-04-01,2005/2006,40,13,5,2,,,,,,,,,,,,,,,13.55,26.4,29.2,16.9,15.1
Concord,2006-04-08,2005/2006,41,6,1,0,,,,,,,,,,,,,,,0,25.3,32.6,13.2,9
Concord,2006-04-15,2005/2006,42,10,2,2,,,,,,,,,,,,,,,2.8,26.3,32.4,14,11.1
Concord,2006-04-22,2005/2006,43,,,,,,,,,,,,,,,,,,0.4,25.6,31.8,13.8,8.4
Concord,2006-04-29,2005/2006,44,,,,,,,,,,,,,,,,,,0.45,20.2,22.2,10.5,6.9
Concord,2006-05-06,2005/2006,45,,,,,,,,,,,,,,,,,,0.45,23.9,25.6,11.9,9.1
Concord,2006-05-13,2005/2006,46,,,,,,,,,,,,,,,,,,1.1,20.7,26,9.8,6
Concord,2006-05-20,2005/2006,47,,,,,,,,,,,,,,,,,,8.95,21,23.6,10.7,8.8
Concord,2006-05-27,2005/2006,48,,,,,,,,,,,,,,,,,,5.4,19.3,20.8,9.5,8.4
Concord,2006-06-03,2005/2006,49,,,,,,,,,,,,,,,,,,3.7,17.7,18.9,8.2,6
Condobolin,2005-10-08,2005/2006,15,,,,,,,,,,,,,,,,,,0,25.9,31.7,8.4,5.5
Condobolin,2005-10-15,2005/2006,16,,,,,,,,,,,,,,,,,,5.39,22.5,29.7,7.8,3.7
Condobolin,2005-10-22,2005/2006,17,,,,,,,,,,,,,,,,,,24.6,22,24.7,10.2,6.1
Condobolin,2005-10-29,2005/2006,18,,,,,,,,,,,,,,,,,,1.8,27.8,32.4,11.3,8.6
Condobolin,2005-11-05,2005/2006,19,,,,,,,,,,,,,,,,,,5.89,30.6,33.6,18,15.7
Condobolin,2005-11-12,2005/2006,20,,,,,,,,,,,,,,,,,,41.21,29.2,36.6,15.5,8.8
Condobolin,2005-11-19,2005/2006,21,,,,,,,,,,,,,,,,,,0,28.4,32.2,11.3,8.6
Condobolin,2005-11-26,2005/2006,22,,,,,,,,,,,,,,,,,,9.5,32.6,34.4,15.8,13.3
Condobolin,2005-12-03,2005/2006,23,,,,,,,,,,,,,,,,,,3.54,27.9,35,14.8,10.7
Condobolin,2005-12-10,2005/2006,24,178,125,0,,,,,,,,,,,,,,,11.43,32.3,39.5,15.3,10.9
Condobolin,2005-12-17,2005/2006,25,,,,,,,,,,,,,,,,,,0.01,33.7,38.4,16.4,13.1
Condobolin,2005-12-24,2005/2006,26,,,,,,,,,,,,,,,,,,0.54,33.9,42.7,15.6,10.8
Condobolin,2005-12-31,2005/2006,27,,,,,,,,,,,,,,,,,,0.02,34.7,40.5,16.9,13.5
Condobolin,2006-01-07,2005/2006,28,,,,,,,,,,,,,,,,,,0.05,37.7,44.8,20.4,14.5
Condobolin,2006-01-14,2005/2006,29,,,,,,,,,,,,,,,,,,6.5,37.8,40.5,22.2,19.2
Condobolin,2006-01-21,2005/2006,30,,,,,,,,,,,,,,,,,,23.65,34.1,38.1,20.8,18
Condobolin,2006-01-28,2005/2006,31,182,58,0,,,,,,,,,,,,,,,0.13,38.6,41.4,23.5,21.3
Condobolin,2006-02-04,2005/2006,32,,,,,,,,,,,,,,,,,,0.53,41.3,43.4,25.7,24.6
Condobolin,2006-02-11,2005/2006,33,,,,,,,,,,,,,,,,,,0.01,34.1,38.4,18.1,13.2
Condobolin,2006-02-18,2005/2006,34,,,,,,,,,,,,,,,,,,1.33,34.7,39,16,11.7
Condobolin,2006-02-25,2005/2006,35,,,,,,,,,,,,,,,,,,0.55,36.3,40.4,20.9,17.8
Condobolin,2006-03-04,2005/2006,36,224,152,0,,,,,,,,,,,,,,,2.22,32,33.5,19,16.5
Condobolin,2006-03-11,2005/2006,37,,,,,,,,,,,,,,,,,,0.05,33.3,37,15.1,12.3
Condobolin,2006-03-18,2005/2006,38,50,22,0,,,,,,,,,,,,,,,0.44,33.3,37.4,19.1,9.7
Condobolin,2006-03-25,2005/2006,39,,,,,,,,,,,,,,,,,,0,30.2,32.7,14.5,10.7
Condobolin,2006-04-01,2005/2006,40,,,,,,,,,,,,,,,,,,6.26,28.3,32,14.9,12.9
Condobolin,2006-04-08,2005/2006,41,,,,,,,,,,,,,,,,,,0.04,22.8,28,9.5,5.6
Condobolin,2006-04-15,2005/2006,42,,,,,,,,,,,,,,,,,,0.16,26.3,29.9,8.5,5.1
Condobolin,2006-04-22,2005/2006,43,,,,,,,,,,,,,,,,,,2.19,23.1,28.6,7.9,2.3
Condobolin,2006-04-29,2005/2006,44,,,,,,,,,,,,,,,,,,0,21.5,24.5,4.7,1.5
Condobolin,2006-05-06,2005/2006,45,,,,,,,,,,,,,,,,,,5.83,20,21.6,8,4.3
Condobolin,2006-05-13,2005/2006,46,,,,,,,,,,,,,,,,,,0.04,18.6,22.4,3.2,-0.1
Condobolin,2006-05-20,2005/2006,47,,,,,,,,,,,,,,,,,,0.03,22.1,24.5,5.4,2
Condobolin,2006-05-27,2005/2006,48,,,,,,,,,,,,,,,,,,0.33,17.5,21,2.5,-0.1
Condobolin,2006-06-03,2005/2006,49,,,,,,,,,,,,,,,,,,0.02,17,18.3,0.3,-2.1
Griffith,2005-10-08,2005/2006,15,,,,,,,,,,,,,,,,,,0,24.8,32.2,7.6,4.9
Griffith,2005-10-15,2005/2006,16,,,,,,,,,,,,,,,,,,12.93,20.9,27.2,6.2,2.9
Griffith,2005-10-22,2005/2006,17,,,,,,,,,,,,,,,,,,41.64,23.7,24.9,10,4.6
Griffith,2005-10-29,2005/2006,18,60,4,0,,,,,,,,,,,,,,,1.95,25.9,28,10.5,8.2
Griffith,2005-11-05,2005/2006,19,212,4,0,,,,,,,,,,,,,,,14.01,28.5,35,17.1,12.3
Griffith,2005-11-12,2005/2006,20,45,2,0,,,,,,,,,,,,,,,39.65,28.2,37,13.9,7.2
Griffith,2005-11-19,2005/2006,21,,,,,,,,,,,,,,,,,,0,27.7,33.2,10.5,7.6
Griffith,2005-11-26,2005/2006,22,499,62,0,,,,,,,,,,,,,,,0.02,31.4,34.2,13.9,10.3
Griffith,2005-12-03,2005/2006,23,189,55,0,,,,,,,,,,,,,,,4.38,27.4,36.2,14.4,9.9
Griffith,2005-12-10,2005/2006,24,730,318,0,,,,,,,,,,,,,,,20.46,29.3,34.1,13.3,10.5
Griffith,2005-12-17,2005/2006,25,572,395,0,,,,,,,,,,,,,,,0,32.4,39.3,15.2,9.9
Griffith,2005-12-24,2005/2006,26,1380,844,0,,1,,,,,,,,,,,,,4.1,33.3,42.3,15.3,10.8
Griffith,2005-12-31,2005/2006,27,1904,1476,0,,,,,,,,,,,,,,,0,33.3,40.2,15.9,10.8
Griffith,2006-01-07,2005/2006,28,3058,2654,0,,,,,,,,,,,,,,,0.38,36.3,45.2,17.6,11.2
Griffith,2006-01-14,2005/2006,29,7400,6758,0,1,,,,,,,,,,,,,,0,36.6,41.2,21.5,18.1
Griffith,2006-01-21,2005/2006,30,1042,914,0,1,,,,,,,1,,,,,,,6.78,35.4,36.9,19.5,16.8
Griffith,2006-01-28,2005/2006,31,2562,2468,0,1,,,,,,,1,,,,,,,1.46,39.8,43,23.2,17.7
Griffith,2006-02-04,2005/2006,32,738,686,0,1,,,,,,,,,,,,,,2.91,40.6,44.7,23,18.2
Griffith,2006-02-11,2005/2006,33,432,391,0,,,,,,,,,,,,,,,0,31.9,35.9,16.5,12.1
Griffith,2006-02-18,2005/2006,34,878,704,0,1,,,,,,,,,,,,,,0,33.8,41.1,15.2,11.1
Griffith,2006-02-25,2005/2006,35,448,332,0,1,,,,,,,,,,,,,,0.01,35.5,37.9,19,14.2
Griffith,2006-03-04,2005/2006,36,1283,1225,0,,,,,,,,,,,,,,,7.88,32.6,34.9,18,13.9
Griffith,2006-03-11,2005/2006,37,850,684,0,1,,,,,,,,,,,,,,0,33,36,14.5,11
Griffith,2006-03-18,2005/2006,38,620,530,0,1,,,,,,,,,,,,,,6.88,31.5,39.9,17.3,9.9
Griffith,2006-03-25,2005/2006,39,206,100,0,,,,,,,,,,,,,,,0,29.8,32,14,9.5
Griffith,2006-04-01,2005/2006,40,56,34,0,,,,,,,,,,,,,,,6.65,28.9,32,16.3,13.4
Griffith,2006-04-08,2005/2006,41,78,55,0,,,,,,,,,,,,,,,1.51,21.9,27,8.8,5.8
Griffith,2006-04-15,2005/2006,42,16,4,0,,,,,,,,,,,,,,,0.08,24.9,29.3,8.6,5.1
Griffith,2006-04-22,2005/2006,43,,,,,,,,,,,,,,,,,,3.17,21.2,26.9,6.9,2.3
Griffith,2006-04-29,2005/2006,44,,,,,,,,,,,,,,,,,,0,21.5,25.1,4.3,0.9
Griffith,2006-05-06,2005/2006,45,2,0,0,,,,,,,,,,,,,,,6.6,19,20.3,8.8,4.8
Griffith,2006-05-13,2005/2006,46,,,,,,,,,,,,,,,,,,0.58,17.7,22.8,4.8,0.3
Griffith,2006-05-20,2005/2006,47,,,,,,,,,,,,,,,,,,0,22,24.9,5.9,0.7
Griffith,2006-05-27,2005/2006,48,,,,,,,,,,,,,,,,,,0,16.7,19.3,1.1,-0.7
Griffith,2006-06-03,2005/2006,49,,,,,,,,,,,,,,,,,,0,16.6,18.1,0.4,-1.8
Hawkesbury,2005-10-08,2005/2006,15,,,,,,,,,,,,,,,,,,0.16,26.6,30.7,10.6,5.2
Hawkesbury,2005-10-15,2005/2006,16,,,,,,,,,,,,,,,,,,16.28,23.3,27.4,10.3,5.9
Hawkesbury,2005-10-22,2005/2006,17,,,,,,,,,,,,,,,,,,31.92,20,23.5,11.8,9.9
Hawkesbury,2005-10-29,2005/2006,18,,,,,,,,,,,,,,,,,,13.79,27.7,30.2,12.3,10.1
Hawkesbury,2005-11-05,2005/2006,19,,,,,,,,,,,,,,,,,,53.23,27.4,32.8,17.3,14.1
Hawkesbury,2005-11-12,2005/2006,20,,,,,,,,,,,,,,,,,,42.78,26.6,34.2,15.9,11.5
Hawkesbury,2005-11-19,2005/2006,21,,,,,,,,,,,,,,,,,,1.41,25.2,31.2,10.7,7.1
Hawkesbury,2005-11-26,2005/2006,22,,,,,,,,,,,,,,,,,,11.98,23.7,32.8,14.4,11.3
Hawkesbury,2005-12-03,2005/2006,23,,,,,,,,,,,,,,,,,,82.83,24.4,30.3,12.9,9.5
Hawkesbury,2005-12-10,2005/2006,24,,,,,,,,,,,,,,,,,,19.72,31.7,37.6,15.7,11.4
Hawkesbury,2005-12-17,2005/2006,25,,,,,,,,,,,,,,,,,,0.79,29.3,32.3,14.6,11.9
Hawkesbury,2005-12-24,2005/2006,26,,,,,,,,,,,,,,,,,,13.09,30.8,37,14.2,9.8
Hawkesbury,2005-12-31,2005/2006,27,,,,,,,,,,,,,,,,,,0,35.1,38,15.9,11.9
Hawkesbury,2006-01-07,2005/2006,28,,,,,,,,,,,,,,,,,,16.49,30.6,42.4,18.3,16.6
Hawkesbury,2006-01-14,2005/2006,29,,,,,,,,,,,,,,,,,,38.31,28.9,37.8,18.8,16.5
Hawkesbury,2006-01-21,2005/2006,30,,,,,,,,,,,,,,,,,,65.05,26.3,34,18.3,16
Hawkesbury,2006-01-28,2005/2006,31,,,,,,,,,,,,,,,,,,5.59,31.4,37.3,18.2,15.9
Hawkesbury,2006-02-04,2005/2006,32,,,,,,,,,,,,,,,,,,3.58,32.9,41.2,18.7,15.5
Hawkesbury,2006-02-11,2005/2006,33,,,,,,,,,,,,,,,,,,1.63,29.1,37.2,15.4,11.6
Hawkesbury,2006-02-18,2005/2006,34,16,4,0,,,,,,,,,,,,,,,22.35,29.6,34.1,17.2,15.2
Hawkesbury,2006-02-25,2005/2006,35,16,1,0,,,,,,,,,,,,,,,7.29,29.7,37,18.3,15.2
Hawkesbury,2006-03-04,2005/2006,36,,,,,,,,,,,,,,,,,,43.4,26.4,32.2,16.7,14.8
Hawkesbury,2006-03-11,2005/2006,37,28,6,0,,,,,,,,,,,,,,,0.99,29.5,33.3,15.8,14.5
Hawkesbury,2006-03-18,2005/2006,38,19,7,2,,,,,,,,,,,,,,,3.59,29.5,35,17.8,14
Hawkesbury,2006-03-25,2005/2006,39,10,3,0,,,,,,,,,,,,,,,10.97,24.1,31.6,15.6,13.6
Hawkesbury,2006-04-01,2005/2006,40,,,,,,,,,,,,,,,,,,7.65,26.4,29.4,14,11.3
Hawkesbury,2006-04-08,2005/2006,41,10,0,0,,,,,,,,,,,,,,,0.15,25.1,31.4,10,5.1
Hawkesbury,2006-04-15,2005/2006,42,,,,,,,,,,,,,,,,,,7.51,25.9,32,9.8,5.3
Hawkesbury,2006-04-22,2005/2006,43,,,,,,,,,,,,,,,,,,2.81,24.6,30.6,9.8,3.7
Hawkesbury,2006-04-29,2005/2006,44,,,,,,,,,,,,,,,,,,0.03,20.3,21.6,6.2,1.2
Hawkesbury,2006-05-06,2005/2006,45,,,,,,,,,,,,,,,,,,2.22,22.5,24.3,8.4,5.7
Hawkesbury,2006-05-13,2005/2006,46,,,,,,,,,,,,,,,,,,0.88,19.8,24.4,6.1,1.3
Hawkesbury,2006-05-20,2005/2006,47,,,,,,,,,,,,,,,,,,5.47,19.8,22.5,7.1,5
Hawkesbury,2006-05-27,2005/2006,48,,,,,,,,,,,,,,,,,,8.09,18.7,20,6.2,4.1
Hawkesbury,2006-06-03,2005/2006,49,,,,,,,,,,,,,,,,,,0.45,17.3,18.6,3.6,1.3
Lake Macquarie,2005-10-08,2005/2006,15,,,,,,,,,,,,,,,,,,0.03,26.5,32.5,12.7,8.2
Lake Macquarie,2005-10-15,2005/2006,16,,,,,,,,,,,,,,,,,,10.04,24,28.5,12.5,8.8
Lake Macquarie,2005-10-22,2005/2006,17,,,,,,,,,,,,,,,,,,27.49,20.4,22.2,14.1,12.3
Lake Macquarie,2005-10-29,2005/2006,18,,,,,,,,,,,,,,,,,,15.55,27.1,31.5,14.7,13
Lake Macquarie,2005-11-05,2005/2006,19,,,,,,,,,,,,,,,,,,21.26,26.8,30.3,18.3,16.3
Lake Macquarie,2005-11-12,2005/2006,20,,,,,,,,,,,,,,,,,,13.55,26.4,33.8,17.6,15.3
Lake Macquarie,2005-11-19,2005/2006,21,,,,,,,,,,,,,,,,,,9.86,24.9,32.7,13.2,9.8
Lake Macquarie,2005-11-26,2005/2006,22,,,,,,,,,,,,,,,,,,4,24,30.7,16.5,12.8
Lake Macquarie,2005-12-03,2005/2006,23,,,,,,,,,,,,,,,,,,85.75,24.6,29.3,14.5,11.2
Lake Macquarie,2005-12-10,2005/2006,24,,,,,,,,,,,,,,,,,,18.64,31.8,39.5,18,13.1
Lake Macquarie,2005-12-17,2005/2006,25,,,,,,,,,,,,,,,,,,1.08,27.8,32,16.7,12.3
Lake Macquarie,2005-12-24,2005/2006,26,,,,,,,,,,,,,,,,,,4.16,29.7,35.9,16.2,11.7
Lake Macquarie,2005-12-31,2005/2006,27,,,,,,,,,,,,,,,,,,1.46,32.6,41,18.5,15.1
Lake Macquarie,2006-01-07,2005/2006,28,,,,,,,,,,,,,,,,,,7.57,30.7,43.2,20.5,18.8
Lake Macquarie,2006-01-14,2005/2006,29,,,,,,,,,,,,,,,,,,37.46,28.3,37.3,20.3,17.9
Lake Macquarie,2006-01-21,2005/2006,30,,,,,,,,,,,,,,,,,,28.1,27,31.5,19.9,18
Lake Macquarie,2006-01-28,2005/2006,31,,,,,,,,,,,,,,,,,,8.74,28.9,32.7,18.9,17.5
Lake Macquarie,2006-02-04,2005/2006,32,,,,,,,,,,,,,,,,,,4.58,30.2,37.1,19.3,17
Lake Macquarie,2006-02-11,2005/2006,33,,,,,,,,,,,,,,,,,,3.24,27.7,33.3,18.4,16.7
Lake Macquarie,2006-02-18,2005/2006,34,178,5,122,,,,,1,1,,,,,,,,,2.9,29.3,32.9,19.8,18.2
Lake Macquarie,2006-02-25,2005/2006,35,206,11,160,,1,,,1,1,,,,,,,,,41.15,29.2,35.6,20.5,18.2
Lake Macquarie,2006-03-04,2005/2006,36,,,,,,,,,,,,,,,,,,134.46,26.8,31.1,18.6,17.5
Lake Macquarie,2006-03-11,2005/2006,37,,,,,,,,,,,,,,,,,,1.12,28.3,32.6,18.9,17
Lake Macquarie,2006-03-18,2005/2006,38,,,,,,,1,1,1,,,,,,,,,1.08,29,33.4,19.6,17.5
Lake Macquarie,2006-03-25,2005/2006,39,,,,,,,,,,,,,,,,,,13.86,25.2,30.3,18.1,16
Lake Macquarie,2006-04-01,2005/2006,40,,,,,,,,,,,,,,,,,,13.04,25.9,27.4,15.9,14
Lake Macquarie,2006-04-08,2005/2006,41,,,,,,,,,1,,,,,,,,,2.47,25.7,31.9,13.2,8.4
Lake Macquarie,2006-04-15,2005/2006,42,,,,,,,,,,,,,,,,,,7.84,26.2,32.7,11.9,7.6
Lake Macquarie,2006-04-22,2005/2006,43,,,,,,,,,,,,,,,,,,3.94,25.7,30.8,12,6
Lake Macquarie,2006-04-29,2005/2006,44,,,,,,,,,,,,,,,,,,3.66,20.5,21.8,8.9,4.3
Lake Macquarie,2006-05-06,2005/2006,45,,,,,,,,,,,,,,,,,,6.76,23.1,25.3,10.9,7.5
Lake Macquarie,2006-05-13,2005/2006,46,,,,,,,,,,,,,,,,,,5.72,20.7,25.6,8.5,4
Lake Macquarie,2006-05-20,2005/2006,47,,,,,,,,,,,,,,,,,,20.22,20.6,22.7,9.5,7
Lake Macquarie,2006-05-27,2005/2006,48,,,,,,,,,,,,,,,,,,9.05,19.1,20.4,8.7,6.3
Lake Macquarie,2006-06-03,2005/2006,49,,,,,,,,,,,,,,,,,,3.2,18.1,19.5,6.2,4.5
Leeton,2005-10-08,2005/2006,15,,,,,,,,,,,,,,,,,,0.45,24.1,30.5,7.9,5
Leeton,2005-10-15,2005/2006,16,,,,,,,,,,,,,,,,,,14.92,20.3,26.3,6.5,3.7
Leeton,2005-10-22,2005/2006,17,,,,,,,,,,,,,,,,,,23.33,23.3,24.7,10.1,4.8
Leeton,2005-10-29,2005/2006,18,,,,,,,,,,,,,,,,,,3.74,25.9,27.6,10.8,8.2
Leeton,2005-11-05,2005/2006,19,33,2,0,,,,,,,,,,,,,,,20.17,28.4,34.2,17.1,11.8
Leeton,2005-11-12,2005/2006,20,198,5,0,,,,,,,,,,,,,,,40.06,28.1,36.3,13.9,7.1
Leeton,2005-11-19,2005/2006,21,262,27,0,,,,,,,,,,,,,,,0,27.4,32.9,10.7,7.2
Leeton,2005-11-26,2005/2006,22,184,12,0,,,,,,,,,,,,,,,0,31.4,34,14,10.6
Leeton,2005-12-03,2005/2006,23,144,12,0,,,,,,,,,,,,,,,2.68,27.3,36,14.1,9.6
Leeton,2005-12-10,2005/2006,24,434,98,0,,,,,,,,,,,,,,,29.74,29.2,33.4,13.4,10.5
Leeton,2005-12-17,2005/2006,25,146,16,0,,,,,,,,,,,,,,,0,31.9,37.3,15.4,10.7
Leeton,2005-12-24,2005/2006,26,842,224,0,,,,,,,,,,,,,,,1.86,32.7,42.1,15.4,10.6
Leeton,2005-12-31,2005/2006,27,,,,,,,,,,,,,,,,,,0,33,39.6,15.7,10.8
Leeton,2006-01-07,2005/2006,28,772,289,0,,,,,,,,,,,,,,,1.13,36.2,45.2,18,11.1
Leeton,2006-01-14,2005/2006,29,2680,1903,0,1,,,,,,,,,,,,,,0,36.5,41,21,17.9
Leeton,2006-01-21,2005/2006,30,1021,848,0,1,,,,,,,,,,,,,,2.38,34.8,37,19.8,16.8
Leeton,2006-01-28,2005/2006,31,1790,1324,0,1,,,,,,,,,,,,,,1.95,39.5,42.5,23.3,17.9
Leeton,2006-02-04,2005/2006,32,1522,1088,0,1,,,,,,1,,,,,,,,0.81,40.4,44.2,23.2,18.7
Leeton,2006-02-11,2005/2006,33,952,382,0,,,,,,,,,,,,,,,0,31.9,35.7,16.2,11.7
Leeton,2006-02-18,2005/2006,34,1922,522,0,1,,,,,,,,,,,,,,0,33.3,40.5,15,10.8
Leeton,2006-02-25,2005/2006,35,1242,997,0,,,,,,,,,,,,,,,0,35.2,37.4,18.9,14
Leeton,2006-03-04,2005/2006,36,1282,836,0,,,,,,,,,,,,,,,7.48,32.3,34.4,17.9,13.9
Leeton,2006-03-11,2005/2006,37,514,208,0,,,,,,,,,,,,,,,0,32.8,36,14.8,10.8
Leeton,2006-03-18,2005/2006,38,584,248,0,,,,,,,,,,,,,,,9.42,31.1,39.3,17.1,9.9
Leeton,2006-03-25,2005/2006,39,48,40,0,,,,,,,,,,,,,,,0,29.5,31.4,14,9.3
Leeton,2006-04-01,2005/2006,40,96,75,0,,,,,,,,,,,,,,,9.76,28.5,31.5,16.6,13.8
Leeton,2006-04-08,2005/2006,41,2,0,0,,,,,,,,,,,,,,,1.89,21.5,26.4,9,6
Leeton,2006-04-15,2005/2006,42,60,19,0,,,,,,,,,,,,,,,0,24.6,29.1,9,5.4
Leeton,2006-04-22,2005/2006,43,14,2,0,,,,,,,,,,,,,,,5.93,20.8,26.4,7.5,3.1
Leeton,2006-04-29,2005/2006,44,12,2,0,,,,,,,,,,,,,,,0,21.2,24.9,4.9,1.9
Leeton,2006-05-06,2005/2006,45,,,,,,,,,,,,,,,,,,6.63,18.8,20,9.4,5.5
Leeton,2006-05-13,2005/2006,46,,,,,,,,,,,,,,,,,,1.02,17.3,22.3,5.3,1.1
Leeton,2006-05-20,2005/2006,47,,,,,,,,,,,,,,,,,,0.03,21.6,24.5,6.3,1.5
Leeton,2006-05-27,2005/2006,48,,,,,,,,,,,,,,,,,,0,16.6,19.1,1.3,-0.8
Leeton,2006-06-03,2005/2006,49,,,,,,,,,,,,,,,,,,0,16.5,18.6,1.1,-1.2
Menindee,2005-10-08,2005/2006,15,,,,,,,,,,,,,,,,,,0.02,30.3,37.8,12.7,10.1
Menindee,2005-10-15,2005/2006,16,,,,,,,,,,,,,,,,,,1.21,25,31.5,9.9,6.3
Menindee,2005-10-22,2005/2006,17,,,,,,,,,,,,,,,,,,6.79,26.5,28.7,12.9,9.6
Menindee,2005-10-29,2005/2006,18,,,,,,,,,,,,,,,,,,0.26,30.2,32.6,13.9,11.5
Menindee,2005-11-05,2005/2006,19,,,,,,,,,,,,,,,,,,3.19,31.7,38.8,19.1,14.4
Menindee,2005-11-12,2005/2006,20,,,,,,,,,,,,,,,,,,13.08,31.3,41,17,11.2
Menindee,2005-11-19,2005/2006,21,18,1,0,,,,,,,,,,,,,,,0,31.4,36.3,13.8,10.9
Menindee,2005-11-26,2005/2006,22,31,1,0,,,,,,,,,,,,,,,0.23,34.8,38.2,17.5,14.9
Menindee,2005-12-03,2005/2006,23,,,,,,,,,,,,,,,,,,2.14,29.3,37.3,15.1,12.1
Menindee,2005-12-10,2005/2006,24,,,,,,,,,,,,,,,,,,4.58,34.5,38.2,17.1,10.9
Menindee,2005-12-17,2005/2006,25,10,0,0,,1,,,,,,,,,,,,,0.07,36.2,42.4,19.4,14.3
Menindee,2005-12-24,2005/2006,26,9,3,0,,,,,,,,,,,,,,,0,36.2,45.4,18,14.1
Menindee,2005-12-31,2005/2006,27,6,2,0,,,,,,,,,,,,,,,0,36.6,44.1,19.5,15
Menindee,2006-01-07,2005/2006,28,16,1,0,,,,,,,,,,,,,,,0.3,38.5,46.2,23.2,20.2
Menindee,2006-01-14,2005/2006,29,79,37,0,,,,,,,,,,,,,,,1.29,40.3,43.2,25,19.8
Menindee,2006-01-21,2005/2006,30,36,6,0,,,,,,,,,,,,,,,17.05,36.7,40,23.2,21.7
Menindee,2006-01-28,2005/2006,31,11,6,0,,,,,,,,,,,,,,,3.22,40.4,42.8,24.4,21
Menindee,2006-02-04,2005/2006,32,14,9,0,,,,,,,,,,,,,,,0.24,42.7,45.8,26.5,24.1
Menindee,2006-02-11,2005/2006,33,12,1,0,,,,,,,,,,,,,,,0,35,39.8,20.2,15
Menindee,2006-02-18,2005/2006,34,20,6,0,,,,,,,,,,,,,,,0.03,36,42.8,17.3,14.5
Menindee,2006-02-25,2005/2006,35,6,0,0,,,,,,,,,,,,,,,1.07,37.1,38.9,22,18.6
Menindee,2006-03-04,2005/2006,36,27,0,0,,,,,,,,,,,,,,,0.99,34.5,35.9,20.2,18.5
Menindee,2006-03-11,2005/2006,37,39,1,0,,,,,,,,,,,,,,,0,35.1,39,17.3,13.9
Menindee,2006-03-18,2005/2006,38,8,0,0,,,,,,,,,,,,,,,0.53,34.8,40.7,20.1,13.3
Menindee,2006-03-25,2005/2006,39,16,0,0,,,,,,,,,,,,,,,4.25,30.8,33.3,16.1,12.8
Menindee,2006-04-01,2005/2006,40,24,0,0,,,,,,,,,,,,,,,13.26,29.9,33,16.9,15.4
Menindee,2006-04-08,2005/2006,41,58,0,0,,,,,,,,,,,,,,,0.26,24,29.4,11.7,8.6
Menindee,2006-04-15,2005/2006,42,1,0,0,,,,,,,,,,,,,,,0.17,28.1,32.4,11,6.5
Menindee,2006-04-22,2005/2006,43,13,0,0,,,,,,,,,,,,,,,0.64,24.3,29.5,9.3,5
Menindee,2006-04-29,2005/2006,44,7,0,0,,,,,,,,,,,,,,,0.87,22.9,26.6,7.1,3.6
Menindee,2006-05-06,2005/2006,45,23,0,0,,,,,,,,,,,,,,,7.05,21.8,23.5,9.6,7.1
Menindee,2006-05-13,2005/2006,46,,,,,,,,,,,,,,,,,,0.01,20,24.4,6.1,3.4
Menindee,2006-05-20,2005/2006,47,,,,,,,,,,,,,,,,,,0,23.5,26.2,6.7,2.9
Menindee,2006-05-27,2005/2006,48,,,,,,,,,,,,,,,,,,0,17.8,22.3,3.3,0.1
Menindee,2006-06-03,2005/2006,49,,,,,,,,,,,,,,,,,,3.89,17.7,19,2.8,-0.7
Parramatta,2005-10-08,2005/2006,15,,,,,,,,,,,,,,,,,,1.5,26.8,33.8,12.9,8.4
Parramatta,2005-10-15,2005/2006,16,,,,,,,,,,,,,,,,,,8.95,24.1,29.4,12.3,8.8
Parramatta,2005-10-22,2005/2006,17,,,,,,,,,,,,,,,,,,15.6,21.3,24.6,13.4,11.7
Parramatta,2005-10-29,2005/2006,18,,,,,,,,,,,,,,,,,,6.4,28.8,33,14.9,13.2
Parramatta,2005-11-05,2005/2006,19,,,,,,,,,,,,,,,,,,30.1,27.2,34.1,19.1,15.9
Parramatta,2005-11-12,2005/2006,20,,,,,,,,,,,,,,,,,,23.7,27.8,35.5,17.4,14.2
Parramatta,2005-11-19,2005/2006,21,,,,,,,,,,,,,,,,,,2.05,25.4,30.9,13.1,9.8
Parramatta,2005-11-26,2005/2006,22,,,,,,,,,,,,,,,,,,13.45,23.8,33.4,15.7,13.3
Parramatta,2005-12-03,2005/2006,23,,,,,,,,,,,,,,,,,,96.7,25.2,31.6,14,11.1
Parramatta,2005-12-10,2005/2006,24,,,,,,,,,,,,,,,,,,16.7,31.5,39.6,17.8,13.8
Parramatta,2005-12-17,2005/2006,25,,,,,,,,,,,,,,,,,,0.85,27.9,32.1,16.5,13.5
Parramatta,2005-12-24,2005/2006,26,,,,,,,,,,,,,,,,,,5.2,29.9,37.6,16.3,12.1
Parramatta,2005-12-31,2005/2006,27,,,,,,,,,,,,,,,,,,0.3,33.2,38.2,17.6,14.6
Parramatta,2006-01-07,2005/2006,28,46,3,15,,,,,,,,,,,,,,,23.4,29.6,44.5,19.1,17.6
