location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Deniliquin,1996-04-20,1995/1996,42,,,,,,,,,,,,,,,,,,4.06,19.3,23.5,8.8,6.6
Deniliquin,1996-04-27,1995/1996,43,,,,,,,,,,,,,,,,,,0,23.5,25.2,7.9,4.7
Deniliquin,1996-05-04,1995/1996,44,,,,,,,,,,,,,,,,,,0.03,22.2,25.6,8.7,2.6
Deniliquin,1996-05-11,1995/1996,45,,,,,,,,,,,,,,,,,,18.53,20.7,24.5,10.9,6
Deniliquin,1996-05-18,1995/1996,46,,,,,,,,,,,,,,,,,,0.22,19.4,26.1,5.6,1.9
Deniliquin,1996-05-25,1995/1996,47,,,,,,,,,,,,,,,,,,0.12,18.1,20.7,6.4,3
Forbes,1995-10-07,1995/1996,14,,,,,,,,,,,,,,,,,,22.62,21.9,29.9,9.4,3.8
Forbes,1995-10-14,1995/1996,15,,,,,,,,,,,,,,,,,,3.19,25,33,9.4,3.1
Forbes,1995-10-21,1995/1996,16,,,,,,,,,,,,,,,,,,0,27.4,32.6,11.3,5.7
Forbes,1995-10-28,1995/1996,17,,,,,,,,,,,,,,,,,,8.67,24.2,29.3,11.7,9.5
Forbes,1995-11-04,1995/1996,18,,,,,,,,,,,,,,,,,,1.65,27.9,32.4,12.3,6.2
Forbes,1995-11-11,1995/1996,19,10,0,0,,,,,,,,,,,,,,,22.04,24.8,36,12.8,8.1
Forbes,1995-11-18,1995/1996,20,33,6,0,,,,,,,,,,,,,,,15.13,26,30.1,12.1,8.3
Forbes,1995-11-25,1995/1996,21,,,,,,,,,,,,,,,,,,12.96,24.4,29.1,14,9
Forbes,1995-12-02,1995/1996,22,43,2,0,,,,,,,,,,,,,,,39.84,31.4,35.7,17.3,10.3
Forbes,1995-12-09,1995/1996,23,,,,,,,,,,,,,,,,,,6.62,27.9,35.6,13.8,9.8
Forbes,1995-12-16,1995/1996,24,27,5,0,,,,,,,,,,,,,,,0.19,28.2,34.3,13.6,7.5
Forbes,1995-12-23,1995/1996,25,,,,,,,,,,,,,,,,,,5.51,27.8,35.8,14.7,10.3
Forbes,1995-12-30,1995/1996,26,,,,,,,,,,,,,,,,,,0,31.6,35.6,14.1,11.4
Forbes,1996-01-06,1995/1996,27,,,,,,,,,,,,,,,,,,30.31,31.4,39.1,18.6,16.1
Forbes,1996-01-13,1995/1996,28,16,12,0,,,,,,,,,,,,,,,10.79,32.1,36,17.8,16.2
Forbes,1996-01-20,1995/1996,29,32,24,0,,,,,,,,,,,,,,,8.1,35.6,40.5,20.8,18.5
Forbes,1996-01-27,1995/1996,30,12,11,0,,,,,,,,,,,,,,,9.74,29.6,34.6,15.2,9.7
Forbes,1996-02-03,1995/1996,31,44,32,0,,,,,,,,,,,,,,,0,33.9,41.2,14.4,12
Forbes,1996-02-10,1995/1996,32,125,92,0,,1,,,,,,,,,,,,,1.16,32.8,37.1,15.3,10.6
Forbes,1996-02-17,1995/1996,33,19,4,0,,,,,,,,,,,,,,,4.36,25.2,28.7,11.2,9.6
Forbes,1996-02-24,1995/1996,34,4,3,0,,,,,,,,,,,,,,,0.59,32.6,37.1,15.5,12.4
Forbes,1996-03-02,1995/1996,35,,,,,,,,,,,,,,,,,,3.86,29.6,34.2,15.7,12.2
Forbes,1996-03-09,1995/1996,36,14,6,0,,,,,,,,,,,,,,,15.22,30.6,33.6,15.4,9.4
Forbes,1996-03-16,1995/1996,37,12,8,0,,,,,,,,,,,,,,,0.01,30.9,35.4,14.6,12.4
Forbes,1996-03-23,1995/1996,38,14,4,0,,,,,,,,,,,,,,,9.06,24.5,27.7,10.8,6.2
Forbes,1996-03-30,1995/1996,39,,,,,,,,,,,,,,,,,,0.27,29.6,30.6,13.7,12.4
Forbes,1996-04-06,1995/1996,40,,,,,,,,,,,,,,,,,,2.36,24.6,28,9.2,6.4
Forbes,1996-04-13,1995/1996,41,,,,,,,,,,,,,,,,,,2.15,23,32.2,8.4,4.6
Forbes,1996-04-20,1995/1996,42,,,,,,,,,,,,,,,,,,0.09,19.7,24.4,8.3,3.6
Forbes,1996-04-27,1995/1996,43,,,,,,,,,,,,,,,,,,0.08,25.6,28.2,6.6,1.6
Forbes,1996-05-04,1995/1996,44,,,,,,,,,,,,,,,,,,12.97,23,26,10.1,3.3
Forbes,1996-05-11,1995/1996,45,,,,,,,,,,,,,,,,,,27.07,21.1,23.9,12.3,9
Forbes,1996-05-18,1995/1996,46,,,,,,,,,,,,,,,,,,0.95,20.5,25.1,8.1,3.9
Forbes,1996-05-25,1995/1996,47,,,,,,,,,,,,,,,,,,0,18.7,20.3,4.4,1.7
Forster,1995-10-07,1995/1996,14,,,,,,,,,,,,,,,,,,4.25,22.7,26.1,10.6,6.7
Forster,1995-10-14,1995/1996,15,,,,,,,,,,,,,,,,,,1.06,25.1,30.2,11.2,6.4
Forster,1995-10-21,1995/1996,16,,,,,,,,,,,,,,,,,,1.26,25,29.4,9,5.6
Forster,1995-10-28,1995/1996,17,,,,,,,,,,,,,,,,,,35.04,21.5,27.7,12.9,11.2
Forster,1995-11-04,1995/1996,18,,,,,,,,,,,,,,,,,,11.75,26,30.8,13.1,10.6
Forster,1995-11-11,1995/1996,19,110,2,14,,,,,,,,,,,,,,,6.9,28,33.8,13.3,10
Forster,1995-11-18,1995/1996,20,90,0,8,,,,,,,,,,,,,,,19,23.4,27.3,14.7,10.5
Forster,1995-11-25,1995/1996,21,3,0,0,,,,,,,,,,,,,,,128.69,20.8,24.8,14.6,14
Forster,1995-12-02,1995/1996,22,32,1,4,,,,,,,,,,,,,,,17.55,29.3,36.2,16.5,11.8
Forster,1995-12-09,1995/1996,23,159,5,72,,,,,,,,,,,,,,,50.8,26.4,31.9,14.2,11
Forster,1995-12-16,1995/1996,24,100,0,7,,,,,,,,,,,,,,,27.28,23.9,27.1,13.6,8.4
Forster,1995-12-23,1995/1996,25,304,4,10,,,,,,,,,,,,,,,16.23,25.6,32,14.4,12.2
Forster,1995-12-30,1995/1996,26,,,,,,,,,,,,,,,,,,26.78,23.4,26.7,14,9.8
Forster,1996-01-06,1995/1996,27,,,,,,,,,,,,,,,,,,51.91,26.2,30.6,18.8,17.5
Forster,1996-01-13,1995/1996,28,221,18,28,,,,,,,,,,,,,,,97.98,23.7,26.5,17.7,15.8
Forster,1996-01-20,1995/1996,29,178,29,39,,,,,,,,,,,,,,,4.04,27.6,30.7,18,16
Forster,1996-01-27,1995/1996,30,528,66,62,,,,,,,,,,,,,,,78.89,26.5,32.1,17.7,15.9
Forster,1996-02-03,1995/1996,31,812,17,50,,,,,,,,,,,,,,,4.12,30.1,34.6,17.3,14
Forster,1996-02-10,1995/1996,32,,,,,,,,,,,,,,,,,,23.93,28.6,31,17.8,14.6
Forster,1996-02-17,1995/1996,33,,,,,,,,,,,,,,,,,,32.26,21.4,23.9,13,11.2
Forster,1996-02-24,1995/1996,34,223,6,11,,,,,,,,,,,,,,,19.7,24.5,27.5,15.7,14.5
Forster,1996-03-02,1995/1996,35,,,,,,,,,,,,,,,,,,35.24,25.9,30,15.5,13.5
Forster,1996-03-09,1995/1996,36,634,2,71,,,,,,,,,,,,,,,15.68,25.2,27.9,15,13.1
Forster,1996-03-16,1995/1996,37,,,,,,,,,,,,,,,,,,21.19,25.1,30.4,14.2,12.9
Forster,1996-03-23,1995/1996,38,,,,,,,,,,,,,,,,,,0.9,26,31.3,13.6,11.7
Forster,1996-03-30,1995/1996,39,1277,96,51,,,,,,,,,,,,,,,7.48,24.3,26.2,13.6,11.2
Forster,1996-04-06,1995/1996,40,,,,,,,,,,,,,,,,,,1.07,26.4,27.7,11.5,9.5
Forster,1996-04-13,1995/1996,41,,,,,,,,,,,,,,,,,,1.33,23,30.9,11.7,5.9
Forster,1996-04-20,1995/1996,42,,,,,,,,,,,,,,,,,,0.52,23.1,25.1,7.3,3.9
Forster,1996-04-27,1995/1996,43,,,,,,,,,,,,,,,,,,2.54,24.8,28,10.5,5.6
Forster,1996-05-04,1995/1996,44,,,,,,,,,,,,,,,,,,76.77,20.6,28.3,13.7,12
Forster,1996-05-11,1995/1996,45,,,,,,,,,,,,,,,,,,103.36,21.7,25.5,14.3,9.6
Forster,1996-05-18,1995/1996,46,,,,,,,,,,,,,,,,,,23.51,19.7,24.4,11.3,10.6
Forster,1996-05-25,1995/1996,47,,,,,,,,,,,,,,,,,,28.58,18.9,20,9.3,5.3
Griffith,1995-10-07,1995/1996,14,,,,,,,,,,,,,,,,,,19.39,21.7,28.8,9.8,4.3
Griffith,1995-10-14,1995/1996,15,,,,,,,,,,,,,,,,,,8.68,25.7,33.9,9.2,3.2
Griffith,1995-10-21,1995/1996,16,,,,,,,,,,,,,,,,,,0,26.8,35.3,10.5,3.9
Griffith,1995-10-28,1995/1996,17,,,,,,,,,,,,,,,,,,27.6,22.3,25.5,9.2,7.3
Griffith,1995-11-04,1995/1996,18,44,18,0,,,,,,,,,,,,,,,0.47,27.4,32.1,12.2,5.1
Griffith,1995-11-11,1995/1996,19,60,5,0,,,,,,,,,,,,,,,42.08,24,33,12.5,8.7
Griffith,1995-11-18,1995/1996,20,38,28,0,,,,,,,,,,,,,,,14.94,26.1,31.1,12.5,7.8
Griffith,1995-11-25,1995/1996,21,7,5,0,,,,,,,,,,,,,,,6.13,24.3,30.9,13.2,8.9
Griffith,1995-12-02,1995/1996,22,29,17,0,,,,,,,,,,,,,,,6.11,32.4,37.5,15.7,9.4
Griffith,1995-12-09,1995/1996,23,44,28,0,,,,,,,,,,,,,,,4.61,28.9,34.2,12.8,8.7
Griffith,1995-12-16,1995/1996,24,102,40,0,,,,,,,,,,,,,,,0.12,28.5,36,13.4,7.7
Griffith,1995-12-23,1995/1996,25,28,27,0,,,,,,,,,,,,,,,2.86,27.7,36.6,13.9,11.1
Griffith,1995-12-30,1995/1996,26,322,296,0,,,,,,,,,,,,,,,0,31.3,34.8,13.3,10.5
Griffith,1996-01-06,1995/1996,27,1962,1810,0,,,,,,,,,,,,,,,46.24,31.6,37.8,17.7,12.7
Griffith,1996-01-13,1995/1996,28,3056,2584,0,,,,,,,,,,,,,,,10.11,32.7,36.5,18.8,16.6
Griffith,1996-01-20,1995/1996,29,4970,3810,0,,1,,,,,,,,,,,,,42.47,36.4,41.5,20.9,18.9
Griffith,1996-01-27,1995/1996,30,1646,1479,0,,1,,,,,,,,,,,,,6.69,28.7,33.2,14.2,10.4
Griffith,1996-02-03,1995/1996,31,2867,2368,0,,1,,,,,,,,,,,,,0.04,29.7,34.8,15.1,12.6
Griffith,1996-02-10,1995/1996,32,4213,3487,0,,1,,,,,,,,,,,,,0.7,30.6,38.1,15.3,9.7
Griffith,1996-02-17,1995/1996,33,844,703,0,,,,,,,,,,,,,,,0.76,26.1,30.7,12.3,10.3
Griffith,1996-02-24,1995/1996,34,1453,1268,0,1,,,,,,,,,,,,,,0,32.8,35.7,16.3,14.1
Griffith,1996-03-02,1995/1996,35,1516,1210,0,,,,,,,,,,,,,,,29.58,28.3,34.2,16.2,10.2
Griffith,1996-03-09,1995/1996,36,2023,1388,0,,,,,,,,,,,,,,,1.94,30.1,34.3,15.3,11.7
Griffith,1996-03-16,1995/1996,37,1173,709,0,,,,,,,,,,,,,,,0,31.3,37.2,16.5,13.2
Griffith,1996-03-23,1995/1996,38,,,,,,,,,,,,,,,,,,34.86,22.6,25.2,11,7.1
Griffith,1996-03-30,1995/1996,39,,,,,,,,,,,,,,,,,,0.14,30.4,31.7,15.2,9.6
Griffith,1996-04-06,1995/1996,40,,,,,,,,,,,,,,,,,,0.3,23.1,27.5,10.2,6.6
Griffith,1996-04-13,1995/1996,41,,,,,,,,,,,,,,,,,,3.6,20.8,29.6,8.9,4.7
Griffith,1996-04-20,1995/1996,42,,,,,,,,,,,,,,,,,,2.84,19.5,24.1,9.4,6.3
Griffith,1996-04-27,1995/1996,43,,,,,,,,,,,,,,,,,,0.01,24.4,27,7.5,3.6
Griffith,1996-05-04,1995/1996,44,,,,,,,,,,,,,,,,,,2.95,22.1,25.7,10.2,1.6
Griffith,1996-05-11,1995/1996,45,,,,,,,,,,,,,,,,,,8.98,21,24.3,11.7,6.9
Griffith,1996-05-18,1995/1996,46,,,,,,,,,,,,,,,,,,0.01,20.7,26.1,7.5,4.2
Griffith,1996-05-25,1995/1996,47,,,,,,,,,,,,,,,,,,0,18.2,20.2,5,2.7
Kempsey,1995-10-07,1995/1996,14,,,,,,,,,,,,,,,,,,9.02,23,26.6,11.4,7.7
Kempsey,1995-10-14,1995/1996,15,,,,,,,,,,,,,,,,,,2.86,25.3,29.1,11.4,6.9
Kempsey,1995-10-21,1995/1996,16,,,,,,,,,,,,,,,,,,0.77,24.4,28,10.1,7.1
Kempsey,1995-10-28,1995/1996,17,,,,,,,,,,,,,,,,,,34.14,23.5,26.6,13.9,10.3
Kempsey,1995-11-04,1995/1996,18,,,,,,,,,,,,,,,,,,11.84,26.5,33.4,14.4,13.2
Kempsey,1995-11-11,1995/1996,19,,,,,,,,,,,,,,,,,,13.87,28.2,33.6,13.5,10.3
Kempsey,1995-11-18,1995/1996,20,,,,,,,,,,,,,,,,,,51.7,24.4,26.5,16,12.8
Kempsey,1995-11-25,1995/1996,21,,,,,,,,,,,,,,,,,,129.16,21.8,27.3,15.6,14.4
Kempsey,1995-12-02,1995/1996,22,32,3,3,,,,,,,,,,,,,,,0.87,30.2,35.3,17.6,13.7
Kempsey,1995-12-09,1995/1996,23,,,,,,,,,,,,,,,,,,44.53,27.2,29.9,14.7,11.7
Kempsey,1995-12-16,1995/1996,24,,,,,,,,,,,,,,,,,,24.96,24.7,27,14.4,10.1
Kempsey,1995-12-23,1995/1996,25,,,,,,,,,,,,,,,,,,18.89,26.9,31.3,14.9,11.3
Kempsey,1995-12-30,1995/1996,26,,,,,,,,,,,,,,,,,,30.13,24.8,28.2,14.9,11.5
Kempsey,1996-01-06,1995/1996,27,,,,,,,,,,,,,,,,,,107.56,27.3,29.5,19.1,18.1
Kempsey,1996-01-13,1995/1996,28,144,74,0,,,,,,,,,,,,,,,127.45,24.5,27.2,18.1,16.5
Kempsey,1996-01-20,1995/1996,29,,,,,,,,,,,,,,,,,,0.94,27.9,29.2,18.1,17.3
Kempsey,1996-01-27,1995/1996,30,,,,,,,,,,,,,,,,,,132.95,27,30.8,18.6,16.7
Kempsey,1996-02-03,1995/1996,31,,,,,,,,,,,,,,,,,,4.17,30.6,32.1,18.7,14.9
Kempsey,1996-02-10,1995/1996,32,,,,,,,,,,,,,,,,,,22.53,29.3,31.6,18.8,15.7
Kempsey,1996-02-17,1995/1996,33,10,2,4,,,,,,,,,,,,,,,27.7,22.7,25.8,13.4,10.7
Kempsey,1996-02-24,1995/1996,34,,,,,,,,,,,,,,,,,,24.65,25.4,28.1,16.4,15.2
Kempsey,1996-03-02,1995/1996,35,,,,,,,,,,,,,,,,,,61.83,26.3,29.1,16.6,14.5
Kempsey,1996-03-09,1995/1996,36,,,,,,,,,,,,,,,,,,8.46,26,27.5,16.2,13.7
Kempsey,1996-03-16,1995/1996,37,94,20,2,,,,,,,,,,,,,,,29.04,25,28.7,14.9,13.4
Kempsey,1996-03-23,1995/1996,38,,,,,,,,,,,,,,,,,,0.23,26.9,30.9,15,12.7
Kempsey,1996-03-30,1995/1996,39,53,33,6,,,,,,,,,,,,,,,32.24,24.3,25.9,15.2,13.4
Kempsey,1996-04-06,1995/1996,40,,,,,,,,,,,,,,,,,,5.09,26.6,30,12.2,9.4
Kempsey,1996-04-13,1995/1996,41,26,6,0,,,,,,,,,,,,,,,1.3,23.4,28.1,12.5,5.2
Kempsey,1996-04-20,1995/1996,42,,,,,,,,,,,,,,,,,,0.48,24,26.7,7.7,5.3
Kempsey,1996-04-27,1995/1996,43,,,,,,,,,,,,,,,,,,6.44,24.9,27.3,11.9,8.1
Kempsey,1996-05-04,1995/1996,44,,,,,,,,,,,,,,,,,,177.78,20.6,28.1,14.8,13.5
Kempsey,1996-05-11,1995/1996,45,,,,,,,,,,,,,,,,,,163.77,22,24.8,15.5,11.1
Kempsey,1996-05-18,1995/1996,46,,,,,,,,,,,,,,,,,,40.72,20.5,24.8,12,10.6
Kempsey,1996-05-25,1995/1996,47,,,,,,,,,,,,,,,,,,32.52,20.1,21,9.5,4.4
Lake Cargelligo,1995-10-07,1995/1996,14,,,,,,,,,,,,,,,,,,18.73,22.3,30.4,9.8,4.7
Lake Cargelligo,1995-10-14,1995/1996,15,,,,,,,,,,,,,,,,,,1.76,26.1,34.1,9.9,3.8
Lake Cargelligo,1995-10-21,1995/1996,16,,,,,,,,,,,,,,,,,,0,28,33.7,11.4,5.8
Lake Cargelligo,1995-10-28,1995/1996,17,,,,,,,,,,,,,,,,,,9.92,24.2,29.5,11.3,9.1
Lake Cargelligo,1995-11-04,1995/1996,18,,,,,,,,,,,,,,,,,,1.21,29.4,34.3,13.2,7.1
Lake Cargelligo,1995-11-11,1995/1996,19,,,,,,,,,,,,,,,,,,13.79,25.5,37.7,12.5,8.5
Lake Cargelligo,1995-11-18,1995/1996,20,,,,,,,,,,,,,,,,,,22.6,26.5,31.7,13,9.9
Lake Cargelligo,1995-11-25,1995/1996,21,,,,,,,,,,,,,,,,,,20.2,25,30.4,14.5,9.3
Lake Cargelligo,1995-12-02,1995/1996,22,8,4,0,,,,,,,,,,,,,,,27.87,32.6,37.8,18.3,12
Lake Cargelligo,1995-12-09,1995/1996,23,12,7,0,,,,,,,,,,,,,,,4.69,28.8,36.7,14,10.2
Lake Cargelligo,1995-12-16,1995/1996,24,,,,,,,,,,,,,,,,,,0.26,28.9,35.2,14.3,8.5
Lake Cargelligo,1995-12-23,1995/1996,25,,,,,,,,,,,,,,,,,,1.69,28.8,37,15.6,11.4
Lake Cargelligo,1995-12-30,1995/1996,26,,,,,,,,,,,,,,,,,,0,32.6,36.4,15.8,13
Lake Cargelligo,1996-01-06,1995/1996,27,,,,,,,,,,,,,,,,,,17.78,32.4,39.4,19.3,16.5
Lake Cargelligo,1996-01-13,1995/1996,28,,,,,,,,,,,,,,,,,,20.52,33,36.9,18.8,15.5
Lake Cargelligo,1996-01-20,1995/1996,29,160,131,0,,,,,,,,,,,,,,,13.74,36.5,41.5,22.4,20.2
Lake Cargelligo,1996-01-27,1995/1996,30,55,36,0,,,,,,,,,,,,,,,5.67,30,35.2,15.9,10.4
Lake Cargelligo,1996-02-03,1995/1996,31,244,162,0,,,,,,,,,,,,,,,0.08,34,40.6,15.7,13.1
Lake Cargelligo,1996-02-10,1995/1996,32,,,,,,,,,,,,,,,,,,0.43,33.5,38.6,16.5,10.7
Lake Cargelligo,1996-02-17,1995/1996,33,,,,,,,,,,,,,,,,,,2.91,26.2,29.3,12,11
Lake Cargelligo,1996-02-24,1995/1996,34,35,30,0,,,,,,,,,,,,,,,0,33.2,37.5,17,14.3
Lake Cargelligo,1996-03-02,1995/1996,35,16,16,0,,,,,,,,,,,,,,,2.11,29.8,35,16.4,11.2
Lake Cargelligo,1996-03-09,1995/1996,36,,,,,,,,,,,,,,,,,,9.08,31.4,34,16.3,11
Lake Cargelligo,1996-03-16,1995/1996,37,32,20,0,,,,,,,,,,,,,,,0,31.5,35.9,16.4,14
Lake Cargelligo,1996-03-23,1995/1996,38,,,,,,,,,,,,,,,,,,7.2,24.9,28.9,11.8,7.7
Lake Cargelligo,1996-03-30,1995/1996,39,,,,,,,,,,,,,,,,,,0,30.1,30.9,16,13.5
Lake Cargelligo,1996-04-06,1995/1996,40,,,,,,,,,,,,,,,,,,0.48,25.6,30.7,10.7,7
Lake Cargelligo,1996-04-13,1995/1996,41,,,,,,,,,,,,,,,,,,0.24,23.2,31.6,9.7,4.7
Lake Cargelligo,1996-04-20,1995/1996,42,,,,,,,,,,,,,,,,,,0.03,20.2,25.1,9.1,5.2
Lake Cargelligo,1996-04-27,1995/1996,43,,,,,,,,,,,,,,,,,,0.1,25.8,28.7,7.7,3.1
Lake Cargelligo,1996-05-04,1995/1996,44,,,,,,,,,,,,,,,,,,32.75,22.1,26.1,11.1,4.6
Lake Cargelligo,1996-05-11,1995/1996,45,,,,,,,,,,,,,,,,,,46.7,20.9,24.4,12.6,8.9
Lake Cargelligo,1996-05-18,1995/1996,46,,,,,,,,,,,,,,,,,,0.01,20.4,25.5,8.5,4.5
Lake Cargelligo,1996-05-25,1995/1996,47,,,,,,,,,,,,,,,,,,0.01,18.5,19.9,5.4,2.5
Leeton,1995-10-07,1995/1996,14,,,,,,,,,,,,,,,,,,16.26,21.3,28.6,9.8,4.7
Leeton,1995-10-14,1995/1996,15,,,,,,,,,,,,,,,,,,9.64,25.2,33,8.9,3
Leeton,1995-10-21,1995/1996,16,,,,,,,,,,,,,,,,,,0,26.3,34.7,10.4,3.4
Leeton,1995-10-28,1995/1996,17,,,,,,,,,,,,,,,,,,35.09,22.2,25.1,9.2,7.1
Leeton,1995-11-04,1995/1996,18,,,,,,,,,,,,,,,,,,2.04,26.8,31.2,11.9,4.8
Leeton,1995-11-11,1995/1996,19,,,,,,,,,,,,,,,,,,43.56,23.7,32.5,12.5,8.7
Leeton,1995-11-18,1995/1996,20,3,0,0,,,,,,,,,,,,,,,14.01,25.4,30.7,12,7.7
Leeton,1995-11-25,1995/1996,21,2,0,0,,,,,,,,,,,,,,,7.69,23.5,29.7,12.9,8.5
Leeton,1995-12-02,1995/1996,22,108,8,0,,,,,,,,,,,,,,,6.23,31.9,37.3,14.9,8.6
Leeton,1995-12-09,1995/1996,23,28,4,0,,,,,,,,,,,,,,,6.45,28.1,33.5,12.4,8.2
Leeton,1995-12-16,1995/1996,24,72,12,0,,,,,,,,,,,,,,,0.1,28.1,35.6,13.3,7.1
Leeton,1995-12-23,1995/1996,25,60,22,0,,,,,,,,,,,,,,,3.53,27.4,35.9,13.6,11.1
Leeton,1995-12-30,1995/1996,26,,,,,,,,,,,,,,,,,,0,31,34.2,13,10.3
Leeton,1996-01-06,1995/1996,27,212,178,0,,,,,,,,,,,,,,,44.34,31.4,37.9,17.5,12.7
Leeton,1996-01-13,1995/1996,28,348,292,0,,,,,,,,,,,,,,,5.46,32.5,36,18.6,16.8
Leeton,1996-01-20,1995/1996,29,392,335,0,,,,,,,,,,,,,,,45.48,36.1,40.8,20.7,18.3
Leeton,1996-01-27,1995/1996,30,368,347,0,,,,,,,,,,,,,,,7.36,28.2,32.3,14,10.1
Leeton,1996-02-03,1995/1996,31,395,313,0,,,,,,,,,,,,,,,0.05,29.3,34.6,14.8,12
Leeton,1996-02-10,1995/1996,32,113,15,0,,,,,,,,,,,,,,,0.69,30.6,37.4,14.9,9.8
Leeton,1996-02-17,1995/1996,33,39,27,0,,,,,,,,,,,,,,,1.81,25.9,30.2,11.9,10
Leeton,1996-02-24,1995/1996,34,478,368,0,,,,,,,,,,,,,,,0,32.4,35.5,16,13.7
Leeton,1996-03-02,1995/1996,35,487,285,0,,,,,,,,,,,,,,,27.16,28.3,34,15.8,10
Leeton,1996-03-09,1995/1996,36,160,78,0,,,,,,,,,,,,,,,4.75,29.9,34,15.1,11.6
Leeton,1996-03-16,1995/1996,37,200,144,0,,,,,,,,,,,,,,,0,31.1,37,16,13.2
Leeton,1996-03-23,1995/1996,38,125,80,0,,,,,,,,,,,,,,,37.91,22.2,24.6,10.8,6.8
Leeton,1996-03-30,1995/1996,39,82,32,0,,,,,,,,,,,,,,,0.01,29.8,31.2,15,9.1
Leeton,1996-04-06,1995/1996,40,,,,,,,,,,,,,,,,,,0,22.9,28.3,10,6.1
Leeton,1996-04-13,1995/1996,41,,,,,,,,,,,,,,,,,,4.98,20.6,29.5,8.2,4.1
Leeton,1996-04-20,1995/1996,42,,,,,,,,,,,,,,,,,,3.29,18.8,23.3,9.2,6.2
Leeton,1996-04-27,1995/1996,43,,,,,,,,,,,,,,,,,,0.26,24,26.7,7.1,3.3
Leeton,1996-05-04,1995/1996,44,,,,,,,,,,,,,,,,,,1.03,22.1,25.5,10.1,1
Leeton,1996-05-11,1995/1996,45,,,,,,,,,,,,,,,,,,11.53,20.9,24.3,11.8,6.7
Leeton,1996-05-18,1995/1996,46,,,,,,,,,,,,,,,,,,0.19,20.6,26,7.1,3.4
Leeton,1996-05-25,1995/1996,47,,,,,,,,,,,,,,,,,,0,18,19.9,4.8,2.3
Maclean,1995-10-07,1995/1996,14,,,,,,,,,,,,,,,,,,11.26,24.2,27.5,12.3,8.6
Maclean,1995-10-14,1995/1996,15,,,,,,,,,,,,,,,,,,4.03,24.9,29.6,11.9,7.6
Maclean,1995-10-21,1995/1996,16,,,,,,,,,,,,,,,,,,1.53,24.5,28.4,10.5,8.5
Maclean,1995-10-28,1995/1996,17,,,,,,,,,,,,,,,,,,37.78,25,28.6,14.4,9.9
Maclean,1995-11-04,1995/1996,18,,,,,,,,,,,,,,,,,,11.03,27.6,34.6,14.7,13.3
Maclean,1995-11-11,1995/1996,19,,,,,,,,,,,,,,,,,,17.73,29.9,37.1,14,10.2
Maclean,1995-11-18,1995/1996,20,24,2,16,,,,,,,,,,,,,,,58.12,24,28.4,16.7,13.9
Maclean,1995-11-25,1995/1996,21,,,,,,,,,,,,,,,,,,104.58,23.2,29.6,15.5,12.5
Maclean,1995-12-02,1995/1996,22,259,4,211,,,,,,,,,,,,,,,1.67,32.2,35.9,18.2,14
Maclean,1995-12-09,1995/1996,23,,,,,,,,,,,,,,,,,,18.83,27.9,30.7,15.8,13.5
Maclean,1995-12-16,1995/1996,24,,,,,,,,,,,,,,,,,,22.3,25.9,30.1,15.4,11.6
Maclean,1995-12-23,1995/1996,25,,,,,,,,,,,,,,,,,,20.53,27.9,31,15.9,11.6
Maclean,1995-12-30,1995/1996,26,,,,,,,,,,,,,,,,,,40.7,24.7,30.6,15.7,13.3
Maclean,1996-01-06,1995/1996,27,,,,,,,,,,,,,,,,,,95.74,27.2,29.9,19.1,18.2
Maclean,1996-01-13,1995/1996,28,,,,,,,,,,,,,,,,,,90.15,25.1,27.6,18.6,17.5
Maclean,1996-01-20,1995/1996,29,178,1,64,,,,,,,,,,,,,,,1.17,28.1,29.1,17.8,17.4
Maclean,1996-01-27,1995/1996,30,,,,,,,,,,,,,,,,,,112.36,27.8,31.9,18.4,16.4
Maclean,1996-02-03,1995/1996,31,117,0,29,,,,,,,,,,,,,,,13.31,32.3,34.5,19.7,17.1
Maclean,1996-02-10,1995/1996,32,,,,,,,,,,,,,,,,,,10.93,30.2,33,19.2,16.2
Maclean,1996-02-17,1995/1996,33,,,,,,,,,,,,,,,,,,9.71,23.7,27.2,13.6,11.7
Maclean,1996-02-24,1995/1996,34,,,,,,,,,,,,,,,,,,21.65,26.2,29.8,16.9,16.3
Maclean,1996-03-02,1995/1996,35,,,,,,,,,,,,,,,,,,69.41,26.2,29.2,16.6,14.4
Maclean,1996-03-09,1995/1996,36,,,,,,,,,,,,,,,,,,15.39,25.7,27.1,16.5,14.8
Maclean,1996-03-16,1995/1996,37,,,,,,,,,,,,,,,,,,15.52,25.3,28.3,15,13.8
Maclean,1996-03-23,1995/1996,38,,,,,,,,,,,,,,,,,,2.89,27.7,31.5,15.9,13.7
Maclean,1996-03-30,1995/1996,39,,,,,,,,,,,,,,,,,,29.35,24.2,25.7,15.6,14.7
Maclean,1996-04-06,1995/1996,40,,,,,,,,,,,,,,,,,,2.16,27.4,30,12.2,9.1
Maclean,1996-04-13,1995/1996,41,,,,,,,,,,,,,,,,,,7.52,24.5,28.1,12.4,4.8
