location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Albury,2015-02-21,2014/2015,34,36,30,0,,,,,,,,,,,,,,,16.25,30.9,33.8,18.9,17.3
Albury,2015-02-28,2014/2015,35,43,36,0,,,,,,,,,,,,,,,11.21,32,35.1,17.5,14.6
Albury,2015-03-07,2014/2015,36,46,30,0,,,,,,,,,,,,,,,2.14,28.1,34.5,14.6,10.3
Albury,2015-03-14,2014/2015,37,18,11,0,,,,,,,,,,,,,,,0,28.7,31.3,11.4,10.1
Albury,2015-03-21,2014/2015,38,8,4,0,,,,,,,,,,,,,,,2.34,28.5,33.3,13.4,10.3
Albury,2015-03-28,2014/2015,39,13,8,0,,,,,,,,,,,,,,,0.42,25.3,31.1,10.9,7
Albury,2015-04-04,2014/2015,40,4,0,0,,,,,,,,,,,,,,,0,26.5,28.8,8.8,4.4
Albury,2015-04-11,2014/2015,41,,,,,,,,,,,,,,,,,,16.49,22.1,23.9,10.4,6.8
Albury,2015-04-18,2014/2015,42,,,,,,,,,,,,,,,,,,6.32,23.3,26.1,10.8,7.7
Albury,2015-04-25,2014/2015,43,,,,,,,,,,,,,,,,,,52.72,19.7,23.4,10.5,5.8
Albury,2015-05-02,2014/2015,44,,,,,,,,,,,,,,,,,,9.35,18.9,22,5.9,4.1
Albury,2015-05-09,2014/2015,45,,,,,,,,,,,,,,,,,,0.34,18.2,23.6,6.1,3.8
Albury,2015-05-16,2014/2015,46,,,,,,,,,,,,,,,,,,15.93,15.2,17.7,6.7,2.4
Albury,2015-05-23,2014/2015,47,,,,,,,,,,,,,,,,,,14.19,17.2,18.8,5.5,2.2
Albury,2015-05-30,2014/2015,48,,,,,,,,,,,,,,,,,,17.65,15,18.2,4.1,-0
Ballina,2014-10-04,2014/2015,14,,,,,,,,,,,,,,,,,,1.82,25.7,33.3,13,10
Ballina,2014-10-11,2014/2015,15,,,,,,,,,,,,,,,,,,1.86,25.8,29.2,15.2,12.7
Ballina,2014-10-18,2014/2015,16,,,,,,,,,,,,,,,,,,0.79,26,28.5,13.2,9
Ballina,2014-10-25,2014/2015,17,,,,,,,,,,,,,,,,,,17.74,23.9,26.1,13.9,10.6
Ballina,2014-11-01,2014/2015,18,,,,,,,,,,,,,,,,,,0.05,28.7,32.1,17.3,14.4
Ballina,2014-11-08,2014/2015,19,,,,,,,,,,,,,,,,,,26.53,25.9,29.4,16.8,14.1
Ballina,2014-11-15,2014/2015,20,,,,,,,,,,,,,,,,,,6.56,26.3,31.2,16.6,13.8
Ballina,2014-11-22,2014/2015,21,,,,,,,,,,,,,,,,,,23.29,30.4,36.4,20.6,19.4
Ballina,2014-11-29,2014/2015,22,,,,,,,,,,,,,,,,,,38.49,29.9,32.6,20.6,19.1
Ballina,2014-12-06,2014/2015,23,60,3,1,,,,,,,,,,,,,,,26.63,27.4,29.5,18,14.6
Ballina,2014-12-13,2014/2015,24,36,5,2,,,,,,,,,,,,,,,49.07,28.6,30.8,20,18.2
Ballina,2014-12-20,2014/2015,25,46,4,2,,,,,,,,,,,,,,,24.06,29.1,37.9,18.1,15.5
Ballina,2014-12-27,2014/2015,26,,,,,,,,,,,,,,,,,,0.07,28.8,31.6,19.7,17
Ballina,2015-01-03,2014/2015,27,,,,,,,,,,,,,,,,,,156.45,28.6,34.1,20.5,18.9
Ballina,2015-01-10,2014/2015,28,296,2,13,,,,,,,,,,,,,,,13.72,28.4,29.9,19.6,17.9
Ballina,2015-01-17,2014/2015,29,196,2,8,,,,,,,,,,,,,,,49.82,29.3,31.8,21.4,19.3
Ballina,2015-01-24,2014/2015,30,442,16,4,,,,,,,,,,,,,,,80.58,29.3,33.1,20.5,18.3
Ballina,2015-01-31,2014/2015,31,491,27,6,,,,,,,,,,,,,,,50.75,28.4,33.8,19.9,17.4
Ballina,2015-02-07,2014/2015,32,1370,70,26,,,,,,,,,,,,,,,58.28,27.4,30.6,18.9,17.7
Ballina,2015-02-14,2014/2015,33,134,3,1,,,,,,,,,,,,,,,35.72,27.6,28.8,19.1,18
Ballina,2015-02-21,2014/2015,34,667,17,22,,,,,,,,,,,,,,,70.68,27.1,28.4,19.6,18
Ballina,2015-02-28,2014/2015,35,202,12,4,,,,,,,,,,,,,,,180.22,27.3,29.7,21.1,19.2
Ballina,2015-03-07,2014/2015,36,1622,137,42,,,,,,,,,,,,,,,5.98,29.7,35.6,20.3,18.5
Ballina,2015-03-14,2014/2015,37,1324,90,17,,,,,,,,,,,,,,,2.88,29.1,30.5,19.5,18
Ballina,2015-03-21,2014/2015,38,872,108,2,,,,,,,,,,,,,,,21.55,28.5,33,18.2,15.8
Ballina,2015-03-28,2014/2015,39,706,280,2,,,,,,,,,,,,,,,57.35,27.9,29.9,20.6,17.9
Ballina,2015-04-04,2014/2015,40,1516,187,15,,,,,,,,,,,,,,,77.65,26.3,27.7,18.3,17.2
Ballina,2015-04-11,2014/2015,41,666,206,9,,,,,,,,,,,,,,,75.16,25.3,28.2,17,11.9
Ballina,2015-04-18,2014/2015,42,424,9,2,,,,,,,,,,,,,,,6.61,25.5,27.6,15.6,14.8
Ballina,2015-04-25,2014/2015,43,107,1,0,,,,,,,,,,,,,,,16.63,24.7,28.7,14.1,10
Ballina,2015-05-02,2014/2015,44,772,54,6,,,,,,,,,,,,,,,157.17,22.8,28.3,13.5,11.4
Ballina,2015-05-09,2014/2015,45,522,74,0,,,,,,,,,,,,,,,209.07,24.3,28.5,14.6,10.3
Ballina,2015-05-16,2014/2015,46,90,10,0,,,,,,,,,,,,,,,0.12,23,25.3,9.2,7.6
Ballina,2015-05-23,2014/2015,47,346,8,0,,,,,,,,,,,,,,,41.01,22.1,25.6,14.6,13.2
Ballina,2015-05-30,2014/2015,48,,,,,,,,,,,,,,,,,,11.32,21.9,25.5,12.6,11.4
Blacktown,2014-10-04,2014/2015,14,,,,,,,,,,,,,,,,,,0.1,26.3,33.9,10.5,6
Blacktown,2014-10-11,2014/2015,15,,,,,,,,,,,,,,,,,,3.84,27.5,34.1,13.4,9.5
Blacktown,2014-10-18,2014/2015,16,,,,,,,,,,,,,,,,,,48.81,24.1,32.1,10.1,6.2
Blacktown,2014-10-25,2014/2015,17,,,,,,,,,,,,,,,,,,3.16,25.2,31.6,12,8.6
Blacktown,2014-11-01,2014/2015,18,,,,,,,,,,,,,,,,,,0.51,31.9,36.2,13.6,11.2
Blacktown,2014-11-08,2014/2015,19,,,,,,,,,,,,,,,,,,25.62,26.7,35.2,13.3,8.3
Blacktown,2014-11-15,2014/2015,20,,,,,,,,,,,,,,,,,,0.03,27.9,40.3,14.6,11
Blacktown,2014-11-22,2014/2015,21,47,5,0,,,,,,,,,,,,,,,3.52,30.4,40.1,16.3,11.9
Blacktown,2014-11-29,2014/2015,22,19,0,0,,,,,,,,,,,,,,,9.54,29.4,41.7,17.9,13.9
Blacktown,2014-12-06,2014/2015,23,,,,,,,,,,,,,,,,,,57.83,32.7,36.2,17.4,13.5
Blacktown,2014-12-13,2014/2015,24,12,5,1,,,,,,,,,,,,,,,94.47,26.5,30.1,18.2,15.3
Blacktown,2014-12-20,2014/2015,25,100,26,2,,,,,,,,,,,,,,,0,26.6,30.9,15.5,13.7
Blacktown,2014-12-27,2014/2015,26,,,,,,,,,,,,,,,,,,21.8,29.3,32.3,17.9,14
Blacktown,2015-01-03,2014/2015,27,,,,,,,,,,,,,,,,,,0.89,29.2,34.1,18.1,15.7
Blacktown,2015-01-10,2014/2015,28,54,15,4,,,,,,,,,,,,,,,1.89,32.5,35.8,19.8,17.2
Blacktown,2015-01-17,2014/2015,29,26,10,0,,,,,,,,,,,,,,,51.12,28.8,32.8,19.8,18.6
Blacktown,2015-01-24,2014/2015,30,20,6,2,,,,,,,,,,,,,,,6.11,29.5,34.8,18.6,16.9
Blacktown,2015-01-31,2014/2015,31,18,8,0,,,,,,,,,,,,,,,70.63,26.1,36.1,17.2,12
Blacktown,2015-02-07,2014/2015,32,54,36,0,,,,,,,,,,,,,,,2.1,25.9,27.9,15.5,13.6
Blacktown,2015-02-14,2014/2015,33,68,53,2,,,,,,,,,,,,,,,15.4,29.8,36,18.4,16
Blacktown,2015-02-21,2014/2015,34,177,145,4,,,,,,,,,,,,,,,9.44,29.2,30.5,17.9,17.1
Blacktown,2015-02-28,2014/2015,35,74,32,0,,,,,,,,,,,,,,,11.91,26.8,28.3,19.3,17.9
Blacktown,2015-03-07,2014/2015,36,50,25,0,,,,,,,,,,,,,,,1.44,30.2,36.8,16.5,12.5
Blacktown,2015-03-14,2014/2015,37,166,155,0,,,,,,,,,,,,,,,12.77,28.3,33.6,18,16.2
Blacktown,2015-03-21,2014/2015,38,122,106,0,,,,,,,,,,,,,,,0.29,27.7,32.7,14.5,11.8
Blacktown,2015-03-28,2014/2015,39,30,24,0,,,,,,,,,,,,,,,22.46,25.8,29.4,14.7,9.6
Blacktown,2015-04-04,2014/2015,40,32,30,0,,,,,,,,,,,,,,,25.22,24.9,29.3,14.6,9.7
Blacktown,2015-04-11,2014/2015,41,22,12,0,,,,,,,,,,,,,,,35.21,23,25.9,13.7,12.4
Blacktown,2015-04-18,2014/2015,42,194,177,1,,,,,,,,,,,,,,,15.19,25,31,13.8,11.4
Blacktown,2015-04-25,2014/2015,43,,,,,,,,,,,,,,,,,,237.46,21.5,27.7,13.8,11.6
Blacktown,2015-05-02,2014/2015,44,1,0,0,,,,,,,,,,,,,,,32.01,20.7,24.8,10.6,8
Blacktown,2015-05-09,2014/2015,45,,,,,,,,,,,,,,,,,,22.69,22.1,26.8,12.1,6.2
Blacktown,2015-05-16,2014/2015,46,,,,,,,,,,,,,,,,,,0.32,20,22,8,3.7
Blacktown,2015-05-23,2014/2015,47,,,,,,,,,,,,,,,,,,5.23,20.1,24.1,11,8.8
Blacktown,2015-05-30,2014/2015,48,,,,,,,,,,,,,,,,,,12.71,19,21.1,7.8,5.3
Bourke,2014-10-04,2014/2015,14,,,,,,,,,,,,,,,,,,0,28.9,34.7,10.8,8.3
Bourke,2014-10-11,2014/2015,15,,,,,,,,,,,,,,,,,,0,32.1,35.9,13.3,9.7
Bourke,2014-10-18,2014/2015,16,,,,,,,,,,,,,,,,,,0,28.1,35.9,12.5,5.2
Bourke,2014-10-25,2014/2015,17,,,,,,,,,,,,,,,,,,1.41,36.1,40.3,16.5,10
Bourke,2014-11-01,2014/2015,18,,,,,,,,,,,,,,,,,,0.29,36.8,41.5,17.6,12.6
Bourke,2014-11-08,2014/2015,19,,,,,,,,,,,,,,,,,,0.28,32.9,35.8,14.4,10.7
Bourke,2014-11-15,2014/2015,20,,,,,,,,,,,,,,,,,,0,39.3,45.2,18.6,15.3
Bourke,2014-11-22,2014/2015,21,,,,,,,,,,,,,,,,,,0,35.3,40.1,18.9,14.8
Bourke,2014-11-29,2014/2015,22,0,0,0,,,,,,,,,,,,,,,0.99,37.2,45.5,21.2,16.4
Bourke,2014-12-06,2014/2015,23,,,,,,,,,,,,,15,0,0,0,0,21.28,36.8,39.6,21.4,18.7
Bourke,2014-12-13,2014/2015,24,0,0,0,,,,,,,,,,15,0,0,0,0,1.64,36.5,42.9,21.3,18.8
Bourke,2014-12-20,2014/2015,25,0,0,0,,,,,,,,,,15,0,0,0,0,0.01,36.2,40.1,20.9,17
Bourke,2014-12-27,2014/2015,26,,,,,,,,,,,,,,,,,,15.35,36.1,40.8,21.5,16.2
Bourke,2015-01-03,2014/2015,27,,,,,,,,,,,,,,,,,,3.09,35.8,41.1,20.8,18.7
Bourke,2015-01-10,2014/2015,28,,,,,,,,,,,,,,,,,,9.14,36.9,38.8,23.2,21.5
Bourke,2015-01-17,2014/2015,29,0,0,0,,,,,,,,,,,,,,,32.53,32.6,35.2,21.6,17.2
Bourke,2015-01-24,2014/2015,30,0,0,0,,,,,,,,,,,,,,,0.13,35.6,37.1,20.5,17.6
Bourke,2015-01-31,2014/2015,31,,,,,,,,,,,,,,,,,,5.02,34.9,38.6,20.4,17.8
Bourke,2015-02-07,2014/2015,32,0,0,0,,,,,,,,,,,,,,,0.5,34.4,36.6,18.3,14.9
Bourke,2015-02-14,2014/2015,33,0,0,0,,,,,,,,,,,,,,,0.45,39.1,42.3,23.6,21.4
Bourke,2015-02-21,2014/2015,34,1,0,0,,,,,,,,,,,,,,,5.62,36.4,41.3,23.8,21.5
Bourke,2015-02-28,2014/2015,35,,,,,,,,,,,,,13,0,0,0,0,1.9,38.4,40.2,23.4,19.9
Bourke,2015-03-07,2014/2015,36,0,0,0,,,,,,,,,,13,0,0,0,0,0,37.2,41.4,22.3,13.9
Bourke,2015-03-14,2014/2015,37,,,,,,,,,,,,,,,,,,5.77,35.1,38,20,14.6
Bourke,2015-03-21,2014/2015,38,,,,,,,,,,,,,,,,,,0,36.1,39.9,19.9,18.1
Bourke,2015-03-28,2014/2015,39,,,,,,,,,,,,,12,0,0,0,0,0,31.3,37.7,17,10.3
Bourke,2015-04-04,2014/2015,40,0,0,0,,,,,,,,,,,,,,,0.59,31.4,33.1,16.4,11.5
Bourke,2015-04-11,2014/2015,41,,,,,,,,,,,,,,,,,,2.68,26.5,30,12.9,7.5
Bourke,2015-04-18,2014/2015,42,,,,,,,,,,,,,,,,,,1.3,32.9,35.7,16,11.2
Bourke,2015-04-25,2014/2015,43,,,,,,,,,,,,,,,,,,9.23,23,27.2,12,7.5
Bourke,2015-05-02,2014/2015,44,,,,,,,,,,,,,5,0,0,0,0,20.48,20.9,23.4,9.3,6.1
Bourke,2015-05-09,2014/2015,45,,,,,,,,,,,,,,,,,,0.02,24.3,28.9,8.8,4.6
Bourke,2015-05-16,2014/2015,46,,,,,,,,,,,,,,,,,,0.03,20.5,23.3,6.2,2.4
Bourke,2015-05-23,2014/2015,47,,,,,,,,,,,,,,,,,,5.34,23.4,27.6,11.6,6.2
Bourke,2015-05-30,2014/2015,48,,,,,,,,,,,,,,,,,,4.69,22.6,26,10.7,5.5
Central Coast,2014-10-04,2014/2015,14,,,,,,,,,,,,,,,,,,0.77,24.6,31.7,11.2,6.4
Central Coast,2014-10-11,2014/2015,15,,,,,,,,,,,,,,,,,,8.86,25.3,32.3,13.4,9.7
Central Coast,2014-10-18,2014/2015,16,,,,,,,,,,,,,,,,,,50.33,22.5,28.3,10.5,5.7
Central Coast,2014-10-25,2014/2015,17,,,,,,,,,,,,,,,,,,3.34,23.3,30,11.5,8.3
Central Coast,2014-11-01,2014/2015,18,,,,,,,,,,,,,,,,,,0.46,30.3,35.6,14.1,11.8
Central Coast,2014-11-08,2014/2015,19,,,,,,,,,,,,,,,,,,23.97,25,35,13.3,9.3
Central Coast,2014-11-15,2014/2015,20,,,,,,,,,,,,,,,,,,0.58,26.1,38.4,14.5,11.1
Central Coast,2014-11-22,2014/2015,21,,,,,,,,,,,,,,,,,,3.78,28.5,39.4,16.1,11.3
Central Coast,2014-11-29,2014/2015,22,,,,,,,,,,,,,,,,,,14.44,27.3,37.7,18.2,15.6
Central Coast,2014-12-06,2014/2015,23,216,0,105,,,,,,,,,,,,,,,34.83,30.4,34.6,17.3,13.6
Central Coast,2014-12-13,2014/2015,24,111,0,14,,,,,,,,,,,,,,,44.19,26.4,31.3,17.7,15.4
Central Coast,2014-12-20,2014/2015,25,191,0,32,,,,,,,,,,,,,,,0.69,25.1,28.9,16.1,13.1
Central Coast,2014-12-27,2014/2015,26,250,0,194,,,,,,,,,,,,,,,44.86,27.8,30.8,17.4,14.6
Central Coast,2015-01-03,2014/2015,27,,,,,,,,,,,,,,,,,,2.89,27,31.4,18,16.5
Central Coast,2015-01-10,2014/2015,28,150,0,117,,,,,,,,,,,,,,,2.01,30.4,34.1,19.3,16.7
Central Coast,2015-01-17,2014/2015,29,108,1,56,,,,,,,,,,,,,,,31.34,27.6,33.5,19.5,18.3
Central Coast,2015-01-24,2014/2015,30,109,4,66,,,,,,,,,,,,,,,56.63,28,34.6,18.5,17
Central Coast,2015-01-31,2014/2015,31,73,2,32,,,,,,,,,,,,,,,122.3,24.8,34.5,17.3,12.3
Central Coast,2015-02-07,2014/2015,32,31,3,0,,,,,,,,,,,,,,,30.22,24.5,26.1,15.5,13.7
Central Coast,2015-02-14,2014/2015,33,105,1,51,,,,,,,,,,,,,,,4.81,28.2,33.4,18.2,16.6
Central Coast,2015-02-21,2014/2015,34,97,5,46,,,,,,,,,,,,,,,0.79,28.1,29.9,17.9,17.5
Central Coast,2015-02-28,2014/2015,35,87,6,4,,,,,,,,,,,,,,,32.65,26.2,27,19.2,18.5
Central Coast,2015-03-07,2014/2015,36,64,7,14,,,,,,,,,,,,,,,9.11,28.9,36.2,16.6,13.1
Central Coast,2015-03-14,2014/2015,37,72,4,22,,,,,,,,,,,,,,,23.89,26.9,31,17.9,14.7
Central Coast,2015-03-21,2014/2015,38,28,2,4,,,,,,,,,,,,,,,13.55,27.2,35.6,14.9,11.1
Central Coast,2015-03-28,2014/2015,39,109,24,39,,,,,,,,,,,,,,,40.22,25.1,29,15.3,10.1
Central Coast,2015-04-04,2014/2015,40,37,8,5,,,,,,,,,,,,,,,19.75,24,28.2,14.9,9.8
Central Coast,2015-04-11,2014/2015,41,11,0,2,,,,,,,,,,,,,,,100.34,22.2,26.3,13.6,11.8
Central Coast,2015-04-18,2014/2015,42,4,0,0,,,,,,,,,,,,,,,8.92,24.2,30.4,13.3,10.2
Central Coast,2015-04-25,2014/2015,43,22,4,3,,,,,,,,,,,,,,,248.71,21,25.7,14,11.7
Central Coast,2015-05-02,2014/2015,44,18,0,0,,,,,,,,,,,,,,,32.89,19.7,24.7,10.7,8.5
Central Coast,2015-05-09,2014/2015,45,,,,,,,,,,,,,,,,,,67.23,20.7,25.5,12.7,6.8
Central Coast,2015-05-16,2014/2015,46,,,,,,,,,,,,,,,,,,0.05,19.2,21.6,9,4.3
Central Coast,2015-05-23,2014/2015,47,,,,,,,,,,,,,,,,,,12.2,19.1,23.5,11.6,9.9
Central Coast,2015-05-30,2014/2015,48,,,,,,,,,,,,,,,,,,33.35,18.7,21.6,8.5,6
Coffs Harbour,2014-10-04,2014/2015,14,,,,,,,,,,,,,,,,,,1,24.4,29.2,10.5,8.2
Coffs Harbour,2014-10-11,2014/2015,15,,,,,,,,,,,,,,,,,,1.67,24.9,27.9,14,12.7
Coffs Harbour,2014-10-18,2014/2015,16,,,,,,,,,,,,,,,,,,15.27,24,26.7,11.5,6.4
Coffs Harbour,2014-10-25,2014/2015,17,,,,,,,,,,,,,,,,,,5.54,23.4,26.5,12.5,11
Coffs Harbour,2014-11-01,2014/2015,18,,,,,,,,,,,,,,,,,,0.68,28.1,30,15.2,13.2
Coffs Harbour,2014-11-08,2014/2015,19,,,,,,,,,,,,,,,,,,42.77,25,31,15.9,12.7
Coffs Harbour,2014-11-15,2014/2015,20,,,,,,,,,,,,,,,,,,4.44,25.7,31.6,16.3,13.3
Coffs Harbour,2014-11-22,2014/2015,21,,,,,,,,,,,,,,,,,,20.87,28.8,35.4,18.6,17.1
Coffs Harbour,2014-11-29,2014/2015,22,,,,,,,,,,,,,,,,,,45.37,27.8,33.1,19,15.8
Coffs Harbour,2014-12-06,2014/2015,23,28,2,8,,,,,,,,,,,,,,,47.34,27.3,29.1,17.2,14.2
Coffs Harbour,2014-12-13,2014/2015,24,70,4,2,,,,,,,,,,,,,,,56.6,27.6,30.5,18.9,17
Coffs Harbour,2014-12-20,2014/2015,25,33,5,1,,,,,,,,,,,,,,,33.08,27.5,34.8,16.4,13.7
Coffs Harbour,2014-12-27,2014/2015,26,,,,,,,,,,,,,,,,,,11.75,27.2,29.8,18.4,16.2
Coffs Harbour,2015-01-03,2014/2015,27,,,,,,,,,,,,,,,,,,152.81,27,33,18.9,16
Coffs Harbour,2015-01-10,2014/2015,28,175,2,67,,,,,,,,,,,,,,,11.17,27.3,28.7,18.8,16.6
Coffs Harbour,2015-01-17,2014/2015,29,668,326,127,,,,,,,,,,,,,,,8.81,28.2,31.1,20.3,17.9
Coffs Harbour,2015-01-24,2014/2015,30,0,0,0,,,,,,,,,,,,,,,163.45,27.4,30.4,18.6,16.2
Coffs Harbour,2015-01-31,2014/2015,31,,,,,,,,,,,,,,,,,,152.97,26.5,31.9,18,13.7
Coffs Harbour,2015-02-07,2014/2015,32,,,,,,,,,,,,,,,,,,112.25,25.2,27.8,16.9,14.9
Coffs Harbour,2015-02-14,2014/2015,33,287,59,50,,,,,,,,,,,,,,,26.01,26.9,28.2,17.9,16.8
Coffs Harbour,2015-02-21,2014/2015,34,324,138,16,,,,,,,,,,,,,,,53.51,25.8,26.6,18,16.4
Coffs Harbour,2015-02-28,2014/2015,35,103,41,8,,,,,,,,,,,,,,,193.96,25.7,27.4,19.5,18.2
Coffs Harbour,2015-03-07,2014/2015,36,1308,554,365,,,,,,,,,,,,,,,13.75,28.5,33,18.9,17.2
Coffs Harbour,2015-03-14,2014/2015,37,1435,853,70,,,,,,,,,,,,,,,30.97,27.5,29.2,18,16.8
Coffs Harbour,2015-03-21,2014/2015,38,312,232,4,,,,,,,,,,,,,,,54.43,27.3,31.7,16.5,13.2
Coffs Harbour,2015-03-28,2014/2015,39,694,428,8,,,,,,,,,,,,,,,17.8,25.5,29.6,19.1,17
Coffs Harbour,2015-04-04,2014/2015,40,,,,,,,,,,,,,,,,,,45.12,24.5,26.2,15.9,12.4
Coffs Harbour,2015-04-11,2014/2015,41,,,,,,,,,,,,,,,,,,80.06,23.6,26.8,14.3,9.5
Coffs Harbour,2015-04-18,2014/2015,42,147,74,1,,,,,,,,,,,,,,,0.33,24.7,26.9,13.9,12.2
Coffs Harbour,2015-04-25,2014/2015,43,18,6,0,,,,,,,,,,,,,,,27.78,22.7,26,13.4,8.3
Coffs Harbour,2015-05-02,2014/2015,44,24,7,1,,,,,,,,,,,,,,,50.35,21.1,25.2,11.2,9.2
Coffs Harbour,2015-05-09,2014/2015,45,20,6,0,,,,,,,,,,,,,,,234.37,22.5,25.8,12.9,6.6
Coffs Harbour,2015-05-16,2014/2015,46,0,0,0,,,,,,,,,,,,,,,3.85,21.5,23.9,7,5.1
Coffs Harbour,2015-05-23,2014/2015,47,27,25,0,,,,,,,,,,,,,,,44.54,19.6,24.8,13.2,10.3
Coffs Harbour,2015-05-30,2014/2015,48,,,,,,,,,,,,,,,,,,3.26,20.2,21.2,10.3,7.5
Georges River,2014-10-04,2014/2015,14,,,,,,,,,,,,,,,,,,0.15,25.3,33.8,11.3,7.8
Georges River,2014-10-11,2014/2015,15,,,,,,,,,,,,,,,,,,1.45,25.6,33.6,14.2,11.3
Georges River,2014-10-18,2014/2015,16,,,,,,,,,,,,,,,,,,134.1,22.9,29.4,11.3,7.1
Georges River,2014-10-25,2014/2015,17,,,,,,,,,,,,,,,,,,0.4,23.8,29.4,13,9.8
Georges River,2014-11-01,2014/2015,18,,,,,,,,,,,,,,,,,,1.25,29.9,33.1,14.8,12.1
Georges River,2014-11-08,2014/2015,19,,,,,,,,,,,,,,,,,,7.3,24.9,35.8,14.4,10.9
Georges River,2014-11-15,2014/2015,20,,,,,,,,,,,,,,,,,,0.3,25.8,38.2,15.3,12.2
Georges River,2014-11-22,2014/2015,21,,,,,,,,,,,,,,,,,,6.3,28.1,38.4,16.8,12.9
Georges River,2014-11-29,2014/2015,22,,,,,,,,,,,,,,,,,,6.65,26.7,34.4,18.4,14.2
Georges River,2014-12-06,2014/2015,23,,,,,,,,,,,,,,,,,,41.7,30.3,32.6,18.2,14.8
Georges River,2014-12-13,2014/2015,24,512,12,404,,,,,,,,,,,,,,,87.85,25.8,30.6,18.6,16.2
Georges River,2014-12-20,2014/2015,25,173,4,106,,,,,,,,,,,,,,,0.2,24.7,27,16.6,14.1
Georges River,2014-12-27,2014/2015,26,1064,48,816,,,,,,,,,,,,,,,15.3,27.1,29.4,18.5,14.9
Georges River,2015-01-03,2014/2015,27,177,10,87,,,,,,,,,,,,,,,0.85,27.7,33.4,18.6,16.6
Georges River,2015-01-10,2014/2015,28,1078,34,962,,,,,,,,,,,,,,,0,30.4,33.6,20.2,18.4
Georges River,2015-01-17,2014/2015,29,279,7,147,,,,,,,,,,,,,,,36.95,28,33.1,20.2,18.7
Georges River,2015-01-24,2014/2015,30,282,31,166,,,,,,,,,,,,,,,9.75,28.4,34.8,19.4,17.7
Georges River,2015-01-31,2014/2015,31,305,81,159,,,,,,,,,,,,,,,88.8,25.5,35.6,17.6,12.9
Georges River,2015-02-07,2014/2015,32,291,11,214,,,,,,,,,,,,,,,5.65,24.6,25.9,16.6,15.1
Georges River,2015-02-14,2014/2015,33,477,12,330,,1,,,,,,,,,,,,,24.85,28.7,33.7,19.4,16.9
Georges River,2015-02-21,2014/2015,34,448,52,262,,1,,,1,,,,,,,,,,10.95,28.1,29,19.5,19
