location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Leeton,1998-05-16,1997/1998,46,,,,,,,,,,,,,,,,,,1.63,18.1,22.3,6.6,0
Macksville,1997-10-18,1997/1998,16,,,,,,,,,,,,,,,,,,0,27.9,31.7,11,8.8
Macksville,1997-10-25,1997/1998,17,,,,,,,,,,,,,,,,,,2.53,22.2,25.2,11.1,7.3
Macksville,1997-11-01,1997/1998,18,,,,,,,,,,,,,,,,,,17.35,26.6,27,13.9,10.8
Macksville,1997-11-08,1997/1998,19,,,,,,,,,,,,,,,,,,74.32,23.9,28.8,15.8,12.7
Macksville,1997-11-15,1997/1998,20,,,,,,,,,,,,,,,,,,26.84,27.4,31.8,16.6,13.9
Macksville,1997-11-22,1997/1998,21,,,,,,,,,,,,,,,,,,6.42,26.6,30.2,15.6,10.8
Macksville,1997-11-29,1997/1998,22,,,,,,,,,,,,,,,,,,40.7,29.3,33.7,16.6,14.5
Macksville,1997-12-06,1997/1998,23,38,0,9,,,,,,,,,,,,,,,16.92,29,33,18.7,16.7
Macksville,1997-12-13,1997/1998,24,,,,,,,,,,,,,,,,,,56.26,26.9,31.4,18.2,15.6
Macksville,1997-12-20,1997/1998,25,,,,,,,,,,,,,,,,,,22.82,31.2,34.8,17.8,15
Macksville,1997-12-27,1997/1998,26,,,,,,,,,,,,,,,,,,23.97,30.6,34.8,20.1,18.8
Macksville,1998-01-03,1997/1998,27,,,,,,,,,,,,,,,,,,14.46,27.3,29.5,16.5,14.4
Macksville,1998-01-10,1997/1998,28,,,,,,,,,,,,,,,,,,8.44,27.9,31.7,18.2,15.4
Macksville,1998-01-17,1997/1998,29,,,,,,,,,,,,,,,,,,35.69,27.5,32.3,18.9,16.1
Macksville,1998-01-24,1997/1998,30,,,,,,,,,,,,,,,,,,4.59,30.1,32.3,19.2,18.3
Macksville,1998-01-31,1997/1998,31,,,,,,,,,,,,,,,,,,4.68,31.5,32.8,19.1,17
Macksville,1998-02-07,1997/1998,32,,,,,,,,,,,,,,,,,,16.55,30.2,32.5,19.6,18.4
Macksville,1998-02-14,1997/1998,33,,,,,,,,,,,,,,,,,,170.4,28.1,32.6,19.5,17.3
Macksville,1998-02-21,1997/1998,34,,,,,,,,,,,,,,,,,,8.73,30.4,34.5,18.4,15.3
Macksville,1998-02-28,1997/1998,35,,,,,,,,,,,,,,,,,,0.12,29.4,31.7,17.6,15.2
Macksville,1998-03-07,1997/1998,36,,,,,,,,,,,,,,,,,,15.25,29.2,32,17.8,16.4
Macksville,1998-03-14,1997/1998,37,,,,,,,,,,,,,,,,,,0.01,27.2,29.4,15,13.3
Macksville,1998-03-21,1997/1998,38,,,,,,,,,,,,,,,,,,25.37,28.9,33.7,18.5,15
Macksville,1998-03-28,1997/1998,39,,,,,,,,,,,,,,,,,,8.47,28.2,31,16.2,14.2
Macksville,1998-04-04,1997/1998,40,,,,,,,,,,,,,,,,,,25.44,27.6,32.8,16.6,14
Macksville,1998-04-11,1997/1998,41,,,,,,,,,,,,,,,,,,16.77,26.7,28.2,14.5,12.1
Macksville,1998-04-18,1997/1998,42,,,,,,,,,,,,,,,,,,16.99,23.9,28.1,16.2,14.7
Macksville,1998-04-25,1997/1998,43,,,,,,,,,,,,,,,,,,52.49,24,26.8,15.7,12.3
Macksville,1998-05-02,1997/1998,44,,,,,,,,,,,,,,,,,,1.47,24.4,26.9,12.6,9.7
Macksville,1998-05-09,1997/1998,45,,,,,,,,,,,,,,,,,,8.44,22.6,24.3,13.4,8.5
Macksville,1998-05-16,1997/1998,46,,,,,,,,,,,,,,,,,,10.04,19.7,22.3,8.8,3.8
Maclean,1997-10-18,1997/1998,16,,,,,,,,,,,,,,,,,,0.01,27.9,32.9,11.3,8.8
Maclean,1997-10-25,1997/1998,17,,,,,,,,,,,,,,,,,,16.15,21.5,24.9,11.3,9
Maclean,1997-11-01,1997/1998,18,,,,,,,,,,,,,,,,,,21.61,26.4,27.5,13.8,11.7
Maclean,1997-11-08,1997/1998,19,,,,,,,,,,,,,,,,,,50.35,24,28.8,15.8,12.9
Maclean,1997-11-15,1997/1998,20,,,,,,,,,,,,,,,,,,36.54,27.9,32,16.5,13.8
Maclean,1997-11-22,1997/1998,21,,,,,,,,,,,,,,,,,,31.67,26.6,30.7,16.1,12
Maclean,1997-11-29,1997/1998,22,,,,,,,,,,,,,,,,,,5.55,29.8,34.3,16.2,14.2
Maclean,1997-12-06,1997/1998,23,,,,,,,,,,,,,,,,,,18.11,30.1,35.3,18.4,16.1
Maclean,1997-12-13,1997/1998,24,,,,,,,,,,,,,,,,,,26.91,26.8,33.6,18.4,16.1
Maclean,1997-12-20,1997/1998,25,,,,,,,,,,,,,,,,,,18.25,31.6,35.7,18.3,15.4
Maclean,1997-12-27,1997/1998,26,,,,,,,,,,,,,,,,,,26.35,31.3,35.6,20.1,18.8
Maclean,1998-01-03,1997/1998,27,,,,,,,,,,,,,,,,,,13.22,27.3,29.4,16.5,14.4
Maclean,1998-01-10,1997/1998,28,,,,,,,,,,,,,,,,,,8.84,27.8,31.5,17.6,15.5
Maclean,1998-01-17,1997/1998,29,,,,,,,,,,,,,,,,,,28.49,27.2,31.5,19,17.6
Maclean,1998-01-24,1997/1998,30,,,,,,,,,,,,,,,,,,7.28,30.2,33.1,19.1,17.9
Maclean,1998-01-31,1997/1998,31,5,0,3,,,,,,,,,,,,,,,14.12,31.6,33.6,19.4,16.3
Maclean,1998-02-07,1997/1998,32,,,,,,,,,,,,,,,,,,28.18,30,33.2,19.4,18
Maclean,1998-02-14,1997/1998,33,,,,,,,,,,,,,,,,,,89.83,27.9,33.2,19.7,17.5
Maclean,1998-02-21,1997/1998,34,,,,,,,,,,,,,,,,,,7.85,30.2,35.1,18.5,16.1
Maclean,1998-02-28,1997/1998,35,,,,,,,,,,,,,,,,,,0.28,29.4,32,17.5,15.1
Maclean,1998-03-07,1997/1998,36,,,,,,,,,,,,,,,,,,11.95,29.3,33.2,17.3,16
Maclean,1998-03-14,1997/1998,37,,,,,,,,,,,,,,,,,,0.2,27.7,30.4,15.1,14.1
Maclean,1998-03-21,1997/1998,38,,,,,,,,,,,,,,,,,,10.39,30.5,35,18.4,14.2
Maclean,1998-03-28,1997/1998,39,,,,,,,,,,,,,,,,,,7.89,29.2,31.5,16.5,14.2
Maclean,1998-04-04,1997/1998,40,,,,,,,,,,,,,,,,,,4.57,28.8,34.5,17.2,15.3
Maclean,1998-04-11,1997/1998,41,,,,,,,,,,,,,,,,,,11.41,26.9,29.7,13.7,11.8
Maclean,1998-04-18,1997/1998,42,,,,,,,,,,,,,,,,,,23.45,24.1,29.7,16.5,14.7
Maclean,1998-04-25,1997/1998,43,,,,,,,,,,,,,,,,,,54.42,24,26.4,15.3,11.8
Maclean,1998-05-02,1997/1998,44,,,,,,,,,,,,,,,,,,0.01,24.4,26.5,12,8.4
Maclean,1998-05-09,1997/1998,45,,,,,,,,,,,,,,,,,,16.97,22.5,24.4,13.2,8.1
Maclean,1998-05-16,1997/1998,46,,,,,,,,,,,,,,,,,,12.82,20.1,22.3,8.8,3.8
Menindee,1997-10-18,1997/1998,16,,,,,,,,,,,,,,,,,,0,25.7,30.9,11.5,8
Menindee,1997-10-25,1997/1998,17,,,,,,,,,,,,,,,,,,0.04,26.1,33.5,10.6,9
Menindee,1997-11-01,1997/1998,18,,,,,,,,,,,,,,,,,,2.49,34.1,38.2,17.9,14.7
Menindee,1997-11-08,1997/1998,19,,,,,,,,,,,,,,,,,,0.68,29.6,36.3,12.7,9.7
Menindee,1997-11-15,1997/1998,20,,,,,,,,,,,,,,,,,,7.07,33.5,36.2,18.7,16.7
Menindee,1997-11-22,1997/1998,21,48,3,0,,,,,,,,,,,,,,,21.56,28,33.7,14,12
Menindee,1997-11-29,1997/1998,22,147,14,0,,,,,,,,,,,,,,,0,40.6,43.2,21.7,16.5
Menindee,1997-12-06,1997/1998,23,296,8,0,,,,,,,,,,,,,,,0.02,35,39.4,18.4,14.2
Menindee,1997-12-13,1997/1998,24,146,18,0,,,,,,,,,,,,,,,1.49,35.7,38.7,22,19.7
Menindee,1997-12-20,1997/1998,25,160,12,0,,,,,,,,,,,,,,,5.2,34.3,38.9,19.3,15.7
Menindee,1997-12-27,1997/1998,26,169,40,0,,,,,,,,,,,,,,,0.05,35.2,41.4,18.3,16.3
Menindee,1998-01-03,1997/1998,27,214,34,0,,,,,,,,,,,,,,,0.79,38.8,42.6,21,16.6
Menindee,1998-01-10,1997/1998,28,178,36,0,,,,,,,,,,,,,,,28.46,32.8,40.2,21.4,19
Menindee,1998-01-17,1997/1998,29,298,216,0,,,,,,,,,,,,,,,20.7,33.7,38.2,21,19.1
Menindee,1998-01-24,1997/1998,30,232,69,0,,,,,,,,,,,,,,,1.87,37.6,42.4,22,19.6
Menindee,1998-01-31,1997/1998,31,308,118,0,,,,,,,,,,,,,,,0.64,31.3,35.3,17.4,15.1
Menindee,1998-02-07,1997/1998,32,366,100,0,,,,,,,,,,,,,,,0.57,37.3,40.5,21.6,16.6
Menindee,1998-02-14,1997/1998,33,197,24,0,,,,,,,,,,,,,,,9.4,33.4,38,18.6,13.9
Menindee,1998-02-21,1997/1998,34,,,,,,,,,,,,,,,,,,0.79,33.1,39,15.3,11.2
Menindee,1998-02-28,1997/1998,35,70,32,0,,,,,,,,,,,,,,,0.01,35.5,41.3,17.9,14.3
Menindee,1998-03-07,1997/1998,36,151,19,0,,,,,,,,,,,,,,,0.23,34.3,38.9,19,14.2
Menindee,1998-03-14,1997/1998,37,208,8,0,,,,,,,,,,,,,,,0.01,35.6,41.5,18.4,13.8
Menindee,1998-03-21,1997/1998,38,126,12,0,,,,,,,,,,,,,,,0,31.1,37.1,15.5,12.4
Menindee,1998-03-28,1997/1998,39,200,7,0,,,,,,,,,,,,,,,0.01,33.1,40.4,16.4,10.7
Menindee,1998-04-04,1997/1998,40,211,6,0,,,,,,,,,,,,,,,0,26,29.7,12.6,8.3
Menindee,1998-04-11,1997/1998,41,,,,,,,,,,,,,,,,,,0,29.7,35.6,12.1,7.6
Menindee,1998-04-18,1997/1998,42,,,,,,,,,,,,,,,,,,1.95,24.2,26.7,10.2,5.6
Menindee,1998-04-25,1997/1998,43,,,,,,,,,,,,,,,,,,26.13,23.6,29,13.1,7.4
Menindee,1998-05-02,1997/1998,44,,,,,,,,,,,,,,,,,,0.08,21.5,24.3,10.1,7.3
Menindee,1998-05-09,1997/1998,45,,,,,,,,,,,,,,,,,,0.57,21,23.8,8.7,6.6
Menindee,1998-05-16,1997/1998,46,,,,,,,,,,,,,,,,,,0.04,21.1,26,8.8,2.7
Merimbula,1997-10-18,1997/1998,16,,,,,,,,,,,,,,,,,,3.04,19.6,27.1,7,3.3
Merimbula,1997-10-25,1997/1998,17,,,,,,,,,,,,,,,,,,5.75,17.8,24.4,5.7,2.2
Merimbula,1997-11-01,1997/1998,18,,,,,,,,,,,,,,,,,,5.01,23.3,25.4,11.6,10
Merimbula,1997-11-08,1997/1998,19,,,,,,,,,,,,,,,,,,16.68,20.7,24.7,10.8,9.8
Merimbula,1997-11-15,1997/1998,20,,,,,,,,,,,,,,,,,,8.66,22.3,25.3,11.7,8.8
Merimbula,1997-11-22,1997/1998,21,,,,,,,,,,,,,,,,,,8.37,20,23.8,8.8,5.7
Merimbula,1997-11-29,1997/1998,22,,,,,,,,,,,,,,,,,,3.44,27.3,33.2,12.6,9.9
Merimbula,1997-12-06,1997/1998,23,19,0,0,,,,,,,,,,,,,,,0.64,24.2,30,11.4,10.5
Merimbula,1997-12-13,1997/1998,24,,,,,,,,,,,,,,,,,,31.84,23.4,27.5,12.9,8.4
Merimbula,1997-12-20,1997/1998,25,12,0,0,,,,,,,,,,,,,,,18.03,23.8,30.9,13.6,11.6
Merimbula,1997-12-27,1997/1998,26,22,0,1,,,,,,,,,,,,,,,0.59,25.1,34.2,12.9,11.7
Merimbula,1998-01-03,1997/1998,27,,,,,,,,,,,,,,,,,,3.65,27.8,33.6,13.3,10.5
Merimbula,1998-01-10,1997/1998,28,31,0,0,,,,,,,,,,,,,,,17.87,21.5,23.7,14,9.5
Merimbula,1998-01-17,1997/1998,29,68,0,0,,,,,,,,,,,,,,,6.78,26.9,29.7,15.4,12
Merimbula,1998-01-24,1997/1998,30,16,0,0,,,,,,,,,,,,,,,1.22,25.9,30.6,13.9,11.5
Merimbula,1998-01-31,1997/1998,31,11,0,0,,,,,,,,,,,,,,,42.79,24.5,29.3,13.9,12
Merimbula,1998-02-07,1997/1998,32,,,,,,,,,,,,,,,,,,3.43,27.5,30.9,16.3,12.7
Merimbula,1998-02-14,1997/1998,33,9,0,0,,,,,,,,,,,,,,,6.62,25.9,31.1,14.5,10.5
Merimbula,1998-02-21,1997/1998,34,,,,,,,,,,,,,,,,,,0.2,26.1,31.7,12.7,8
Merimbula,1998-02-28,1997/1998,35,20,0,0,,,,,,,,,,,,,,,0.8,27.3,35.7,12.5,8.6
Merimbula,1998-03-07,1997/1998,36,,,,,,,,,,,,,,,,,,2.48,24.8,32.7,12.7,9.4
Merimbula,1998-03-14,1997/1998,37,15,0,1,,,,,,,,,,,,,,,2.61,25.6,32.9,10.9,7.3
Merimbula,1998-03-21,1997/1998,38,15,0,0,,,,,,,,,,,,,,,3.77,23.7,29.1,11.6,9.3
Merimbula,1998-03-28,1997/1998,39,,,,,,,,,,,,,,,,,,3.01,25.4,34.3,11.5,7.8
Merimbula,1998-04-04,1997/1998,40,,,,,,,,,,,,,,,,,,0.06,22.7,26.5,9,7
Merimbula,1998-04-11,1997/1998,41,,,,,,,,,,,,,,,,,,2.14,23.4,32.5,11.4,9.9
Merimbula,1998-04-18,1997/1998,42,,,,,,,,,,,,,,,,,,1.82,20.5,21.7,8.4,3.8
Merimbula,1998-04-25,1997/1998,43,,,,,,,,,,,,,,,,,,13.83,20,23.2,9.5,7.1
Merimbula,1998-05-02,1997/1998,44,,,,,,,,,,,,,,,,,,6.95,19,23,8.6,6.4
Merimbula,1998-05-09,1997/1998,45,,,,,,,,,,,,,,,,,,43.53,15.6,17.9,9.4,6.8
Merimbula,1998-05-16,1997/1998,46,,,,,,,,,,,,,,,,,,0.53,17.5,20.7,7.1,3.1
Moree,1997-10-18,1997/1998,16,,,,,,,,,,,,,,,,,,0,30.2,33.2,11,7.8
Moree,1997-10-25,1997/1998,17,,,,,,,,,,,,,,,,,,3.93,25.2,29.9,11.1,8.2
Moree,1997-11-01,1997/1998,18,,,,,,,,,,,,,,,,,,0.27,33.1,35.3,17.8,15.6
Moree,1997-11-08,1997/1998,19,39,23,0,,,,,,,,,,,,,,,20.73,30.3,31.9,15.7,14.6
Moree,1997-11-15,1997/1998,20,82,68,0,,,,,,,,,,,,,,,6.57,33.5,35.2,19,16.7
Moree,1997-11-22,1997/1998,21,31,21,0,,,,,,,,,,,,,,,14.67,29.8,33.4,15.6,10.5
Moree,1997-11-29,1997/1998,22,118,99,0,,,,,,,,,,,,,,,1.18,37.7,41.9,19.9,17.8
Moree,1997-12-06,1997/1998,23,31,10,0,,,,,,,,,,,,,,,0.23,37.7,41.7,21.3,16.9
Moree,1997-12-13,1997/1998,24,27,22,0,,,,,,,,,,,,,,,83.5,32.7,38.5,20.6,16.3
Moree,1997-12-20,1997/1998,25,43,10,0,,,,,,,,,,,,,,,26.77,33.4,36.7,19.2,16.1
Moree,1997-12-27,1997/1998,26,62,50,0,,,,,,,,,,,,,,,7.23,35.8,37.7,20.8,17
Moree,1998-01-03,1997/1998,27,,,,,,,,,,,,,,,,,,10.64,33.6,35.1,19.5,18.5
Moree,1998-01-10,1997/1998,28,39,28,0,,,,,,,,,,,,,,,3.34,34.4,36.7,21.4,20.3
Moree,1998-01-17,1997/1998,29,26,21,0,,,,,,,,,,,,,,,13.03,32.1,37.7,20.9,18.7
Moree,1998-01-24,1997/1998,30,23,13,0,,,,,,,,,,,,,,,7.98,37.6,38.4,23.2,20.3
Moree,1998-01-31,1997/1998,31,5,2,0,,,,,,,,,,,,,,,0.32,36.4,39,19.3,15.9
Moree,1998-02-07,1997/1998,32,10,1,0,,,,,,,,,,,,,,,7.01,38,40.9,22.5,19.2
Moree,1998-02-14,1997/1998,33,4,0,0,,,,,,,,,,,,,,,52.15,31.3,36.4,21.6,19.5
Moree,1998-02-21,1997/1998,34,22,15,0,,,,,,,,,,,,,,,2.24,34.1,37.5,20,13.6
Moree,1998-02-28,1997/1998,35,5,2,0,,,,,,,,,,,,,,,0.46,34.7,35.5,17.8,14.5
Moree,1998-03-07,1997/1998,36,26,18,0,,,,,,,,,,,,,,,6.33,33.9,36.1,19.1,17.4
Moree,1998-03-14,1997/1998,37,26,17,0,,,,,,,,,,,,,,,0.02,34,36.7,17.5,13.5
Moree,1998-03-21,1997/1998,38,110,50,0,,,,,,,,,,,,,,,0.02,37.2,40.2,19.5,16.3
Moree,1998-03-28,1997/1998,39,,,,,,,,,,,,,,,,,,2.05,34.7,35.9,18.8,15.7
Moree,1998-04-04,1997/1998,40,,,,,,,,,,,,,,,,,,0.13,31.5,36.5,15,10.9
Moree,1998-04-11,1997/1998,41,,,,,,,,,,,,,,,,,,0.61,32.1,33.1,15.5,12.3
Moree,1998-04-18,1997/1998,42,,,,,,,,,,,,,,,,,,2.17,27,33.7,15.1,9.4
Moree,1998-04-25,1997/1998,43,,,,,,,,,,,,,,,,,,32.95,24.5,29.3,16.5,14.7
Moree,1998-05-02,1997/1998,44,,,,,,,,,,,,,,,,,,0.31,24.8,28.6,10.6,6.9
Moree,1998-05-09,1997/1998,45,,,,,,,,,,,,,,,,,,43.6,21.8,25.5,12.9,7.9
Moree,1998-05-16,1997/1998,46,,,,,,,,,,,,,,,,,,13.07,21,25.3,7.8,1.9
Narooma,1997-10-18,1997/1998,16,,,,,,,,,,,,,,,,,,0.57,20.7,29.1,8.4,4.1
Narooma,1997-10-25,1997/1998,17,,,,,,,,,,,,,,,,,,1.07,19,23.8,5.7,3.3
Narooma,1997-11-01,1997/1998,18,,,,,,,,,,,,,,,,,,3.41,23.8,26.3,12.2,9.3
Narooma,1997-11-08,1997/1998,19,,,,,,,,,,,,,,,,,,12.9,20.8,24.7,11.3,9.5
Narooma,1997-11-15,1997/1998,20,,,,,,,,,,,,,,,,,,12.55,23.7,28.7,13,9.7
Narooma,1997-11-22,1997/1998,21,,,,,,,,,,,,,,,,,,14.76,20.8,24.3,9.9,7.1
Narooma,1997-11-29,1997/1998,22,,,,,,,,,,,,,,,,,,3.67,27.9,35.5,13.3,10.8
Narooma,1997-12-06,1997/1998,23,,,,,,,,,,,,,,,,,,1.61,25,32.5,13.4,12.1
Narooma,1997-12-13,1997/1998,24,,,,,,,,,,,,,,,,,,24.69,23.8,27.4,13.5,10.3
Narooma,1997-12-20,1997/1998,25,,,,,,,,,,,,,,,,,,10.38,26.5,32.4,14.7,12
Narooma,1997-12-27,1997/1998,26,,,,,,,,,,,,,,,,,,3.9,26.6,32.7,14.5,13.3
Narooma,1998-01-03,1997/1998,27,,,,,,,,,,,,,,,,,,6.94,27.2,32.8,14.6,13
Narooma,1998-01-10,1997/1998,28,,,,,,,,,,,,,,,,,,24.37,21.9,23,15.2,11
Narooma,1998-01-17,1997/1998,29,,,,,,,,,,,,,,,,,,8.59,25.9,28.9,16.2,13.5
Narooma,1998-01-24,1997/1998,30,8,0,6,,,,,,,,,,,,,,,3.85,26.3,28.6,14.2,11.9
Narooma,1998-01-31,1997/1998,31,,,,,,,,,,,,,,,,,,26.07,26.2,32.8,14.7,13
Narooma,1998-02-07,1997/1998,32,85,2,59,,,,,,,,,,,,,,,5.23,27.9,30.9,17.7,14.7
Narooma,1998-02-14,1997/1998,33,74,5,45,,,,,,,,,,,,,,,9.7,26.3,31.2,16,12.3
Narooma,1998-02-21,1997/1998,34,26,0,23,,,,,,,,,,,,,,,0.23,27.2,31.2,13.6,7.4
Narooma,1998-02-28,1997/1998,35,,,,,,,,,,,,,,,,,,0,28.1,34.7,14,10.5
Narooma,1998-03-07,1997/1998,36,40,2,17,,,,,,,,,,,,,,,5.66,26,35.9,14.3,11.8
Narooma,1998-03-14,1997/1998,37,20,2,6,,,,,,,,,,,,,,,0.04,27.4,38.5,11.4,9.1
Narooma,1998-03-21,1997/1998,38,81,3,37,,,,,,,,,,,,,,,4.59,24.6,29.2,13.9,12.7
Narooma,1998-03-28,1997/1998,39,76,0,62,,,,,,,,,,,,,,,0.74,26.4,37.5,13.8,10.4
Narooma,1998-04-04,1997/1998,40,48,5,29,,,,,,,,,,,,,,,0.25,24.2,27.4,10.6,8.5
Narooma,1998-04-11,1997/1998,41,24,1,11,,,,,,,,,,,,,,,15.82,24.6,33.4,12.6,10.6
Narooma,1998-04-18,1997/1998,42,,,,,,,,,,,,,,,,,,2.56,21.4,23.3,9.4,4.5
Narooma,1998-04-25,1997/1998,43,,,,,,,,,,,,,,,,,,11.75,20,22.5,11.8,8.7
Narooma,1998-05-02,1997/1998,44,,,,,,,,,,,,,,,,,,0.28,20.1,23.1,9.9,7.3
Narooma,1998-05-09,1997/1998,45,,,,,,,,,,,,,,,,,,50.86,17,21.8,10.7,7.9
Narooma,1998-05-16,1997/1998,46,,,,,,,,,,,,,,,,,,1.67,18.2,20.3,7.4,1.9
Newcastle,1997-10-18,1997/1998,16,,,,,,,,,,,,,,,,,,0,25.9,32.5,11.6,8.8
Newcastle,1997-10-25,1997/1998,17,,,,,,,,,,,,,,,,,,3.04,20.3,25.5,10.8,9
Newcastle,1997-11-01,1997/1998,18,,,,,,,,,,,,,,,,,,4.46,26.6,30,15.5,11.5
Newcastle,1997-11-08,1997/1998,19,,,,,,,,,,,,,,,,,,1.44,24.7,30.2,16.1,10.4
Newcastle,1997-11-15,1997/1998,20,,,,,,,,,,,,,,,,,,5.21,27.1,34.6,17.7,15.4
Newcastle,1997-11-22,1997/1998,21,,,,,,,,,,,,,,,,,,3.17,25.6,28.2,15.8,10
Newcastle,1997-11-29,1997/1998,22,,,,,,,,,,,,,,,,,,0.64,29.9,36.5,18.3,14.2
Newcastle,1997-12-06,1997/1998,23,,,,,,,,,,,,,,,,,,6.51,27.9,37.6,18.7,15.8
Newcastle,1997-12-13,1997/1998,24,,,,,,,,,,,,,,,,,,7.34,27.1,30.9,18.5,13.9
Newcastle,1997-12-20,1997/1998,25,,,,,,,,,,,,,,,,,,24.16,31.9,34.8,17.5,14
Newcastle,1997-12-27,1997/1998,26,,,,,,,,,,,,,,,,,,22.39,31.1,38.5,21,20.3
Newcastle,1998-01-03,1997/1998,27,,,,,,,,,,,,,,,,,,10.23,26.9,31.1,18,14.4
Newcastle,1998-01-10,1997/1998,28,,,,,,,,,,,,,,,,,,11.47,26.8,35.9,19.5,17.8
Newcastle,1998-01-17,1997/1998,29,,,,,,,,,,,,,,,,,,7.84,28.5,34.4,19.8,18.3
Newcastle,1998-01-24,1997/1998,30,,,,,,,,,,,,,,,,,,5.24,29.2,34.3,19.7,18.8
Newcastle,1998-01-31,1997/1998,31,26,3,2,,,,,,,,,,,,,,,42.61,29.8,36.5,18.9,16.4
Newcastle,1998-02-07,1997/1998,32,18,0,2,,,,,,,,,,,,,,,0.07,29.2,32.8,21.5,17.9
Newcastle,1998-02-14,1997/1998,33,63,0,52,,,,,,,,,,,,,,,47.43,26.9,30.4,20.5,18.3
Newcastle,1998-02-21,1997/1998,34,42,2,31,,,,,,,,,,,,,,,3.37,30.6,37.3,17.3,9.8
Newcastle,1998-02-28,1997/1998,35,88,4,65,,,,,,,,,,,,,,,0.59,30.5,37.2,18.1,15.1
Newcastle,1998-03-07,1997/1998,36,76,6,38,,,,,,,,,,,,,,,22.67,27.9,31.4,19.2,17.2
Newcastle,1998-03-14,1997/1998,37,64,7,42,,,,,,,,,,,,,,,2.46,25.4,31.3,15.2,12.3
Newcastle,1998-03-21,1997/1998,38,,,,,,,,,,,,,,,,,,6.79,26.6,30.6,18.9,17.2
Newcastle,1998-03-28,1997/1998,39,218,11,169,,,,,,,,,,,,,,,7.59,28.3,35.2,19.2,18.5
Newcastle,1998-04-04,1997/1998,40,,,,,,,,,,,,,,,,,,2.76,27.3,32,16.6,12.3
Newcastle,1998-04-11,1997/1998,41,,,,,,,,,,,,,,,,,,5.09,26.9,32.7,16.2,14.5
Newcastle,1998-04-18,1997/1998,42,,,,,,,,,,,,,,,,,,12.81,24,27.3,13.9,11
Newcastle,1998-04-25,1997/1998,43,,,,,,,,,,,,,,,,,,72.71,22.5,26.9,16.4,12.6
Newcastle,1998-05-02,1997/1998,44,,,,,,,,,,,,,,,,,,1.51,23.2,25.9,12.5,10
Newcastle,1998-05-09,1997/1998,45,,,,,,,,,,,,,,,,,,174.79,20.4,23.9,14.8,10.4
Newcastle,1998-05-16,1997/1998,46,,,,,,,,,,,,,,,,,,0.53,20,22,9.4,4.2
Nowra,1997-10-18,1997/1998,16,,,,,,,,,,,,,,,,,,0.15,21.5,29.6,9.5,5.2
Nowra,1997-10-25,1997/1998,17,,,,,,,,,,,,,,,,,,1.74,19.4,26.2,7.2,4.2
Nowra,1997-11-01,1997/1998,18,,,,,,,,,,,,,,,,,,1.07,25.2,28.3,13.5,10.7
Nowra,1997-11-08,1997/1998,19,,,,,,,,,,,,,,,,,,7.66,21,27.1,11.1,9.8
Nowra,1997-11-15,1997/1998,20,,,,,,,,,,,,,,,,,,8.29,24.4,30.5,13.3,9.1
Nowra,1997-11-22,1997/1998,21,,,,,,,,,,,,,,,,,,8.08,22,25.4,11.2,9
Nowra,1997-11-29,1997/1998,22,,,,,,,,,,,,,,,,,,0.81,29,36.1,14.9,11.4
Nowra,1997-12-06,1997/1998,23,28,0,0,,,,,,,,,,,,,,,0.66,26,33.5,14.3,12.9
Nowra,1997-12-13,1997/1998,24,60,0,0,,,,,,,,,,,,,,,8.44,24.4,29.5,14.4,11.4
Nowra,1997-12-20,1997/1998,25,76,0,0,,,,,,,,,,,,,,,4.94,28.9,33.5,15.8,13.4
Nowra,1997-12-27,1997/1998,26,,,,,,,,,,,,,,,,,,1.99,28.9,36.4,15.8,14.1
Nowra,1998-01-03,1997/1998,27,1,0,0,,,,,,,,,,,,,,,10.7,27.2,32.9,15.1,13.3
Nowra,1998-01-10,1997/1998,28,16,0,0,,,,,,,,,,,,,,,30.71,22.5,26.3,15.7,13
Nowra,1998-01-17,1997/1998,29,110,0,70,,,,,,,,,,,,,,,10.99,26.4,29.5,16.9,15
Nowra,1998-01-24,1997/1998,30,41,0,0,,,,,,,,,,,,,,,14.94,27.2,32.1,15.7,12.8
Nowra,1998-01-31,1997/1998,31,41,0,10,,,,,,,,,,,,,,,27.5,27.3,33.5,15.3,13.6
Nowra,1998-02-07,1997/1998,32,49,0,17,,,,,,,,,,,,,,,1.04,28.3,31.8,19,17.1
Nowra,1998-02-14,1997/1998,33,112,0,58,,,,,,,,,,,,,,,13.1,26.7,33.1,17.3,14.8
Nowra,1998-02-21,1997/1998,34,50,0,25,,,,,,,,,,,,,,,1.31,28.8,34,15.1,8.2
Nowra,1998-02-28,1997/1998,35,28,0,0,,,,,,,,,,,,,,,1.12,29.4,35,15.4,13.4
Nowra,1998-03-07,1997/1998,36,18,0,0,,,,,,,,,,,,,,,9.29,26.2,34.5,15.6,13.1
Nowra,1998-03-14,1997/1998,37,51,0,18,,,,,,,,,,,,,,,0.62,26.9,36.5,12.4,10.6
