location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Condobolin,1997-03-15,1996/1997,37,86,79,0,,,,,,,,,,,,,,,0.96,30.4,33.1,16.6,8.9
Condobolin,1997-03-22,1996/1997,38,50,36,0,,,,,,,,,,,,,,,0,29.6,36.3,12.2,10.3
Condobolin,1997-03-29,1996/1997,39,19,8,0,,,,,,,,,,,,,,,0,27.5,32.8,11.5,9.1
Condobolin,1997-04-05,1996/1997,40,33,12,0,,,,,,,,,,,,,,,0.01,25.4,26.9,9.2,7.1
Condobolin,1997-04-12,1996/1997,41,,,,,,,,,,,,,,,,,,0,23.8,27.2,7.6,4.1
Condobolin,1997-04-19,1996/1997,42,,,,,,,,,,,,,,,,,,0,27.4,30.8,9.4,8.3
Condobolin,1997-04-26,1996/1997,43,,,,,,,,,,,,,,,,,,0.45,26.8,30.6,10.4,6.7
Condobolin,1997-05-03,1996/1997,44,,,,,,,,,,,,,,,,,,0,26.5,27.9,9.4,5.4
Condobolin,1997-05-10,1996/1997,45,,,,,,,,,,,,,,,,,,15.95,21.3,27.1,10.3,3.8
Condobolin,1997-05-17,1996/1997,46,,,,,,,,,,,,,,,,,,0.1,19.7,22.3,6.8,3.1
Condobolin,1997-05-24,1996/1997,47,,,,,,,,,,,,,,,,,,24.03,18,20.4,10,7
Condobolin,1997-05-31,1996/1997,48,,,,,,,,,,,,,,,,,,6.17,18.7,20,8.4,5.1
Deniliquin,1996-10-05,1996/1997,14,,,,,,,,,,,,,,,,,,13.98,20,26.3,8.5,3.6
Deniliquin,1996-10-12,1996/1997,15,,,,,,,,,,,,,,,,,,14.57,23.5,33.5,10.7,4.3
Deniliquin,1996-10-19,1996/1997,16,,,,,,,,,,,,,,,,,,7.11,23.2,28.8,9.8,5.7
Deniliquin,1996-10-26,1996/1997,17,,,,,,,,,,,,,,,,,,0.11,24.7,31.4,9.2,2.4
Deniliquin,1996-11-02,1996/1997,18,,,,,,,,,,,,,,,,,,0,23.8,28.4,7.2,5.6
Deniliquin,1996-11-09,1996/1997,19,,,,,,,,,,,,,,,,,,15.31,25.3,30.5,11.8,7
Deniliquin,1996-11-16,1996/1997,20,,,,,,,,,,,,,,,,,,0.1,24.8,35.7,11.3,5.3
Deniliquin,1996-11-23,1996/1997,21,,,,,,,,,,,,,,,,,,16.22,22.2,29.6,9.3,5.3
Deniliquin,1996-11-30,1996/1997,22,,,,,,,,,,,,,,,,,,0,27.6,33.1,10.6,6.5
Deniliquin,1996-12-07,1996/1997,23,,,,,,,,,,,,,,,,,,1.21,26.9,29.5,11.5,8.7
Deniliquin,1996-12-14,1996/1997,24,689,593,0,,,,,,,,,,,,,,,2,26.4,29,10.4,7.5
Deniliquin,1996-12-21,1996/1997,25,1264,1101,0,,,,,,,,,,,,,,,0,28.5,35.2,13.5,8.6
Deniliquin,1996-12-28,1996/1997,26,,,,,,,,,,,,,,,,,,2.94,32.4,37.3,16.3,9.3
Deniliquin,1997-01-04,1996/1997,27,82,36,0,,,,,,,,,,,,,,,0.03,30,35.6,13.1,10.2
Deniliquin,1997-01-11,1996/1997,28,1940,1882,0,,1,,,,,,,,,,,,,7.24,31.7,37.4,15.5,9.6
Deniliquin,1997-01-18,1996/1997,29,,,,,,,,,,,,,,,,,,1.37,30.9,34.1,15.3,10.1
Deniliquin,1997-01-25,1996/1997,30,593,578,0,,1,,,,,,,,,,,,,2.65,34.1,40.1,18.2,11.3
Deniliquin,1997-02-01,1996/1997,31,1642,1620,0,,,,,,,,,,,,,,,20.77,33,35.7,18.1,14
Deniliquin,1997-02-08,1996/1997,32,352,339,0,,,,,,,,,,,,,,,0.01,37.9,39.9,23,17.8
Deniliquin,1997-02-15,1996/1997,33,1025,1001,0,,,,,,,1,,,,,,,,5.89,32.4,36,19.5,14.4
Deniliquin,1997-02-22,1996/1997,34,80,64,0,,,,,,,,,,,,,,,0,38.8,40.6,21.8,18.9
Deniliquin,1997-03-01,1996/1997,35,1074,911,0,,,,,,,,,,,,,,,0,32.5,42.2,15.7,11.3
Deniliquin,1997-03-08,1996/1997,36,2399,2034,0,,,,,,,,,,,,,,,37.43,29.2,33.3,15.1,9.9
Deniliquin,1997-03-15,1996/1997,37,56,43,0,,,,,,,,,,,,,,,0.37,27.6,32.1,11.2,7.7
Deniliquin,1997-03-22,1996/1997,38,108,83,0,,,,,,,,,,,,,,,0,25.9,31,11.1,9.7
Deniliquin,1997-03-29,1996/1997,39,,,,,,,,,,,,,,,,,,1.21,24.8,32.2,9.9,7.8
Deniliquin,1997-04-05,1996/1997,40,,,,,,,,,,,,,,,,,,1.41,22.7,26.6,7.5,5.7
Deniliquin,1997-04-12,1996/1997,41,,,,,,,,,,,,,,,,,,0,21.2,23.8,7.2,4.7
Deniliquin,1997-04-19,1996/1997,42,,,,,,,,,,,,,,,,,,0,25.4,30.8,7.8,5.1
Deniliquin,1997-04-26,1996/1997,43,,,,,,,,,,,,,,,,,,0.01,24.4,30.3,9.5,3.2
Deniliquin,1997-05-03,1996/1997,44,,,,,,,,,,,,,,,,,,0.03,26.9,29.4,10.3,4.1
Deniliquin,1997-05-10,1996/1997,45,,,,,,,,,,,,,,,,,,20.06,18.2,24,9.9,3
Deniliquin,1997-05-17,1996/1997,46,,,,,,,,,,,,,,,,,,0.29,18.1,19.3,4.3,2
Deniliquin,1997-05-24,1996/1997,47,,,,,,,,,,,,,,,,,,5.81,17.7,18.8,8.2,4
Deniliquin,1997-05-31,1996/1997,48,,,,,,,,,,,,,,,,,,8.31,17.7,20.3,6.1,1.7
Forbes,1996-10-05,1996/1997,14,,,,,,,,,,,,,,,,,,24.48,19.8,23.8,8,4.2
Forbes,1996-10-12,1996/1997,15,,,,,,,,,,,,,,,,,,12.96,25.5,31.8,10.6,7.1
Forbes,1996-10-19,1996/1997,16,,,,,,,,,,,,,,,,,,40.18,23,26.3,11.2,5.5
Forbes,1996-10-26,1996/1997,17,,,,,,,,,,,,,,,,,,0.46,23.8,29.5,8.4,4.3
Forbes,1996-11-02,1996/1997,18,,,,,,,,,,,,,,,,,,2.32,25.8,27,9.5,6.5
Forbes,1996-11-09,1996/1997,19,,,,,,,,,,,,,,,,,,25.89,22.5,28.2,11.7,8.4
Forbes,1996-11-16,1996/1997,20,,,,,,,,,,,,,,,,,,0.33,26.8,36,11,5.2
Forbes,1996-11-23,1996/1997,21,,,,,,,,,,,,,,,,,,7.72,23.4,29.3,10.5,6.5
Forbes,1996-11-30,1996/1997,22,210,170,0,,,,,,,,,,,,,,,1.97,29.6,33.7,10.7,4.9
Forbes,1996-12-07,1996/1997,23,,,,,,,,,,,,,,,,,,0.37,30.9,33.7,13.3,9
Forbes,1996-12-14,1996/1997,24,18,14,0,,,,,,,,,,,,,,,28.82,27.9,31,11.6,7.7
Forbes,1996-12-21,1996/1997,25,18,8,0,,,,,,,,,,,,,,,2.34,29,35.2,13.1,9.4
Forbes,1996-12-28,1996/1997,26,,,,,,,,,,,,,,,,,,7,34.2,38.5,19,12.7
Forbes,1997-01-04,1996/1997,27,,,,,,,,,,,,,,,,,,7.29,31.6,34.6,15,10.7
Forbes,1997-01-11,1996/1997,28,,,,,,,,,,,,,,,,,,3.66,31.7,34.8,14.6,9.4
Forbes,1997-01-18,1996/1997,29,26,20,0,,,,,,,,,,,,,,,1.47,31.3,34.2,15.8,12.1
Forbes,1997-01-25,1996/1997,30,75,52,0,,,,,,,,,,,,,,,0.68,34.8,37.4,19.6,17
Forbes,1997-02-01,1996/1997,31,,,,,,,,,,,,,,,,,,18.58,29.4,33.3,18.7,17.6
Forbes,1997-02-08,1996/1997,32,32,30,0,,,,,,,,,,,,,,,0,35.8,38.7,19.7,16.5
Forbes,1997-02-15,1996/1997,33,,,,,,,,,,,,,,,,,,31.43,31.7,37.8,21.6,18.6
Forbes,1997-02-22,1996/1997,34,6,5,0,,,,,,,,,,,,,,,0.07,36.1,39.8,19,17.4
Forbes,1997-03-01,1996/1997,35,,,,,,,,,,,,,,,,,,1.69,36.5,42.1,18.5,13.9
Forbes,1997-03-08,1996/1997,36,,,,,,,,,,,,,,,,,,16.14,31.7,35.8,17.9,16
Forbes,1997-03-15,1996/1997,37,,,,,,,,,,,,,,,,,,0.82,30.1,32.6,15.5,6.9
Forbes,1997-03-22,1996/1997,38,4,4,0,,,,,,,,,,,,,,,0,29.6,36.1,10.5,8
Forbes,1997-03-29,1996/1997,39,,,,,,,,,,,,,,,,,,0,27.6,31.9,11,7.9
Forbes,1997-04-05,1996/1997,40,8,6,0,,,,,,,,,,,,,,,0,25.4,27.4,7.8,5.1
Forbes,1997-04-12,1996/1997,41,,,,,,,,,,,,,,,,,,0,23.9,26.7,6.1,2.4
Forbes,1997-04-19,1996/1997,42,,,,,,,,,,,,,,,,,,0,27.4,30.5,8,7
Forbes,1997-04-26,1996/1997,43,,,,,,,,,,,,,,,,,,0.12,26.7,29.9,8.8,4.9
Forbes,1997-05-03,1996/1997,44,,,,,,,,,,,,,,,,,,0,26.4,27.9,7.7,5
Forbes,1997-05-10,1996/1997,45,,,,,,,,,,,,,,,,,,20.38,21.3,26.8,9.5,3.5
Forbes,1997-05-17,1996/1997,46,,,,,,,,,,,,,,,,,,0,19.6,21.7,5.9,3.1
Forbes,1997-05-24,1996/1997,47,,,,,,,,,,,,,,,,,,18.2,18.2,20.2,10,6.1
Forbes,1997-05-31,1996/1997,48,,,,,,,,,,,,,,,,,,10.38,18.3,19.8,7.8,4.3
Griffith,1996-10-05,1996/1997,14,,,,,,,,,,,,,,,,,,15.53,20.7,25.9,8.3,3.3
Griffith,1996-10-12,1996/1997,15,,,,,,,,,,,,,,,,,,11.1,25.5,34.5,10.9,5
Griffith,1996-10-19,1996/1997,16,,,,,,,,,,,,,,,,,,28.14,24.1,29.2,11.1,5.2
Griffith,1996-10-26,1996/1997,17,,,,,,,,,,,,,,,,,,0.04,25.8,33.1,9.3,3.9
Griffith,1996-11-02,1996/1997,18,,,,,,,,,,,,,,,,,,0,25.5,28.4,8.7,5.3
Griffith,1996-11-09,1996/1997,19,72,24,0,,,,,,,,,,,,,,,14.75,25.2,29.7,13.3,10.1
Griffith,1996-11-16,1996/1997,20,238,136,0,,,,,,,,,,,,,,,0,26.5,36.8,12.1,6.4
Griffith,1996-11-23,1996/1997,21,26,16,0,,,,,,,,,,,,,,,14.53,23,27.8,10.4,6.4
Griffith,1996-11-30,1996/1997,22,488,266,0,,,,,,,,,,,,,,,0,28.5,32.7,11.5,6.1
Griffith,1996-12-07,1996/1997,23,416,294,0,,,,,,,,,,,,,,,2.68,29.4,32.1,13.6,11.2
Griffith,1996-12-14,1996/1997,24,78,54,0,,,,,,,,,,,,,,,6.42,27.6,30.2,11.9,7.6
Griffith,1996-12-21,1996/1997,25,198,175,0,,,,,,,,,,,,,,,1.2,29.4,35.5,14.6,9.7
Griffith,1996-12-28,1996/1997,26,1728,1570,0,,,,,,,,,,,,,,,3.58,34.5,39.4,18.9,10.9
Griffith,1997-01-04,1996/1997,27,540,404,0,,1,,,,,,,,,,,,,0.02,31.2,36.2,14.7,11.1
Griffith,1997-01-11,1996/1997,28,400,383,0,,1,,,,,,,,,,,,,5.39,31.6,36.4,16.5,11.6
Griffith,1997-01-18,1996/1997,29,3500,2765,0,,,,,,,,,,,,,,,2.08,31.3,33,16.4,11.6
Griffith,1997-01-25,1996/1997,30,,,,,,,,,,,,,,,,,,0,35.4,38.1,19.7,13.5
Griffith,1997-02-01,1996/1997,31,3942,3806,0,,,,,,,,,,,,,,,33.47,32.7,35.1,18.6,17.4
Griffith,1997-02-08,1996/1997,32,5758,5101,0,,,,,,,,,,,,,,,0.71,36.6,38.9,22.3,20.4
Griffith,1997-02-15,1996/1997,33,3171,2867,0,,1,,,,,,,,,,,,,3.76,32.6,35.9,20.8,17.1
Griffith,1997-02-22,1996/1997,34,2436,1985,0,,,,,,,,,,,,,,,0,37.2,38.4,21.6,18.9
Griffith,1997-03-01,1996/1997,35,1064,716,0,,,,,,,,,,,,,,,0,33.4,40,17,12
Griffith,1997-03-08,1996/1997,36,1902,1860,0,,,,,,,,,,,,,,,12.88,30.2,35.5,16,10
Griffith,1997-03-15,1996/1997,37,732,705,0,,,,,,,,,,,,,,,2.23,28.6,33.9,13.3,8.5
Griffith,1997-03-22,1996/1997,38,92,82,0,,,,,,,,,,,,,,,0,26.5,29.7,10.9,9.3
Griffith,1997-03-29,1996/1997,39,35,29,0,,,,,,,,,,,,,,,0.11,25.2,31.7,9.3,7.2
Griffith,1997-04-05,1996/1997,40,,,,,,,,,,,,,,,,,,8.11,23,25.8,7.8,5.3
Griffith,1997-04-12,1996/1997,41,,,,,,,,,,,,,,,,,,0,21.5,25.1,6.8,3.6
Griffith,1997-04-19,1996/1997,42,,,,,,,,,,,,,,,,,,0.07,26.1,29.4,8.3,7
Griffith,1997-04-26,1996/1997,43,,,,,,,,,,,,,,,,,,0,24.5,30,8.2,3.3
Griffith,1997-05-03,1996/1997,44,,,,,,,,,,,,,,,,,,0,26.5,28.9,9.3,1.4
Griffith,1997-05-10,1996/1997,45,,,,,,,,,,,,,,,,,,15.05,19.9,25.1,11,2.5
Griffith,1997-05-17,1996/1997,46,,,,,,,,,,,,,,,,,,0,19,21.1,5.4,2.3
Griffith,1997-05-24,1996/1997,47,,,,,,,,,,,,,,,,,,12.71,17.4,19.2,10.4,8.5
Griffith,1997-05-31,1996/1997,48,,,,,,,,,,,,,,,,,,4.87,18.2,20.5,8,3
Kempsey,1996-10-05,1996/1997,14,,,,,,,,,,,,,,,,,,26.82,22.6,26,11.4,5.7
Kempsey,1996-10-12,1996/1997,15,,,,,,,,,,,,,,,,,,18.94,24.1,29.4,11.9,8.8
Kempsey,1996-10-19,1996/1997,16,,,,,,,,,,,,,,,,,,3.41,25.2,30.4,10.8,7.8
Kempsey,1996-10-26,1996/1997,17,,,,,,,,,,,,,,,,,,3.29,22.4,27.7,11.3,7.8
Kempsey,1996-11-02,1996/1997,18,,,,,,,,,,,,,,,,,,4.88,24.4,28.4,13.2,10.4
Kempsey,1996-11-09,1996/1997,19,,,,,,,,,,,,,,,,,,57.91,21.9,25,12.6,11.2
Kempsey,1996-11-16,1996/1997,20,,,,,,,,,,,,,,,,,,2.13,27.7,35.3,12.6,9.1
Kempsey,1996-11-23,1996/1997,21,,,,,,,,,,,,,,,,,,19.46,25.9,31.7,15.3,12.2
Kempsey,1996-11-30,1996/1997,22,,,,,,,,,,,,,,,,,,195.6,26.4,36.4,14,11.5
Kempsey,1996-12-07,1996/1997,23,6,1,0,,,,,,,,,,,,,,,24.99,27.7,28.7,17.3,13.5
Kempsey,1996-12-14,1996/1997,24,,,,,,,,,,,,,,,,,,37.34,24.7,27.9,15.9,13.9
Kempsey,1996-12-21,1996/1997,25,,,,,,,,,,,,,,,,,,45.96,24.4,27,14.5,12.1
Kempsey,1996-12-28,1996/1997,26,,,,,,,,,,,,,,,,,,3.22,26.6,29.2,14.8,11.6
Kempsey,1997-01-04,1996/1997,27,,,,,,,,,,,,,,,,,,29.45,26.1,28.4,15.5,12.5
Kempsey,1997-01-11,1996/1997,28,,,,,,,,,,,,,,,,,,1.58,25.8,30.3,14.6,13.3
Kempsey,1997-01-18,1996/1997,29,40,0,0,,,,,,,,,,,,,,,1.15,25,30.7,14.4,11.4
Kempsey,1997-01-25,1996/1997,30,23,0,1,,,,,,,,,,,,,,,3.09,26.6,29.8,15.7,13.7
Kempsey,1997-02-01,1996/1997,31,,,,,,,,,,,,,,,,,,135.37,25.5,26.9,19.5,17.9
Kempsey,1997-02-08,1996/1997,32,281,227,2,,,,,,,,,,,,,,,22.02,25.9,28.1,16.7,12.9
Kempsey,1997-02-15,1996/1997,33,1090,1022,10,,,,,,,,,,,,,,,97.79,29.7,32.9,19.1,16.8
Kempsey,1997-02-22,1996/1997,34,300,178,6,,,,,,,,,,,,,,,54.88,26.8,29.4,18.5,15.9
Kempsey,1997-03-01,1996/1997,35,245,68,165,,,,,,,,,,,,,,,47.86,29.4,35,20.2,16.8
Kempsey,1997-03-08,1996/1997,36,176,56,35,,,,,,,,,,,,,,,84.95,26.9,30.1,18.6,14.8
Kempsey,1997-03-15,1996/1997,37,77,38,6,,,,,,,,,,,,,,,18.52,26.2,28.3,16.3,14.8
Kempsey,1997-03-22,1996/1997,38,,,,,,,,,,,,,,,,,,7.15,28.9,32.1,16,14.9
Kempsey,1997-03-29,1996/1997,39,184,74,26,,,,,,,,,,,,,,,11.58,26.1,28.5,14.4,11.5
Kempsey,1997-04-05,1996/1997,40,96,31,18,,,,,,,,,,,,,,,9.28,26.5,28.4,13.3,11.4
Kempsey,1997-04-12,1996/1997,41,,,,,,,,,,,,,,,,,,0.14,24.7,29.1,10.4,8.2
Kempsey,1997-04-19,1996/1997,42,1,1,0,,,,,,,,,,,,,,,2.82,25,28.7,11.1,9.2
Kempsey,1997-04-26,1996/1997,43,,,,,,,,,,,,,,,,,,5.88,25.1,27.3,11.7,9.6
Kempsey,1997-05-03,1996/1997,44,,,,,,,,,,,,,,,,,,21.41,23.2,24.2,11,8.6
Kempsey,1997-05-10,1996/1997,45,,,,,,,,,,,,,,,,,,45.6,21.7,24,13.8,10.7
Kempsey,1997-05-17,1996/1997,46,,,,,,,,,,,,,,,,,,7.34,19.3,21,10.6,8.1
Kempsey,1997-05-24,1996/1997,47,,,,,,,,,,,,,,,,,,16.47,19.9,20.8,10.7,9.4
Kempsey,1997-05-31,1996/1997,48,,,,,,,,,,,,,,,,,,0.22,20.6,22.1,9,7
Lake Cargelligo,1996-10-05,1996/1997,14,,,,,,,,,,,,,,,,,,20.52,20.8,24.8,8,3.6
Lake Cargelligo,1996-10-12,1996/1997,15,,,,,,,,,,,,,,,,,,12.54,26.5,33.9,11,6.7
Lake Cargelligo,1996-10-19,1996/1997,16,,,,,,,,,,,,,,,,,,31.92,24.2,28.5,11.8,6
Lake Cargelligo,1996-10-26,1996/1997,17,,,,,,,,,,,,,,,,,,1.67,25.3,31.8,9.3,4.5
Lake Cargelligo,1996-11-02,1996/1997,18,,,,,,,,,,,,,,,,,,0.84,26.9,28.6,10.4,6.7
Lake Cargelligo,1996-11-09,1996/1997,19,,,,,,,,,,,,,,,,,,35.89,24.1,29.3,12.9,8.6
Lake Cargelligo,1996-11-16,1996/1997,20,,,,,,,,,,,,,,,,,,0.66,27.8,36.4,12.4,6.5
Lake Cargelligo,1996-11-23,1996/1997,21,22,2,0,,,,,,,,,,,,,,,6.11,24.2,31.1,11.6,7
Lake Cargelligo,1996-11-30,1996/1997,22,72,50,0,,,,,,,,,,,,,,,0.21,30.2,34.8,11.9,7.3
Lake Cargelligo,1996-12-07,1996/1997,23,,,,,,,,,,,,,,,,,,1,31.5,34.1,15.6,10.9
Lake Cargelligo,1996-12-14,1996/1997,24,26,18,0,,,,,,,,,,,,,,,27.66,28.4,31.7,13.5,9
Lake Cargelligo,1996-12-21,1996/1997,25,11,11,0,,,,,,,,,,,,,,,2.73,29.5,36.1,14.9,11.9
Lake Cargelligo,1996-12-28,1996/1997,26,19,15,0,,,,,,,,,,,,,,,7.68,35.1,39.8,20,12.9
Lake Cargelligo,1997-01-04,1996/1997,27,70,56,0,,,,,,,,,,,,,,,7.81,32.2,36.1,16.2,12.2
Lake Cargelligo,1997-01-11,1996/1997,28,,,,,,,,,,,,,,,,,,1.17,31.8,35,16.2,10.7
Lake Cargelligo,1997-01-18,1996/1997,29,51,46,0,,,,,,,,,,,,,,,9.24,31.6,33.7,17.3,15.2
Lake Cargelligo,1997-01-25,1996/1997,30,36,29,0,,,,,,,,,,,,,,,0.41,34.7,37.9,20.9,17.9
Lake Cargelligo,1997-02-01,1996/1997,31,,,,,,,,,,,,,,,,,,19.8,30.6,34.2,19.5,18.6
Lake Cargelligo,1997-02-08,1996/1997,32,51,51,0,,,,,,,,,,,,,,,0,35.8,38.9,21.6,18.4
Lake Cargelligo,1997-02-15,1996/1997,33,,,,,,,,,,,,,,,,,,24.43,31.8,38,22,18.9
Lake Cargelligo,1997-02-22,1996/1997,34,19,13,0,,,,,,,,,,,,,,,0.07,36.4,39.8,20.8,19.8
Lake Cargelligo,1997-03-01,1996/1997,35,73,73,0,,,,,,,,,,,,,,,0.02,36.5,41.4,19.7,14.7
Lake Cargelligo,1997-03-08,1996/1997,36,60,54,0,,,,,,,,,,,,,,,0.54,32.1,36.6,18.2,15.6
Lake Cargelligo,1997-03-15,1996/1997,37,,,,,,,,,,,,,,,,,,0.96,30.4,33.1,16.6,8.9
Lake Cargelligo,1997-03-22,1996/1997,38,10,10,0,,,,,,,,,,,,,,,0,29.6,36.3,12.2,10.3
Lake Cargelligo,1997-03-29,1996/1997,39,3,3,0,,,,,,,,,,,,,,,0,27.5,32.8,11.5,9.1
Lake Cargelligo,1997-04-05,1996/1997,40,,,,,,,,,,,,,,,,,,0.01,25.4,26.9,9.2,7.1
Lake Cargelligo,1997-04-12,1996/1997,41,,,,,,,,,,,,,,,,,,0,23.8,27.2,7.6,4.1
Lake Cargelligo,1997-04-19,1996/1997,42,,,,,,,,,,,,,,,,,,0,27.4,30.8,9.4,8.3
Lake Cargelligo,1997-04-26,1996/1997,43,,,,,,,,,,,,,,,,,,0.45,26.8,30.6,10.4,6.7
Lake Cargelligo,1997-05-03,1996/1997,44,,,,,,,,,,,,,,,,,,0,26.5,27.9,9.4,5.4
Lake Cargelligo,1997-05-10,1996/1997,45,,,,,,,,,,,,,,,,,,15.95,21.3,27.1,10.3,3.8
Lake Cargelligo,1997-05-17,1996/1997,46,,,,,,,,,,,,,,,,,,0.1,19.7,22.3,6.8,3.1
Lake Cargelligo,1997-05-24,1996/1997,47,,,,,,,,,,,,,,,,,,24.03,18,20.4,10,7
Lake Cargelligo,1997-05-31,1996/1997,48,,,,,,,,,,,,,,,,,,6.17,18.7,20,8.4,5.1
Leeton,1996-10-05,1996/1997,14,,,,,,,,,,,,,,,,,,21.52,20.4,25.5,8.1,2.7
Leeton,1996-10-12,1996/1997,15,,,,,,,,,,,,,,,,,,11.73,25.2,34.1,10.7,5.1
Leeton,1996-10-19,1996/1997,16,,,,,,,,,,,,,,,,,,20.57,23.8,28.5,10.8,5.2
Leeton,1996-10-26,1996/1997,17,,,,,,,,,,,,,,,,,,0.18,25.6,32.8,9.1,3.7
Leeton,1996-11-02,1996/1997,18,,,,,,,,,,,,,,,,,,0,25.3,28.2,8.5,4.5
Leeton,1996-11-09,1996/1997,19,,,,,,,,,,,,,,,,,,15.98,24.7,29.4,13.2,10.3
Leeton,1996-11-16,1996/1997,20,,,,,,,,,,,,,,,,,,0.16,26.2,36.4,11.6,6.3
Leeton,1996-11-23,1996/1997,21,6,0,0,,,,,,,,,,,,,,,14.39,22.7,27.9,10.2,6.4
Leeton,1996-11-30,1996/1997,22,23,2,0,,,,,,,,,,,,,,,0.01,28.4,32.4,11.2,5.9
Leeton,1996-12-07,1996/1997,23,26,4,0,,,,,,,,,,,,,,,1.25,28.8,31.4,13.3,10.7
Leeton,1996-12-14,1996/1997,24,4,2,0,,,,,,,,,,,,,,,9.71,27.3,29.9,11.6,7
Leeton,1996-12-21,1996/1997,25,135,117,0,,,,,,,,,,,,,,,0.41,29.2,35.6,14.4,8.9
Leeton,1996-12-28,1996/1997,26,,,,,,,,,,,,,,,,,,6.21,34.2,39.2,18.9,11.5
Leeton,1997-01-04,1996/1997,27,22,14,0,,,,,,,,,,,,,,,0.37,31.1,36,14.8,11.2
Leeton,1997-01-11,1996/1997,28,79,65,0,,,,,,,,,,,,,,,6.82,31.5,36.3,16.4,11.3
Leeton,1997-01-18,1996/1997,29,92,82,0,,,,,,,,,,,,,,,3.15,31.1,33.1,16,11.1
Leeton,1997-01-25,1996/1997,30,42,29,0,,,,,,,,,,,,,,,0,35.6,38.1,19.9,13.8
Leeton,1997-02-01,1996/1997,31,204,172,0,,,,,,,,,,,,,,,19.02,32.4,34.9,18.9,17.7
Leeton,1997-02-08,1996/1997,32,114,103,0,,,,,,,,,,,,,,,0,36.8,39.4,22.2,19.7
Leeton,1997-02-15,1996/1997,33,262,251,0,,,,,,,,,,,,,,,3.85,32.6,36.4,21.1,17
Leeton,1997-02-22,1996/1997,34,124,107,0,,,,,,,,,,,,,,,0,37.2,38.2,21.5,19
Leeton,1997-03-01,1996/1997,35,69,58,0,,,,,,,,,,,,,,,0,33.5,39.9,17,11.2
Leeton,1997-03-08,1996/1997,36,255,237,0,,,,,,,,,,,,,,,29.34,30,35.6,16.3,10.5
Leeton,1997-03-15,1996/1997,37,120,113,0,,,,,,,,,,,,,,,1.45,28.6,33.7,13.5,8.6
Leeton,1997-03-22,1996/1997,38,11,8,0,,,,,,,,,,,,,,,0,26.5,29.7,10.7,9.3
Leeton,1997-03-29,1996/1997,39,7,3,0,,,,,,,,,,,,,,,0.14,25.1,31.7,9.3,7
Leeton,1997-04-05,1996/1997,40,,,,,,,,,,,,,,,,,,4.82,22.9,25,7.9,5.1
Leeton,1997-04-12,1996/1997,41,,,,,,,,,,,,,,,,,,0,21.5,25.1,6.5,3.4
Leeton,1997-04-19,1996/1997,42,,,,,,,,,,,,,,,,,,0.03,26.2,29.1,8.8,6.4
Leeton,1997-04-26,1996/1997,43,,,,,,,,,,,,,,,,,,0,24.2,29.8,8.2,2.9
Leeton,1997-05-03,1996/1997,44,,,,,,,,,,,,,,,,,,0,26.3,28.8,9.1,1.2
Leeton,1997-05-10,1996/1997,45,,,,,,,,,,,,,,,,,,14.57,20,25.5,10.9,2.2
Leeton,1997-05-17,1996/1997,46,,,,,,,,,,,,,,,,,,0,18.9,20.5,5.2,2.6
Leeton,1997-05-24,1996/1997,47,,,,,,,,,,,,,,,,,,14.88,17,18.7,10.1,7.2
Leeton,1997-05-31,1996/1997,48,,,,,,,,,,,,,,,,,,3.8,17.7,19.5,7.9,2.1
Maclean,1996-10-05,1996/1997,14,,,,,,,,,,,,,,,,,,40.49,22.9,25.1,12.5,6.2
Maclean,1996-10-12,1996/1997,15,,,,,,,,,,,,,,,,,,10.02,24.3,28.9,12.8,10.2
Maclean,1996-10-19,1996/1997,16,,,,,,,,,,,,,,,,,,0.38,25.1,30.5,12.4,8.9
Maclean,1996-10-26,1996/1997,17,,,,,,,,,,,,,,,,,,8.03,23.3,27.6,12.2,9.3
Maclean,1996-11-02,1996/1997,18,,,,,,,,,,,,,,,,,,9.27,25.2,28.8,13.5,10.1
Maclean,1996-11-09,1996/1997,19,,,,,,,,,,,,,,,,,,32.04,22.6,25.2,12.8,11.9
Maclean,1996-11-16,1996/1997,20,,,,,,,,,,,,,,,,,,2.39,29.2,36,13.2,9.9
Maclean,1996-11-23,1996/1997,21,,,,,,,,,,,,,,,,,,19.09,27.1,33.7,16,12.6
Maclean,1996-11-30,1996/1997,22,13,0,13,,,,,,,,,,,,,,,35.77,28.3,37.7,14,10.8
Maclean,1996-12-07,1996/1997,23,37,0,32,,,,,,,,,,,,,,,24.15,29.6,32.2,17.4,13.9
Maclean,1996-12-14,1996/1997,24,,,,,,,,,,,,,,,,,,54.14,25.5,28.4,17.1,16.1
Maclean,1996-12-21,1996/1997,25,47,0,32,,,,,,,,,,,,,,,35.84,26,29,15,12.6
Maclean,1996-12-28,1996/1997,26,,,,,,,,,,,,,,,,,,5.24,26.7,29.4,15.5,12.6
Maclean,1997-01-04,1996/1997,27,,,,,,,,,,,,,,,,,,33.81,25.9,28.3,16.3,14.1
