location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Hawkesbury,2009-10-31,2009/2010,18,,,,,,,,,,,,,,,,,,44.79,21.9,27,12.8,10.7
Hawkesbury,2009-11-07,2009/2010,19,,,,,,,,,,,,,,,,,,4.81,26.9,36.8,14.9,11.6
Hawkesbury,2009-11-14,2009/2010,20,3,0,0,,,,,,,,,,,,,,,12.41,26.7,36,13.7,10.6
Hawkesbury,2009-11-21,2009/2010,21,30,0,0,,,,,,,,,,,,,,,0.5,32.9,42.3,15.2,9.7
Hawkesbury,2009-11-28,2009/2010,22,12,0,0,,,,,,,,,,,,,,,7.83,30.8,39.8,17.5,14.8
Hawkesbury,2009-12-05,2009/2010,23,,,,,,,,,,,,,,,,,,12.89,27.8,38.7,13,9.3
Hawkesbury,2009-12-12,2009/2010,24,5,0,0,,,,,,,,,,,,,,,0.08,31.6,37.9,16.5,15
Hawkesbury,2009-12-19,2009/2010,25,14,0,0,,,,,,,,,,,,,,,11.47,29.8,41.2,16.7,11.7
Hawkesbury,2009-12-26,2009/2010,26,,,,,,,,,,,,,,,,,,18,31.5,36.4,16.8,15
Hawkesbury,2010-01-02,2009/2010,27,,,,,,,,,,,,,,,,,,50.12,24,26.9,17.5,16.1
Hawkesbury,2010-01-09,2009/2010,28,,,,,,,,,,,,,,,,,,28.97,26.9,32.5,17.6,14.4
Hawkesbury,2010-01-16,2009/2010,29,38,3,0,,,,,,,,,,,,,,,16.61,31.7,38.4,19.4,16.8
Hawkesbury,2010-01-23,2009/2010,30,16,1,0,,,,,,,,,,,,,,,3.34,32,39.8,14.6,9.7
Hawkesbury,2010-01-30,2009/2010,31,29,6,0,,,,,,,,,,,,,,,25.08,32.1,40.8,19.3,16.8
Hawkesbury,2010-02-06,2009/2010,32,24,3,0,,,,,,,,,,,,,,,57.67,27.6,29.2,19.3,17.3
Hawkesbury,2010-02-13,2009/2010,33,16,2,0,,,,,,,,,,,,,,,76.65,29,34.8,18.9,17.4
Hawkesbury,2010-02-20,2009/2010,34,38,16,0,,,,,,,,,,,,,,,60.5,26.8,32.1,17.5,13.9
Hawkesbury,2010-02-27,2009/2010,35,41,19,0,,,,,,,,,,,,,,,0.38,28.7,34.5,16.5,13.2
Hawkesbury,2010-03-06,2009/2010,36,86,23,0,,,,,,,,,,,,,,,17.07,24.2,30.7,15.2,13.2
Hawkesbury,2010-03-13,2009/2010,37,103,30,0,,,,,,,,,,,,,,,22.25,25.5,29.6,16.3,12.5
Hawkesbury,2010-03-20,2009/2010,38,42,18,0,,,,,,,,,,,,,,,2,26.5,31.4,12.7,10.3
Hawkesbury,2010-03-27,2009/2010,39,55,8,0,,1,,,,,,,,,,,,,0.11,30.1,34.1,15.2,13.4
Hawkesbury,2010-04-03,2009/2010,40,,,,,,,,,,,,,,,,,,43.86,25.1,30.5,16.2,12.5
Hawkesbury,2010-04-10,2009/2010,41,41,4,0,,,,,,,1,,,,,,,,13.4,23.1,26.9,13.4,11.5
Hawkesbury,2010-04-17,2009/2010,42,12,0,0,,,,,,,,,,,,,,,0.23,23.9,26.2,10.2,5.8
Hawkesbury,2010-04-24,2009/2010,43,5,0,0,,,,,,,,,,,,,,,0.08,25.9,28.8,12.3,11.1
Hawkesbury,2010-05-01,2009/2010,44,5,0,0,,,,,,,,,,,,,,,14.1,21.6,26.5,9.3,6
Hawkesbury,2010-05-08,2009/2010,45,,,,,,,,,,,,,,,,,,6.35,21.7,24.4,8.8,3.4
Hawkesbury,2010-05-15,2009/2010,46,,,,,,,,,,,,,,,,,,0.26,21.4,24.9,4.8,2
Hawkesbury,2010-05-22,2009/2010,47,,,,,,,,,,,,,,,,,,3.27,18.5,20.4,6.6,4.2
Hawkesbury,2010-05-29,2009/2010,48,,,,,,,,,,,,,,,,,,44.26,16.8,18.8,8.7,5.6
Hawkesbury,2010-06-05,2009/2010,49,,,,,,,,,,,,,,,,,,38.96,16.8,18.1,9.6,7.2
Lake Macquarie,2009-10-24,2009/2010,17,,,,,,,,,,,,,,,,,,1.89,24.9,33.4,10.9,6.5
Lake Macquarie,2009-10-31,2009/2010,18,,,,,,,,,,,,,,,,,,50.29,22.1,25.5,14.7,12.7
Lake Macquarie,2009-11-07,2009/2010,19,,,,,,,,,,,,,,,,,,4.57,25.5,37.6,15.9,12.9
Lake Macquarie,2009-11-14,2009/2010,20,19,0,3,,,,,,,,,,,,,,,19.23,24.9,30.5,14.5,11
Lake Macquarie,2009-11-21,2009/2010,21,16,0,2,,,,,,,,,,,,,,,2.16,29.4,39.7,16.3,12
Lake Macquarie,2009-11-28,2009/2010,22,15,0,2,,,,,,,,,,,,,,,16.95,29.7,40.1,18.8,16.9
Lake Macquarie,2009-12-05,2009/2010,23,12,0,2,,,,,,,,,,,,,,,12.81,26.7,37,14.1,9
Lake Macquarie,2009-12-12,2009/2010,24,,,,,,,,,,,,,,,,,,0,28.6,36.4,18.8,16.9
Lake Macquarie,2009-12-19,2009/2010,25,18,0,1,,,,,,,,,,,,,,,4.76,27.8,38,18.2,14.3
Lake Macquarie,2009-12-26,2009/2010,26,,,,,,,,,,,,,,,,,,10.24,29.8,33.8,18,16.2
Lake Macquarie,2010-01-02,2009/2010,27,34,0,0,,,,,,,,,,,,,,,45.68,24.2,28.5,19.1,17.8
Lake Macquarie,2010-01-09,2009/2010,28,8,2,0,,,,,,,,,,,,,,,22.1,25.9,29.1,18.9,14.6
Lake Macquarie,2010-01-16,2009/2010,29,27,2,3,,,,,,,,,,,,,,,12.38,29.4,34,20.4,17.4
Lake Macquarie,2010-01-23,2009/2010,30,5,0,0,,,,,,,,,,,,,,,16.4,31.2,37.6,16.1,12.2
Lake Macquarie,2010-01-30,2009/2010,31,37,0,1,,,,,,,,,,,,,,,16.75,30.3,41.1,21,18.5
Lake Macquarie,2010-02-06,2009/2010,32,27,0,4,,,,,,,,,,,,,,,52.38,27.3,28.2,20.9,18.9
Lake Macquarie,2010-02-13,2009/2010,33,30,0,10,,,,,,,,,,,,,,,18.14,29.8,36.9,20.1,17.8
Lake Macquarie,2010-02-20,2009/2010,34,14,0,0,,,,,,,,,,,,,,,9.35,27.6,32.3,19.6,17
Lake Macquarie,2010-02-27,2009/2010,35,34,0,3,,,,,,1,,,,,,,,,1.36,29.4,36.1,17.6,14.8
Lake Macquarie,2010-03-06,2009/2010,36,20,0,1,,,,,,,,,,,,,,,24.2,25.6,30.3,17.1,15.2
Lake Macquarie,2010-03-13,2009/2010,37,31,3,9,,,,,,,,,,,,,,,39.76,26.7,31.1,18,14.8
Lake Macquarie,2010-03-20,2009/2010,38,20,0,1,,,,,,,,,,,,,,,22.87,25.9,29.8,14.6,12.6
Lake Macquarie,2010-03-27,2009/2010,39,58,1,19,,,,,,,,,,,,,,,0.1,29.4,33.7,16.9,15.7
Lake Macquarie,2010-04-03,2009/2010,40,29,3,1,,,,,,,,,,,,,,,33.58,25.5,29.7,17.4,14
Lake Macquarie,2010-04-10,2009/2010,41,108,5,30,,,,,,,,,,,,,,,12.63,24,28.4,14.8,12.5
Lake Macquarie,2010-04-17,2009/2010,42,19,0,1,,,,,,,,,,,,,,,0.04,24.7,28,11.6,7.9
Lake Macquarie,2010-04-24,2009/2010,43,15,0,0,,,,,,,,,,,,,,,0.22,26,29.5,13.2,12.3
Lake Macquarie,2010-05-01,2009/2010,44,22,0,0,,,,,,,,,,,,,,,18.24,22.9,27,11.7,7.7
Lake Macquarie,2010-05-08,2009/2010,45,,,,,,,,,,,,,,,,,,7.54,23.2,26.2,11,5.8
Lake Macquarie,2010-05-15,2009/2010,46,,,,,,,,,,,,,,,,,,0,22.2,26.3,7.3,4.3
Lake Macquarie,2010-05-22,2009/2010,47,,,,,,,,,,,,,,,,,,16.52,19.3,20.9,9.2,5.8
Lake Macquarie,2010-05-29,2009/2010,48,,,,,,,,,,,,,,,,,,51.51,18.6,20.4,10.7,7.9
Lake Macquarie,2010-06-05,2009/2010,49,,,,,,,,,,,,,,,,,,86.67,18.3,19.4,11.4,9.6
Leeton,2009-10-24,2009/2010,17,,,,,,,,,,,,,,,,,,0.03,28.4,35.2,8.3,4.5
Leeton,2009-10-31,2009/2010,18,,,,,,,,,,,,,,,,,,2.24,28.9,32.4,13,6.2
Leeton,2009-11-07,2009/2010,19,,,,,,,,,,,,,,,,,,0.9,31.7,39.9,16.6,9.9
Leeton,2009-11-14,2009/2010,20,,,,,,,,,,,,,,,,,,1,36.1,40.5,19.1,16.1
Leeton,2009-11-21,2009/2010,21,,,,,,,,,,,,,,,,,,0,39,42.2,19.2,13.5
Leeton,2009-11-28,2009/2010,22,30,4,0,,,,,,,,,,,,,,,31.86,30.3,37,17.8,14.1
Leeton,2009-12-05,2009/2010,23,24,4,0,,,,,,,,,,,,,,,9.18,27.2,33.7,14,11.9
Leeton,2009-12-12,2009/2010,24,94,34,0,,,,,,,,,,,,,,,2.46,29.5,34.3,13.7,10.4
Leeton,2009-12-19,2009/2010,25,79,19,0,,,,,,,,,,,,,,,3.62,33.8,41.5,14.8,10.6
Leeton,2009-12-26,2009/2010,26,50,10,0,,,,,,,,,,,,,,,27.97,34.1,40.2,18.2,12.7
Leeton,2010-01-02,2009/2010,27,,,,,,,,,,,,,,,,,,8.28,31.8,35.2,20.2,15.8
Leeton,2010-01-09,2009/2010,28,163,54,0,,,,,,,,,,,,,,,0.3,33.4,37.8,16.2,12.8
Leeton,2010-01-16,2009/2010,29,110,54,0,,1,,,,,,,,,,,,,0,38.5,43.5,22.4,12.9
Leeton,2010-01-23,2009/2010,30,65,19,0,,,,,,,,,,,,,,,0,33.2,42.7,16.5,10.9
Leeton,2010-01-30,2009/2010,31,67,19,0,,,,,,,,,,,,,,,0,36.1,38.7,17.7,14.6
Leeton,2010-02-06,2009/2010,32,84,58,0,,,,,,,,,,,,,,,17.72,34.4,37.8,21.8,19.5
Leeton,2010-02-13,2009/2010,33,82,57,0,,,,,,,,,,,,,,,6,33.9,38.3,21.9,17.7
Leeton,2010-02-20,2009/2010,34,113,62,0,,,,,,,,,,,,,,,14.5,30.5,34.3,18.5,16.4
Leeton,2010-02-27,2009/2010,35,80,46,0,,,,,,,,,,,,,,,1.4,32.7,37.6,18.8,14
Leeton,2010-03-06,2009/2010,36,178,110,0,,,,,,,1,,,,,,,,16.04,29.6,31.5,17.1,12.3
Leeton,2010-03-13,2009/2010,37,72,46,0,,,,,,,,,,,,,,,66.36,25.3,31.7,15.2,10.9
Leeton,2010-03-20,2009/2010,38,180,128,0,,,,,,,,,,,,,,,0,30.3,33.3,15.3,13.9
Leeton,2010-03-27,2009/2010,39,182,88,0,,,,,,,,,,,,,,,0.02,30,34.5,13.5,8.9
Leeton,2010-04-03,2009/2010,40,258,144,0,,,,,,,,,,,,,,,3.21,29.2,34.6,15.9,11.9
Leeton,2010-04-10,2009/2010,41,51,20,0,,,,,,,,,,,,,,,2.82,25.8,28,14.7,10.7
Leeton,2010-04-17,2009/2010,42,90,8,0,,,,,,,,,,,,,,,0.92,23,27.6,8.4,4.1
Leeton,2010-04-24,2009/2010,43,108,18,0,,,,,,,,,,,,,,,1.02,29.1,30.7,14.7,13
Leeton,2010-05-01,2009/2010,44,36,4,0,,,,,,,,,,,,,,,18.35,20.1,21.1,10.2,6.6
Leeton,2010-05-08,2009/2010,45,,,,,,,,,,,,,,,,,,2.83,21.9,27.2,7.7,5.7
Leeton,2010-05-15,2009/2010,46,,,,,,,,,,,,,,,,,,0,19.3,23.2,4.7,1.3
Leeton,2010-05-22,2009/2010,47,,,,,,,,,,,,,,,,,,0.01,19.3,19.9,5.3,3.1
Leeton,2010-05-29,2009/2010,48,,,,,,,,,,,,,,,,,,32.42,17.9,19.5,8.6,2
Leeton,2010-06-05,2009/2010,49,,,,,,,,,,,,,,,,,,20.54,17.6,19.4,9.2,7.5
Menindee,2009-10-24,2009/2010,17,,,,,,,,,,,,,,,,,,0,31.1,36.7,11.6,7.7
Menindee,2009-10-31,2009/2010,18,,,,,,,,,,,,,,,,,,3.46,29.3,34.6,15.9,10.4
Menindee,2009-11-07,2009/2010,19,,,,,,,,,,,,,,,,,,0.33,33.2,39.8,18.2,11.9
Menindee,2009-11-14,2009/2010,20,,,,,,,,,,,,,,,,,,0.03,37.6,42.5,20.9,18.5
Menindee,2009-11-21,2009/2010,21,,,,,,,,,,,,,,,,,,0.22,42.1,44.1,23.9,20.1
Menindee,2009-11-28,2009/2010,22,,,,,,,,,,,,,,,,,,34.46,30.2,37.4,19.2,15.5
Menindee,2009-12-05,2009/2010,23,,,,,,,,,,,,,,,,,,0.05,30.1,35.6,16.2,14.3
Menindee,2009-12-12,2009/2010,24,,,,,,,,,,,,,,,,,,0.18,31.8,36.7,16.6,13.3
Menindee,2009-12-19,2009/2010,25,,,,,,,,,,,,,,,,,,2.64,35.5,42.2,18.2,13.8
Menindee,2009-12-26,2009/2010,26,,,,,,,,,,,,,,,,,,7.52,36,41.7,19.9,14.9
Menindee,2010-01-02,2009/2010,27,,,,,,,,,,,,,,,,,,1.5,34.7,38.1,21.4,16.9
Menindee,2010-01-09,2009/2010,28,,,,,,,,,,,,,,,,,,3.07,35.2,39.6,19.3,15.2
Menindee,2010-01-16,2009/2010,29,,,,,,,,,,,,,,,,,,0.01,38.7,43.6,23.8,16.5
Menindee,2010-01-23,2009/2010,30,,,,,,,,,,,,,,,,,,0.01,35,43.4,17.4,13.4
Menindee,2010-01-30,2009/2010,31,,,,,,,,,,,,,,,,,,0.01,38.4,41.8,21.8,19.4
Menindee,2010-02-06,2009/2010,32,,,,,,,,,,,,,,,,,,43.19,32.4,39.3,22.4,19.4
Menindee,2010-02-13,2009/2010,33,,,,,,,,,,,,,,,,,,9.97,34.2,38.9,22,16.9
Menindee,2010-02-20,2009/2010,34,,,,,,,,,,,,,,,,,,56.79,31.3,34.7,19.8,18
Menindee,2010-02-27,2009/2010,35,,,,,,,,,,,,,,,,,,2.81,34.1,36.9,20.3,15.3
Menindee,2010-03-06,2009/2010,36,,,,,,,,,,,,,,,,,,47.83,29.2,33.9,18.5,15.4
Menindee,2010-03-13,2009/2010,37,,,,,,,,,,,,,,,,,,15.44,26.4,31.2,14.8,11.7
Menindee,2010-03-20,2009/2010,38,,,,,,,,,,,,,,,,,,0,31.6,33.8,17.3,16.3
Menindee,2010-03-27,2009/2010,39,120,74,0,,,,,,,,,,,,,,,0.02,32.1,34.8,15.2,11.8
Menindee,2010-04-03,2009/2010,40,309,222,0,,,,,,,,,,,,,,,3.59,30.4,35.7,16.5,11.3
Menindee,2010-04-10,2009/2010,41,,,,,,,,,,,,,,,,,,13.14,28.2,31,16.5,12.1
Menindee,2010-04-17,2009/2010,42,38,32,0,,,,,,,,1,,,,,,,6.34,23.3,27.9,10.4,7.2
Menindee,2010-04-24,2009/2010,43,142,15,0,,,,,,,,,,,,,,,0.14,30.4,31.7,15.9,14.5
Menindee,2010-05-01,2009/2010,44,,,,,,,,,,,,,,,,,,3.03,23.7,28.4,11.6,7.3
Menindee,2010-05-08,2009/2010,45,,,,,,,,,,,,,,,,,,0.2,24.4,30,7.9,5.6
Menindee,2010-05-15,2009/2010,46,,,,,,,,,,,,,,,,,,0,21.2,25.8,5.5,1.8
Menindee,2010-05-22,2009/2010,47,,,,,,,,,,,,,,,,,,0.34,20.7,22.1,7.1,3
Menindee,2010-05-29,2009/2010,48,,,,,,,,,,,,,,,,,,17.28,19.7,21.1,9.7,3.7
Menindee,2010-06-05,2009/2010,49,,,,,,,,,,,,,,,,,,13.88,18.2,19.5,9.9,7.2
Orange,2009-10-24,2009/2010,17,,,,,,,,,,,,,,,,,,0,21.9,26.8,5.5,1.3
Orange,2009-10-31,2009/2010,18,,,,,,,,,,,,,,,,,,13.99,19.2,24.6,8.1,5.4
Orange,2009-11-07,2009/2010,19,,,,,,,,,,,,,,,,,,0.03,25.7,30.5,11.4,5
Orange,2009-11-14,2009/2010,20,,,,,,,,,,,,,,,,,,1.76,26.9,32.4,10.8,8.8
Orange,2009-11-21,2009/2010,21,,,,,,,,,,,,,,,,,,0.29,32.3,36.3,13.2,7.8
Orange,2009-11-28,2009/2010,22,,,,,,,,,,,,,,,,,,22.75,28.8,34.6,15.6,11.8
Orange,2009-12-05,2009/2010,23,,,,,,,,,,,,,,,,,,3.67,23.4,29,9.1,4.6
Orange,2009-12-12,2009/2010,24,,,,,,,,,,,,,,,,,,1.71,27.1,33,9.6,7.7
Orange,2009-12-19,2009/2010,25,,,,,,,,,,,,,,,,,,9.98,28.7,34.4,12.1,3.8
Orange,2009-12-26,2009/2010,26,,,,,,,,,,,,,,,,,,5.11,27.5,32,14,8.8
Orange,2010-01-02,2009/2010,27,,,,,,,,,,,,,,,,,,100.76,23.8,28.7,15,13.5
Orange,2010-01-09,2009/2010,28,,,,,,,,,,,,,,,,,,25.74,27.1,28.6,14.3,13.4
Orange,2010-01-16,2009/2010,29,,,,,,,,,,,,,,,,,,10.91,30.8,33.2,17.3,15.2
Orange,2010-01-23,2009/2010,30,,,,,,,,,,,,,,,,,,2.45,25.2,33.2,12.2,5.8
Orange,2010-01-30,2009/2010,31,,,,,,,,,,,,,,,,,,19.29,31.3,33.3,16,13.4
Orange,2010-02-06,2009/2010,32,,,,,,,,,,,,,,,,,,6.81,26.3,27.8,15.8,14.2
Orange,2010-02-13,2009/2010,33,,,,,,,,,,,,,,,,,,55,25.8,28.4,16.3,14.2
Orange,2010-02-20,2009/2010,34,,,,,,,,,,,,,,,,,,62.33,23.5,24.5,13.3,10.5
Orange,2010-02-27,2009/2010,35,,,,,,,,,,,,,,,,,,2.53,24.6,26.6,12.6,9
Orange,2010-03-06,2009/2010,36,,,,,,,,,,,,,,,,,,1.13,21.6,25.4,12.3,8.9
Orange,2010-03-13,2009/2010,37,66,51,0,,,,,,,,,,,,,,,77.29,20.8,24,12.4,8.4
Orange,2010-03-20,2009/2010,38,,,,,,,,,,,,,,,,,,0.02,23.1,26,8.7,6.9
Orange,2010-03-27,2009/2010,39,,,,,,,,,,,,,,,,,,0.01,25.2,27.1,10,6.1
Orange,2010-04-03,2009/2010,40,,,,,,,,,,,,,,,,,,46.27,21.3,27.1,11.2,7.1
Orange,2010-04-10,2009/2010,41,,,,,,,,,,,,,,,,,,46.64,18.6,20.8,9.7,5.8
Orange,2010-04-17,2009/2010,42,,,,,,,,,,,,,,,,,,0.13,18.5,20.7,6.6,3.3
Orange,2010-04-24,2009/2010,43,,,,,,,,,,,,,,,,,,0.14,21.5,22.4,8.3,7.2
Orange,2010-05-01,2009/2010,44,,,,,,,,,,,,,,,,,,28.87,16.2,21.5,5.5,1.9
Orange,2010-05-08,2009/2010,45,,,,,,,,,,,,,,,,,,15.21,15.5,19.2,5.1,1.2
Orange,2010-05-15,2009/2010,46,,,,,,,,,,,,,,,,,,0.3,15,18.2,2.5,0.6
Orange,2010-05-22,2009/2010,47,,,,,,,,,,,,,,,,,,2.32,14.6,15.4,2.4,0.1
Orange,2010-05-29,2009/2010,48,,,,,,,,,,,,,,,,,,22.82,13.7,14.8,4.6,-0.3
Orange,2010-06-05,2009/2010,49,,,,,,,,,,,,,,,,,,29.88,12.9,14.7,5.2,2.2
Port Macquarie,2009-10-24,2009/2010,17,,,,,,,,,,,,,,,,,,0.04,25.6,30.8,8.7,3.9
Port Macquarie,2009-10-31,2009/2010,18,,,,,,,,,,,,,,,,,,85.96,22.4,25.7,13.9,12.4
Port Macquarie,2009-11-07,2009/2010,19,,,,,,,,,,,,,,,,,,61.72,24.7,31.9,14.1,11
Port Macquarie,2009-11-14,2009/2010,20,,,,,,,,,,,,,,,,,,176.74,23.6,27.1,14.5,11.5
Port Macquarie,2009-11-21,2009/2010,21,8,0,0,,,,,,,,,,,,,,,2.51,28.2,32.2,16.1,14
Port Macquarie,2009-11-28,2009/2010,22,,,,,,,,,,,,,,,,,,3.65,29.2,33.2,17.7,14.8
Port Macquarie,2009-12-05,2009/2010,23,,,,,,,,,,,,,,,,,,6.58,27.4,34.2,14.3,10.9
Port Macquarie,2009-12-12,2009/2010,24,,,,,,,,,,,,,,,,,,2.81,28.7,32,17.3,14.9
Port Macquarie,2009-12-19,2009/2010,25,,,,,,,,,,,,,,,,,,17.06,28.2,30.3,16.8,13.4
Port Macquarie,2009-12-26,2009/2010,26,,,,,,,,,,,,,,,,,,10.18,28.3,30.8,16.5,13.7
Port Macquarie,2010-01-02,2009/2010,27,,,,,,,,,,,,,,,,,,229.19,25.5,27.8,19.3,18.8
Port Macquarie,2010-01-09,2009/2010,28,,,,,,,,,,,,,,,,,,43.54,26.1,28.8,17.8,13.8
Port Macquarie,2010-01-16,2009/2010,29,,,,,,,,,,,,,,,,,,6.94,29.6,32.5,19,16.7
Port Macquarie,2010-01-23,2009/2010,30,,,,,,,,,,,,,,,,,,16.81,29.5,33.7,14.8,10.5
Port Macquarie,2010-01-30,2009/2010,31,,,,,,,,,,,,,,,,,,27.22,30.7,35,19.2,17.1
Port Macquarie,2010-02-06,2009/2010,32,,,,,,,,,,,,,,,,,,88.16,26.7,29.1,19.4,17.9
Port Macquarie,2010-02-13,2009/2010,33,,,,,,,,,,,,,,,,,,70.92,27.6,32.2,18.5,16.4
Port Macquarie,2010-02-20,2009/2010,34,,,,,,,,,,,,,,,,,,28.55,27,31.7,18.4,16
Port Macquarie,2010-02-27,2009/2010,35,,,,,,,,,,,,,,,,,,10.95,27.5,33.9,17,15.5
Port Macquarie,2010-03-06,2009/2010,36,,,,,,,,,,,,,,,,,,59.85,24.3,27.9,16.8,15.3
Port Macquarie,2010-03-13,2009/2010,37,,,,,,,,,,,,,,,,,,28.3,25.9,29,17.5,14.6
Port Macquarie,2010-03-20,2009/2010,38,,,,,,,,,,,,,,,,,,30.75,24.7,27.1,14.4,13.1
Port Macquarie,2010-03-27,2009/2010,39,,,,,,,,,,,,,,,,,,6.15,27.5,28.8,14.5,12.8
Port Macquarie,2010-04-03,2009/2010,40,,,,,,,,,,,,,,,,,,38.36,26.1,28.7,15.6,13.3
Port Macquarie,2010-04-10,2009/2010,41,,,,,,,,,,,,,,,,,,3.42,24.1,28,14.1,12.4
Port Macquarie,2010-04-17,2009/2010,42,,,,,,,,,,,,,,,,,,0.23,24.7,27.1,11.8,8.3
Port Macquarie,2010-04-24,2009/2010,43,,,,,,,,,,,,,,,,,,20.83,24.4,26.3,13.5,11.8
Port Macquarie,2010-05-01,2009/2010,44,,,,,,,,,,,,,,,,,,6.6,23.1,26.1,10.4,6.9
Port Macquarie,2010-05-08,2009/2010,45,,,,,,,,,,,,,,,,,,6.29,22.2,25.1,9.3,4.9
Port Macquarie,2010-05-15,2009/2010,46,,,,,,,,,,,,,,,,,,1.33,21.5,24.7,7.6,4.7
Port Macquarie,2010-05-22,2009/2010,47,,,,,,,,,,,,,,,,,,7.06,19.1,20.9,8.7,6.2
Port Macquarie,2010-05-29,2009/2010,48,,,,,,,,,,,,,,,,,,23.88,19,20.9,10.7,8.4
Port Macquarie,2010-06-05,2009/2010,49,,,,,,,,,,,,,,,,,,81.81,17.7,19.7,10.3,5.3
Port Stephens,2009-10-24,2009/2010,17,,,,,,,,,,,,,,,,,,2.62,25.7,33.7,12.3,8
Port Stephens,2009-10-31,2009/2010,18,,,,,,,,,,,,,,,,,,17.93,22.8,25.9,15.5,14.3
Port Stephens,2009-11-07,2009/2010,19,,,,,,,,,,,,,,,,,,13.48,26.1,36.7,16.5,14.6
Port Stephens,2009-11-14,2009/2010,20,68,1,6,,,,,,,,,,,,,,,27.7,25.3,30.4,15.1,12.5
Port Stephens,2009-11-21,2009/2010,21,364,9,106,,,,,,,,,,,,,,,0.88,29.9,38.9,17.1,13.5
Port Stephens,2009-11-28,2009/2010,22,138,5,72,,,,,,,,,,,,,,,20.42,29.9,39,19.2,17
Port Stephens,2009-12-05,2009/2010,23,136,3,72,,,,,,,,,,,,,,,14.32,27,34.6,15.4,11
Port Stephens,2009-12-12,2009/2010,24,748,13,223,,,,,,,,,,,,,,,0.06,28.9,36.8,19.4,16.9
Port Stephens,2009-12-19,2009/2010,25,107,1,38,,,,,,,,,,,,,,,0.58,28.4,37,18.7,15.9
Port Stephens,2009-12-26,2009/2010,26,,,,,,,,,,,,,,,,,,9.19,30,32.7,18,16.7
Port Stephens,2010-01-02,2009/2010,27,,,,,,,,,,,,,,,,,,48.28,24.5,29.7,19.4,17.9
Port Stephens,2010-01-09,2009/2010,28,,,,,,,,,,,,,,,,,,19.15,26.5,29.9,19.6,15.3
Port Stephens,2010-01-16,2009/2010,29,274,6,191,,,,,,,,,,,,,,,13.75,29.9,34.1,20.6,18.2
Port Stephens,2010-01-23,2009/2010,30,288,3,238,,,,1,,,,,,,,,,,2.54,31.7,37.8,17.2,13.3
Port Stephens,2010-01-30,2009/2010,31,,,,,,,,,,,,,,,,,,21.12,31.3,40,21.6,19.3
Port Stephens,2010-02-06,2009/2010,32,392,11,260,,,,1,,1,,,,,,,,,35.41,28.3,29.9,21.2,20.3
Port Stephens,2010-02-13,2009/2010,33,375,7,319,,,,,,,,,,,,,,,19.12,30.1,36.6,20.2,18.9
Port Stephens,2010-02-20,2009/2010,34,974,74,799,,,,1,,1,,,,,,,,,9.06,27.7,31,20.4,18.9
Port Stephens,2010-02-27,2009/2010,35,,,,,,,,,,,,,,,,,,1.4,30.1,35.3,18.7,16.6
Port Stephens,2010-03-06,2009/2010,36,127,4,97,,,,1,,,,,,,,,,,18.77,26.6,30.9,18,17.1
Port Stephens,2010-03-13,2009/2010,37,273,12,151,,,,,,,,1,,,,,,,24.03,27.7,31.4,19.2,16.5
Port Stephens,2010-03-20,2009/2010,38,88,2,72,,,,,,,,,,,,,,,41.84,26.2,30,15.6,14.3
Port Stephens,2010-03-27,2009/2010,39,892,20,781,,,,,,,,,,,,,,,0,29.4,32.5,17.2,15.2
Port Stephens,2010-04-03,2009/2010,40,1381,46,1161,,,,1,,,,,,,,,,,34.02,26.1,30.5,18.1,15.6
Port Stephens,2010-04-10,2009/2010,41,,,,,,,,,,,,,,,,,,13.18,24.4,28.6,16.1,13.9
Port Stephens,2010-04-17,2009/2010,42,41,0,31,,,,1,,,,,,,,,,,0.01,25.3,28.4,12.6,8.8
Port Stephens,2010-04-24,2009/2010,43,234,1,210,,,,,,,,,,,,,,,3.28,26.6,29.4,14.5,13.2
Port Stephens,2010-05-01,2009/2010,44,,,,,,,,,,,,,,,,,,12.8,23.5,27.4,12.6,9.2
Port Stephens,2010-05-08,2009/2010,45,,,,,,,,,,,,,,,,,,17.46,23.4,26.1,12.1,7.9
Port Stephens,2010-05-15,2009/2010,46,,,,,,,,,,,,,,,,,,0.91,22.3,26.5,8.7,6.6
Port Stephens,2010-05-22,2009/2010,47,,,,,,,,,,,,,,,,,,43.84,19.3,21.3,10,7.9
Port Stephens,2010-05-29,2009/2010,48,,,,,,,,,,,,,,,,,,57.82,19.4,20.9,11.6,9.2
Port Stephens,2010-06-05,2009/2010,49,,,,,,,,,,,,,,,,,,74.03,18.7,19.7,12.2,9.7
Ryde,2009-10-24,2009/2010,17,,,,,,,,,,,,,,,,,,0.6,24.9,34.4,13.1,9.9
Ryde,2009-10-31,2009/2010,18,,,,,,,,,,,,,,,,,,53.1,21.6,25.8,14.4,12.3
Ryde,2009-11-07,2009/2010,19,,,,,,,,,,,,,,,,,,2.3,25.3,38.1,16.6,14.8
Ryde,2009-11-14,2009/2010,20,,,,,,,,,,,,,,,,,,3.1,25.6,33.6,15.7,13.4
