location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Griffith,2012-01-14,2011/2012,29,1836,685,0,,,,,,,,,,15,0,0,0,0,3.58,28.6,38.1,13.8,9.6
Griffith,2012-01-21,2011/2012,30,3225,2236,0,,,,,,,,,,15,0,0,0,0,1.93,34.9,37.9,18.3,11.4
Griffith,2012-01-28,2011/2012,31,2700,1864,0,,,,,,,,,,15,0,0,0,0,4.14,34,36.7,19.6,17.8
Griffith,2012-02-04,2011/2012,32,1550,498,0,,,,,,,,1,,15,0,0,0,0,31.92,28.6,30.9,17.8,12.2
Griffith,2012-02-11,2011/2012,33,1279,717,0,,,,,,,,,,15,0,0,0,0,0,30.3,36.7,14.1,10.8
Griffith,2012-02-18,2011/2012,34,2231,1668,0,,,,,,,,,,15,0,0,0,0,0.53,32.3,35.5,16.6,12.9
Griffith,2012-02-25,2011/2012,35,3224,2387,0,,1,,,,,,,,15,0,0,0,0,11.79,32.1,36,17.6,15.5
Griffith,2012-03-03,2011/2012,36,1237,1174,0,,,,,,,,,,15,0,0,0,0,83.51,27.1,35.2,20.3,17.2
Griffith,2012-03-10,2011/2012,37,,,,,,,,,,,,,,,,,,133.02,24.7,26.9,13.7,12.3
Griffith,2012-03-17,2011/2012,38,,,,,,,,,,,,,,,,,,8.92,27.8,31.8,15.4,11.2
Griffith,2012-03-24,2011/2012,39,18802,15897,0,,,,,,,,,,15,0,0,0,0,27.72,25.3,29.9,13,8.6
Griffith,2012-03-31,2011/2012,40,,,,1,,,,,,1,,,15,0,0,0,0,0,24.6,28.7,10.6,7.1
Griffith,2012-04-07,2011/2012,41,4082,3060,0,,1,,,,,,1,,15,0,0,0,0,0.68,29.3,31.7,13.8,11
Griffith,2012-04-14,2011/2012,42,30,9,0,,,,,,,,,,15,0,0,0,0,1.17,21.2,25.1,6,4.7
Griffith,2012-04-21,2011/2012,43,165,38,0,,,,,,,,1,,15,0,0,0,0,19.15,25.3,28.2,11.6,9.5
Griffith,2012-04-28,2011/2012,44,308,43,0,,,,,,,,,,15,0,0,0,0,3.75,20.7,26.5,8.8,4.7
Griffith,2012-05-05,2011/2012,45,412,10,0,,,,1,,,,1,,,,,,,4.53,20.4,24.6,6.4,2.3
Griffith,2012-05-12,2011/2012,46,132,2,0,,,,,,,,,,,,,,,0.8,21.6,27.2,7.2,2.9
Hawkesbury,2011-10-15,2011/2012,16,,,,,,,,,,,,,,,,,,21.56,20.6,22.2,9.4,5.9
Hawkesbury,2011-10-22,2011/2012,17,,,,,,,,,,,,,,,,,,0.87,24.6,29.5,9.4,6.4
Hawkesbury,2011-10-29,2011/2012,18,,,,,,,,,,,,,,,,,,15.81,23.7,31.1,12.9,10.8
Hawkesbury,2011-11-05,2011/2012,19,,,,,,,,,,,,,,,,,,5.14,23.5,27.4,11.9,9.1
Hawkesbury,2011-11-12,2011/2012,20,,,,,,,,,,,,,,,,,,9.38,30.2,35,15.6,10.1
Hawkesbury,2011-11-19,2011/2012,21,,,,,,,,,,,,,,,,,,17.19,26.8,35.7,14.9,13.8
Hawkesbury,2011-11-26,2011/2012,22,135,2,0,,,,,,,,,,,,,,,79.99,23.3,34.4,14.7,12.9
Hawkesbury,2011-12-03,2011/2012,23,11,2,0,,,,,,,,,,,,,,,46.44,26.9,31.4,14.6,10.6
Hawkesbury,2011-12-10,2011/2012,24,33,2,0,,,,,,,,,,,,,,,25.51,20.8,23.9,10.9,7.7
Hawkesbury,2011-12-17,2011/2012,25,436,1,0,,,,,,,,,,,,,,,37.47,22.1,26.8,13.5,9.9
Hawkesbury,2011-12-24,2011/2012,26,,,,,,,,,,,,,,,,,,18.5,23.5,26.3,14.7,12
Hawkesbury,2011-12-31,2011/2012,27,,,,,,,,,,,,,,,,,,17.32,25.7,28.8,15.6,13.6
Hawkesbury,2012-01-07,2011/2012,28,,,,,,,,,,,,,,,,,,2.31,28.5,36.4,14.8,11.1
Hawkesbury,2012-01-14,2011/2012,29,,,,,,,,,,,,,,,,,,16.48,27.9,31.8,13.8,8.6
Hawkesbury,2012-01-21,2011/2012,30,112,24,0,,,,,,,,,,,,,,,33.77,26.1,29.9,16.3,14.6
Hawkesbury,2012-01-28,2011/2012,31,75,3,0,,,,,,,,,,,,,,,52.48,23.2,24.9,17.3,14.9
Hawkesbury,2012-02-04,2011/2012,32,76,11,0,,,,,,,,,,,,,,,71.33,23.6,31.5,17.7,14.6
Hawkesbury,2012-02-11,2011/2012,33,94,34,0,,,,,,,,,,,,,,,43.21,25.4,30.4,16.8,15.9
Hawkesbury,2012-02-18,2011/2012,34,161,82,0,,,,,,,,,,,,,,,28.55,26.2,28.7,14.4,12
Hawkesbury,2012-02-25,2011/2012,35,58,20,0,,,,,,,,,,,,,,,49.46,27.7,29.5,15.9,14
Hawkesbury,2012-03-03,2011/2012,36,,,,,,,,,,,,,,,,,,44.25,26.5,31.2,18,13.9
Hawkesbury,2012-03-10,2011/2012,37,216,146,0,,,,,,,,,,,,,,,92.76,24.3,30,14.8,12.5
Hawkesbury,2012-03-17,2011/2012,38,162,63,0,,,,,,,,,,,,,,,0.17,27.2,30.7,14.8,12.6
Hawkesbury,2012-03-24,2011/2012,39,19,4,0,,,,,,,,1,,,,,,,30,22.8,26.6,15.7,14.5
Hawkesbury,2012-03-31,2011/2012,40,42,15,0,,,,,,,,,,,,,,,16.11,24.4,26.7,12.5,9.6
Hawkesbury,2012-04-07,2011/2012,41,12,3,0,,,,,,,,,,,,,,,3.32,26.6,28.2,13.4,12.1
Hawkesbury,2012-04-14,2011/2012,42,,,,,,,,,,,,,,,,,,6.76,22.6,28.9,10.3,7.6
Hawkesbury,2012-04-21,2011/2012,43,,,,,,,,,,,,,,,,,,60.29,23.1,26.1,14,10.9
Hawkesbury,2012-04-28,2011/2012,44,,,,,,,,,,,,,,,,,,6.52,21.4,24.3,11.5,6.9
Hawkesbury,2012-05-05,2011/2012,45,,,,,,,,,,,,,,,,,,0.96,20.9,23.9,8.6,7
Hawkesbury,2012-05-12,2011/2012,46,,,,,,,,,,,,,,,,,,0.04,22.6,26.9,6.3,4.3
Lake Macquarie,2011-10-15,2011/2012,16,,,,,,,,,,,,,,,,,,14.06,21.4,23.8,11.3,7.2
Lake Macquarie,2011-10-22,2011/2012,17,,,,,,,,,,,,,,,,,,2.13,23.5,28.8,11.5,7.5
Lake Macquarie,2011-10-29,2011/2012,18,,,,,,,,,,,,,,,,,,19.11,24.2,30.5,14.2,13
Lake Macquarie,2011-11-05,2011/2012,19,34,0,0,,,,,,,,,,,,,,,17.19,22.6,27.6,12.8,9.6
Lake Macquarie,2011-11-12,2011/2012,20,35,0,0,,,,,,,,,,,,,,,9.64,29.5,34.2,16.9,11.6
Lake Macquarie,2011-11-19,2011/2012,21,18,0,1,,,,,,,,,,,,,,,22.3,25.6,35.2,16.5,15.5
Lake Macquarie,2011-11-26,2011/2012,22,29,4,0,,,,,,,,,,,,,,,93.98,24.3,35,16,14.5
Lake Macquarie,2011-12-03,2011/2012,23,24,3,0,,,,,,,,,,,,,,,59.38,26.5,31.7,15.8,12.3
Lake Macquarie,2011-12-10,2011/2012,24,18,1,1,,,,,,,,,,,,,,,21.26,21.4,24.5,12.6,9.5
Lake Macquarie,2011-12-17,2011/2012,25,21,1,1,,,,,,,,,,,,,,,53.28,22.4,27.7,14.9,11.2
Lake Macquarie,2011-12-24,2011/2012,26,123,3,0,,,,,,,,,,,,,,,14.52,23.7,26.3,15.8,12
Lake Macquarie,2011-12-31,2011/2012,27,,,,,,,,,,,,,,,,,,14.18,25.2,27.6,17,15.9
Lake Macquarie,2012-01-07,2011/2012,28,126,1,0,,,,,,,,,,,,,,,4.82,26.8,34.7,16,11.7
Lake Macquarie,2012-01-14,2011/2012,29,99,1,0,,,,,,,,,,,,,,,3.61,27.1,30.3,15.4,10.8
Lake Macquarie,2012-01-21,2011/2012,30,67,0,0,,,,,,,,,,,,,,,28.4,26.1,27.6,17.3,15.3
Lake Macquarie,2012-01-28,2011/2012,31,39,1,1,,,,,,,,,,,,,,,48.68,25.1,27,18.6,16.5
Lake Macquarie,2012-02-04,2011/2012,32,32,2,0,,,,,,,,,,,,,,,103.76,24.8,30.9,19.2,16.2
Lake Macquarie,2012-02-11,2011/2012,33,105,1,1,,,,,,,,,,,,,,,11.8,25.6,27.8,18,16.5
Lake Macquarie,2012-02-18,2011/2012,34,61,3,1,,,,,,,,,,,,,,,48.39,26,28,15.6,13.2
Lake Macquarie,2012-02-25,2011/2012,35,129,2,2,,,,,,,,,,,,,,,57.61,26.4,28.1,17.3,14.8
Lake Macquarie,2012-03-03,2011/2012,36,204,17,0,,,,,,,,,,,,,,,33.53,27.3,31.8,19.2,15.9
Lake Macquarie,2012-03-10,2011/2012,37,140,3,2,,,,,,,,,,,,,,,74.88,24.7,29.9,16.4,13.7
Lake Macquarie,2012-03-17,2011/2012,38,209,2,0,,,,,,,,,,,,,,,0.15,26.5,29.5,15.6,14.3
Lake Macquarie,2012-03-24,2011/2012,39,39,0,0,,,,,,,,,,,,,,,13.14,23.7,27.3,17.3,16.1
Lake Macquarie,2012-03-31,2011/2012,40,14,0,0,,,,,,,,,,,,,,,1.91,24.7,26.3,13.7,11
Lake Macquarie,2012-04-07,2011/2012,41,28,0,0,,,,,,,,,,,,,,,0.94,26.4,27.8,14.2,12.9
Lake Macquarie,2012-04-14,2011/2012,42,3,1,0,,,,,,,,,,,,,,,23.86,23,29.5,12.8,10.4
Lake Macquarie,2012-04-21,2011/2012,43,16,1,0,,,,,,,,,,,,,,,95.46,23.1,26.8,15.3,11.9
Lake Macquarie,2012-04-28,2011/2012,44,,,,,,,,,,,,,,,,,,5.44,22.4,24.8,13,8
Lake Macquarie,2012-05-05,2011/2012,45,,,,,,,,,,,,,,,,,,5.96,21.1,23.8,10.8,7.9
Lake Macquarie,2012-05-12,2011/2012,46,,,,,,,,,,,,,,,,,,0,23.1,27.3,8,5.7
Leeton,2011-10-15,2011/2012,16,,,,,,,,,,,,,,,,,,0.09,22.7,28,6.8,2.8
Leeton,2011-10-22,2011/2012,17,,,,,,,,,,,,,,,,,,0.38,27.6,31.4,10.3,4.6
Leeton,2011-10-29,2011/2012,18,,,,,,,,,,,,,,,,,,3.27,29.9,34.5,14,10.4
Leeton,2011-11-05,2011/2012,19,,,,,,,,,,,,,15,0,0,0,0,0.42,26.3,29.8,10.4,7.3
Leeton,2011-11-12,2011/2012,20,142,82,0,,,,,,,,,,14,0,0,0,0,24.3,31.4,36,16.4,10.1
Leeton,2011-11-19,2011/2012,21,51,32,0,,,,,,,,,,15,0,0,0,0,0,31.6,35.6,15.6,13.1
Leeton,2011-11-26,2011/2012,22,33,27,0,,,,,,,,,,15,0,0,0,0,16.79,25.8,37.9,14.6,9.5
Leeton,2011-12-03,2011/2012,23,343,283,0,,,,,,,,,,15,0,0,0,0,8.41,28.7,38.4,14.5,7.7
Leeton,2011-12-10,2011/2012,24,50,38,0,,,,,,,,,,15,0,0,0,0,0,28.3,30.8,12.8,9
Leeton,2011-12-17,2011/2012,25,31,22,0,,,,,,,,,,15,8,8,0,0,3.99,30,32.3,14.4,9.3
Leeton,2011-12-24,2011/2012,26,872,527,0,,,,,,,,,,15,0,0,0,0,7.06,30.9,33.7,16.8,13.5
Leeton,2011-12-31,2011/2012,27,,,,,,,,,,,,,15,0,0,0,0,11.71,33,36.9,16.8,11.7
Leeton,2012-01-07,2011/2012,28,2095,1922,0,,,,,,,,,,15,0,0,0,0,0,35.7,40.7,18.2,11.2
Leeton,2012-01-14,2011/2012,29,732,306,0,,,,,,,,,,15,0,0,0,0,1.93,28.6,37.7,13.9,9.2
Leeton,2012-01-21,2011/2012,30,2147,1418,0,,1,,,,,,,,14,0,0,0,0,5.11,34.9,38,18,10.5
Leeton,2012-01-28,2011/2012,31,602,314,0,,,,,,,,,,14,0,0,0,0,1.59,34,36.7,19.2,17.4
Leeton,2012-02-04,2011/2012,32,490,179,0,,,,,,,,,,14,0,0,0,0,38.91,28.9,31.4,17.9,12.7
Leeton,2012-02-11,2011/2012,33,682,118,0,,,,,,,,,,14,0,0,0,0,0.01,30.3,36.3,14.5,10.9
Leeton,2012-02-18,2011/2012,34,2248,722,0,,,,,,,,,,14,0,0,0,0,0.06,32.2,35.5,16.4,13
Leeton,2012-02-25,2011/2012,35,1950,1045,0,,,,,,,1,,,,,,,,4.65,32.1,35.4,17.4,15.3
Leeton,2012-03-03,2011/2012,36,2146,1143,0,,,,,,,,,,14,0,0,0,0,86.37,26.8,35,20.1,17.2
Leeton,2012-03-10,2011/2012,37,928,540,0,,,,,,,,,,14,0,0,0,0,140.86,24.5,26.7,13.9,12.5
Leeton,2012-03-17,2011/2012,38,782,372,0,,1,,,,,1,,,14,0,0,0,0,14.01,27.7,31.5,15.8,11.6
Leeton,2012-03-24,2011/2012,39,6400,3977,0,1,1,,,,,1,1,,14,0,0,0,0,23.44,25.2,30.1,13.2,9
Leeton,2012-03-31,2011/2012,40,1144,964,0,,,,,,,,,,14,0,0,0,0,0,24.3,28.5,10.8,7.8
Leeton,2012-04-07,2011/2012,41,918,380,0,,1,,,,,,,,14,0,0,0,0,1.17,29.3,31.6,14.3,11.7
Leeton,2012-04-14,2011/2012,42,19,2,0,,,,,,,,,,14,0,0,0,0,0.53,21.2,24.8,5.9,3.8
Leeton,2012-04-21,2011/2012,43,286,154,0,,1,,,,,,1,,14,0,0,0,0,7.64,25.3,27.8,11.9,8.8
Leeton,2012-04-28,2011/2012,44,27,3,0,,,,,,,,,,14,0,0,0,0,3.8,20.9,26.1,9,5.2
Leeton,2012-05-05,2011/2012,45,129,10,0,,,,,,,,,,14,0,0,0,0,4.23,20.4,24.3,6.7,2.8
Leeton,2012-05-12,2011/2012,46,,,,,,,,,,,,,,,,,,2.02,21.6,27,7.7,3.2
Menindee,2011-10-15,2011/2012,16,,,,,,,,,,,,,,,,,,1.38,26.1,32,9.9,6.8
Menindee,2011-10-22,2011/2012,17,,,,,,,,,,,,,,,,,,1.33,29.8,33.7,13.2,8.6
Menindee,2011-10-29,2011/2012,18,,,,,,,,,,,,,,,,,,1.7,32.3,36.1,16,10.6
Menindee,2011-11-05,2011/2012,19,,,,,,,,,,,,,,,,,,0.31,28.5,31.6,13.5,11.7
Menindee,2011-11-12,2011/2012,20,,,,,,,,,,,,,,,,,,17.83,33.7,38,18.3,12.8
Menindee,2011-11-19,2011/2012,21,,,,,,,,,,,,,,,,,,5.23,33.3,37.3,17.9,15.1
Menindee,2011-11-26,2011/2012,22,,,,,,,,,,,,,15,0,0,0,0,24.99,26.4,40.2,15.6,10.9
Menindee,2011-12-03,2011/2012,23,44,0,0,,,,,,,,,,14,0,0,0,0,3.35,31.3,40.4,15.9,12
Menindee,2011-12-10,2011/2012,24,,,,,,,,,,,,,14,0,0,0,0,0.08,30.3,33,15.9,12.3
Menindee,2011-12-17,2011/2012,25,,,,,,,,,,,,,,,,,,3.01,31.7,35.1,16.5,12.8
Menindee,2011-12-24,2011/2012,26,74,4,0,,,,,,,,,,13,0,0,0,0,16.45,33.4,37.5,18.8,15.8
Menindee,2011-12-31,2011/2012,27,,,,,,,,,,,,,26,0,0,0,0,2.76,35,39.9,19.3,16.5
Menindee,2012-01-07,2011/2012,28,,,,,,,,,,,,,,,,,,0.46,38.2,41.5,22.3,18.5
Menindee,2012-01-14,2011/2012,29,,,,,,,,,,,,,12,0,0,0,0,1.16,31.5,41,17.3,12.9
Menindee,2012-01-21,2011/2012,30,,,,,,,,,,,,,11,0,0,0,0,2.21,36.9,41.1,20.1,15.8
Menindee,2012-01-28,2011/2012,31,,,,,,,,,,,,,,,,,,17.54,33.4,35.7,21.4,19.3
Menindee,2012-02-04,2011/2012,32,,,,,,,,,,,,,,,,,,38.03,28.9,34.6,17.9,14.1
Menindee,2012-02-11,2011/2012,33,,,,,,,,,,,,,,,,,,0.01,30.8,37.5,15.9,12.7
Menindee,2012-02-18,2011/2012,34,,,,,,,,,,,,,,,,,,1.28,34.6,38.5,17.6,13.5
Menindee,2012-02-25,2011/2012,35,12,11,0,,,,,,,1,,,,,,,,6.29,35.8,40.6,20.3,17.6
Menindee,2012-03-03,2011/2012,36,7967,7468,0,1,,,,,,,1,,,,,,,98.87,29.9,36.1,21.4,18
Menindee,2012-03-10,2011/2012,37,,,,,,,,,,,,,11,0,0,0,0,76.6,26.7,29.7,15.7,13.3
Menindee,2012-03-17,2011/2012,38,6,6,0,,,,,,,,,,11,0,0,0,0,4.54,30.6,34.4,17.2,14.3
Menindee,2012-03-24,2011/2012,39,,,,,,,,,,,,,11,0,0,0,0,5.21,27.7,31.6,14.6,10.6
Menindee,2012-03-31,2011/2012,40,,,,,,,,,,,,,11,0,0,0,0,0.15,27.9,31.9,12.2,10
Menindee,2012-04-07,2011/2012,41,165,146,0,,,,,,,,,,,,,,,0.12,32.2,34.3,16.2,14.8
Menindee,2012-04-14,2011/2012,42,,,,,,,,,,,,,11,0,0,0,0,0,23.1,26.5,8.8,6.7
Menindee,2012-04-21,2011/2012,43,,,,,,,,,,,,,,,,,,0.37,28.5,29.9,12.4,11.1
Menindee,2012-04-28,2011/2012,44,,,,,,,,,,,,,,,,,,0.05,23.3,29.5,10.2,6.3
Menindee,2012-05-05,2011/2012,45,,,,,,,,,,,,,,,,,,0.23,22.5,28.2,7.7,4.5
Menindee,2012-05-12,2011/2012,46,,,,,,,,,,,,,,,,,,0,24.7,29.6,8,4.5
Murray Shire,2011-10-15,2011/2012,16,2,0,0,,,,,,,,,,,,,,,1.05,21.7,28.8,7,4
Murray Shire,2011-10-22,2011/2012,17,15,8,0,,,,,,,,,,,,,,,0,26.3,32.7,10.3,4.1
Murray Shire,2011-10-29,2011/2012,18,5,2,0,,,,,,,,,,,,,,,11.53,28.7,34.3,13.3,8.2
Murray Shire,2011-11-05,2011/2012,19,,,,,,,,,,,,,,,,,,3.09,24.2,28.4,9.5,5.6
Murray Shire,2011-11-12,2011/2012,20,81,21,0,,,,,,,,,,,,,,,29.34,30.4,34,14.7,9.7
Murray Shire,2011-11-19,2011/2012,21,68,20,0,,,,,,,,,,,,,,,0.21,30.4,36,14.2,11
Murray Shire,2011-11-26,2011/2012,22,34,6,0,,,,,,,,,,,,,,,11.57,25.8,28.9,13,7.9
Murray Shire,2011-12-03,2011/2012,23,105,88,0,,,,,,,,,,,,,,,27.44,28.1,37.9,13.4,6.6
Murray Shire,2011-12-10,2011/2012,24,27,18,0,,,,,,,,,,,,,,,0,28.5,32.7,12.5,7.9
Murray Shire,2011-12-17,2011/2012,25,35,18,0,,,,,,,,,,,,,,,3.49,29.1,34.7,13.4,8.5
Murray Shire,2011-12-24,2011/2012,26,25,17,0,,,,,,,,,,,,,,,33.76,30.2,34.8,16.8,12.8
Murray Shire,2011-12-31,2011/2012,27,,,,,,,,,,,,,,,,,,1.95,32.4,37.5,15.7,11.7
Murray Shire,2012-01-07,2011/2012,28,4,3,0,,,,,,,,,,,,,,,0.77,35.1,41.4,18.2,10.8
Murray Shire,2012-01-14,2011/2012,29,6,6,0,,,,,,,,,,,,,,,12,27.5,36.8,13.3,8
Murray Shire,2012-01-21,2011/2012,30,19,18,0,,,,,,,,,,,,,,,2.25,34.5,37.7,17,11.6
Murray Shire,2012-01-28,2011/2012,31,,,,,,,,,,,,,,,,,,0,35.3,37.1,18.4,15
Murray Shire,2012-02-04,2011/2012,32,,,,,,,,,,,,,,,,,,34.74,29.3,33.6,16.9,10.4
Murray Shire,2012-02-11,2011/2012,33,4,2,0,,,,,,,,,,,,,,,0.03,29.2,35.2,13.1,9.3
Murray Shire,2012-02-18,2011/2012,34,44,37,0,,,,,,,,,,,,,,,1.65,32.3,36.1,15.9,12.2
Murray Shire,2012-02-25,2011/2012,35,42,28,0,,,,,,,,,,,,,,,4.05,32.8,37.7,16.4,13.7
Murray Shire,2012-03-03,2011/2012,36,6,3,0,,,,,,,,,,,,,,,70.24,28.3,37.6,19.7,15.9
Murray Shire,2012-03-10,2011/2012,37,21,17,0,,,,,,,,,,,,,,,16.12,24.3,28.2,13.3,11.8
Murray Shire,2012-03-17,2011/2012,38,2142,91,0,,,,,,,,,,,,,,,18.97,27.8,32.9,13.8,9.7
Murray Shire,2012-03-24,2011/2012,39,3569,1632,0,,,,,,,,,,,,,,,1.06,24.1,29.2,12.7,7.5
Murray Shire,2012-03-31,2011/2012,40,,,,,,,,,,,,,,,,,,0.05,24.9,29.9,9.8,7.2
Murray Shire,2012-04-07,2011/2012,41,,,,,,,,,,,,,,,,,,0.03,29.6,33.2,13,8.6
Murray Shire,2012-04-14,2011/2012,42,,,,,,,,,,,,,,,,,,0.24,21.2,25,5.8,3.9
Murray Shire,2012-04-21,2011/2012,43,118,36,0,,,,,,,,,,,,,,,4.94,26.6,29.4,10.8,7.6
Murray Shire,2012-04-28,2011/2012,44,,,,,,,,,,,,,,,,,,2.36,20.8,26.3,8.4,4.8
Murray Shire,2012-05-05,2011/2012,45,56,0,0,,,,,,,,,,,,,,,0.54,19.9,25.5,5.5,2.4
Murray Shire,2012-05-12,2011/2012,46,,,,,,,,,,,,,,,,,,0.69,21.3,25.6,7.9,2.7
Penrith,2011-10-15,2011/2012,16,,,,,,,,,,,,,,,,,,13.1,21.7,23.7,10.5,6.4
Penrith,2011-10-22,2011/2012,17,,,,,,,,,,,,,,,,,,0.93,26.1,31,10.2,7.3
Penrith,2011-10-29,2011/2012,18,,,,,,,,,,,,,,,,,,11.99,24.6,33.8,13.5,11.4
Penrith,2011-11-05,2011/2012,19,,,,,,,,,,,,,,,,,,8.36,24.4,28.3,13.1,9.9
Penrith,2011-11-12,2011/2012,20,,,,,,,,,,,,,,,,,,9.14,31.4,36,16.6,12.5
Penrith,2011-11-19,2011/2012,21,,,,,,,,,,,,,,,,,,15.54,28,37.6,15.4,13.9
Penrith,2011-11-26,2011/2012,22,,,,,,,,,,,,,,,,,,61.52,24,35.4,15.5,13
Penrith,2011-12-03,2011/2012,23,,,,,,,,,,,,,,,,,,51.87,28.1,32.3,15.3,12.3
Penrith,2011-12-10,2011/2012,24,,,,,,,,,,,,,,,,,,29.54,21.8,25.1,11.7,9.6
Penrith,2011-12-17,2011/2012,25,,,,,,,,,,,,,,,,,,32.02,23.5,27.8,14.4,11.3
Penrith,2011-12-24,2011/2012,26,,,,,,,,,,,,,,,,,,32.04,24.5,27,16,12.7
Penrith,2011-12-31,2011/2012,27,,,,,,,,,,,,,,,,,,1.84,27,30,16.6,14.2
Penrith,2012-01-07,2011/2012,28,,,,,,,,,,,,,,,,,,3.81,29.8,36.3,15.8,12.2
Penrith,2012-01-14,2011/2012,29,,,,,,,,,,,,,,,,,,13.22,29.1,31.8,14.6,9.8
Penrith,2012-01-21,2011/2012,30,,,,,,,,,,,,,,,,,,48.69,27.2,31.4,17.3,15.8
Penrith,2012-01-28,2011/2012,31,31,1,0,,,,,,,,,,,,,,,52.27,24.9,26.6,18.4,15.6
Penrith,2012-02-04,2011/2012,32,55,10,0,,,,,,,,,,,,,,,48.31,24.9,32.7,18.2,15.6
Penrith,2012-02-11,2011/2012,33,92,11,0,,,,,,,,,,,,,,,83.58,26.1,31.5,17.5,16.7
Penrith,2012-02-18,2011/2012,34,,,,,,,,,,,,,,,,,,20.29,27.2,29.7,15.6,13.5
Penrith,2012-02-25,2011/2012,35,46,2,0,,,,,,,,,,,,,,,56.54,28.9,31.2,16.7,14.9
Penrith,2012-03-03,2011/2012,36,112,23,0,,,,,,,,,,,,,,,48.37,27,31.9,19.1,15.2
Penrith,2012-03-10,2011/2012,37,39,6,0,,,,,,,,,,,,,,,73.99,24.9,29.8,15.6,12.4
Penrith,2012-03-17,2011/2012,38,,,,,,,,,,,,,,,,,,0.03,28,31,16,13.5
Penrith,2012-03-24,2011/2012,39,,,,,,,,,,,,,,,,,,33.21,23.6,27.4,16.4,15
Penrith,2012-03-31,2011/2012,40,32,2,0,,,,,,,,,,,,,,,3.42,25.2,27.6,13.7,10.6
Penrith,2012-04-07,2011/2012,41,22,0,0,,,,,,,,,,,,,,,4.39,27.7,29.1,14.3,12.5
Penrith,2012-04-14,2011/2012,42,,,,,,,,,,,,,,,,,,8.97,23.6,28.8,11.2,8.2
Penrith,2012-04-21,2011/2012,43,,,,,,,,,,,,,,,,,,89.28,24.3,26.4,14.5,11.2
Penrith,2012-04-28,2011/2012,44,,,,,,,,,,,,,,,,,,7.79,21.8,25.1,12.2,8
Penrith,2012-05-05,2011/2012,45,,,,,,,,,,,,,,,,,,1.49,21.8,24.3,9.4,8.2
Penrith,2012-05-12,2011/2012,46,,,,,,,,,,,,,,,,,,0.06,23.3,27.4,6.9,5.2
Port Macquarie,2011-10-15,2011/2012,16,,,,,,,,,,,,,,,,,,11.86,20.9,23.2,10.7,8.1
Port Macquarie,2011-10-22,2011/2012,17,,,,,,,,,,,,,,,,,,7.73,22.4,25.8,10.5,7.9
Port Macquarie,2011-10-29,2011/2012,18,,,,,,,,,,,,,,,,,,23.02,23.2,27.1,11.9,9.4
Port Macquarie,2011-11-05,2011/2012,19,72,8,0,,,,,,,,,,,,,,,26.75,23.9,27.3,13.2,12
Port Macquarie,2011-11-12,2011/2012,20,122,8,0,,,,,,,,,,,,,,,8.58,26.7,29.7,16.2,13.1
Port Macquarie,2011-11-19,2011/2012,21,,,,,,,,,,,,,,,,,,59.24,25.7,30.2,16.8,14.5
Port Macquarie,2011-11-26,2011/2012,22,431,17,2,,,,,,,,,,,,,,,98.83,24.6,30.8,17.1,15
Port Macquarie,2011-12-03,2011/2012,23,104,38,1,,,,,,,,,,,,,,,86.55,24.8,30.1,16,13.5
Port Macquarie,2011-12-10,2011/2012,24,107,9,1,,,,,,,,,,,,,,,51.18,21.4,26.3,12.5,11
Port Macquarie,2011-12-17,2011/2012,25,54,22,1,,,,,,,,,,,,,,,44.3,23,26.2,14.4,11.6
Port Macquarie,2011-12-24,2011/2012,26,172,48,0,,,,,,,,,,,,,,,24.63,24.1,26.7,15.1,12
Port Macquarie,2011-12-31,2011/2012,27,,,,,,,,,,,,,,,,,,31.88,24.6,26.6,15.8,14.1
Port Macquarie,2012-01-07,2011/2012,28,173,32,0,,,,,,,,,,,,,,,3.16,26.7,29.8,15.4,12.7
Port Macquarie,2012-01-14,2011/2012,29,352,9,2,,,,,,,,,,,,,,,6.15,27.4,30.2,15.8,12.3
Port Macquarie,2012-01-21,2011/2012,30,62,10,0,,,,,,,,,,,,,,,51.77,25.5,28.2,16.4,14.9
Port Macquarie,2012-01-28,2011/2012,31,312,11,3,,,,,,,,,,,,,,,185.19,23.5,26.8,18,16.1
Port Macquarie,2012-02-04,2011/2012,32,12,0,0,,,,,,,,,,,,,,,160.47,24.3,29.5,18.5,16.6
Port Macquarie,2012-02-11,2011/2012,33,348,92,8,,,,,,,,,,,,,,,80.09,26.4,29.7,17.2,15.9
Port Macquarie,2012-02-18,2011/2012,34,,,,,,,,,,,,,,,,,,45.09,25.9,26.8,15.8,14
Port Macquarie,2012-02-25,2011/2012,35,589,397,0,,,,,,,,,,,,,,,36.92,26.7,29.7,16.6,15.1
Port Macquarie,2012-03-03,2011/2012,36,232,149,1,,,,,,,,,,,,,,,0.41,28,31.2,17.6,15.6
Port Macquarie,2012-03-10,2011/2012,37,810,367,2,,,,,,,,,,,,,,,52.01,24.4,27.6,15.3,10.8
