location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Collarenebri,2000-03-11,1999/2000,37,28,9,0,,,,,,,,,,,,,,,92.67,28.9,37.1,19.3,17.2
Collarenebri,2000-03-18,1999/2000,38,459,1,0,,,,,,,,,,,,,,,32.53,32.3,34.9,22,19.8
Collarenebri,2000-03-25,1999/2000,39,,,,,,,,,,,,,,,,,,12.73,28.6,33,18.6,16
Collarenebri,2000-04-01,1999/2000,40,,,,,,,,,,,,,,,,,,0,31.9,33.8,16,14.2
Collarenebri,2000-04-08,1999/2000,41,,,,,,,,,,,,,,,,,,9.72,30.6,34,17.9,12
Collarenebri,2000-04-15,1999/2000,42,,,,,,,,,,,,,,,,,,0.52,26.1,28.9,16.8,14.3
Collarenebri,2000-04-22,1999/2000,43,,,,,,,,,,,,,,,,,,22.27,25.1,30.4,12.2,7.5
Collarenebri,2000-04-29,1999/2000,44,,,,,,,,,,,,,,,,,,0.08,24.8,27.4,10.1,7
Collarenebri,2000-05-06,1999/2000,45,,,,,,,,,,,,,,,,,,38.32,26,29.2,16.1,12.4
Collarenebri,2000-05-13,1999/2000,46,,,,,,,,,,,,,,,,,,10.31,22.9,24.3,8.6,7.3
Collarenebri,2000-05-20,1999/2000,47,,,,,,,,,,,,,,,,,,0.01,21.9,25.8,6.5,4.6
Collarenebri,2000-05-27,1999/2000,48,,,,,,,,,,,,,,,,,,9.19,21.4,23.9,7.1,3.5
Collarenebri,2000-06-03,1999/2000,49,,,,,,,,,,,,,,,,,,0.15,14.7,18,5.1,1.6
Concord,1999-10-09,1999/2000,15,,,,,,,,,,,,,,,,,,26.45,20.3,23.5,13.6,8.9
Concord,1999-10-16,1999/2000,16,,,,,,,,,,,,,,,,,,7.5,26.4,32.6,15.8,12.6
Concord,1999-10-23,1999/2000,17,,,,,,,,,,,,,,,,,,37.2,22.9,28.9,12.6,9.6
Concord,1999-10-30,1999/2000,18,,,,,,,,,,,,,,,,,,59.9,24.3,29.4,13.1,11.5
Concord,1999-11-06,1999/2000,19,,,,,,,,,,,,,,,,,,31.3,21,23.6,14.1,10.5
Concord,1999-11-13,1999/2000,20,,,,,,,,,,,,,,,,,,22.25,21.5,28.1,13.1,10.1
Concord,1999-11-20,1999/2000,21,,,,,,,,,,,,,,,,,,6.75,23.7,31.7,13.3,10.2
Concord,1999-11-27,1999/2000,22,,,,,,,,,,,,,,,,,,2,24.4,28.9,14.5,11.8
Concord,1999-12-04,1999/2000,23,,,,,,,,,,,,,,,,,,0.05,24.7,30.2,14.8,12.6
Concord,1999-12-11,1999/2000,24,36,0,9,,,,,,,,,,,,,,,41.3,25.3,28.9,18.5,15.2
Concord,1999-12-18,1999/2000,25,31,1,2,,,,,,,,,,,,,,,2.15,25.1,29.4,15.7,13.6
Concord,1999-12-25,1999/2000,26,5,0,0,,,,,,,,,,,,,,,3.9,23.1,26.4,15.2,12.2
Concord,2000-01-01,1999/2000,27,,,,,,,,,,,,,,,,,,42.75,23.5,26,17.1,14.1
Concord,2000-01-08,1999/2000,28,53,0,9,,,,,,,,,,,,,,,5.3,23.8,30.6,15.8,14.6
Concord,2000-01-15,1999/2000,29,61,0,12,,,,,,,,,,,,,,,16.55,23.4,24.2,16.3,15.2
Concord,2000-01-22,1999/2000,30,22,2,1,,,,,,,,,,,,,,,2.95,30.7,38.1,17.6,15.4
Concord,2000-01-29,1999/2000,31,10,0,3,,,,,,,,,,,,,,,5.8,24.1,27.1,17.1,14.8
Concord,2000-02-05,1999/2000,32,16,0,2,,,,,,,,,,,,,,,0.7,26.7,31.6,17.6,15.4
Concord,2000-02-12,1999/2000,33,37,0,23,,,,,,,,,,,,,,,1.45,32.1,37.8,19.4,19
Concord,2000-02-19,1999/2000,34,24,0,1,,,,,,,,,,,,,,,7.9,25.7,28.5,16.6,14.3
Concord,2000-02-26,1999/2000,35,14,0,1,,,,,,,,,,,,,,,0.9,28.9,31.6,19.4,15.8
Concord,2000-03-04,1999/2000,36,53,1,9,,,,,,,,,,,,,,,2.65,27.6,30.5,18.4,16.9
Concord,2000-03-11,1999/2000,37,42,3,31,,,,,,,,,,,,,,,108.45,24,27.9,18.6,16.9
Concord,2000-03-18,1999/2000,38,79,4,16,,,,,,,,,,,,,,,27.05,27.4,32.7,20.2,18.4
Concord,2000-03-25,1999/2000,39,156,10,70,,,,,,,,,,,,,,,103,24.1,31.8,18.7,15.5
Concord,2000-04-01,1999/2000,40,,,,,,,,,,,,,,,,,,0.9,26.4,30.4,17.1,15
Concord,2000-04-08,1999/2000,41,174,9,19,,,,,,,,,,,,,,,28.2,23.4,28.9,17.3,14.8
Concord,2000-04-15,1999/2000,42,63,2,6,,,,,,,,,,,,,,,1,24,27,14.7,13.9
Concord,2000-04-22,1999/2000,43,,,,,,,,,,,,,,,,,,13.6,23.7,27.4,13.8,11.1
Concord,2000-04-29,1999/2000,44,,,,,,,,,,,,,,,,,,10.35,20.8,23.3,11.3,7.8
Concord,2000-05-06,1999/2000,45,,,,,,,,,,,,,,,,,,10.25,22.9,26.2,16.1,13.8
Concord,2000-05-13,1999/2000,46,,,,,,,,,,,,,,,,,,21.1,20.7,22.4,11.5,9.8
Concord,2000-05-20,1999/2000,47,,,,,,,,,,,,,,,,,,0.35,20.8,25.1,10.2,6.3
Concord,2000-05-27,1999/2000,48,,,,,,,,,,,,,,,,,,7.35,20.4,22.4,8.4,6.2
Concord,2000-06-03,1999/2000,49,,,,,,,,,,,,,,,,,,0.35,15.7,19.2,7.5,5.8
Condobolin,1999-10-09,1999/2000,15,,,,,,,,,,,,,,,,,,37.2,23.7,26.8,12,8.9
Condobolin,1999-10-16,1999/2000,16,,,,,,,,,,,,,,,,,,15.33,26,32.2,13.7,9.1
Condobolin,1999-10-23,1999/2000,17,,,,,,,,,,,,,,,,,,11.42,25.1,30.6,9.6,5.6
Condobolin,1999-10-30,1999/2000,18,,,,,,,,,,,,,,,,,,24.87,22.7,29.6,9,7.2
Condobolin,1999-11-06,1999/2000,19,,,,,,,,,,,,,,,,,,14.48,23.2,25.6,12,6.7
Condobolin,1999-11-13,1999/2000,20,,,,,,,,,,,,,,,,,,19.62,22.8,26,9.4,6.1
Condobolin,1999-11-20,1999/2000,21,,,,,,,,,,,,,,,,,,0.7,25.9,31.3,10.3,5.3
Condobolin,1999-11-27,1999/2000,22,,,,,,,,,,,,,,,,,,18.97,26.1,30,12.9,8.4
Condobolin,1999-12-04,1999/2000,23,90,50,0,,,,,,,,,,,,,,,0.44,30.2,34.7,15.4,11.4
Condobolin,1999-12-11,1999/2000,24,76,42,0,,,,,,,,,,,,,,,16.32,32.5,38,17.7,13.7
Condobolin,1999-12-18,1999/2000,25,74,41,0,,,,,,,,,,,,,,,3.46,28.1,33.5,15.3,10.7
Condobolin,1999-12-25,1999/2000,26,146,123,0,,,,,,,,,,,,,,,26.76,25.8,28.3,13.2,8.6
Condobolin,2000-01-01,1999/2000,27,,,,,,,,,,,,,,,,,,96.68,24.7,27.1,15.4,11.6
Condobolin,2000-01-08,1999/2000,28,,,,,,,,,,,,,,,,,,0.16,27.8,31.3,13.9,11.1
Condobolin,2000-01-15,1999/2000,29,284,222,0,,,,,,,,,,,,,,,0.03,30,30.7,15.7,14.7
Condobolin,2000-01-22,1999/2000,30,,,,,,,,,,,,,,,,,,0,34.9,38.8,19.2,16.9
Condobolin,2000-01-29,1999/2000,31,264,246,0,,,,,,,,,,,,,,,14.88,27.3,29,15.5,10.8
Condobolin,2000-02-05,1999/2000,32,151,134,0,,,,,,,,,,,,,,,0,33.6,37.1,17,11.7
Condobolin,2000-02-12,1999/2000,33,142,132,0,,,,,,,,,,,,,,,0.42,36.5,38.5,21.6,18.3
Condobolin,2000-02-19,1999/2000,34,58,43,0,,,,,,,,,,,,,,,8.96,29.9,35.2,16.3,12.3
Condobolin,2000-02-26,1999/2000,35,22,13,0,,,,,,,,,,,,,,,23.31,29,35,19.9,18.1
Condobolin,2000-03-04,1999/2000,36,36,19,0,,,,,,,,,,,,,,,0.25,34.1,36.5,20,18
Condobolin,2000-03-11,1999/2000,37,28,20,0,,,,,,,,,,,,,,,41.66,27.4,33.2,16.9,14.5
Condobolin,2000-03-18,1999/2000,38,56,39,0,,,,,,,,,,,,,,,18.27,30.7,33.4,19.3,16.3
Condobolin,2000-03-25,1999/2000,39,,,,,,,,,,,,,,,,,,30.78,27,34.9,17.9,13.9
Condobolin,2000-04-01,1999/2000,40,76,56,0,,,,,,,,,,,,,,,0,27,29.5,13.2,10.5
Condobolin,2000-04-08,1999/2000,41,72,36,0,,,,,,,,,,,,,,,21.45,24.4,28.9,13.9,9.1
Condobolin,2000-04-15,1999/2000,42,4,2,0,,,,,,,,,,,,,,,2.31,24.2,26,13.8,11.5
Condobolin,2000-04-22,1999/2000,43,14,0,0,,,,,,,,,,,,,,,28.48,20.9,22.5,10.5,6.9
Condobolin,2000-04-29,1999/2000,44,,,,,,,,,,,,,,,,,,0.02,21.6,24.7,6.6,4.1
Condobolin,2000-05-06,1999/2000,45,,,,,,,,,,,,,,,,,,77.26,22.9,26.3,14.1,9.9
Condobolin,2000-05-13,1999/2000,46,,,,,,,,,,,,,,,,,,0.38,19.4,20.9,7,5.4
Condobolin,2000-05-20,1999/2000,47,,,,,,,,,,,,,,,,,,0.03,17.9,21.6,5.6,2.2
Condobolin,2000-05-27,1999/2000,48,,,,,,,,,,,,,,,,,,3.98,17.9,20.4,3.8,0
Condobolin,2000-06-03,1999/2000,49,,,,,,,,,,,,,,,,,,7.48,11.8,13.8,3.8,1.5
Deniliquin,1999-10-09,1999/2000,15,,,,,,,,,,,,,,,,,,14.82,24.4,29.1,9.5,4.6
Deniliquin,1999-10-16,1999/2000,16,,,,,,,,,,,,,,,,,,26.44,26.2,35.4,14.3,10.6
Deniliquin,1999-10-23,1999/2000,17,,,,,,,,,,,,,,,,,,1.07,22.9,29.9,8,5.5
Deniliquin,1999-10-30,1999/2000,18,,,,,,,,,,,,,,,,,,26.07,22.8,27.8,8.4,3.8
Deniliquin,1999-11-06,1999/2000,19,43,5,0,,,,,,,,,,,,,,,1.42,23.4,27.3,10.5,4.7
Deniliquin,1999-11-13,1999/2000,20,16,6,0,,,,,,,,,,,,,,,20.09,22.1,25.9,8.6,4.6
Deniliquin,1999-11-20,1999/2000,21,120,104,0,,,,,,,,,,,,,,,0.4,24.2,30.7,8.1,4.5
Deniliquin,1999-11-27,1999/2000,22,53,13,0,,,,,,,,,,,,,,,19.89,26,29.6,11.7,7.9
Deniliquin,1999-12-04,1999/2000,23,52,35,0,,,,,,,,,,,,,,,0,31.5,36.7,15.4,10
Deniliquin,1999-12-11,1999/2000,24,20,16,0,,,,,,,,,,,,,,,1.55,31.5,37.7,13.4,8.2
Deniliquin,1999-12-18,1999/2000,25,36,32,0,,,,,,,,,,,,,,,15.18,27.6,36.5,12.7,7.2
Deniliquin,1999-12-25,1999/2000,26,310,302,0,,,,,,,,,,,,,,,4.87,27.1,30.2,12.2,7.9
Deniliquin,2000-01-01,1999/2000,27,,,,,,,,,,,,,,,,,,42.78,26,27.9,14.9,10.6
Deniliquin,2000-01-08,1999/2000,28,1294,1276,0,,,,,,,,,,,,,,,0.12,27.7,33.5,12.2,9.5
Deniliquin,2000-01-15,1999/2000,29,1452,1418,0,,,,,,,,1,,,,,,,1.89,33.2,34.4,17.6,14.7
Deniliquin,2000-01-22,1999/2000,30,256,232,0,,,,,,,,,,,,,,,0,33.9,37.6,18.6,13.4
Deniliquin,2000-01-29,1999/2000,31,14,6,0,,,,,,,,,,,,,,,11.79,25.8,28.2,12.5,7.8
Deniliquin,2000-02-05,1999/2000,32,,,,,,,,,,,,,,,,,,0,34.9,41.3,17,10.5
Deniliquin,2000-02-12,1999/2000,33,32,24,0,,,,,,,,,,,,,,,2.13,36.2,40.4,20.8,13.8
Deniliquin,2000-02-19,1999/2000,34,108,96,0,,,,,,,,,,,,,,,7.48,32.2,37.6,14.8,10.2
Deniliquin,2000-02-26,1999/2000,35,58,49,0,,,,,,,,,,,,,,,31.44,30.1,37.6,20.4,17.2
Deniliquin,2000-03-04,1999/2000,36,24,17,0,,,,,,,,,,,,,,,0.71,34.9,39.4,18.1,12.9
Deniliquin,2000-03-11,1999/2000,37,30,22,0,,,,,,,,,,,,,,,2.12,28.6,30.3,14.8,10.3
Deniliquin,2000-03-18,1999/2000,38,201,190,0,,,,,,,,,,,,,,,5.77,32,36.7,16.4,9.6
Deniliquin,2000-03-25,1999/2000,39,17,12,0,,,,,,,,,,,,,,,14.9,25.7,33.8,15,9.1
Deniliquin,2000-04-01,1999/2000,40,48,35,0,,,,,,,,,,,,,,,0.36,26.4,30.1,12.8,10.2
Deniliquin,2000-04-08,1999/2000,41,22,8,0,,,,,,,,,,,,,,,0.4,26.2,29.1,11.2,6.9
Deniliquin,2000-04-15,1999/2000,42,10,4,0,,,,,,,,,,,,,,,18.16,25.3,28.8,13.6,10.5
Deniliquin,2000-04-22,1999/2000,43,29,1,0,,,,,,,,,,,,,,,12.28,22,24.1,9.3,6.7
Deniliquin,2000-04-29,1999/2000,44,6,0,0,,,,,,,,,,,,,,,0,21.9,25.6,6.6,3.6
Deniliquin,2000-05-06,1999/2000,45,,,,,,,,,,,,,,,,,,18.64,20.1,27.1,11,4.5
Deniliquin,2000-05-13,1999/2000,46,,,,,,,,,,,,,,,,,,1.33,19.6,21.3,6.7,5.3
Deniliquin,2000-05-20,1999/2000,47,,,,,,,,,,,,,,,,,,6.22,17.5,18.9,5.9,1
Deniliquin,2000-05-27,1999/2000,48,,,,,,,,,,,,,,,,,,2.17,16.7,19.5,2.9,-1
Deniliquin,2000-06-03,1999/2000,49,,,,,,,,,,,,,,,,,,17.99,12.5,14.6,3.5,1.7
Forbes,1999-10-09,1999/2000,15,,,,,,,,,,,,,,,,,,37.15,22.8,25.3,11.6,8.5
Forbes,1999-10-16,1999/2000,16,,,,,,,,,,,,,,,,,,14.7,25.1,29.9,12.8,8.1
Forbes,1999-10-23,1999/2000,17,,,,,,,,,,,,,,,,,,19.78,24.3,28.8,8.8,4.6
Forbes,1999-10-30,1999/2000,18,,,,,,,,,,,,,,,,,,36.59,21.8,28.1,8.8,6.6
Forbes,1999-11-06,1999/2000,19,,,,,,,,,,,,,,,,,,21.18,22.8,24.7,11.2,6.1
Forbes,1999-11-13,1999/2000,20,,,,,,,,,,,,,,,,,,16.6,22.5,25.1,9,4.6
Forbes,1999-11-20,1999/2000,21,,,,,,,,,,,,,,,,,,0.56,25.2,30.5,9.7,3.8
Forbes,1999-11-27,1999/2000,22,,,,,,,,,,,,,,,,,,11.45,25.8,30.3,11.6,6.8
Forbes,1999-12-04,1999/2000,23,,,,,,,,,,,,,,,,,,0,30.5,34.7,13.6,8.6
Forbes,1999-12-11,1999/2000,24,,,,,,,,,,,,,,,,,,28.74,31.6,36.5,16.9,13
Forbes,1999-12-18,1999/2000,25,,,,,,,,,,,,,,,,,,5.72,27.7,32.2,13.9,9
Forbes,1999-12-25,1999/2000,26,,,,,,,,,,,,,,,,,,10.7,26.7,28,12.3,8
Forbes,2000-01-01,1999/2000,27,,,,,,,,,,,,,,,,,,106.36,24.6,28.5,15.3,11.5
Forbes,2000-01-08,1999/2000,28,,,,,,,,,,,,,,,,,,0.04,27.8,31.1,13.6,10.4
Forbes,2000-01-15,1999/2000,29,,,,,,,,,,,,,,,,,,0,29.9,30.7,14.6,13.1
Forbes,2000-01-22,1999/2000,30,,,,,,,,,,,,,,,,,,0,34.2,39.1,17.9,14.6
Forbes,2000-01-29,1999/2000,31,,,,,,,,,,,,,,,,,,8.51,27,29.4,14.9,9.7
Forbes,2000-02-05,1999/2000,32,,,,,,,,,,,,,,,,,,0,33.3,36.7,15.8,11.9
Forbes,2000-02-12,1999/2000,33,3,2,0,,,,,,,,,,,,,,,0.4,36.4,38.6,20.4,17.5
Forbes,2000-02-19,1999/2000,34,,,,,,,,,,,,,,,,,,5.19,29.9,34.7,15.7,12
Forbes,2000-02-26,1999/2000,35,,,,,,,,,,,,,,,,,,14.41,30.4,34.8,19.4,17.5
Forbes,2000-03-04,1999/2000,36,2,0,0,,,,,,,,,,,,,,,0.01,34.3,36.4,18.5,17.1
Forbes,2000-03-11,1999/2000,37,,,,,,,,,,,,,,,,,,16.27,28.3,32.9,16.7,14
Forbes,2000-03-18,1999/2000,38,,,,,,,,,,,,,,,,,,15.4,31,33.2,19.3,16
Forbes,2000-03-25,1999/2000,39,,,,,,,,,,,,,,,,,,26.83,26.6,35,17.6,13.4
Forbes,2000-04-01,1999/2000,40,,,,,,,,,,,,,,,,,,0.03,27.4,29.6,12.5,10
Forbes,2000-04-08,1999/2000,41,,,,,,,,,,,,,,,,,,16,24.6,28.9,13.6,8.7
Forbes,2000-04-15,1999/2000,42,,,,,,,,,,,,,,,,,,1.67,24.8,27.5,12.7,10.5
Forbes,2000-04-22,1999/2000,43,,,,,,,,,,,,,,,,,,25.64,21.2,23.3,9.8,5.6
Forbes,2000-04-29,1999/2000,44,,,,,,,,,,,,,,,,,,0.53,21.8,24.7,6.2,3.1
Forbes,2000-05-06,1999/2000,45,,,,,,,,,,,,,,,,,,43.1,23,27,13.7,8.4
Forbes,2000-05-13,1999/2000,46,,,,,,,,,,,,,,,,,,0.23,19.5,20.9,6.7,4.5
Forbes,2000-05-20,1999/2000,47,,,,,,,,,,,,,,,,,,0.08,17.9,20.8,5,1.2
Forbes,2000-05-27,1999/2000,48,,,,,,,,,,,,,,,,,,2.89,17.6,18.9,2.6,-2.3
Forbes,2000-06-03,1999/2000,49,,,,,,,,,,,,,,,,,,12.08,10.7,14,3.8,2
Fords Bridge,1999-10-09,1999/2000,15,,,,,,,,,,,,,,,,,,27.45,27,33.5,14.4,13.2
Fords Bridge,1999-10-16,1999/2000,16,,,,,,,,,,,,,,,,,,2.53,31.3,35.7,17.1,13
Fords Bridge,1999-10-23,1999/2000,17,,,,,,,,,,,,,,,,,,5.19,30.1,38,14.3,9.6
Fords Bridge,1999-10-30,1999/2000,18,,,,,,,,,,,,,,,,,,1.9,27.9,34.8,12.3,6.2
Fords Bridge,1999-11-06,1999/2000,19,,,,,,,,,,,,,,,,,,12.44,28.1,30.4,16.2,12.3
Fords Bridge,1999-11-13,1999/2000,20,,,,,,,,,,,,,,,,,,32.31,25.1,29.6,12.9,9.3
Fords Bridge,1999-11-20,1999/2000,21,,,,,,,,,,,,,,,,,,2.07,30.2,35,14.1,10.5
Fords Bridge,1999-11-27,1999/2000,22,,,,,,,,,,,,,,,,,,23.26,28.7,32.1,16.3,13.9
Fords Bridge,1999-12-04,1999/2000,23,,,,,,,,,,,,,,,,,,16.58,30.1,35.6,17.3,15.5
Fords Bridge,1999-12-11,1999/2000,24,,,,,,,,,,,,,,,,,,6.39,36.5,38.6,21.5,19.3
Fords Bridge,1999-12-18,1999/2000,25,,,,,,,,,,,,,,,,,,21.55,29.4,35,17.3,14
Fords Bridge,1999-12-25,1999/2000,26,,,,,,,,,,,,,,,,,,57.24,27.7,32.3,16.1,13.3
Fords Bridge,2000-01-01,1999/2000,27,,,,,,,,,,,,,,,,,,45.73,26.5,28.9,17.3,14.8
Fords Bridge,2000-01-08,1999/2000,28,,,,,,,,,,,,,,,,,,0,30.4,33.1,16.7,13.3
Fords Bridge,2000-01-15,1999/2000,29,,,,,,,,,,,,,,,,,,1.16,32.4,33.7,19.5,16.8
Fords Bridge,2000-01-22,1999/2000,30,,,,,,,,,,,,,,,,,,0.07,39,43.1,23,19.3
Fords Bridge,2000-01-29,1999/2000,31,,,,,,,,,,,,,,,,,,2.05,32.4,36.5,18.9,13.9
Fords Bridge,2000-02-05,1999/2000,32,102,72,0,,,,,,,,1,,,,,,,0,36.5,39.4,19.7,16.2
Fords Bridge,2000-02-12,1999/2000,33,,,,,,,,,,,,,,,,,,0,36.9,38.9,23.1,21.2
Fords Bridge,2000-02-19,1999/2000,34,20,18,0,,,,,,,,,,,,,,,25.31,29.4,33.8,19.3,17.1
Fords Bridge,2000-02-26,1999/2000,35,,,,,,,,,,,,,,,,,,54.14,30.4,34,21.1,19.6
Fords Bridge,2000-03-04,1999/2000,36,,,,,,,,,,,,,,,,,,0.03,35.9,36.7,21.6,19.9
Fords Bridge,2000-03-11,1999/2000,37,464,151,0,,,,,,,,,,,,,,,54.19,27.9,36.2,19.8,17.7
Fords Bridge,2000-03-18,1999/2000,38,,,,,,,,,,,,,,,,,,83.34,31.6,33.9,22,19.2
Fords Bridge,2000-03-25,1999/2000,39,1934,40,0,,,,,,,,,,,,,,,12.42,28.6,34,19.3,15.8
Fords Bridge,2000-04-01,1999/2000,40,10375,838,0,1,1,,,,,,1,,,,,,,0,31.3,34.2,17.6,16.2
Fords Bridge,2000-04-08,1999/2000,41,706,285,0,1,1,,,,,,1,,,,,,,7.33,29.4,34.2,18.3,13.2
Fords Bridge,2000-04-15,1999/2000,42,,,,,,,,,,,,,,,,,,12.96,25.2,28.1,17.3,16.2
Fords Bridge,2000-04-22,1999/2000,43,,,,,,,,,,,,,,,,,,30.48,23.8,28.7,13,9.7
Fords Bridge,2000-04-29,1999/2000,44,219,0,0,,,,,,,,,,,,,,,0,23.7,26.7,10.8,8.3
Fords Bridge,2000-05-06,1999/2000,45,,,,,,,,,,,,,,,,,,106.52,24.2,27.6,16.3,14.1
Fords Bridge,2000-05-13,1999/2000,46,,,,,,,,,,,,,,,,,,0.03,21.7,24.5,9.2,8.5
Fords Bridge,2000-05-20,1999/2000,47,1420,274,0,,,,,,,,,,,,,,,0.06,20.7,24.8,7.9,5.2
Fords Bridge,2000-05-27,1999/2000,48,439,3,0,,,,,,,,,,,,,,,1.72,20.5,22.2,7.2,5.1
Fords Bridge,2000-06-03,1999/2000,49,,,,,,,,,,,,,,,,,,0.17,15,16.2,5.2,1.3
Griffith,1999-10-09,1999/2000,15,,,,,,,,,,,,,,,,,,15.02,24.1,27.3,11.4,8.8
Griffith,1999-10-16,1999/2000,16,,,,,,,,,,,,,,,,,,6.1,25.7,33.4,14.3,10.1
Griffith,1999-10-23,1999/2000,17,,,,,,,,,,,,,,,,,,6.29,23.5,30.3,8.8,5.8
Griffith,1999-10-30,1999/2000,18,156,90,0,,,,,,,,,,,,,,,51.49,21.6,28.2,8.8,4.2
Griffith,1999-11-06,1999/2000,19,29,21,0,,,,,,,,,,,,,,,1.66,23.1,26.4,11.2,5.9
Griffith,1999-11-13,1999/2000,20,23,16,0,,,,,,,,,,,,,,,15.48,21.9,25.4,8.9,5.6
Griffith,1999-11-20,1999/2000,21,96,39,0,,,,,,,,,,,,,,,0.67,24,29.3,9.7,4.5
Griffith,1999-11-27,1999/2000,22,229,114,0,,,,,,,,,,,,,,,17.85,25.7,30.2,12.6,8
Griffith,1999-12-04,1999/2000,23,538,400,0,,,,,,,,,,,,,,,0,31.5,36.7,16.6,11.5
Griffith,1999-12-11,1999/2000,24,427,331,0,,,,,,,,,,,,,,,12.74,31.3,37.7,15,10.1
Griffith,1999-12-18,1999/2000,25,307,239,0,,,,,,,,,,,,,,,23.04,26.9,34.4,13.8,9
Griffith,1999-12-25,1999/2000,26,854,707,0,,,,,,,,,,,,,,,14.26,25.4,28.4,13.1,9.2
Griffith,2000-01-01,1999/2000,27,,,,,,,,,,,,,,,,,,24.75,25,27.2,15.1,11.3
Griffith,2000-01-08,1999/2000,28,,,,,,,,,,,,,,,,,,0,28,33.2,13.4,10.3
Griffith,2000-01-15,1999/2000,29,1452,1192,0,,,,,,,,,,,,,,,0,31.2,32.1,16.9,15.6
Griffith,2000-01-22,1999/2000,30,544,422,0,,,,,,,,,,,,,,,0.21,33.1,37.1,18.6,14.3
Griffith,2000-01-29,1999/2000,31,108,59,0,,,,,,,,,,,,,,,25.62,25.2,27.4,13.6,8.4
Griffith,2000-02-05,1999/2000,32,939,574,0,,,,,,,,,,,,,,,0,33.4,38.4,16.4,11
Griffith,2000-02-12,1999/2000,33,4612,4089,0,,1,,,,,,,,,,,,,1.49,36,38.8,21.3,16.3
Griffith,2000-02-19,1999/2000,34,889,566,0,,,,,,,,,,,,,,,9.28,31,36.3,15.2,10.3
Griffith,2000-02-26,1999/2000,35,5330,4321,0,,,,,,,,,,,,,,,40.76,28.9,35.5,20,17.9
Griffith,2000-03-04,1999/2000,36,3069,1927,0,,,,,,,,,,,,,,,0.61,33.4,35.6,19.3,17.8
Griffith,2000-03-11,1999/2000,37,1171,672,0,,,,,,,,,,,,,,,17.34,26.7,29.5,14.7,11.1
Griffith,2000-03-18,1999/2000,38,4101,2750,0,,,,,,,,,,,,,,,12.98,30.5,34.6,16.5,11.3
Griffith,2000-03-25,1999/2000,39,1423,1221,0,,1,,,,,,1,,,,,,,18.61,25.6,34.5,16.7,12.7
Griffith,2000-04-01,1999/2000,40,802,714,0,1,,,,,,,,,,,,,,0,26.3,29,13.5,9.7
Griffith,2000-04-08,1999/2000,41,676,388,0,,,,,,,,1,,,,,,,0.09,26,30.1,12,7.4
Griffith,2000-04-15,1999/2000,42,456,281,0,,,,,,,,,,,,,,,7.67,25.2,29.8,13.8,11
Griffith,2000-04-22,1999/2000,43,168,60,0,,,,,,,,,,,,,,,30.32,20.9,22.8,10.3,7.2
Griffith,2000-04-29,1999/2000,44,34,10,0,,,,,,,,,,,,,,,0,21.8,25.9,5.8,2.7
Griffith,2000-05-06,1999/2000,45,,,,,,,,,,,,,,,,,,50.18,22.2,26.3,12.6,8.3
Griffith,2000-05-13,1999/2000,46,,,,,,,,,,,,,,,,,,0.68,19.5,21.1,6.9,5.4
Griffith,2000-05-20,1999/2000,47,,,,,,,,,,,,,,,,,,3.34,17.1,18.2,5.7,2
Griffith,2000-05-27,1999/2000,48,,,,,,,,,,,,,,,,,,2.5,17.2,21.7,4,-0.1
Griffith,2000-06-03,1999/2000,49,,,,,,,,,,,,,,,,,,14.61,11.9,14.2,3.4,1.7
Gunnedah,1999-10-09,1999/2000,15,,,,,,,,,,,,,,,,,,48.48,24,26.4,12.6,10.2
Gunnedah,1999-10-16,1999/2000,16,,,,,,,,,,,,,,,,,,19.08,27.6,29.3,13.7,11
Gunnedah,1999-10-23,1999/2000,17,,,,,,,,,,,,,,,,,,18.92,26.6,30.4,11.7,7.1
Gunnedah,1999-10-30,1999/2000,18,,,,,,,,,,,,,,,,,,24.48,24.2,29.9,11.1,6
Gunnedah,1999-11-06,1999/2000,19,,,,,,,,,,,,,,,,,,27.53,24,27.5,13.1,9.8
Gunnedah,1999-11-13,1999/2000,20,,,,,,,,,,,,,,,,,,47.58,22.2,26,11,6.7
Gunnedah,1999-11-20,1999/2000,21,,,,,,,,,,,,,,,,,,17.79,25.4,31.1,11.1,9.1
Gunnedah,1999-11-27,1999/2000,22,,,,,,,,,,,,,,,,,,9.24,26.4,29.3,13.6,10.6
Gunnedah,1999-12-04,1999/2000,23,,,,,,,,,,,,,,,,,,2.92,27.9,31.8,14.1,11.6
Gunnedah,1999-12-11,1999/2000,24,,,,,,,,,,,,,,,,,,15,32,33.9,18.5,17.4
Gunnedah,1999-12-18,1999/2000,25,,,,,,,,,,,,,,,,,,3.59,26.6,30.1,15.1,12.6
Gunnedah,1999-12-25,1999/2000,26,,,,,,,,,,,,,,,,,,14.61,26.2,29.5,14.2,10.8
Gunnedah,2000-01-01,1999/2000,27,,,,,,,,,,,,,,,,,,16.6,26.4,29,15.9,13.9
