location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Griffith,2017-01-14,2016/2017,29,3402,2738,0,1,1,,,,,,,,14,0,0,0,0,0.8,37.8,43,21.4,16
Griffith,2017-01-21,2016/2017,30,1595,1208,0,,,,,1,,,,,14,0,0,0,0,4.17,35,44.1,16.7,13.2
Griffith,2017-01-28,2016/2017,31,3163,2525,0,1,,,,,,,,,14,0,0,0,0,8.22,35.4,41.7,17,12.4
Griffith,2017-02-04,2016/2017,32,3967,3199,0,1,,1,,,,,,,14,0,0,0,0,0.87,35.5,44.2,18.5,14.7
Griffith,2017-02-11,2016/2017,33,1775,1688,0,1,,,,,,1,,,14,0,0,0,0,5.82,39.5,46,22,16.6
Griffith,2017-02-18,2016/2017,34,676,546,0,,,,,,,,,,14,0,0,0,0,2.31,33.9,45.6,17.6,10
Griffith,2017-02-25,2016/2017,35,168,101,0,,,,,,,,,,14,0,0,0,0,0.47,29.8,37.4,12.3,7.6
Griffith,2017-03-04,2016/2017,36,520,487,0,,,,,,,,,,14,0,0,0,0,0,33.8,36.1,16.9,11.7
Griffith,2017-03-11,2016/2017,37,156,142,0,,,,,,,,,,14,0,0,0,0,4.97,31.8,33.5,16.5,13.9
Griffith,2017-03-18,2016/2017,38,605,567,0,,,,,,,,,,14,0,0,0,0,14.47,32.8,36.6,17.3,14.6
Griffith,2017-03-25,2016/2017,39,162,152,0,,,,,,,,,,14,0,0,0,0,18.85,31,32.7,18.8,15.3
Griffith,2017-04-01,2016/2017,40,369,280,0,,,,,,,,,,14,0,0,0,0,0,29.9,39.6,14,6.7
Griffith,2017-04-08,2016/2017,41,24,17,0,,,,,,,,,,14,0,0,0,0,0,25.5,27.2,9.3,5.3
Griffith,2017-04-15,2016/2017,42,,,,,,,,,,,,,,,,,,1.84,25,28.5,10.4,4.4
Griffith,2017-04-22,2016/2017,43,,,,,,,,,,,,,,,,,,3.06,27.2,30.2,11.6,8.5
Griffith,2017-04-29,2016/2017,44,,,,,,,,,,,,,,,,,,18.35,21.3,27.1,10.9,3.6
Griffith,2017-05-06,2016/2017,45,,,,,,,,,,,,,,,,,,0,20.5,24.2,6.7,2.9
Griffith,2017-05-13,2016/2017,46,,,,,,,,,,,,,,,,,,0,20,24,4.1,2.2
Griffith,2017-05-20,2016/2017,47,,,,,,,,,,,,,,,,,,21.57,21.2,23.9,7.1,2.6
Hawkesbury,2016-10-22,2016/2017,17,,,,,,,,,,,,,,,,,,3.28,24.3,28.5,9.3,5.4
Hawkesbury,2016-10-29,2016/2017,18,,,,,,,,,,,,,,,,,,22.66,22.9,29,9.6,4.7
Hawkesbury,2016-11-05,2016/2017,19,,,,,,,,,,,,,,,,,,3.12,25.9,29.5,10.6,6.7
Hawkesbury,2016-11-12,2016/2017,20,,,,,,,,,,,,,,,,,,18.34,28.3,33.3,13.7,9.5
Hawkesbury,2016-11-19,2016/2017,21,,,,,,,,,,,,,,,,,,32.16,28,34.4,13.1,9.8
Hawkesbury,2016-11-26,2016/2017,22,,,,,,,,,,,,,,,,,,6.13,30.3,35.1,14.4,9.1
Hawkesbury,2016-12-03,2016/2017,23,,,,,,,,,,,,,,,,,,4.51,30.4,36.4,15,12
Hawkesbury,2016-12-10,2016/2017,24,36,6,0,,,,,,,,,,,,,,,16.45,30.2,36.2,17.5,15.1
Hawkesbury,2016-12-17,2016/2017,25,67,2,0,,,,,,,,,,,,,,,34.52,29.5,37.5,16.5,12.7
Hawkesbury,2016-12-24,2016/2017,26,35,5,0,,,,,,,,,,,,,,,14.16,28,34.2,15.7,12.1
Hawkesbury,2016-12-31,2016/2017,27,,,,,,,,,,,,,,,,,,28.51,33.5,38.8,18.1,15.3
Hawkesbury,2017-01-07,2016/2017,28,,,,,,,,,,,,,,,,,,12.91,27.3,35,18.9,15.7
Hawkesbury,2017-01-14,2016/2017,29,,,,,,,,,,,,,,,,,,3.92,35.9,42.9,19,14.4
Hawkesbury,2017-01-21,2016/2017,30,92,56,2,,,,,,,,,,,,,,,4.92,34.1,43,19.6,16.7
Hawkesbury,2017-01-28,2016/2017,31,28,23,0,,,,,,,,,,,,,,,28.08,29.5,37.1,18.1,15.8
Hawkesbury,2017-02-04,2016/2017,32,36,27,0,,,,,,,,,,,,,,,9.34,33.6,41.5,20.5,16.5
Hawkesbury,2017-02-11,2016/2017,33,22,15,0,,,,,,,,,,,,,,,23.32,34.9,43.5,21.2,19.6
Hawkesbury,2017-02-18,2016/2017,34,11,8,0,,,,,,,,,,,,,,,2.09,35.2,46.1,18.5,15.1
Hawkesbury,2017-02-25,2016/2017,35,16,6,0,,,,,,,,,,,,,,,9.36,30.5,34.9,15.5,10.9
Hawkesbury,2017-03-04,2016/2017,36,7,4,0,,,,,,,,,,,,,,,68.44,25.2,27.8,17.4,15.8
Hawkesbury,2017-03-11,2016/2017,37,11,5,0,,,,,,,,,,,,,,,44.23,24,25.9,15.8,13.9
Hawkesbury,2017-03-18,2016/2017,38,28,15,2,,,,,,,,,,,,,,,69.58,26.1,31.6,16.5,12.4
Hawkesbury,2017-03-25,2016/2017,39,41,30,1,,,,,,,,,,,,,,,118.71,26.2,29.9,18.8,16.7
Hawkesbury,2017-04-01,2016/2017,40,110,47,0,,,,,,,,,,,,,,,45.42,26.8,33.1,17.3,13.1
Hawkesbury,2017-04-08,2016/2017,41,195,4,0,,,,,,,,,,,,,,,17.57,21.5,24.4,11.6,9.7
Hawkesbury,2017-04-15,2016/2017,42,180,18,0,,,,,,,,,,,,,,,10.3,22.8,26.4,11,8.3
Hawkesbury,2017-04-22,2016/2017,43,59,4,0,,,,,,,,,,,,,,,0.13,23.7,24.7,10.4,9
Hawkesbury,2017-04-29,2016/2017,44,,,,,,,,,,,,,,,,,,4.46,22.7,26.3,11.4,7.8
Hawkesbury,2017-05-06,2016/2017,45,16,0,0,,,,,,,,,,,,,,,0.1,21.1,23.9,8.3,5.5
Hawkesbury,2017-05-13,2016/2017,46,21,0,0,,,,,,,,,,,,,,,0.04,20.2,24,6.4,4.4
Hawkesbury,2017-05-20,2016/2017,47,5,0,0,,,,,,,,,,,,,,,2.65,19.4,20.6,8.3,4.5
Hills Shire,2016-10-22,2016/2017,17,,,,,,,,,,,,,,,,,,3.71,25.3,29.9,10.9,6.9
Hills Shire,2016-10-29,2016/2017,18,,,,,,,,,,,,,,,,,,16.39,23,29.9,10.8,6.4
Hills Shire,2016-11-05,2016/2017,19,,,,,,,,,,,,,,,,,,2.59,26.6,30.5,12.1,8.5
Hills Shire,2016-11-12,2016/2017,20,,,,,,,,,,,,,,,,,,19.17,28,34.3,15.1,10.9
Hills Shire,2016-11-19,2016/2017,21,,,,,,,,,,,,,,,,,,22.77,28.6,35.5,14.3,10.7
Hills Shire,2016-11-26,2016/2017,22,,,,,,,,,,,,,,,,,,4.46,29.8,35.8,15.7,10.8
Hills Shire,2016-12-03,2016/2017,23,,,,,,,,,,,,,,,,,,1.25,29.8,36.6,16.6,14.2
Hills Shire,2016-12-10,2016/2017,24,,,,,,,,,,,,,,,,,,11.8,29.6,35.3,18.4,16.6
Hills Shire,2016-12-17,2016/2017,25,45,1,0,,,,,,,,,,,,,,,31.67,29.6,38.8,17.5,13.9
Hills Shire,2016-12-24,2016/2017,26,32,9,0,,,,,,,,,,,,,,,13.71,27.8,34.3,16.8,13.2
Hills Shire,2016-12-31,2016/2017,27,,,,,,,,,,,,,,,,,,12.59,33.2,39.1,19,16.6
Hills Shire,2017-01-07,2016/2017,28,29,5,0,,,,,,,,,,,,,,,11.45,27,32.3,19.9,17.3
Hills Shire,2017-01-14,2016/2017,29,18,5,0,,,,,,,,,,,,,,,16.65,35.4,41.4,19.8,15.9
Hills Shire,2017-01-21,2016/2017,30,10,0,0,,,,,,,,,,,,,,,1.75,33.7,41.8,20.4,17.8
Hills Shire,2017-01-28,2016/2017,31,16,2,0,,,,,,,,,,,,,,,10.63,29.6,37.5,19.3,17.4
Hills Shire,2017-02-04,2016/2017,32,14,5,1,,,,,,,,,,,,,,,11.62,33,42,21.1,17.7
Hills Shire,2017-02-11,2016/2017,33,20,6,0,,,,,,,,,,,,,,,21.63,34.5,43.5,21.9,20.6
Hills Shire,2017-02-18,2016/2017,34,26,2,0,,,,,,,,,,,,,,,1.53,34.1,44.4,19.3,15.8
Hills Shire,2017-02-25,2016/2017,35,29,6,0,,,,,,,,,,,,,,,22.99,29.5,33.4,16.7,13.6
Hills Shire,2017-03-04,2016/2017,36,17,0,0,,,,,,,,,,,,,,,53.05,25.4,27.5,18.4,16.7
Hills Shire,2017-03-11,2016/2017,37,,,,,,,,,,,,,,,,,,53.93,24.2,25.9,17,15.4
Hills Shire,2017-03-18,2016/2017,38,19,1,1,,,,,,,,,,,,,,,87.49,26.1,31,17.8,13.9
Hills Shire,2017-03-25,2016/2017,39,24,4,0,,,,,,,,,,,,,,,105.19,26.9,31.1,19.9,17.7
Hills Shire,2017-04-01,2016/2017,40,55,2,0,,,,,,,,,,,,,,,39.02,26.9,33.5,18.2,14
Hills Shire,2017-04-08,2016/2017,41,53,16,0,,,,,,,,,,,,,,,19.43,22.5,25.1,12.5,10.5
Hills Shire,2017-04-15,2016/2017,42,,,,,,,,,,,,,,,,,,8.7,23.4,27.4,12,9.7
Hills Shire,2017-04-22,2016/2017,43,17,0,0,,,,,,,,,,,,,,,1.18,24.4,25.7,11.8,10
Hills Shire,2017-04-29,2016/2017,44,5,0,0,,,,,,,,,,,,,,,5.73,23.6,26.8,12.7,9
Hills Shire,2017-05-06,2016/2017,45,,,,,,,,,,,,,,,,,,0.01,21.8,24.7,9.6,6.4
Hills Shire,2017-05-13,2016/2017,46,,,,,,,,,,,,,,,,,,0.34,20.9,24.8,8,6
Hills Shire,2017-05-20,2016/2017,47,,,,,,,,,,,,,,,,,,1.57,20.3,21.5,9.7,6.2
Lake Macquarie,2016-10-22,2016/2017,17,,,,,,,,,,,,,,,,,,4.4,24.6,28,11.2,7.3
Lake Macquarie,2016-10-29,2016/2017,18,,,,,,,,,,,,,,,,,,35.14,22.4,28.7,11.7,7.5
Lake Macquarie,2016-11-05,2016/2017,19,,,,,,,,,,,,,,,,,,3.96,25.4,30.4,12.9,9.1
Lake Macquarie,2016-11-12,2016/2017,20,,,,,,,,,,,,,,,,,,7.14,27.9,33.4,15,11.1
Lake Macquarie,2016-11-19,2016/2017,21,,,,,,,,,,,,,,,,,,29.83,27.4,33.4,14.8,11.2
Lake Macquarie,2016-11-26,2016/2017,22,,,,,,,,,,,,,,,,,,2.33,27.9,33.5,15.3,10.6
Lake Macquarie,2016-12-03,2016/2017,23,,,,,,,,,,,,,,,,,,3.69,28.3,34.2,16.3,14.4
Lake Macquarie,2016-12-10,2016/2017,24,68,1,2,,,,,,,,,,,,,,,21.01,28.3,33.8,18.9,17.4
Lake Macquarie,2016-12-17,2016/2017,25,111,2,22,,,,,,,,,,,,,,,27.98,28.9,37.6,17.5,15.4
Lake Macquarie,2016-12-24,2016/2017,26,35,0,4,,,,,,,,,,,,,,,9.1,26.9,33.3,17.3,13.4
Lake Macquarie,2016-12-31,2016/2017,27,,,,,,,,,,,,,,,,,,6.42,32.5,39,18,16.4
Lake Macquarie,2017-01-07,2016/2017,28,,,,,,,,,,,,,,,,,,11.9,27,32.7,19.9,17
Lake Macquarie,2017-01-14,2016/2017,29,65,1,9,,,,,,,,,,,,,,,0.37,33.2,40.4,19.9,16.5
Lake Macquarie,2017-01-21,2016/2017,30,14,1,4,,,,,,,,,,,,,,,1.65,32.1,41,20.5,17.3
Lake Macquarie,2017-01-28,2016/2017,31,56,0,44,,,,,,,,,,,,,,,49.17,28.7,39.5,19,17.4
Lake Macquarie,2017-02-04,2016/2017,32,104,0,81,,,,,,,,,,,,,,,10.22,31.3,40.5,20.9,18
Lake Macquarie,2017-02-11,2016/2017,33,80,0,27,,,,,,,,,,,,,,,20.1,33.6,39.6,22,19.9
Lake Macquarie,2017-02-18,2016/2017,34,46,0,20,,,,,,,,,,,,,,,6.05,32,39.4,20,17
Lake Macquarie,2017-02-25,2016/2017,35,30,0,3,,,,,,,,,,,,,,,4.1,28.8,33.5,17.1,13.2
Lake Macquarie,2017-03-04,2016/2017,36,42,0,7,,,,,,,,,,,,,,,77.11,25.7,27.4,19,18.5
Lake Macquarie,2017-03-11,2016/2017,37,38,0,15,,,,,,,,,,,,,,,60.16,23.6,24.6,17.8,16.4
Lake Macquarie,2017-03-18,2016/2017,38,148,0,73,,,,,,,,,,,,,,,59.9,26.3,29.2,18,13.5
Lake Macquarie,2017-03-25,2016/2017,39,128,1,30,,,,,,,,,,,,,,,81.85,27.2,30.8,20.3,18.2
Lake Macquarie,2017-04-01,2016/2017,40,388,1,41,,,,,,,,,,,,,,,47.26,26.5,32.1,18.7,15.1
Lake Macquarie,2017-04-08,2016/2017,41,118,2,8,,,,,,,,,,,,,,,47.82,22.6,24.3,14.1,12.2
Lake Macquarie,2017-04-15,2016/2017,42,167,13,8,,,,,,,,,,,,,,,22.94,23,26.9,13.1,10.7
Lake Macquarie,2017-04-22,2016/2017,43,108,0,1,,,,,,,,,,,,,,,0.61,24.3,25.4,12.4,11
Lake Macquarie,2017-04-29,2016/2017,44,,,,,,,,,,,,,,,,,,6.95,23.2,26.9,13.6,11
Lake Macquarie,2017-05-06,2016/2017,45,173,1,3,,,,,,,,,,,,,,,2.66,22.1,25.5,10.2,7.7
Lake Macquarie,2017-05-13,2016/2017,46,82,0,0,,,,,,,,,,,,,,,2.57,20.7,23.8,9.1,7.5
Lake Macquarie,2017-05-20,2016/2017,47,57,0,0,,,,,,,,,,,,,,,6.07,20.5,21.7,10.4,6.6
Leeton,2016-10-22,2016/2017,17,1338,6,0,,,,,,,,,,,,,,,13.39,22.5,28.1,8.5,4.5
Leeton,2016-10-29,2016/2017,18,794,28,0,,,,,,,,,,15,0,0,0,0,0.27,22.8,29.5,7,2.3
Leeton,2016-11-05,2016/2017,19,2758,35,0,,,,,,,,,,15,0,0,0,0,0.27,25.2,30.5,8.3,3.5
Leeton,2016-11-12,2016/2017,20,746,42,0,,,,,,,,,,15,0,0,0,0,0,27.1,32.3,10.3,8.8
Leeton,2016-11-19,2016/2017,21,1020,101,0,,1,,,,,,,,15,0,0,0,0,13.46,27.6,37,12.7,7.4
Leeton,2016-11-26,2016/2017,22,189,96,0,,,,,,,,,,15,0,0,0,0,8.76,30.3,38.6,15.4,6.4
Leeton,2016-12-03,2016/2017,23,148,91,0,,1,,,,,,,,15,0,0,0,0,0,31,34.1,10.8,7.8
Leeton,2016-12-10,2016/2017,24,482,362,0,1,1,,,,,,,,15,0,0,0,0,2.7,31.1,35.7,15,10.1
Leeton,2016-12-17,2016/2017,25,4801,4275,0,1,1,,,,,,,,29,0,0,0,0,47.03,30.9,39.5,13.9,6.7
Leeton,2016-12-24,2016/2017,26,,,,,,,,,,,,,,,,,,1.41,30.7,36.1,13.8,10.1
Leeton,2016-12-31,2016/2017,27,,,,,,,,,,,,,15,0,0,0,0,6.9,35.2,38.5,22.3,17.3
Leeton,2017-01-07,2016/2017,28,208,180,0,,,,,,,,,,30,0,0,0,0,0.16,33.5,36.5,17.4,14.7
Leeton,2017-01-14,2016/2017,29,726,588,0,,1,,,,,,,,,,,,,1.5,37.7,42.5,21.1,16.1
Leeton,2017-01-21,2016/2017,30,475,366,0,1,,,,,,,,,15,0,0,0,0,4.44,34.8,43.6,16.5,13
Leeton,2017-01-28,2016/2017,31,424,288,0,,,,,,,,,,30,0,0,0,0,5.29,35.5,41.9,17,11.9
Leeton,2017-02-04,2016/2017,32,170,146,0,,,,,,,,,,,,,,,3.34,35.3,44,18.3,14.5
Leeton,2017-02-11,2016/2017,33,22,18,0,,,,,,,,,,15,0,0,0,0,5.04,39.2,46.1,21.6,15.3
Leeton,2017-02-18,2016/2017,34,128,94,0,,,,,,,,,,,,,,,1.61,33.8,45.3,17.4,10
Leeton,2017-02-25,2016/2017,35,,,,,,,,,,,,,13,0,0,0,0,0.03,29.8,36.9,12.2,8
Leeton,2017-03-04,2016/2017,36,515,479,0,,,,,,,,,,14,0,0,0,0,0,33.8,36,16.9,11
Leeton,2017-03-11,2016/2017,37,246,128,0,,,,,,,,,,14,0,0,0,0,2.43,31.5,33.5,16.3,14
Leeton,2017-03-18,2016/2017,38,512,196,0,,,,,,,,,,14,0,0,0,0,8.68,33.1,37.1,17.3,14.4
Leeton,2017-03-25,2016/2017,39,,,,,,,,,,,,,14,0,0,0,0,17.09,30.8,33.7,18.8,14.8
Leeton,2017-04-01,2016/2017,40,102,21,0,,,,,,,,,,14,0,0,0,0,0.13,29.6,39,13.8,6.6
Leeton,2017-04-08,2016/2017,41,32,2,0,,,,,,,,,,13,0,0,0,0,0,25.6,27.2,9.6,5.6
Leeton,2017-04-15,2016/2017,42,,,,,,,,,,,,,,,,,,0.56,24.9,28.6,10.5,5.2
Leeton,2017-04-22,2016/2017,43,,,,,,,,,,,,,,,,,,0.52,26.9,30,11.6,7.7
Leeton,2017-04-29,2016/2017,44,,,,,,,,,,,,,,,,,,18.11,21.2,27.4,11,3.9
Leeton,2017-05-06,2016/2017,45,,,,,,,,,,,,,,,,,,0.07,20.5,23.6,6.9,2.8
Leeton,2017-05-13,2016/2017,46,,,,,,,,,,,,,,,,,,0,19.9,23.6,4.2,2.4
Leeton,2017-05-20,2016/2017,47,,,,,,,,,,,,,,,,,,16.38,21.2,24.2,7.6,3.3
Menindee,2016-10-22,2016/2017,17,,,,,,,,,,,,,,,,,,1.7,26.9,31.1,10.3,7.2
Menindee,2016-10-29,2016/2017,18,,,,,,,,,,,,,,,,,,0.55,26.2,33,9.7,5.5
Menindee,2016-11-05,2016/2017,19,,,,,,,,,,,,,15,0,0,0,0,0.62,28.8,33.9,10.9,7.2
Menindee,2016-11-12,2016/2017,20,,,,,,,,,,,,,15,0,0,0,0,2.1,31.2,37.2,14.9,10.3
Menindee,2016-11-19,2016/2017,21,,,,,,,,,,,,,15,0,0,0,0,5.28,30.2,38.4,14.8,10.6
Menindee,2016-11-26,2016/2017,22,2,0,0,,,,,,,,,,14,0,0,0,0,2.16,32.8,40.4,17.8,9.4
Menindee,2016-12-03,2016/2017,23,,,,,,,,,,,,,14,0,0,0,0,0,34,37.8,15.6,12.5
Menindee,2016-12-10,2016/2017,24,,,,,,,,,,,,,15,0,0,0,0,12.2,33,42.4,19.1,12.1
Menindee,2016-12-17,2016/2017,25,13,1,0,,,,,,,,,,13,0,0,0,0,29.79,31.5,40.2,17.3,11.5
Menindee,2016-12-24,2016/2017,26,,,,,,,,,,,,,13,0,0,0,0,0.05,33.7,38.9,16.7,12.5
Menindee,2016-12-31,2016/2017,27,,,,,,,,,,,,,13,0,0,0,0,4.48,38.5,40.6,25.7,23
Menindee,2017-01-07,2016/2017,28,,,,,,,,,,,,,13,0,0,0,0,3.68,37.1,40,21.5,17.3
Menindee,2017-01-14,2016/2017,29,79,1,0,,,,,,,,,,,,,,,1.2,41.1,45.4,26,23.9
Menindee,2017-01-21,2016/2017,30,,,,,,,,,,,,,13,0,0,0,0,7.48,38,45.4,21.8,17.1
Menindee,2017-01-28,2016/2017,31,,,,,,,,,,,,,13,0,0,0,0,2.98,36.7,43,20.4,16
Menindee,2017-02-04,2016/2017,32,,,,,,,,,,,,,13,0,0,0,0,0.7,39.9,45.2,23.4,20.1
Menindee,2017-02-11,2016/2017,33,34,0,0,,,,,,,,,,13,0,0,0,0,0.01,43.5,46.2,26.6,23.4
Menindee,2017-02-18,2016/2017,34,,,,,,,,,,,,,13,0,0,0,0,0,36.6,47.5,20.7,14.5
Menindee,2017-02-25,2016/2017,35,29,0,0,,,,,,,,,,13,0,0,0,0,0,31.8,39.2,16.2,11.7
Menindee,2017-03-04,2016/2017,36,,,,,,,,,,,,,13,0,0,0,0,0,36.3,38.2,19.2,16.3
Menindee,2017-03-11,2016/2017,37,,,,,,,,,,,,,13,0,0,0,0,2.28,35.1,37.3,19,15
Menindee,2017-03-18,2016/2017,38,,,,,,,,,,,,,13,0,0,0,0,0.3,33.8,36.9,18.3,14.6
Menindee,2017-03-25,2016/2017,39,,,,,,,,,,,,,13,0,0,0,0,4.49,34.9,38,20.4,17.4
Menindee,2017-04-01,2016/2017,40,97,1,0,,,,,,,,,,13,0,0,0,0,0.04,33.4,42.8,17.5,8.9
Menindee,2017-04-08,2016/2017,41,,,,,,,,,,,,,12,0,0,0,0,0.16,27.1,29,12.1,9.3
Menindee,2017-04-15,2016/2017,42,,,,,,,,,,,,,12,0,0,0,0,0.08,26.6,32.1,11.4,7.4
Menindee,2017-04-22,2016/2017,43,,,,,,,,,,,,,,,,,,6.55,29.1,31.8,15.2,10.5
Menindee,2017-04-29,2016/2017,44,,,,,,,,,,,,,,,,,,13.51,22.2,28.1,13,6.4
Menindee,2017-05-06,2016/2017,45,,,,,,,,,,,,,,,,,,0.01,21.9,26.3,7.1,3.8
Menindee,2017-05-13,2016/2017,46,,,,,,,,,,,,,,,,,,0,21.8,26.4,5.9,3.9
Menindee,2017-05-20,2016/2017,47,,,,,,,,,,,,,,,,,,6.89,21.5,24.5,7.3,3.4
Murray Shire,2016-10-22,2016/2017,17,,,,,,,,,,,,,,,,,,4.82,22.3,25.8,8.7,2.8
Murray Shire,2016-10-29,2016/2017,18,216,18,0,,,,,,,,,,,,,,,1.86,22.5,28.4,6.6,2.9
Murray Shire,2016-11-05,2016/2017,19,,,,,,,,,,,,,,,,,,0,25.3,32.5,7.6,4.2
Murray Shire,2016-11-12,2016/2017,20,841,18,0,,,,,,,,,,,,,,,0.01,26.9,33,10,7.7
Murray Shire,2016-11-19,2016/2017,21,49,0,0,,,,,,,,,,,,,,,18,26.4,34,12,7.3
Murray Shire,2016-11-26,2016/2017,22,8,0,0,,,,,,,,,,,,,,,18.97,28.9,39.7,13.6,6.5
Murray Shire,2016-12-03,2016/2017,23,,,,,,,,,,,,,,,,,,0,30,33.9,10.7,7.5
Murray Shire,2016-12-10,2016/2017,24,8,3,0,,,,,,,,,,,,,,,3.61,29.4,35.9,14.6,8.8
Murray Shire,2016-12-17,2016/2017,25,,,,,,,,,,,,,,,,,,0.7,29.9,38.8,13.1,7.3
Murray Shire,2016-12-24,2016/2017,26,,,,,,,,,,,,,,,,,,0.53,30,36.6,12.1,6.9
Murray Shire,2016-12-31,2016/2017,27,,,,,,,,,,,,,,,,,,10.19,36.3,38.1,22.3,17.7
Murray Shire,2017-01-07,2016/2017,28,1,1,0,,,,,,,,,,,,,,,0.2,33.8,38.4,16.2,11.8
Murray Shire,2017-01-14,2016/2017,29,,,,,,,,,,,,,,,,,,1.26,34.5,38.7,20.1,14.5
Murray Shire,2017-01-21,2016/2017,30,,,,,,,,,,,,,,,,,,12.1,33,43.3,14.4,11.4
Murray Shire,2017-01-28,2016/2017,31,,,,,,,,,,,,,,,,,,1.06,34.3,42.2,14.7,11
Murray Shire,2017-02-04,2016/2017,32,0,0,0,,,,,,,,,,,,,,,0.08,34.1,41.5,16,13.1
Murray Shire,2017-02-11,2016/2017,33,6,3,0,,,,,,,,,,,,,,,10.54,37.2,45.5,19.6,13.3
Murray Shire,2017-02-18,2016/2017,34,0,0,0,,,,,,,,,,,,,,,0.34,31.5,42.5,15.6,10.4
Murray Shire,2017-02-25,2016/2017,35,,,,,,,,,,,,,,,,,,0.68,28.3,37,11.2,7
Murray Shire,2017-03-04,2016/2017,36,1,0,0,,,,,,,,,,,,,,,0.05,33.8,36.4,15.7,11.6
Murray Shire,2017-03-11,2016/2017,37,0,0,0,,,,,,,,,,,,,,,0.05,33.3,35.4,16,14.2
Murray Shire,2017-03-18,2016/2017,38,2,1,0,,,,,,,,,,,,,,,2.17,32.1,36.7,16.6,12.1
Murray Shire,2017-03-25,2016/2017,39,2,0,0,,,,,,,,,,,,,,,21.95,31.8,34.8,17.8,14.5
Murray Shire,2017-04-01,2016/2017,40,,,,,,,,,,,,,,,,,,0.17,28.7,37.6,13.1,6.1
Murray Shire,2017-04-08,2016/2017,41,,,,,,,,,,,,,,,,,,0,25.4,27.5,9,6.6
Murray Shire,2017-04-15,2016/2017,42,,,,,,,,,,,,,,,,,,2.02,23.9,29.8,10.5,8.1
Murray Shire,2017-04-22,2016/2017,43,,,,,,,,,,,,,,,,,,28.96,25.6,29.4,11.3,7.5
Murray Shire,2017-04-29,2016/2017,44,,,,,,,,,,,,,,,,,,29.22,20.8,25.9,11.4,5.3
Murray Shire,2017-05-06,2016/2017,45,,,,,,,,,,,,,,,,,,0.08,18.7,21.9,7.1,3
Murray Shire,2017-05-13,2016/2017,46,,,,,,,,,,,,,,,,,,0.01,18.9,22.3,4.4,2.7
Murray Shire,2017-05-20,2016/2017,47,,,,,,,,,,,,,,,,,,24.89,19.3,21.4,6.1,2.2
Penrith,2016-10-22,2016/2017,17,,,,,,,,,,,,,,,,,,1.31,25.7,30.6,10.3,6.3
Penrith,2016-10-29,2016/2017,18,,,,,,,,,,,,,,,,,,9.28,24.1,30.7,10.2,6.4
Penrith,2016-11-05,2016/2017,19,,,,,,,,,,,,,,,,,,1.56,27.3,31.2,11.5,7.7
Penrith,2016-11-12,2016/2017,20,,,,,,,,,,,,,,,,,,2.69,28.7,35,14.2,9.9
Penrith,2016-11-19,2016/2017,21,,,,,,,,,,,,,,,,,,11.44,29.7,36.7,14.1,10.3
Penrith,2016-11-26,2016/2017,22,,,,,,,,,,,,,,,,,,2.68,31.2,37,15.4,10.3
Penrith,2016-12-03,2016/2017,23,,,,,,,,,,,,,,,,,,1.21,31.3,36.9,16.5,13.8
Penrith,2016-12-10,2016/2017,24,47,2,0,,,,,,,,,,,,,,,9.99,30.9,37.2,18.5,16.5
Penrith,2016-12-17,2016/2017,25,35,1,0,,,,,,,,,,,,,,,23.85,30.3,39.3,17.2,13.9
Penrith,2016-12-24,2016/2017,26,,,,,,,,,,,,,,,,,,20.29,29.4,37.2,16.4,12.9
Penrith,2016-12-31,2016/2017,27,,,,,,,,,,,,,,,,,,5.33,34.3,40.1,19.3,16
Penrith,2017-01-07,2016/2017,28,38,0,0,,,,,,,,,,,,,,,7.53,27.9,34.2,19.6,16.7
Penrith,2017-01-14,2016/2017,29,24,1,0,,,,,,,,,,,,,,,8.43,37.1,44.7,19.6,15.9
Penrith,2017-01-21,2016/2017,30,8,0,0,,,,,,,,,,,,,,,3.64,35.2,44.4,20.2,17.6
Penrith,2017-01-28,2016/2017,31,10,1,0,,,,,,,,,,,,,,,6.37,30.7,39,19.5,17.6
Penrith,2017-02-04,2016/2017,32,21,4,0,,,,,,,,,,,,,,,4.07,34.1,43.5,20.8,17.5
Penrith,2017-02-11,2016/2017,33,40,6,0,,,,,,,,,,,,,,,27.14,35.3,44.5,21.7,20.6
Penrith,2017-02-18,2016/2017,34,13,1,0,,,,,,,,,,,,,,,8.28,35.4,46.4,18.9,14.4
Penrith,2017-02-25,2016/2017,35,14,2,0,,,,,,,,,,,,,,,12.54,31,36.2,16.6,12.7
Penrith,2017-03-04,2016/2017,36,15,2,0,,,,,,,,,,,,,,,61.36,26.1,28.3,18.5,16.6
Penrith,2017-03-11,2016/2017,37,13,0,0,,,,,,,,,,,,,,,33.65,25.1,27.1,17.1,15.4
Penrith,2017-03-18,2016/2017,38,34,6,1,,,,,,,,,,,,,,,101.15,26.6,32.3,17.6,13.7
Penrith,2017-03-25,2016/2017,39,48,1,0,,,,,,,,,,,,,,,77.69,27.1,31.5,20,17.7
