location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Albury,2003-01-25,2002/2003,30,153,138,0,,,,,,,,,,,,,,,0,33.8,39.1,16.1,14.7
Albury,2003-02-01,2002/2003,31,,,,,,,,,,,,,,,,,,0.03,35.9,41.2,19.3,13.8
Albury,2003-02-08,2002/2003,32,68,59,0,,,,,,,,,,,,,,,0,33.5,38,16.3,10.8
Albury,2003-02-15,2002/2003,33,16,10,0,,,,,,,,,,,,,,,0.16,34.5,35.7,17.3,13.3
Albury,2003-02-22,2002/2003,34,40,32,0,,,,,,,,,,,,,,,5.6,31.4,36.9,18,15
Albury,2003-03-01,2002/2003,35,12,8,0,,,,,,,,,,,,,,,22.67,31.6,35.1,19.5,18.1
Albury,2003-03-08,2002/2003,36,6,2,0,,,,,,,,,,,,,,,1.44,25.5,29.6,10.7,7.1
Albury,2003-03-15,2002/2003,37,14,9,0,,,,,,,,,,,,,,,0,29.2,32.4,14.5,11.1
Albury,2003-03-22,2002/2003,38,14,10,0,,,,,,,,,,,,,,,3.05,27.5,32.4,12.7,5.5
Albury,2003-03-29,2002/2003,39,,,,,,,,,,,,,,,,,,0,28,30.6,11.4,5.8
Albury,2003-04-05,2002/2003,40,,,,,,,,,,,,,,,,,,0.09,25.7,28.5,12.9,10.6
Albury,2003-04-12,2002/2003,41,,,,,,,,,,,,,,,,,,0.07,23.3,25.9,8.9,5.3
Albury,2003-04-19,2002/2003,42,,,,,,,,,,,,,,,,,,16.56,21.3,25.4,11.2,4.3
Albury,2003-04-26,2002/2003,43,,,,,,,,,,,,,,,,,,0,23.9,25.3,7.9,6.3
Albury,2003-05-03,2002/2003,44,,,,,,,,,,,,,,,,,,9.31,20.6,24.3,10,4.7
Albury,2003-05-10,2002/2003,45,,,,,,,,,,,,,,,,,,2.31,21.3,23.8,6.2,3
Albury,2003-05-17,2002/2003,46,,,,,,,,,,,,,,,,,,8.41,19.9,21.3,8.9,3.8
Albury,2003-05-24,2002/2003,47,,,,,,,,,,,,,,,,,,24.73,15.8,20.1,8.7,4.2
Albury,2003-05-31,2002/2003,48,,,,,,,,,,,,,,,,,,0.3,17.2,18.5,4,1.6
Ballina,2002-10-12,2002/2003,15,,,,,,,,,,,,,,,,,,2.59,23.7,25.7,15.5,13.3
Ballina,2002-10-19,2002/2003,16,,,,,,,,,,,,,,,,,,0.42,27.1,32.9,14.1,11.8
Ballina,2002-10-26,2002/2003,17,,,,,,,,,,,,,,,,,,0.79,27.6,33.1,15.7,12.6
Ballina,2002-11-02,2002/2003,18,,,,,,,,,,,,,,,,,,33.48,26.1,33.3,14.8,11.1
Ballina,2002-11-09,2002/2003,19,53,2,15,,,,,,,,,,,,,,,0.13,26.2,31.9,16.5,13.8
Ballina,2002-11-16,2002/2003,20,56,0,24,,,,,,,,,,,,,,,3.33,28.8,33.3,18,16
Ballina,2002-11-23,2002/2003,21,42,0,23,,,,,,,,,,,,,,,7.98,25.6,27.7,15.2,12.1
Ballina,2002-11-30,2002/2003,22,11,0,4,,,,,,,,,,,,,,,10.84,28,31,17,14.3
Ballina,2002-12-07,2002/2003,23,46,0,18,,,,,,,,,,,,,,,14.94,30.6,36,19.3,16.8
Ballina,2002-12-14,2002/2003,24,9,0,2,,,,,,,,,,,,,,,35.49,28,31.4,17.1,14.6
Ballina,2002-12-21,2002/2003,25,22,0,12,,,,,,,,,,,,,,,0.06,28.8,31.2,18.3,17
Ballina,2002-12-28,2002/2003,26,,,,,,,,,,,,,,,,,,47.17,27.6,30.3,18.1,16.9
Ballina,2003-01-04,2002/2003,27,32,1,2,,,,,,,,,,,,,,,39.93,27,28.8,17.5,16.2
Ballina,2003-01-11,2002/2003,28,16,0,1,,,,,,,,,,,,,,,3.2,26.5,28.9,18.1,15.9
Ballina,2003-01-18,2002/2003,29,86,0,9,,,,,,,,,,,,,,,12.21,25.9,27.2,17.2,16.8
Ballina,2003-01-25,2002/2003,30,48,0,12,,,,,,,,,,,,,,,5.06,28.9,32,20.2,17.3
Ballina,2003-02-01,2002/2003,31,34,0,2,,,,,,,,,,,,,,,0.1,30.3,32.7,19.6,17.1
Ballina,2003-02-08,2002/2003,32,18,0,4,,,,,,,,,,,,,,,92.31,25.2,27.5,19.8,18.8
Ballina,2003-02-15,2002/2003,33,56,0,7,,,,,,,,,,,,,,,6.07,27.8,29.6,19.3,18.4
Ballina,2003-02-22,2002/2003,34,153,0,30,,,,,,,,,,,,,,,19.46,27.6,31.5,20.1,18.7
Ballina,2003-03-01,2002/2003,35,94,3,14,,,,,,,,,,,,,,,166.59,26.7,29.1,20.4,19.4
Ballina,2003-03-08,2002/2003,36,34,2,8,,,,,,,,,,,,,,,33.03,25.8,30.9,18.2,14.1
Ballina,2003-03-15,2002/2003,37,436,9,39,,,,,,,,,,,,,,,142.75,24.6,27.2,18,16.9
Ballina,2003-03-22,2002/2003,38,860,10,32,,,,,,,,,,,,,,,50.6,26,28.2,17.3,15.8
Ballina,2003-03-29,2002/2003,39,746,11,36,,,,,,,,,,,,,,,2.08,25.3,27.3,17.9,16.1
Ballina,2003-04-05,2002/2003,40,609,9,24,,,,,,,,,,,,,,,50.04,25.2,28.2,16.4,15.9
Ballina,2003-04-12,2002/2003,41,268,4,6,,,,,,,,,,,,,,,23.97,23.3,27.3,14.7,13
Ballina,2003-04-19,2002/2003,42,592,15,11,,,,,,,,,,,,,,,37.12,23.8,26.1,15.8,12.5
Ballina,2003-04-26,2002/2003,43,,,,,,,,,,,,,,,,,,123.97,21.4,22.5,15.1,14.3
Ballina,2003-05-03,2002/2003,44,794,62,5,,,,,,,,,,,,,,,133.39,23.1,25.5,16.9,15.4
Ballina,2003-05-10,2002/2003,45,465,11,4,,,,,,,,,,,,,,,80.03,21.4,23,13.7,12.7
Ballina,2003-05-17,2002/2003,46,,,,,,,,,,,,,,,,,,97.37,21.8,24,14.1,12.1
Ballina,2003-05-24,2002/2003,47,722,33,15,,,,,,,,,,,,,,,0.12,25,28.8,13.8,9
Ballina,2003-05-31,2002/2003,48,,,,,,,,,,,,,,,,,,59.97,20.7,21.9,11.7,9.2
Blue Mountains,2002-10-12,2002/2003,15,,,,,,,,,,,,,,,,,,8.05,22.2,28.6,9,6.1
Blue Mountains,2002-10-19,2002/2003,16,,,,,,,,,,,,,,,,,,0.65,24,28.4,8.5,4.7
Blue Mountains,2002-10-26,2002/2003,17,,,,,,,,,,,,,,,,,,0.15,25.4,30.5,9.6,6.8
Blue Mountains,2002-11-02,2002/2003,18,,,,,,,,,,,,,,,,,,1.83,24.6,31.8,8.2,4.9
Blue Mountains,2002-11-09,2002/2003,19,,,,,,,,,,,,,,,,,,0.04,28.1,34.6,9.6,5.4
Blue Mountains,2002-11-16,2002/2003,20,,,,,,,,,,,,,,,,,,9.31,26.8,36.9,13.2,12
Blue Mountains,2002-11-23,2002/2003,21,,,,,,,,,,,,,,,,,,13.25,27.1,33.6,11.7,6.7
Blue Mountains,2002-11-30,2002/2003,22,,,,,,,,,,,,,,,,,,4.48,29.1,37.8,16.5,13.6
Blue Mountains,2002-12-07,2002/2003,23,,,,,,,,,,,,,,,,,,19.14,26.6,35.8,12.4,7.9
Blue Mountains,2002-12-14,2002/2003,24,,,,,,,,,,,,,,,,,,33.64,25,30.7,9.4,4.9
Blue Mountains,2002-12-21,2002/2003,25,14,0,0,,,,,,,,,,,,,,,3.18,29.2,35.6,15,12.9
Blue Mountains,2002-12-28,2002/2003,26,,,,,,,,,,,,,,,,,,33.6,25.6,37.8,13.8,12.2
Blue Mountains,2003-01-04,2002/2003,27,,,,,,,,,,,,,,,,,,19.91,26.7,32,13.7,11.3
Blue Mountains,2003-01-11,2002/2003,28,,,,,,,,,,,,,,,,,,3.56,28.9,36,14.5,10.6
Blue Mountains,2003-01-18,2002/2003,29,,,,,,,,,,,,,,,,,,8.03,26.3,35.3,13.1,11.9
Blue Mountains,2003-01-25,2002/2003,30,,,,,,,,,,,,,,,,,,5.12,30.5,39.9,15.1,11.2
Blue Mountains,2003-02-01,2002/2003,31,,,,,,,,,,,,,,,,,,3.77,33.6,41.1,17,12.3
Blue Mountains,2003-02-08,2002/2003,32,,,,,,,,,,,,,,,,,,5.78,25.1,29.2,14.1,13.5
Blue Mountains,2003-02-15,2002/2003,33,,,,,,,,,,,,,,,,,,22.07,29.3,32.9,16.2,15.1
Blue Mountains,2003-02-22,2002/2003,34,,,,,,,,,,,,,,,,,,47.95,25.3,32.8,16.6,13.8
Blue Mountains,2003-03-01,2002/2003,35,,,,,,,,,,,,,,,,,,117.15,24.7,27.8,16,13.9
Blue Mountains,2003-03-08,2002/2003,36,,,,,,,,,,,,,,,,,,7.33,22.4,23.6,12,6.2
Blue Mountains,2003-03-15,2002/2003,37,,,,,,,,,,,,,,,,,,75.48,22.5,25.3,13.1,11.8
Blue Mountains,2003-03-22,2002/2003,38,,,,,,,,,,,,,,,,,,12.61,24,26.8,11.7,7.4
Blue Mountains,2003-03-29,2002/2003,39,24,0,0,,,,,,,,,,,,,,,4.96,22.3,24.6,11.2,9.8
Blue Mountains,2003-04-05,2002/2003,40,,,,,,,,,,,,,,,,,,21.57,20.3,23.8,11.1,8.3
Blue Mountains,2003-04-12,2002/2003,41,,,,,,,,,,,,,,,,,,1.21,20.9,22.4,8.2,6
Blue Mountains,2003-04-19,2002/2003,42,,,,,,,,,,,,,,,,,,9.22,19.1,22.8,10.7,8.4
Blue Mountains,2003-04-26,2002/2003,43,,,,,,,,,,,,,,,,,,3.43,18.9,20.4,8.6,6.1
Blue Mountains,2003-05-03,2002/2003,44,,,,,,,,,,,,,,,,,,27.12,19.6,21.2,10.3,7.6
Blue Mountains,2003-05-10,2002/2003,45,,,,,,,,,,,,,,,,,,2.02,18.2,20.9,7,5.7
Blue Mountains,2003-05-17,2002/2003,46,,,,,,,,,,,,,,,,,,72.86,16.2,19.2,9.1,4.5
Blue Mountains,2003-05-24,2002/2003,47,,,,,,,,,,,,,,,,,,7.7,17.2,21.6,8.5,3.5
Blue Mountains,2003-05-31,2002/2003,48,,,,,,,,,,,,,,,,,,17.09,14.5,17.4,6.7,3.7
Bourke,2002-10-12,2002/2003,15,,,,,,,,,,,,,,,,,,0,29.2,36.5,11.5,8.5
Bourke,2002-10-19,2002/2003,16,,,,,,,,,,,,,,,,,,0,31.7,36.7,13.7,10.3
Bourke,2002-10-26,2002/2003,17,,,,,,,,,,,,,,,,,,0,30.5,36,14.4,10.6
Bourke,2002-11-02,2002/2003,18,,,,,,,,,,,,,,,,,,0,32.7,37.6,15.2,10.8
Bourke,2002-11-09,2002/2003,19,,,,,,,,,,,,,,,,,,0,34.5,41.1,17.1,12.8
Bourke,2002-11-16,2002/2003,20,,,,,,,,,,,,,,,,,,0.01,37.9,41.5,20.3,16.9
Bourke,2002-11-23,2002/2003,21,,,,,,,,,,,,,,,,,,0,35.7,38.1,21.5,20.7
Bourke,2002-11-30,2002/2003,22,,,,,,,,,,,,,,,,,,0.55,37.1,40.6,22.6,18.8
Bourke,2002-12-07,2002/2003,23,,,,,,,,,,,,,,,,,,0,34.2,42.9,19.2,14.8
Bourke,2002-12-14,2002/2003,24,5,4,0,,,,,,,,,,,,,,,1.65,32.1,37.1,14.4,12.1
Bourke,2002-12-21,2002/2003,25,2,2,0,,,,,,,,,,,,,,,0.89,40.2,42.6,21.8,17.2
Bourke,2002-12-28,2002/2003,26,,,,,,,,,,,,,,,,,,0.5,37.1,40.4,22.4,20.2
Bourke,2003-01-04,2002/2003,27,,,,,,,,,,,,,,,,,,7.77,34.4,38.3,21.8,16.4
Bourke,2003-01-11,2002/2003,28,,,,,,,,,,,,,,,,,,0.06,37.5,40.7,21.7,18.6
Bourke,2003-01-18,2002/2003,29,,,,,,,,,,,,,,,,,,0,38.8,43.3,23.5,21.5
Bourke,2003-01-25,2002/2003,30,4,2,0,,,,,,,,,,,,,,,0.74,42.3,44.4,26.6,24.2
Bourke,2003-02-01,2002/2003,31,12,5,0,,,,,,,,,,,,,,,0,41.1,46.9,26.1,22.9
Bourke,2003-02-08,2002/2003,32,5,4,0,,,,,,,,,,,,,,,0.24,35.5,37.8,23.1,19
Bourke,2003-02-15,2002/2003,33,13,10,0,,,,,,,,,,,,,,,6.36,37.4,41.1,21.8,19.3
Bourke,2003-02-22,2002/2003,34,77,65,0,,,,,,,,,,,,,,,21.38,33.9,40.1,23.9,22.1
Bourke,2003-03-01,2002/2003,35,142,106,0,,,,,,,,,,,,,,,13.06,34.7,36.7,23.8,22.4
Bourke,2003-03-08,2002/2003,36,,,,,,,,,,,,,,,,,,1.31,30.2,33.2,17.8,12.8
Bourke,2003-03-15,2002/2003,37,,,,,,,,,,,,,,,,,,2.51,32.5,35.1,18.2,15.1
Bourke,2003-03-22,2002/2003,38,40,28,0,,,,,,,,,,,,,,,1.45,32.9,37.1,19.3,12.1
Bourke,2003-03-29,2002/2003,39,62,30,0,,,,,,,,,,,,,,,1.48,31.2,35.3,15.9,12.6
Bourke,2003-04-05,2002/2003,40,,,,,,,,,,,,,,,,,,0.08,31.2,33.7,15.9,13.1
Bourke,2003-04-12,2002/2003,41,,,,,,,,,,,,,,,,,,1.08,29.2,30.8,14.9,10.4
Bourke,2003-04-19,2002/2003,42,6,4,0,,,,,,,,,,,,,,,26.94,25.8,33.2,14.9,10.9
Bourke,2003-04-26,2002/2003,43,,,,,,,,,,,,,,,,,,0,26,26.6,11.7,11.1
Bourke,2003-05-03,2002/2003,44,,,,,,,,,,,,,,,,,,25.84,24.2,25.8,13.4,11.4
Bourke,2003-05-10,2002/2003,45,,,,,,,,,,,,,,,,,,0,24,26.3,9.8,6.6
Bourke,2003-05-17,2002/2003,46,,,,,,,,,,,,,,,,,,8.78,23.3,26.6,12.6,10.9
Bourke,2003-05-24,2002/2003,47,,,,,,,,,,,,,,,,,,1.81,21.9,25,9.7,3.7
Bourke,2003-05-31,2002/2003,48,,,,,,,,,,,,,,,,,,0.3,21.4,23.7,8.5,7.5
Central Coast,2002-10-12,2002/2003,15,,,,,,,,,,,,,,,,,,9.13,24.4,33.4,12.5,10.6
Central Coast,2002-10-19,2002/2003,16,,,,,,,,,,,,,,,,,,2.42,25.7,28.9,11.6,8
Central Coast,2002-10-26,2002/2003,17,,,,,,,,,,,,,,,,,,0.37,27.9,35,12.5,8.6
Central Coast,2002-11-02,2002/2003,18,,,,,,,,,,,,,,,,,,2.12,23.7,32.6,12,8.7
Central Coast,2002-11-09,2002/2003,19,17,0,0,,,,,,,,,,,,,,,0.12,28.3,36.5,12.3,8.9
Central Coast,2002-11-16,2002/2003,20,82,0,52,,,,,,,,,,,,,,,2.11,26.3,34,16.2,15.3
Central Coast,2002-11-23,2002/2003,21,15,0,0,,,,,,,,,,,,,,,9.08,25.8,30.5,13.2,8.1
Central Coast,2002-11-30,2002/2003,22,24,0,0,,,,,,,,,,,,,,,4.08,29.6,37.7,17.8,15.3
Central Coast,2002-12-07,2002/2003,23,24,0,1,,,,,,,,,,,,,,,29.75,27.7,35.3,15.3,12.7
Central Coast,2002-12-14,2002/2003,24,12,0,4,,,,,,,,,,,,,,,95.12,24.6,29.1,13.3,9.6
Central Coast,2002-12-21,2002/2003,25,66,0,41,,,,,,,,,,,,,,,0.08,27.5,34.7,18,15.7
Central Coast,2002-12-28,2002/2003,26,,,,,,,,,,,,,,,,,,30.07,25.5,35.8,16.5,14.4
Central Coast,2003-01-04,2002/2003,27,,,,,,,,,,,,,,,,,,4.22,26.1,29.1,16.1,14.2
Central Coast,2003-01-11,2002/2003,28,56,0,26,,,,,,,,,,,,,,,1.3,27.9,36.9,16.6,15.3
Central Coast,2003-01-18,2002/2003,29,24,0,6,,,,,,,,,,,,,,,3.59,26,31.1,15.3,14.5
Central Coast,2003-01-25,2002/2003,30,164,0,102,,,,,,,,,,,,,,,2.99,29.4,41.8,18.1,14.3
Central Coast,2003-02-01,2002/2003,31,48,0,4,,,,,,,,,,,,,,,0.9,31.6,39.7,18.9,14.4
Central Coast,2003-02-08,2002/2003,32,16,0,2,,,,,,,,,,,,,,,2.63,26.3,28.4,16.9,16.4
Central Coast,2003-02-15,2002/2003,33,34,0,22,,,,,,,,,,,,,,,31.2,28.9,31.6,18.3,16
Central Coast,2003-02-22,2002/2003,34,68,0,36,,,,,,,,,,,,,,,20.18,26.1,30.5,19.4,17.7
Central Coast,2003-03-01,2002/2003,35,24,0,2,,,,,,,,,,,,,,,59.86,26.1,30,18.3,16.3
Central Coast,2003-03-08,2002/2003,36,74,0,46,,,,,,,,,,,,,,,21.55,23.9,26.3,15,10.8
Central Coast,2003-03-15,2002/2003,37,69,0,21,,,,,,,,,,,,,,,41.74,24.8,25.7,15.8,13.7
Central Coast,2003-03-22,2002/2003,38,28,0,8,,,,,,,,,,,,,,,8.96,25.9,29.7,15.1,13.6
Central Coast,2003-03-29,2002/2003,39,16,0,1,,,,,,,,,,,,,,,25.89,23.6,25.2,14.2,12.9
Central Coast,2003-04-05,2002/2003,40,30,0,2,,,,,,,,,,,,,,,14.92,22.6,25.6,13.7,12
Central Coast,2003-04-12,2002/2003,41,86,2,16,,,,,,,,,,,,,,,6.13,22.6,25.6,11.6,10.3
Central Coast,2003-04-19,2002/2003,42,96,1,46,,,,,,,,,,,,,,,50.02,21.6,25.5,14.1,11.8
Central Coast,2003-04-26,2002/2003,43,27,1,7,,,,,,,,,,,,,,,32.06,20.6,21.8,12.3,9.8
Central Coast,2003-05-03,2002/2003,44,,,,,,,,,,,,,,,,,,27.69,21.5,24,13.5,11.3
Central Coast,2003-05-10,2002/2003,45,,,,,,,,,,,,,,,,,,18.97,20.9,23.6,10.6,9.4
Central Coast,2003-05-17,2002/2003,46,,,,,,,,,,,,,,,,,,121.67,18.9,22,12.3,9.6
Central Coast,2003-05-24,2002/2003,47,,,,,,,,,,,,,,,,,,16.97,20.7,25.5,11.5,7
Central Coast,2003-05-31,2002/2003,48,,,,,,,,,,,,,,,,,,69.88,17.4,19.5,10.1,7.6
Concord,2002-10-12,2002/2003,15,,,,,,,,,,,,,,,,,,5.9,24.4,34.1,14.5,12.3
Concord,2002-10-19,2002/2003,16,,,,,,,,,,,,,,,,,,0.65,25.6,30,13.1,9.6
Concord,2002-10-26,2002/2003,17,,,,,,,,,,,,,,,,,,13,26.4,31,13.6,11.2
Concord,2002-11-02,2002/2003,18,,,,,,,,,,,,,,,,,,0.05,22.8,31.6,13.2,10.2
Concord,2002-11-09,2002/2003,19,,,,,,,,,,,,,,,,,,0,27.7,37.5,13.8,10.7
Concord,2002-11-16,2002/2003,20,,,,,,,,,,,,,,,,,,0.65,24.7,29.8,17.5,16.9
Concord,2002-11-23,2002/2003,21,,,,,,,,,,,,,,,,,,10.1,25.2,29,14.5,10.6
Concord,2002-11-30,2002/2003,22,,,,,,,,,,,,,,,,,,0.4,29,40.2,19,17.8
Concord,2002-12-07,2002/2003,23,,,,,,,,,,,,,,,,,,33.85,27.6,36.2,16.3,14.4
Concord,2002-12-14,2002/2003,24,,,,,,,,,,,,,,,,,,69.6,24,30,14.3,11.7
Concord,2002-12-21,2002/2003,25,,,,,,,,,,,,,,,,,,0,27.3,34.6,19.5,17.5
Concord,2002-12-28,2002/2003,26,,,,,,,,,,,,,,,,,,11.2,25.3,34.8,17.7,16.2
Concord,2003-01-04,2002/2003,27,,,,,,,,,,,,,,,,,,3.5,26.3,28.4,17.9,16.1
Concord,2003-01-11,2002/2003,28,42,1,32,,,,,,,,,,,,,,,3.9,27.8,37.8,18.4,16
Concord,2003-01-18,2002/2003,29,50,0,36,,,,,,,,,,,,,,,2.45,26.2,29.6,17.9,16.3
Concord,2003-01-25,2002/2003,30,79,0,59,,,,,,,,,,,,,,,0.55,29.4,43.5,19.4,16.4
Concord,2003-02-01,2002/2003,31,84,1,79,,,,,,,,,,,,,,,0.05,31.5,41.5,19.9,16.8
Concord,2003-02-08,2002/2003,32,53,0,46,,,,,,,,,,,,,,,2.2,26.7,28.6,18.6,17.6
Concord,2003-02-15,2002/2003,33,98,1,84,,,,,,,,,,,,,,,11.1,29.2,32.5,20.1,18.9
Concord,2003-02-22,2002/2003,34,62,2,50,,,,,,,,,,,,,,,16.05,26.9,32.5,20.5,18
Concord,2003-03-01,2002/2003,35,46,6,26,,,,,,,,,,,,,,,51.25,27.3,32,19.2,17.8
Concord,2003-03-08,2002/2003,36,95,2,84,,,,,,,,,,,,,,,8.9,24.7,27.8,16.6,12.9
Concord,2003-03-15,2002/2003,37,50,4,40,,,,,,,,,,,,,,,64.45,24.9,27.2,17.1,15.8
Concord,2003-03-22,2002/2003,38,78,4,68,,,,,,,,,,,,,,,5.85,26.6,30.4,16.8,15.1
Concord,2003-03-29,2002/2003,39,55,6,35,,,,,,,,,,,,,,,27.55,24.3,26.3,15.6,15.1
Concord,2003-04-05,2002/2003,40,47,7,32,,,,,,,,,,,,,,,8.8,23,25.8,15.3,12.6
Concord,2003-04-12,2002/2003,41,34,2,20,,,,,,,,,,,,,,,18.4,23.2,26.9,13,10.8
Concord,2003-04-19,2002/2003,42,,,,,,,,,,,,,,,,,,58.4,22.5,26.9,14.7,11.9
Concord,2003-04-26,2002/2003,43,,,,,,,,,,,,,,,,,,36.9,21.2,22.4,13.1,11.5
Concord,2003-05-03,2002/2003,44,,,,,,,,,,,,,,,,,,98.6,22.5,24.7,14.7,12.6
Concord,2003-05-10,2002/2003,45,,,,,,,,,,,,,,,,,,19.95,21.8,24.6,11.7,10.9
Concord,2003-05-17,2002/2003,46,,,,,,,,,,,,,,,,,,189.7,19.1,21.4,13,9.8
Concord,2003-05-24,2002/2003,47,,,,,,,,,,,,,,,,,,34.6,21.7,26.2,12.8,9.2
Concord,2003-05-31,2002/2003,48,,,,,,,,,,,,,,,,,,82.3,18.7,21,10.9,8.1
Condobolin,2002-10-12,2002/2003,15,,,,,,,,,,,,,,,,,,0,25.7,32.8,8.9,5.8
Condobolin,2002-10-19,2002/2003,16,,,,,,,,,,,,,,,,,,0.11,26.7,32.4,11.4,8.1
Condobolin,2002-10-26,2002/2003,17,,,,,,,,,,,,,,,,,,0,25.9,31.5,10.5,6.8
Condobolin,2002-11-02,2002/2003,18,,,,,,,,,,,,,,,,,,0,28.9,35.1,10.3,7.5
Condobolin,2002-11-09,2002/2003,19,,,,,,,,,,,,,,,,,,0,30.1,37,12.3,8
Condobolin,2002-11-16,2002/2003,20,,,,,,,,,,,,,,,,,,0.05,33.3,37.3,14.2,10.3
Condobolin,2002-11-23,2002/2003,21,,,,,,,,,,,,,,,,,,0,32.8,37.2,17.3,15.5
Condobolin,2002-11-30,2002/2003,22,,,,,,,,,,,,,,,,,,0.91,35.2,39.4,19.8,14.9
Condobolin,2002-12-07,2002/2003,23,,,,,,,,,,,,,,,,,,0.11,30.3,40.1,16,9.9
Condobolin,2002-12-14,2002/2003,24,,,,,,,,,,,,,,,,,,7.12,27.8,33.2,12.3,8.4
Condobolin,2002-12-21,2002/2003,25,,,,,,,,,,,,,,,,,,0.08,37.5,41.2,19.5,12.3
Condobolin,2002-12-28,2002/2003,26,,,,,,,,,,,,,,,,,,1.84,34.7,41.7,18.5,13.9
Condobolin,2003-01-04,2002/2003,27,,,,,,,,,,,,,,,,,,19.33,31.4,36.2,19.3,12.8
Condobolin,2003-01-11,2002/2003,28,,,,,,,,,,,,,,,,,,0,34.4,39.6,18.8,13.8
Condobolin,2003-01-18,2002/2003,29,,,,,,,,,,,,,,,,,,0,35.2,41.8,19.4,16
Condobolin,2003-01-25,2002/2003,30,,,,,,,,,,,,,,,,,,0,38.7,42.8,22.5,20.4
Condobolin,2003-02-01,2002/2003,31,,,,,,,,,,,,,,,,,,0,38,45.1,22.4,16
Condobolin,2003-02-08,2002/2003,32,,,,,,,,,,,,,,,,,,0.2,34.4,37.4,19.4,14.2
Condobolin,2003-02-15,2002/2003,33,,,,,,,,,,,,,,,,,,1.14,36.1,38.3,20.8,18.4
Condobolin,2003-02-22,2002/2003,34,,,,,,,,,,,,,,,,,,55.31,31.5,39.6,21.1,18
Condobolin,2003-03-01,2002/2003,35,,,,,,,,,,,,,,,,,,36.55,31.4,33.2,20.7,18.4
Condobolin,2003-03-08,2002/2003,36,,,,,,,,,,,,,,,,,,4.81,26.3,29.4,14,9.8
Condobolin,2003-03-15,2002/2003,37,,,,,,,,,,,,,,,,,,1.38,29.3,32.6,15.4,11.7
Condobolin,2003-03-22,2002/2003,38,3,0,0,,,,,,,,,,,,,,,5.33,28.4,32.7,15.4,9
Condobolin,2003-03-29,2002/2003,39,0,0,0,,,,,,,,,,,,,,,0.4,28.1,30.6,13.7,8.2
Condobolin,2003-04-05,2002/2003,40,2,1,0,,,,,,,,,,,,,,,3.58,26.7,29.9,14.5,11.7
Condobolin,2003-04-12,2002/2003,41,,,,,,,,,,,,,,,,,,0.1,25.4,28.4,10.9,7
Condobolin,2003-04-19,2002/2003,42,,,,,,,,,,,,,,,,,,6.34,23.7,27.2,11.9,7.1
Condobolin,2003-04-26,2002/2003,43,,,,,,,,,,,,,,,,,,0,24.4,25.6,9.5,8.8
Condobolin,2003-05-03,2002/2003,44,,,,,,,,,,,,,,,,,,15.8,21.7,24.8,10.9,5.8
Condobolin,2003-05-10,2002/2003,45,,,,,,,,,,,,,,,,,,0.02,22.4,24.7,7.7,5
