location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Maclean,1992-10-17,1992/1993,16,0,0,0,,,,,,,,,,,,,,,0.94,23.7,26.3,10.2,8.1
Maclean,1992-10-24,1992/1993,17,10,2,0,,,,,,,,,,,,,,,5.43,23.3,28.1,10.3,5.4
Maclean,1992-10-31,1992/1993,18,14,0,0,,,,,,,,,,,,,,,27.29,24.3,27.1,12.4,8.9
Maclean,1992-11-07,1992/1993,19,,,,,,,,,,,,,,,,,,32.5,25.5,26.9,14.3,9.6
Maclean,1992-11-14,1992/1993,20,27,3,1,,,,,,,,,,,,,,,2.59,24.2,28.8,11.2,9
Maclean,1992-11-21,1992/1993,21,0,0,0,,,,,,,,,,,,,,,45.32,25.3,28.4,15.6,12.8
Maclean,1992-11-28,1992/1993,22,17,2,8,,,,,,,,,,,,,,,20.48,28.3,30.2,16.1,12.2
Maclean,1992-12-05,1992/1993,23,34,26,0,,,,,,,,,,,,,,,11.23,25.3,30.5,13.6,10.5
Maclean,1992-12-12,1992/1993,24,,,,,,,,,,,,,,,,,,89.29,26,29.1,15.4,12.6
Maclean,1992-12-19,1992/1993,25,50,8,16,,,,,,,,,,,,,,,32.1,25.1,28.2,16.3,13.2
Maclean,1992-12-26,1992/1993,26,,,,,,,,,,,,,,,,,,12.28,27.5,32.5,16.7,16.1
Maclean,1993-01-02,1992/1993,27,,,,,,,,,,,,,,,,,,23.56,28.7,31.6,18.4,16.3
Maclean,1993-01-09,1992/1993,28,,,,,,,,,,,,,,,,,,38.03,28,30.5,16.6,14.5
Maclean,1993-01-16,1992/1993,29,,,,,,,,,,,,,,,,,,7.91,30.5,33.2,18.9,17.1
Maclean,1993-01-23,1992/1993,30,94,10,38,,,,,,,,,,,,,,,7.03,30.7,32.9,19.2,17.8
Maclean,1993-01-30,1992/1993,31,52,2,10,,,,,,,,,,,,,,,60.65,29.7,32.6,20,18.5
Maclean,1993-02-06,1992/1993,32,49,0,1,,,,,,,,,,,,,,,3,31.4,33.9,19.3,17.3
Maclean,1993-02-13,1992/1993,33,94,2,1,,,,,,,,,,,,,,,41.8,28,30.7,18.1,15.7
Maclean,1993-02-20,1992/1993,34,11,0,3,,,,,,,,,,,,,,,26.01,26.6,28.3,18,15.9
Maclean,1993-02-27,1992/1993,35,,,,,,,,,,,,,,,,,,22.32,28.4,29.9,16.3,12.7
Maclean,1993-03-06,1992/1993,36,,,,,,,,,,,,,,,,,,13.93,27.5,30.9,16.6,12.4
Maclean,1993-03-13,1992/1993,37,,,,,,,,,,,,,,,,,,7.55,27,30.2,15.6,13.6
Maclean,1993-03-20,1992/1993,38,24,4,5,,,,,,,,,,,,,,,36.56,25.4,26.3,17.2,15.1
Maclean,1993-03-27,1992/1993,39,14,0,4,,,,,,,,,,,,,,,14.07,25.8,26.6,15,13.8
Maclean,1993-04-03,1992/1993,40,15,0,13,,,,,,,,,,,,,,,5.24,25.5,27.2,13.3,9.5
Maclean,1993-04-10,1992/1993,41,22,1,4,,,,,,,,,,,,,,,1.01,27.2,30.5,14,12.4
Maclean,1993-04-17,1992/1993,42,,,,,,,,,,,,,,,,,,22.88,24,27.2,13.8,12.7
Maclean,1993-04-24,1992/1993,43,8,2,6,,,,,,,,,,,,,,,10.95,24,24.9,12.8,11.1
Maclean,1993-05-01,1992/1993,44,,,,,,,,,,,,,,,,,,11.77,23.3,25,11.3,9.1
Maclean,1993-05-08,1992/1993,45,5,0,2,,,,,,,,,,,,,,,2.09,23.2,25,10,7.4
Maclean,1993-05-15,1992/1993,46,6,0,3,,,,,,,,,,,,,,,16.44,23.2,25.1,12.8,11.2
Maclean,1993-05-22,1992/1993,47,,,,,,,,,,,,,,,,,,2.25,20.7,22.1,9.2,7.6
Maclean,1993-05-29,1992/1993,48,,,,,,,,,,,,,,,,,,5.33,21.2,22.9,9.7,7.8
Maclean,1993-06-05,1992/1993,49,,,,,,,,,,,,,,,,,,13.61,20,22.8,9.9,7.2
Menindee,1992-10-03,1992/1993,14,,,,,,,,,,,,,,,,,,2.57,20.9,24.1,6.7,4.6
Menindee,1992-10-10,1992/1993,15,,,,,,,,,,,,,,,,,,16.5,24.1,28.4,12.2,8.5
Menindee,1992-10-17,1992/1993,16,,,,,,,,,,,,,,,,,,2.83,27.4,33.4,12,7.8
Menindee,1992-10-24,1992/1993,17,,,,,,,,,,,,,,,,,,19.53,23,26.5,10.3,7.8
Menindee,1992-10-31,1992/1993,18,,,,,,,,,,,,,,,,,,5.42,32.1,36.6,16,10.6
Menindee,1992-11-07,1992/1993,19,,,,,,,,,,,,,,,,,,9.09,25,28.5,11.5,9.2
Menindee,1992-11-14,1992/1993,20,,,,,,,,,,,,,,,,,,7.58,25.2,33.8,11.4,8.3
Menindee,1992-11-21,1992/1993,21,106,0,0,,,,,,,,,,,,,,,48.68,29.9,33.1,17,13.6
Menindee,1992-11-28,1992/1993,22,,,,,,,,,,,,,,,,,,8.68,26.8,32.3,13.9,10.1
Menindee,1992-12-05,1992/1993,23,222,4,0,,,,,,,,,,,,,,,4.09,29.3,35,15.2,11.9
Menindee,1992-12-12,1992/1993,24,196,0,0,,,,,,,,,,,,,,,14.95,30,35.1,17.4,15.8
Menindee,1992-12-19,1992/1993,25,174,2,0,,,,,,,,,,,,,,,60.07,29.7,35.1,19.1,17.3
Menindee,1992-12-26,1992/1993,26,141,12,0,,,,,,,,,,,,,,,52.3,31,35.3,19.6,17.9
Menindee,1993-01-02,1992/1993,27,110,45,0,,,,,,,,,,,,,,,2.06,31.2,38.1,17.3,14.5
Menindee,1993-01-09,1992/1993,28,484,75,0,,,,,,,,,,,,,,,2.61,31.4,39.8,17.9,14.5
Menindee,1993-01-16,1992/1993,29,342,76,0,,,,,,,,,,,,,,,2.08,35.6,37.9,19.6,16.6
Menindee,1993-01-23,1992/1993,30,63,12,0,,,,,,,,,,,,,,,34.95,34.8,37.4,21.3,20.5
Menindee,1993-01-30,1992/1993,31,18,12,0,,,,,,,,,,,,,,,45.18,33.3,36.9,21.3,19.2
Menindee,1993-02-06,1992/1993,32,1139,990,0,,,,,,,,,,,,,,,0.49,40.1,44.1,24.7,22.6
Menindee,1993-02-13,1992/1993,33,1778,1403,0,1,1,,,,,,,,,,,,,3.49,34.4,39.6,19.8,16.1
Menindee,1993-02-20,1992/1993,34,1977,1638,0,1,,,,1,,,,,,,,,,4.53,36.7,39.2,20.4,15.2
Menindee,1993-02-27,1992/1993,35,76,20,0,,,,,,,,,,,,,,,4.95,28.3,34.9,14.4,8.8
Menindee,1993-03-06,1992/1993,36,111,10,0,,,,,,,,,,,,,,,0.16,28.4,34.1,13.6,12
Menindee,1993-03-13,1992/1993,37,285,117,0,,,,,,,,,,,,,,,1.83,31.8,36.9,15.4,12.8
Menindee,1993-03-20,1992/1993,38,136,42,0,,,,,,,,,,,,,,,0,33.8,34.9,18.3,17.3
Menindee,1993-03-27,1992/1993,39,198,72,0,,,,,,,,,,,,,,,7.17,33.3,36,19.9,18.1
Menindee,1993-04-03,1992/1993,40,35,1,0,,,,,,,,,,,,,,,6.87,27.5,31.4,13.5,8.6
Menindee,1993-04-10,1992/1993,41,54,18,0,,,,,,,,,,,,,,,0,28.8,34.1,12.8,8.3
Menindee,1993-04-17,1992/1993,42,109,16,0,,,,,,,,,,,,,,,0.33,28.9,33.2,14.2,10
Menindee,1993-04-24,1992/1993,43,25,0,0,,,,,,,,,,,,,,,0,29.9,30.8,11.7,9.3
Menindee,1993-05-01,1992/1993,44,56,4,0,,,,,,,,,,,,,,,0.46,27.9,31.2,13.2,10
Menindee,1993-05-08,1992/1993,45,44,1,0,,,,,,,,,,,,,,,1.63,25.2,27.1,9.9,6.6
Menindee,1993-05-15,1992/1993,46,,,,,,,,,,,,,,,,,,23.65,21.1,24.5,11.2,9
Menindee,1993-05-22,1992/1993,47,,,,,,,,,,,,,,,,,,2.28,20.7,23.9,5.3,3.4
Menindee,1993-05-29,1992/1993,48,,,,,,,,,,,,,,,,,,2.47,19.7,23.7,6.2,4.7
Menindee,1993-06-05,1992/1993,49,,,,,,,,,,,,,,,,,,4.12,18.4,24.1,8.6,6.2
Merimbula,1992-10-03,1992/1993,14,,,,,,,,,,,,,,,,,,59.15,15.1,18.5,5.7,3.8
Merimbula,1992-10-10,1992/1993,15,,,,,,,,,,,,,,,,,,7.61,17.3,20.2,9.1,8
Merimbula,1992-10-17,1992/1993,16,,,,,,,,,,,,,,,,,,6.49,19.2,21.5,7.8,5.6
Merimbula,1992-10-24,1992/1993,17,,,,,,,,,,,,,,,,,,38.54,15.5,19.6,6.8,3.4
Merimbula,1992-10-31,1992/1993,18,,,,,,,,,,,,,,,,,,6.28,19.6,22.5,9.4,4.4
Merimbula,1992-11-07,1992/1993,19,,,,,,,,,,,,,,,,,,64.91,18.1,24.5,9,5.6
Merimbula,1992-11-14,1992/1993,20,,,,,,,,,,,,,,,,,,21.89,18.2,24.5,8.4,3.7
Merimbula,1992-11-21,1992/1993,21,,,,,,,,,,,,,,,,,,34.03,19.4,23.3,11.4,8.7
Merimbula,1992-11-28,1992/1993,22,,,,,,,,,,,,,,,,,,37.93,20.8,22.5,9,5.5
Merimbula,1992-12-05,1992/1993,23,,,,,,,,,,,,,,,,,,17.8,19,21.7,10.5,7.1
Merimbula,1992-12-12,1992/1993,24,,,,,,,,,,,,,,,,,,249.7,19.2,23.7,11.7,9
Merimbula,1992-12-19,1992/1993,25,,,,,,,,,,,,,,,,,,11.72,20.6,24.4,12.5,11.3
Merimbula,1992-12-26,1992/1993,26,,,,,,,,,,,,,,,,,,31.31,23.9,26.4,14.6,13.5
Merimbula,1993-01-02,1992/1993,27,,,,,,,,,,,,,,,,,,5.78,23.8,28.5,13.1,10
Merimbula,1993-01-09,1992/1993,28,,,,,,,,,,,,,,,,,,18.52,22.6,28.1,12.9,8.6
Merimbula,1993-01-16,1992/1993,29,,,,,,,,,,,,,,,,,,1.14,26.7,33.8,13.7,12.6
Merimbula,1993-01-23,1992/1993,30,,,,,,,,,,,,,,,,,,12.99,26.6,32.4,16.6,14
Merimbula,1993-01-30,1992/1993,31,,,,,,,,,,,,,,,,,,3.25,25.4,28.6,15.9,13.4
Merimbula,1993-02-06,1992/1993,32,,,,,,,,,,,,,,,,,,11.7,28,33.3,16.9,14.2
Merimbula,1993-02-13,1992/1993,33,18,1,0,,,,,,,,,,,,,,,43.85,23.6,29.6,15,13.2
Merimbula,1993-02-20,1992/1993,34,66,0,1,,,,,,,,,,,,,,,7.09,23.7,26.1,13.4,10.6
Merimbula,1993-02-27,1992/1993,35,18,0,0,,,,,,,,,,,,,,,53.07,21.9,27.7,11,6.9
Merimbula,1993-03-06,1992/1993,36,7,0,2,,,,,,,,,,,,,,,4.28,21.5,24.4,9.2,7.1
Merimbula,1993-03-13,1992/1993,37,49,0,0,,,,,,,,,,,,,,,84.83,21.1,24.4,12.4,10.1
Merimbula,1993-03-20,1992/1993,38,26,0,0,,,,,,,,,,,,,,,13.53,22.7,24.7,12.6,11
Merimbula,1993-03-27,1992/1993,39,36,0,2,,,,,,,,,,,,,,,9.79,21.1,22.5,12.6,9
Merimbula,1993-04-03,1992/1993,40,,,,,,,,,,,,,,,,,,16.22,19.7,23.4,10.7,9.1
Merimbula,1993-04-10,1992/1993,41,,,,,,,,,,,,,,,,,,2.57,19.9,22.7,8.2,5.8
Merimbula,1993-04-17,1992/1993,42,22,0,0,,,,,,,,,,,,,,,4,21.3,24.2,9,6.5
Merimbula,1993-04-24,1992/1993,43,10,0,0,,,,,,,,,,,,,,,0.31,23.3,24.4,8.5,6.2
Merimbula,1993-05-01,1992/1993,44,22,0,0,,,,,,,,,,,,,,,0.57,20.1,22.9,8.4,6.4
Merimbula,1993-05-08,1992/1993,45,,,,,,,,,,,,,,,,,,2.31,19.4,22.2,6.6,3.7
Merimbula,1993-05-15,1992/1993,46,,,,,,,,,,,,,,,,,,11.3,18.3,19.4,6.7,2.2
Merimbula,1993-05-22,1992/1993,47,,,,,,,,,,,,,,,,,,2.64,16.4,18.5,4.1,1.3
Merimbula,1993-05-29,1992/1993,48,,,,,,,,,,,,,,,,,,6.1,16.7,18.6,4.5,2.7
Merimbula,1993-06-05,1992/1993,49,,,,,,,,,,,,,,,,,,16.53,15.6,19.6,5.7,2.1
Moree,1992-10-03,1992/1993,14,,,,,,,,,,,,,,,,,,1.06,23.8,26.7,6.7,3.8
Moree,1992-10-10,1992/1993,15,,,,,,,,,,,,,,,,,,7.29,26.8,29.6,13.2,7.3
Moree,1992-10-17,1992/1993,16,,,,,,,,,,,,,,,,,,1.78,27.6,31.7,10.7,6.5
Moree,1992-10-24,1992/1993,17,,,,,,,,,,,,,,,,,,12.64,25.1,31,10.6,6.5
Moree,1992-10-31,1992/1993,18,,,,,,,,,,,,,,,,,,13.5,30.2,33,13.8,9.9
Moree,1992-11-07,1992/1993,19,,,,,,,,,,,,,,,,,,32.09,27.4,30.6,15.2,8.4
Moree,1992-11-14,1992/1993,20,,,,,,,,,,,,,,,,,,6.85,26.4,34.1,10.8,9.1
Moree,1992-11-21,1992/1993,21,,,,,,,,,,,,,,,,,,21.15,31.9,35.2,17.5,13
Moree,1992-11-28,1992/1993,22,34,4,0,,,,,,,,,,,,,,,6.57,31.3,34.7,15.4,10.6
Moree,1992-12-05,1992/1993,23,16,2,0,,,,,,,,,,,,,,,3.03,30.1,33.8,14.5,10.5
Moree,1992-12-12,1992/1993,24,19,3,0,,,,,,,,,,,,,,,37.35,31.1,32.3,16.3,15
Moree,1992-12-19,1992/1993,25,,,,,,,,,,,,,,,,,,21.82,30.8,35.7,19.5,17.1
Moree,1992-12-26,1992/1993,26,40,4,0,,,,,,,,,,,,,,,1.08,32.6,38.1,20.2,18.1
Moree,1993-01-02,1992/1993,27,,,,,,,,,,,,,,,,,,3.94,34.5,36.2,19.1,16.2
Moree,1993-01-09,1992/1993,28,,,,,,,,,,,,,,,,,,8.74,33.8,36.4,19.6,16.3
Moree,1993-01-16,1992/1993,29,,,,,,,,,,,,,,,,,,3.21,36.6,37.7,22.2,17.3
Moree,1993-01-23,1992/1993,30,26,18,0,,,,,,,,,,,,,,,4.49,37.5,39.4,24,22.9
Moree,1993-01-30,1992/1993,31,8,4,0,,,,,,,,,,,,,,,31.09,36.2,40.1,23.9,22.4
Moree,1993-02-06,1992/1993,32,40,17,0,,,,,,,,,,,,,,,3.38,38.5,41.2,23.7,21.5
Moree,1993-02-13,1992/1993,33,24,14,0,,,,,,,,,,,,,,,4.44,34.5,36.2,21.7,20.7
Moree,1993-02-20,1992/1993,34,37,27,0,,,,,,,,,,,,,,,18.02,33.9,36.5,20.5,17.2
Moree,1993-02-27,1992/1993,35,14,4,0,,,,,,,,,,,,,,,25.61,31,34.2,16,10.2
Moree,1993-03-06,1992/1993,36,90,73,0,,,,,,,,,,,,,,,9.78,31.1,34.8,16.8,12
Moree,1993-03-13,1992/1993,37,43,26,0,,,,,,,,,,,,,,,2.49,32.2,34.8,17.8,14
Moree,1993-03-20,1992/1993,38,42,24,0,,,,,,,,,,,,,,,0,32.8,34.1,17.2,14.5
Moree,1993-03-27,1992/1993,39,14,2,0,,,,,,,,,,,,,,,0.9,31.3,33,17.5,15.3
Moree,1993-04-03,1992/1993,40,44,26,0,,,,,,,,,,,,,,,25.67,26.9,29.3,13.1,9.1
Moree,1993-04-10,1992/1993,41,,,,,,,,,,,,,,,,,,0.01,30.9,33.7,14.8,11.6
Moree,1993-04-17,1992/1993,42,,,,,,,,,,,,,,,,,,0,28.7,30.5,14.2,12.2
Moree,1993-04-24,1992/1993,43,,,,,,,,,,,,,,,,,,0,28.7,29.2,12.8,12.3
Moree,1993-05-01,1992/1993,44,,,,,,,,,,,,,,,,,,0,27.6,28.3,11.7,11.4
Moree,1993-05-08,1992/1993,45,,,,,,,,,,,,,,,,,,0.17,26.5,28.1,9.1,7.6
Moree,1993-05-15,1992/1993,46,,,,,,,,,,,,,,,,,,16.3,25.2,27.3,14.6,11.3
Moree,1993-05-22,1992/1993,47,,,,,,,,,,,,,,,,,,0.6,22.4,24.3,7.8,6.5
Moree,1993-05-29,1992/1993,48,,,,,,,,,,,,,,,,,,0.43,23,24.1,8.1,4.4
Moree,1993-06-05,1992/1993,49,,,,,,,,,,,,,,,,,,45.43,19.5,25,10.9,6.2
Narromine,1992-10-03,1992/1993,14,,,,,,,,,,,,,,,,,,7.24,18.5,22.8,5.3,2.3
Narromine,1992-10-10,1992/1993,15,,,,,,,,,,,,,,,,,,16.92,22.3,25.4,11.5,6.6
Narromine,1992-10-17,1992/1993,16,,,,,,,,,,,,,,,,,,3.7,24.5,30,9.6,4.2
Narromine,1992-10-24,1992/1993,17,,,,,,,,,,,,,,,,,,29.39,20.4,25.8,8.9,4.1
Narromine,1992-10-31,1992/1993,18,,,,,,,,,,,,,,,,,,0.77,27.7,31.2,13,8
Narromine,1992-11-07,1992/1993,19,,,,,,,,,,,,,,,,,,36.22,24.1,26.7,12,6.9
Narromine,1992-11-14,1992/1993,20,,,,,,,,,,,,,,,,,,9.16,23.6,28.9,10.4,7.2
Narromine,1992-11-21,1992/1993,21,,,,,,,,,,,,,,,,,,26.04,28.5,30.8,15.3,10.4
Narromine,1992-11-28,1992/1993,22,2,0,0,,,,,,,,,,,,,,,9.25,26.9,32.1,11.9,7.7
Narromine,1992-12-05,1992/1993,23,4,0,0,,,,,,,,,,,,,,,0.95,26.7,31,13,8.9
Narromine,1992-12-12,1992/1993,24,7,0,0,,,,,,,,,,,,,,,22.36,28.1,30.4,14.8,12.8
Narromine,1992-12-19,1992/1993,25,6,0,0,,,,,,,,,,,,,,,119.11,27,33.5,16.9,15.7
Narromine,1992-12-26,1992/1993,26,4,0,0,,,,,,,,,,,,,,,11.91,28.7,33.1,19,17.1
Narromine,1993-01-02,1992/1993,27,120,22,0,,,,,,,,,,,,,,,5.34,29.5,33.7,15.7,12.3
Narromine,1993-01-09,1992/1993,28,,,,,,,,,,,,,,,,,,3.44,29.6,34.6,16.5,12.5
Narromine,1993-01-16,1992/1993,29,176,117,0,,,,,,,,,,,,,,,1.54,35.3,37.6,18.9,15.4
Narromine,1993-01-23,1992/1993,30,33,26,0,,,,,,,,,,,,,,,3.84,35.2,39.7,22.4,20.3
Narromine,1993-01-30,1992/1993,31,,,,,,,,,,,,,,,,,,61.45,33.3,37.7,20.9,18.4
Narromine,1993-02-06,1992/1993,32,140,133,0,,,,,,,,,,,,,,,0.32,37.3,41,22.4,21
Narromine,1993-02-13,1992/1993,33,172,120,0,,,,,,,,,,,,,,,3.9,34,35.7,20.4,19.1
Narromine,1993-02-20,1992/1993,34,8,4,0,,,,,,,,,,,,,,,2.25,32.5,33.9,18.9,16.7
Narromine,1993-02-27,1992/1993,35,,,,,,,,,,,,,,,,,,22.13,27.8,35,13.4,8
Narromine,1993-03-06,1992/1993,36,,,,,,,,,,,,,,,,,,0,28.6,32.4,12.7,9.8
Narromine,1993-03-13,1992/1993,37,,,,,,,,,,,,,,,,,,20.49,28.4,31.1,15.6,12.7
Narromine,1993-03-20,1992/1993,38,22,16,0,,,,,,,,,,,,,,,0,29.8,31.2,15.5,14
Narromine,1993-03-27,1992/1993,39,28,26,0,,,,,,,,,,,,,,,2.92,28.8,31,16.4,13.9
Narromine,1993-04-03,1992/1993,40,6,1,0,,,,,,,,,,,,,,,3.14,26.3,29.4,11.2,8.2
Narromine,1993-04-10,1992/1993,41,8,1,0,,,,,,,,,,,,,,,0.31,28,32.8,11.7,8
Narromine,1993-04-17,1992/1993,42,,,,,,,,,,,,,,,,,,0.22,27.1,30.4,12.8,9.5
Narromine,1993-04-24,1992/1993,43,0,0,0,,,,,,,,,,,,,,,0,27.8,28.4,11.4,9.5
Narromine,1993-05-01,1992/1993,44,17,0,0,,,,,,,,,,,,,,,0,27,27.9,11.5,8.9
Narromine,1993-05-08,1992/1993,45,,,,,,,,,,,,,,,,,,0,24.3,26.5,8.5,5.4
Narromine,1993-05-15,1992/1993,46,,,,,,,,,,,,,,,,,,17.3,20.9,24.3,10.7,7.3
Narromine,1993-05-22,1992/1993,47,,,,,,,,,,,,,,,,,,4.97,20.4,22.7,5.3,3.5
Narromine,1993-05-29,1992/1993,48,,,,,,,,,,,,,,,,,,20.73,17.9,22,6.2,3
Narromine,1993-06-05,1992/1993,49,,,,,,,,,,,,,,,,,,33.11,16.6,21.5,9,3.6
Newcastle,1992-10-03,1992/1993,14,,,,,,,,,,,,,,,,,,4.41,19.8,21.9,9.9,7.5
Newcastle,1992-10-10,1992/1993,15,,,,,,,,,,,,,,,,,,5.34,21.9,26.2,13.6,10.1
Newcastle,1992-10-17,1992/1993,16,,,,,,,,,,,,,,,,,,5.24,22.4,25.9,11.3,9.4
Newcastle,1992-10-24,1992/1993,17,,,,,,,,,,,,,,,,,,15.97,20.5,25.9,12.5,9.4
Newcastle,1992-10-31,1992/1993,18,,,,,,,,,,,,,,,,,,0.43,23.8,27,13.8,8.7
Newcastle,1992-11-07,1992/1993,19,,,,,,,,,,,,,,,,,,20.89,23.7,28.4,15,12
Newcastle,1992-11-14,1992/1993,20,,,,,,,,,,,,,,,,,,24.09,21.9,28.8,12.2,10.7
Newcastle,1992-11-21,1992/1993,21,,,,,,,,,,,,,,,,,,15.73,22.7,27.7,15.3,11.7
Newcastle,1992-11-28,1992/1993,22,,,,,,,,,,,,,,,,,,14.79,27,29.2,14.6,11
Newcastle,1992-12-05,1992/1993,23,,,,,,,,,,,,,,,,,,38.27,22.7,28.2,14.4,11.9
Newcastle,1992-12-12,1992/1993,24,,,,,,,,,,,,,,,,,,98.7,23,28.9,16.1,13.4
Newcastle,1992-12-19,1992/1993,25,,,,,,,,,,,,,,,,,,50.51,24.5,29.6,16.9,12.8
Newcastle,1992-12-26,1992/1993,26,,,,,,,,,,,,,,,,,,14.93,28.2,33,19.1,16.1
Newcastle,1993-01-02,1992/1993,27,,,,,,,,,,,,,,,,,,9.01,27,30.9,18.4,17.1
Newcastle,1993-01-09,1992/1993,28,,,,,,,,,,,,,,,,,,5.54,25,28.9,17.8,17
Newcastle,1993-01-16,1992/1993,29,,,,,,,,,,,,,,,,,,0.01,29.2,34.7,19.7,17
Newcastle,1993-01-23,1992/1993,30,77,20,49,,,,,,,,,,,,,,,20.69,31.7,36.8,21,19.5
Newcastle,1993-01-30,1992/1993,31,33,11,18,,,,,,,,,,,,,,,51.67,28.7,34.7,20.5,18.9
Newcastle,1993-02-06,1992/1993,32,46,12,24,,,,,,,,,,,,,,,3.44,30.2,38.3,21.1,18.6
Newcastle,1993-02-13,1992/1993,33,84,50,28,,,,,,,,,,,,,,,16.34,27.7,31.1,19.1,17.1
Newcastle,1993-02-20,1992/1993,34,131,28,75,,,,,,,,,,,,,,,7.87,25.6,26.7,18,15.3
Newcastle,1993-02-27,1992/1993,35,61,36,16,,,,,,,,,,,,,,,26.91,27.6,33,15.3,11.2
Newcastle,1993-03-06,1992/1993,36,72,36,32,,,,,,,,,,,,,,,6.03,26.4,33.7,15.9,13.4
Newcastle,1993-03-13,1992/1993,37,,,,,,,,,,,,,,,,,,33.31,24.7,29.9,16,14
Newcastle,1993-03-20,1992/1993,38,,,,,,,,,,,,,,,,,,23.1,23.8,24.4,17.3,15
Newcastle,1993-03-27,1992/1993,39,83,21,54,,,,,,,,,,,,,,,21.24,25,27.1,15.9,13.8
Newcastle,1993-04-03,1992/1993,40,49,27,13,,,,,,,,,,,,,,,6.8,24,27.4,14.5,11.7
Newcastle,1993-04-10,1992/1993,41,60,3,42,,,,,,,,,,,,,,,2.37,26.4,31.5,14.5,12.3
Newcastle,1993-04-17,1992/1993,42,,,,,,,,,,,,,,,,,,22.57,23.8,29.5,14.2,11.2
Newcastle,1993-04-24,1992/1993,43,,,,,,,,,,,,,,,,,,4.3,23.7,24.7,12.3,9.4
Newcastle,1993-05-01,1992/1993,44,52,25,20,,,,,,,,,,,,,,,4.77,23.2,25.4,11.9,9.9
Newcastle,1993-05-08,1992/1993,45,,,,,,,,,,,,,,,,,,0.57,21.9,26.5,10.7,7.4
Newcastle,1993-05-15,1992/1993,46,,,,,,,,,,,,,,,,,,6.89,21.2,24.4,12.9,10.2
Newcastle,1993-05-22,1992/1993,47,,,,,,,,,,,,,,,,,,14.64,18.8,21.5,9.4,7.1
Newcastle,1993-05-29,1992/1993,48,,,,,,,,,,,,,,,,,,6.24,19.5,21.2,8.9,7.3
Newcastle,1993-06-05,1992/1993,49,,,,,,,,,,,,,,,,,,41.23,19.7,23.3,10,6.1
Port Macquarie,1992-10-03,1992/1993,14,,,,,,,,,,,,,,,,,,0.88,20.5,22.2,7.9,6.1
Port Macquarie,1992-10-10,1992/1993,15,,,,,,,,,,,,,,,,,,5.54,21.9,24.4,12.6,11.3
Port Macquarie,1992-10-17,1992/1993,16,,,,,,,,,,,,,,,,,,2.29,22.5,24.9,9.1,7.9
Port Macquarie,1992-10-24,1992/1993,17,,,,,,,,,,,,,,,,,,4.73,20.7,23.5,10.8,7.8
Port Macquarie,1992-10-31,1992/1993,18,,,,,,,,,,,,,,,,,,16.17,23.4,26.2,11.9,7.2
Port Macquarie,1992-11-07,1992/1993,19,,,,,,,,,,,,,,,,,,70.43,23.4,27.3,13.3,9.9
Port Macquarie,1992-11-14,1992/1993,20,,,,,,,,,,,,,,,,,,28.32,22.3,29,10.6,8.6
Port Macquarie,1992-11-21,1992/1993,21,,,,,,,,,,,,,,,,,,41.03,23.1,26,13.9,10.3
Port Macquarie,1992-11-28,1992/1993,22,6,0,2,,,,,,,,,,,,,,,23.88,26.6,29.1,14.4,11.8
Port Macquarie,1992-12-05,1992/1993,23,,,,,,,,,,,,,,,,,,33.55,23.2,28.7,13,11.5
Port Macquarie,1992-12-12,1992/1993,24,,,,,,,,,,,,,,,,,,99.97,23,27.3,14.9,12.2
Port Macquarie,1992-12-19,1992/1993,25,6,0,0,,,,,,,,,,,,,,,37.46,24.3,27,15.6,11.5
Port Macquarie,1992-12-26,1992/1993,26,14,0,1,,,,,,,,,,,,,,,23.24,26.7,30.6,16.6,14.7
Port Macquarie,1993-01-02,1992/1993,27,,,,,,,,,,,,,,,,,,16.19,27.4,30,17,15.2
Port Macquarie,1993-01-09,1992/1993,28,,,,,,,,,,,,,,,,,,23.34,25.8,27.7,16.2,14.6
Port Macquarie,1993-01-16,1992/1993,29,3,0,0,,,,,,,,,,,,,,,25.6,28.7,31,18.2,16.5
Port Macquarie,1993-01-23,1992/1993,30,8,0,0,,,,,,,,,,,,,,,23.82,29.9,32.4,19.3,18.2
Port Macquarie,1993-01-30,1992/1993,31,,,,,,,,,,,,,,,,,,46.81,28.4,30.4,18.7,17.2
Port Macquarie,1993-02-06,1992/1993,32,2,0,0,,,,,,,,,,,,,,,5.42,30.1,34.3,19.1,16.6
Port Macquarie,1993-02-13,1992/1993,33,6,0,0,,,,,,,,,,,,,,,40.74,27.6,29.5,17.5,15.6
Port Macquarie,1993-02-20,1992/1993,34,0,0,0,,,,,,,,,,,,,,,50.37,25.2,27.5,17.6,15.9
Port Macquarie,1993-02-27,1992/1993,35,4,0,0,,,,,,,,,,,,,,,50.73,27.1,28.7,14.2,10.6
Port Macquarie,1993-03-06,1992/1993,36,0,0,0,,,,,,,,,,,,,,,17.28,25.9,32.6,15,11.7
Port Macquarie,1993-03-13,1992/1993,37,12,0,4,,,,,,,,,,,,,,,24.43,25.6,27.6,15.3,13.8
