location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Hawkesbury,2017-12-23,2017/2018,25,84,8,0,,,,,,,,,,,,,,,14.72,33.6,41,20.2,18.2
Hawkesbury,2017-12-30,2017/2018,26,,,,,,,,,,,,,,,,,,7.08,30.8,40.5,16.7,14.2
Hawkesbury,2018-01-06,2017/2018,27,,,,,,,,,,,,,,,,,,11.12,30.7,35.2,17.4,13
Hawkesbury,2018-01-13,2017/2018,28,14,10,0,,,,,,,,,,,,,,,16.6,34.5,44.1,18.9,15.6
Hawkesbury,2018-01-20,2017/2018,29,20,6,0,,,,,,,,,,,,,,,0.07,30.5,38.7,14.3,9.9
Hawkesbury,2018-01-27,2017/2018,30,29,10,1,,,,,,,,,,,,,,,0.3,35.7,41.5,17.6,12.4
Hawkesbury,2018-02-03,2017/2018,31,14,2,0,,,,,,,,,,,,,,,9.81,28.2,34.9,18.3,14.3
Hawkesbury,2018-02-10,2017/2018,32,23,5,0,,,,,,,,,,,,,,,3.67,30.8,37.7,14.6,12.6
Hawkesbury,2018-02-17,2017/2018,33,45,18,4,,,,,,,,,,,,,,,3.71,34.7,38.4,18.4,13.4
Hawkesbury,2018-02-24,2017/2018,34,25,19,2,,,,,,,,,,,,,,,17.35,28.7,34.5,16.3,14
Hawkesbury,2018-03-03,2017/2018,35,31,15,1,,,,,,,,,,,,,,,70.96,28.2,36.4,16.7,12.3
Hawkesbury,2018-03-10,2017/2018,36,41,26,3,,,,,,,,,,,,,,,27.29,26,31.8,16.3,14
Hawkesbury,2018-03-17,2017/2018,37,59,24,0,,,,,,,,,,,,,,,6.06,27.5,34.2,15.7,12
Hawkesbury,2018-03-24,2017/2018,38,150,124,2,,,,,,,,,,,,,,,33.02,28.2,37.3,16.1,14.4
Hawkesbury,2018-03-31,2017/2018,39,61,11,0,,,,,,,,,,,,,,,24.15,28.1,33.3,14.2,6.6
Hawkesbury,2018-04-07,2017/2018,40,62,26,0,,,,,,,,,,,,,,,1.68,28.2,32.9,16.2,13.6
Hawkesbury,2018-04-14,2017/2018,41,89,15,0,,,,,,,,,,,,,,,0.02,30.7,33.8,15.1,13.6
Hawkesbury,2018-04-21,2017/2018,42,56,6,0,,,,,,,,,,,,,,,15.47,25.4,29.3,13.6,10.7
Hawkesbury,2018-04-28,2017/2018,43,,,,,,,,,,,,,,,,,,0.99,24,26.2,12.5,10.3
Hawkesbury,2018-05-05,2017/2018,44,14,0,0,,,,,,,,,,,,,,,5.52,22.6,26.8,10.2,7.1
Hawkesbury,2018-05-12,2017/2018,45,,,,,,,,,,,,,,,,,,0,22.6,24.8,6.1,2.9
Hills Shire,2017-11-04,2017/2018,18,,,,,,,,,,,,,,,,,,0.22,28.3,35.7,13.4,9.8
Hills Shire,2017-11-11,2017/2018,19,,,,,,,,,,,,,,,,,,23.57,21.4,25.5,12,9
Hills Shire,2017-11-18,2017/2018,20,,,,,,,,,,,,,,,,,,0.62,24.8,27,12.9,10.7
Hills Shire,2017-11-25,2017/2018,21,,,,,,,,,,,,,,,,,,6.33,26,31,15.3,13.6
Hills Shire,2017-12-02,2017/2018,22,,,,,,,,,,,,,,,,,,4.61,29.4,33.2,17.4,15
Hills Shire,2017-12-09,2017/2018,23,,,,,,,,,,,,,,,,,,21.78,27.8,32.9,16.4,15.3
Hills Shire,2017-12-16,2017/2018,24,21,2,0,,,,,,,,,,,,,,,4.12,31.5,41.4,16.7,13.9
Hills Shire,2017-12-23,2017/2018,25,,,,,,,,,,,,,,,,,,19.25,33.3,41.6,20.8,19
Hills Shire,2017-12-30,2017/2018,26,,,,,,,,,,,,,,,,,,3.88,31.2,41.4,17.4,15.1
Hills Shire,2018-01-06,2017/2018,27,19,2,0,,,,,,,,,,,,,,,6.42,30.4,36.7,18.2,13.8
Hills Shire,2018-01-13,2017/2018,28,24,2,1,,,,,,,,,,,,,,,15.7,34.1,45.1,19.4,16.8
Hills Shire,2018-01-20,2017/2018,29,16,1,0,,,,,,,,,,,,,,,0.97,30,37.1,15.4,11.2
Hills Shire,2018-01-27,2017/2018,30,12,2,1,,,,,,,,,,,,,,,0.01,34.4,39.9,18.4,13.1
Hills Shire,2018-02-03,2017/2018,31,11,1,0,,,,,,,,,,,,,,,2.21,28.4,34.2,19.2,15.1
Hills Shire,2018-02-10,2017/2018,32,14,1,0,,,,,,,,,,,,,,,9.19,30.1,35.4,15.8,14.1
Hills Shire,2018-02-17,2017/2018,33,12,1,0,,,,,,,,,,,,,,,3.13,33.6,39.1,19.6,15.4
Hills Shire,2018-02-24,2017/2018,34,13,1,0,,,,,,,,,,,,,,,6.42,28.6,33.5,17.6,15.4
Hills Shire,2018-03-03,2017/2018,35,19,2,0,,,,,,,,,,,,,,,66.76,28,36.9,17.5,13.4
Hills Shire,2018-03-10,2017/2018,36,15,1,0,,,,,,,,,,,,,,,13.73,26.3,31.3,17.3,14.9
Hills Shire,2018-03-17,2017/2018,37,21,3,1,,,,,,,,,,,,,,,11.93,27.5,34.8,16.9,13.6
Hills Shire,2018-03-24,2017/2018,38,,,,,,,,,,,,,,,,,,30.99,28.6,38.5,17.2,16
Hills Shire,2018-03-31,2017/2018,39,26,1,0,,,,,,,,,,,,,,,14.65,28.8,34,15.2,9.1
Hills Shire,2018-04-07,2017/2018,40,,,,,,,,,,,,,,,,,,6.37,28.4,33.5,17.4,15
Hills Shire,2018-04-14,2017/2018,41,24,1,0,,,,,,,,,,,,,,,0,31.2,35,16.7,14.8
Hills Shire,2018-04-21,2017/2018,42,10,0,0,,,,,,,,,,,,,,,2.59,26.2,30.5,14.8,11.7
Hills Shire,2018-04-28,2017/2018,43,,,,,,,,,,,,,,,,,,1.06,24.5,26.2,13.7,12
Hills Shire,2018-05-05,2017/2018,44,,,,,,,,,,,,,,,,,,11.79,23.5,27.6,11.4,8.7
Hills Shire,2018-05-12,2017/2018,45,,,,,,,,,,,,,,,,,,0,23.4,25.9,8,5.6
Lake Macquarie,2017-11-04,2017/2018,18,,,,,,,,,,,,,,,,,,0.93,27.1,35.6,13.6,10.7
Lake Macquarie,2017-11-11,2017/2018,19,,,,,,,,,,,,,,,,,,44.22,21.6,27.5,13,9.8
Lake Macquarie,2017-11-18,2017/2018,20,,,,,,,,,,,,,,,,,,8.99,23.7,25.6,12.6,9.9
Lake Macquarie,2017-11-25,2017/2018,21,,,,,,,,,,,,,,,,,,2.44,24.6,27.9,15.1,14.1
Lake Macquarie,2017-12-02,2017/2018,22,,,,,,,,,,,,,,,,,,3.31,27.1,30.3,17.1,13.6
Lake Macquarie,2017-12-09,2017/2018,23,32,1,4,,,,,,,,,,,,,,,24.77,27.1,32.4,16.5,15
Lake Macquarie,2017-12-16,2017/2018,24,39,0,0,,,,,,,,,,,,,,,3.49,29.3,39.4,16.8,13.7
Lake Macquarie,2017-12-23,2017/2018,25,42,0,4,,,,,,,,,,,,,,,17.14,31.2,41,20,18.8
Lake Macquarie,2017-12-30,2017/2018,26,,,,,,,,,,,,,,,,,,7.16,29.1,39.1,18.4,16.8
Lake Macquarie,2018-01-06,2017/2018,27,,,,,,,,,,,,,,,,,,3.9,28.2,34.7,18.9,13.6
Lake Macquarie,2018-01-13,2017/2018,28,,,,,,,,,,,,,,,,,,12.15,32,43,19.9,16
Lake Macquarie,2018-01-20,2017/2018,29,38,1,5,,,,,,,,,,,,,,,2.6,27.7,36,15.9,11.5
Lake Macquarie,2018-01-27,2017/2018,30,17,0,4,,,,,,,,,,,,,,,0,32.4,36.3,18.3,14.4
Lake Macquarie,2018-02-03,2017/2018,31,10,0,1,,,,,,,,,,,,,,,5.07,27.1,31.8,19.3,15.4
Lake Macquarie,2018-02-10,2017/2018,32,8,0,0,,,,,,,,,,,,,,,10.52,28.4,33.7,16,14.9
Lake Macquarie,2018-02-17,2017/2018,33,22,0,9,,,,,,,,,,,,,,,7.17,32.1,38.4,20.4,17.9
Lake Macquarie,2018-02-24,2017/2018,34,105,0,84,,,,,,,,,,,,,,,40.46,27.7,31.8,18.5,16.4
Lake Macquarie,2018-03-03,2017/2018,35,28,0,12,,,,,,,,,,,,,,,69.36,27.2,34.4,17.8,12.4
Lake Macquarie,2018-03-10,2017/2018,36,126,5,69,,,,,,,,,,,,,,,26.02,26.2,29.9,17.9,16.1
Lake Macquarie,2018-03-17,2017/2018,37,20,1,3,,,,,,,,,,,,,,,1.35,27.5,33.9,17.1,13.4
Lake Macquarie,2018-03-24,2017/2018,38,118,6,54,,,,,,,,,,,,,,,99.67,28,37.8,19.2,17.2
Lake Macquarie,2018-03-31,2017/2018,39,50,3,19,,,,,,,,,,,,,,,10.75,27.9,32.1,16.5,10.8
Lake Macquarie,2018-04-07,2017/2018,40,,,,,,,,,,,,,,,,,,10.22,27.4,32,17.5,14.8
Lake Macquarie,2018-04-14,2017/2018,41,114,14,33,,,,,,,,,,,,,,,0.16,29.5,33.5,16.7,14.8
Lake Macquarie,2018-04-21,2017/2018,42,69,9,4,,,,,,,,,,,,,,,22.35,25.7,29.9,14.6,11.7
Lake Macquarie,2018-04-28,2017/2018,43,,,,,,,,,,,,,,,,,,12.69,22.9,24.3,14.3,12.2
Lake Macquarie,2018-05-05,2017/2018,44,20,1,1,,,,,,,,,,,,,,,15.28,22.9,27.3,12.3,10.2
Lake Macquarie,2018-05-12,2017/2018,45,,,,,,,,,,,,,,,,,,0.76,22.4,25.4,8.6,5.3
Leeton,2017-11-04,2017/2018,18,,,,,,,,,,,,,,,,,,7.43,24.5,30,10.9,5.5
Leeton,2017-11-11,2017/2018,19,,,,,,,,,,,,,15,0,0,0,0,12.31,26,31.1,9,4.4
Leeton,2017-11-18,2017/2018,20,42,18,0,,,,,,,,,,,,,,,5.86,31.5,33.7,16.7,13.5
Leeton,2017-11-25,2017/2018,21,18,7,0,,,,,,,,,,15,0,0,0,0,2.17,31.8,36,17,15.7
Leeton,2017-12-02,2017/2018,22,,,,,,,,,,,,,15,0,0,0,0,3.68,34.8,37.7,21.2,17
Leeton,2017-12-09,2017/2018,23,10,8,0,,,,,,,,,,15,0,0,0,0,89.33,24.3,31.7,13.2,11.5
Leeton,2017-12-16,2017/2018,24,58,53,0,,,,,,,,,,15,0,0,0,0,0.01,34,39.3,16.5,9.3
Leeton,2017-12-23,2017/2018,25,492,426,0,,,,,,,,,,30,0,0,0,0,0.23,35.1,39.6,19.8,13.8
Leeton,2017-12-30,2017/2018,26,,,,,,,,,,,,,,,,,,0.16,35.6,38.3,18.8,13.1
Leeton,2018-01-06,2017/2018,27,318,232,0,,,,,,,,,,15,0,0,0,0,19.06,32,37.5,16.1,14.3
Leeton,2018-01-13,2017/2018,28,,,,,,,,,,,,,15,0,0,0,0,5.24,39.1,45.1,21,12.9
Leeton,2018-01-20,2017/2018,29,224,100,0,,,,,,,,,,14,0,0,0,0,4.28,32.9,41.1,15.6,11
Leeton,2018-01-27,2017/2018,30,,,,,,,,,,,,,14,0,0,0,0,4.96,39.6,44.2,23.6,22.1
Leeton,2018-02-03,2017/2018,31,26,26,0,,,,,,,,,,14,0,0,0,0,7.29,32.1,38.4,19.8,13.1
Leeton,2018-02-10,2017/2018,32,440,344,0,,,,,,,,,,14,0,0,0,0,0.03,36.8,42.3,20.4,16.4
Leeton,2018-02-17,2017/2018,33,,,,,,,,,,,,,14,0,0,0,0,0.07,32.7,41.1,15.4,10.9
Leeton,2018-02-24,2017/2018,34,188,162,0,,,,,,,,,,14,0,0,0,0,0,34.2,37.3,18.8,13.8
Leeton,2018-03-03,2017/2018,35,,,,,,,,,,,,,14,0,0,0,0,2.15,32.9,38.7,16.9,13.8
Leeton,2018-03-10,2017/2018,36,2,2,0,,,,,,,,,,14,0,0,0,0,0,32,36.2,15.6,12.3
Leeton,2018-03-17,2017/2018,37,,,,,,,,,,,,,14,0,0,0,0,0,32.1,35.5,14.2,10.6
Leeton,2018-03-24,2017/2018,38,0,0,0,,,,,,,,,,13,0,0,0,0,0.51,30.8,37.2,16.1,9.3
Leeton,2018-03-31,2017/2018,39,27,10,0,,,,,,,,,,14,0,0,0,0,3.18,29.3,35,13.6,5.4
Leeton,2018-04-07,2017/2018,40,,,,,,,,,,,,,14,0,0,0,0,0,30.9,33.6,12.8,9.1
Leeton,2018-04-14,2017/2018,41,,,,,,,,,,,,,,,,,,0,34.2,37.9,15.4,9.6
Leeton,2018-04-21,2017/2018,42,,,,,,,,,,,,,,,,,,1.63,25.8,30.2,11.8,9.1
Leeton,2018-04-28,2017/2018,43,,,,,,,,,,,,,,,,,,0,27.6,31.1,10.4,5.9
Leeton,2018-05-05,2017/2018,44,,,,,,,,,,,,,,,,,,7.27,24.3,29.9,10.3,6.2
Leeton,2018-05-12,2017/2018,45,,,,,,,,,,,,,,,,,,4.73,20.2,24.6,6.4,5.4
Macquarie Marshes,2017-11-04,2017/2018,18,,,,,,,,,,,,,,,,,,11.44,27.6,32.4,12.2,8.4
Macquarie Marshes,2017-11-11,2017/2018,19,,,,,,,,,,,,,,,,,,0.17,28,31.3,13.3,11
Macquarie Marshes,2017-11-18,2017/2018,20,,,,,,,,,,,,,,,,,,6.79,31.2,32.5,16.5,14.3
Macquarie Marshes,2017-11-25,2017/2018,21,,,,,,,,,,,,,15,0,0,0,0,12.21,30.3,34.6,16.9,16
Macquarie Marshes,2017-12-02,2017/2018,22,,,,,,,,,,,,,15,0,0,0,0,13.18,33.7,36.8,20.7,20
Macquarie Marshes,2017-12-09,2017/2018,23,,,,,,,,,,,,,15,0,0,0,0,34.61,27,34.6,14.5,11.4
Macquarie Marshes,2017-12-16,2017/2018,24,,,,,,,,,,,,,15,0,0,0,0,0,35.9,40.6,19.7,13.2
Macquarie Marshes,2017-12-23,2017/2018,25,,,,,,,,,,,,,,,,,,0.24,39.1,43.7,23.6,17.6
Macquarie Marshes,2017-12-30,2017/2018,26,,,,,,,,,,,,,15,0,0,0,0,0.08,38.2,42.9,21.8,18.2
Macquarie Marshes,2018-01-06,2017/2018,27,,,,,,,,,,,,,,,,,,16.27,35.2,38.8,19.5,17.6
Macquarie Marshes,2018-01-13,2017/2018,28,,,,,,,,,,,,,15,0,0,0,0,11.32,40.2,44.3,24,20.1
Macquarie Marshes,2018-01-20,2017/2018,29,73,72,0,,,,,,,,,,15,0,0,0,0,0.45,34,40.8,17.9,15.2
Macquarie Marshes,2018-01-27,2017/2018,30,,,,,,,,,,,,,15,0,0,0,0,5.37,40.8,41.9,23.7,20
Macquarie Marshes,2018-02-03,2017/2018,31,,,,,,,,,,,,,,,,,,19.4,33.3,39.1,20.9,16.8
Macquarie Marshes,2018-02-10,2017/2018,32,,,,,,,,,,,,,15,0,0,0,0,0.14,35.7,42.5,20,16.3
Macquarie Marshes,2018-02-17,2017/2018,33,27,21,0,,,,,,,,,,15,0,0,0,0,1.96,37.4,42.4,20.7,16.6
Macquarie Marshes,2018-02-24,2017/2018,34,,,,,,,,,,,,,15,0,0,0,0,1.09,35.4,39.3,20.3,17.2
Macquarie Marshes,2018-03-03,2017/2018,35,,,,,,,,,,,,,15,0,0,0,0,4.5,34.1,37.2,19.8,16.7
Macquarie Marshes,2018-03-10,2017/2018,36,,,,,,,,,,,,,15,0,0,0,0,1.4,33.3,39.1,19.5,17.7
Macquarie Marshes,2018-03-17,2017/2018,37,,,,,,,,,,,,,,,,,,0,34.5,37.1,17.4,15.4
Macquarie Marshes,2018-03-24,2017/2018,38,,,,,,,,,,,,,15,0,0,0,0,0,33.9,40,19.3,16.2
Macquarie Marshes,2018-03-31,2017/2018,39,,,,,,,,,,,,,14,0,0,0,0,2.13,32,35.8,15.7,9.5
Macquarie Marshes,2018-04-07,2017/2018,40,,,,,,,,,,,,,,,,,,0.03,33.9,35.2,17.4,16.1
Macquarie Marshes,2018-04-14,2017/2018,41,,,,,,,,,,,,,,,,,,0,34.3,36.6,16.8,15
Macquarie Marshes,2018-04-21,2017/2018,42,,,,,,,,,,,,,,,,,,3.64,28,29.7,14.2,11.7
Macquarie Marshes,2018-04-28,2017/2018,43,,,,,,,,,,,,,,,,,,0.04,28.5,30.1,12.9,10.9
Macquarie Marshes,2018-05-05,2017/2018,44,,,,,,,,,,,,,,,,,,0.02,24.9,27.9,11.9,9
Macquarie Marshes,2018-05-12,2017/2018,45,,,,,,,,,,,,,,,,,,1.62,22.5,27.3,7.8,5.5
Murray Shire,2017-11-04,2017/2018,18,,,,,,,,,,,,,,,,,,4.69,23.4,30.4,9.4,4
Murray Shire,2017-11-11,2017/2018,19,,,,,,,,,,,,,,,,,,0.47,26,32.3,7.5,4.4
Murray Shire,2017-11-18,2017/2018,20,,,,,,,,,,,,,,,,,,42.66,31.6,35.9,16.5,11.4
Murray Shire,2017-11-25,2017/2018,21,4,0,0,,,,,,,,,,,,,,,4.72,32.8,35.5,16.3,12.4
Murray Shire,2017-12-02,2017/2018,22,,,,,,,,,,,,,,,,,,4.99,34,36.8,20.2,15.7
Murray Shire,2017-12-09,2017/2018,23,7,0,0,,,,,,,,,,,,,,,57.77,23.5,28.5,11.4,9.5
Murray Shire,2017-12-16,2017/2018,24,,,,,,,,,,,,,,,,,,0,33.2,40.2,14.6,9.8
Murray Shire,2017-12-23,2017/2018,25,440,366,0,,,,,,,,,,,,,,,7.37,33.7,39.6,16.9,11.6
Murray Shire,2017-12-30,2017/2018,26,,,,,,,,,,,,,,,,,,0.53,34,38.4,18.7,12.3
Murray Shire,2018-01-06,2017/2018,27,,,,,,,,,,,,,,,,,,1.31,31.4,37.8,14,11.6
Murray Shire,2018-01-13,2017/2018,28,,,,,,,,,,,,,,,,,,1.83,36.5,43.2,18.7,11.4
Murray Shire,2018-01-20,2017/2018,29,0,0,0,,,,,,,,,,,,,,,2.92,33.9,43.4,14.5,9.5
Murray Shire,2018-01-27,2017/2018,30,,,,,,,,,,,,,,,,,,1.57,40.4,44.8,21.7,19.7
Murray Shire,2018-02-03,2017/2018,31,,,,,,,,,,,,,,,,,,10.75,32.6,40.6,18.2,10.7
Murray Shire,2018-02-10,2017/2018,32,,,,,,,,,,,,,,,,,,0,37.2,41.8,18.4,15
Murray Shire,2018-02-17,2017/2018,33,,,,,,,,,,,,,,,,,,0.06,30.2,35.7,14.2,10.5
Murray Shire,2018-02-24,2017/2018,34,,,,,,,,,,,,,,,,,,1.01,33.9,36.9,18.1,11.8
Murray Shire,2018-03-03,2017/2018,35,,,,,,,,,,,,,,,,,,0,30.9,36.4,16.2,12.7
Murray Shire,2018-03-10,2017/2018,36,,,,,,,,,,,,,,,,,,0,31.3,34.7,13.7,11.2
Murray Shire,2018-03-17,2017/2018,37,,,,,,,,,,,,,,,,,,0.02,30.9,37.2,12.7,11.1
Murray Shire,2018-03-24,2017/2018,38,,,,,,,,,,,,,,,,,,0.1,28.9,36.4,14.7,8.1
Murray Shire,2018-03-31,2017/2018,39,,,,,,,,,,,,,,,,,,3.21,27.7,33.5,12,6.3
Murray Shire,2018-04-07,2017/2018,40,,,,,,,,,,,,,,,,,,0,28.2,30.1,10.2,8
Murray Shire,2018-04-14,2017/2018,41,,,,,,,,,,,,,,,,,,0,32.9,39,14.3,8.8
Murray Shire,2018-04-21,2017/2018,42,,,,,,,,,,,,,,,,,,1.65,24.1,28.3,9.2,4.2
Murray Shire,2018-04-28,2017/2018,43,,,,,,,,,,,,,,,,,,0.16,27.3,31.8,10.1,6.8
Murray Shire,2018-05-05,2017/2018,44,,,,,,,,,,,,,,,,,,8.45,23.7,26.4,8.1,4.8
Murray Shire,2018-05-12,2017/2018,45,,,,,,,,,,,,,,,,,,2.24,19.7,22.9,6.1,4.6
Penrith,2017-11-04,2017/2018,18,,,,,,,,,,,,,,,,,,0.24,29.1,35.5,12.9,9.3
Penrith,2017-11-11,2017/2018,19,,,,,,,,,,,,,,,,,,16.76,22.1,26.2,11.6,8.6
Penrith,2017-11-18,2017/2018,20,,,,,,,,,,,,,,,,,,0.58,26.1,28.8,13.3,11.2
Penrith,2017-11-25,2017/2018,21,,,,,,,,,,,,,,,,,,3.51,27.2,33.2,15.3,13.4
Penrith,2017-12-02,2017/2018,22,,,,,,,,,,,,,,,,,,6.62,31,35.4,17.8,14.8
Penrith,2017-12-09,2017/2018,23,30,0,0,,,,,,,,,,,,,,,20.79,28.3,33.5,16.1,14.3
Penrith,2017-12-16,2017/2018,24,36,1,0,,,,,,,,,,,,,,,2.48,33.1,42.5,16.9,13.8
Penrith,2017-12-23,2017/2018,25,73,1,0,,,,,,,,,,,,,,,12.66,34.8,43,21,19
Penrith,2017-12-30,2017/2018,26,,,,,,,,,,,,,,,,,,4.22,32.5,41.7,17.4,15.5
Penrith,2018-01-06,2017/2018,27,28,0,0,,,,,,,,,,,,,,,9.77,32.1,37.4,18.2,13.7
Penrith,2018-01-13,2017/2018,28,36,2,0,,,,,,,,,,,,,,,19.78,35.4,46,19.3,16.7
Penrith,2018-01-20,2017/2018,29,27,1,0,,,,,,,,,,,,,,,0.63,31.5,39.5,15.2,10.8
Penrith,2018-01-27,2017/2018,30,22,0,0,,,,,,,,,,,,,,,0.41,36.3,42.2,18.5,12.9
Penrith,2018-02-03,2017/2018,31,5,0,0,,,,,,,,,,,,,,,0.34,29.9,36.2,19.4,15.3
Penrith,2018-02-10,2017/2018,32,,,,,,,,,,,,,,,,,,2.19,32.1,37.3,16,13.8
Penrith,2018-02-17,2017/2018,33,19,0,0,,,,,,,,,,,,,,,3.24,35,39.5,19.3,14.6
Penrith,2018-02-24,2017/2018,34,13,0,0,,,,,,,,,,,,,,,9.38,30.1,35.4,17.4,15
Penrith,2018-03-03,2017/2018,35,19,0,0,,,,,,,,,,,,,,,54.54,28.9,38.5,17.4,13.8
Penrith,2018-03-10,2017/2018,36,17,0,0,,,,,,,,,,,,,,,11.99,27.2,32.9,17.3,15.1
Penrith,2018-03-17,2017/2018,37,23,0,0,,,,,,,,,,,,,,,11.72,28.5,35.5,16.8,13.8
Penrith,2018-03-24,2017/2018,38,14,0,0,,,,,,,,,,,,,,,17.31,29.5,39.3,16.3,14.1
Penrith,2018-03-31,2017/2018,39,51,0,0,,,,,,,,,,,,,,,10.48,29.7,35.1,14.7,7.8
Penrith,2018-04-07,2017/2018,40,,,,,,,,,,,,,,,,,,1.14,29.5,34.4,17.1,14.5
Penrith,2018-04-14,2017/2018,41,41,0,0,,,,,,,,,,,,,,,0.01,32.3,35.6,15.5,13.1
Penrith,2018-04-21,2017/2018,42,38,0,0,,,,,,,,,,,,,,,1.11,26.8,31.3,14.8,11.4
Penrith,2018-04-28,2017/2018,43,33,0,0,,,,,,,,,,,,,,,0.39,25.8,27.9,13.3,10.2
Penrith,2018-05-05,2017/2018,44,10,0,0,,,,,,,,,,,,,,,12.57,23.9,28.1,10.9,8
Penrith,2018-05-12,2017/2018,45,,,,,,,,,,,,,,,,,,0,24,26,6.9,4.4
Port Macquarie,2017-11-04,2017/2018,18,,,,,,,,,,,,,,,,,,2.93,25.7,32.1,12.1,7.9
Port Macquarie,2017-11-11,2017/2018,19,,,,,,,,,,,,,,,,,,41.4,22.9,29.2,12.4,9.5
Port Macquarie,2017-11-18,2017/2018,20,,,,,,,,,,,,,,,,,,8.3,23.3,24.3,12,9.8
Port Macquarie,2017-11-25,2017/2018,21,,,,,,,,,,,,,,,,,,50.36,23.4,26.4,13.8,12.5
Port Macquarie,2017-12-02,2017/2018,22,,,,,,,,,,,,,,,,,,14.36,26.5,27.5,16,13.1
Port Macquarie,2017-12-09,2017/2018,23,55,2,12,,,,,,,,,,,,,,,11.43,27.2,31.4,15.4,12.5
Port Macquarie,2017-12-16,2017/2018,24,11,0,0,,,,,,,,,,,,,,,4.41,28.1,32,14.9,12.8
Port Macquarie,2017-12-23,2017/2018,25,46,0,13,,,,,,,,,,,,,,,18.83,29.8,36.3,18.7,17.4
Port Macquarie,2017-12-30,2017/2018,26,,,,,,,,,,,,,,,,,,76.77,27.8,33.9,17.2,15.1
Port Macquarie,2018-01-06,2017/2018,27,,,,,,,,,,,,,,,,,,35.97,26.6,29.3,17.8,13.9
Port Macquarie,2018-01-13,2017/2018,28,681,593,35,,,,,,,,,,,,,,,32.93,30.4,35.4,18.6,14.8
Port Macquarie,2018-01-20,2017/2018,29,333,131,14,,,,,,,,,,,,,,,2.03,27.1,32.9,15.1,10.5
Port Macquarie,2018-01-27,2017/2018,30,374,133,37,,,,,,,,,,,,,,,0.05,30.8,32.6,16.5,11.3
Port Macquarie,2018-02-03,2017/2018,31,36,5,1,,,,,,,,,,,,,,,27.24,26.4,31.2,17.6,15.1
Port Macquarie,2018-02-10,2017/2018,32,36,5,1,,,,,,,,,,,,,,,41.24,26.4,30.5,14.1,13
Port Macquarie,2018-02-17,2017/2018,33,53,10,8,,,,,,,,,,,,,,,4.53,31.8,33.6,18.6,17
Port Macquarie,2018-02-24,2017/2018,34,126,4,37,,,,,,,,,,,,,,,17.72,26.9,30.6,16.3,14.7
Port Macquarie,2018-03-03,2017/2018,35,94,26,4,,,,,,,,,,,,,,,40.08,27,30.5,17.1,11.8
Port Macquarie,2018-03-10,2017/2018,36,79,19,15,,,,,,,,,,,,,,,98.04,25.6,30.2,17.6,15.9
Port Macquarie,2018-03-17,2017/2018,37,37,1,6,,,,,,,,,,,,,,,1.44,26.6,28.9,14.6,12.1
Port Macquarie,2018-03-24,2017/2018,38,234,4,64,,,,,,,,,,,,,,,238.98,27.2,33.5,17.6,16.7
Port Macquarie,2018-03-31,2017/2018,39,104,14,16,,,,,,,,,,,,,,,35.7,26.6,29.2,16.3,14.8
Port Macquarie,2018-04-07,2017/2018,40,82,2,22,,,,,,,,,,,,,,,11.59,27,28.8,15.2,12.4
Port Macquarie,2018-04-14,2017/2018,41,198,94,47,,,,,,,,,,,,,,,0.19,27.4,30.1,13.1,11.6
Port Macquarie,2018-04-21,2017/2018,42,52,12,4,,,,,,,,,,,,,,,8.06,25.8,28.8,13.7,11.3
Port Macquarie,2018-04-28,2017/2018,43,73,5,16,,,,,,,,,,,,,,,65.41,22,24.8,14,12.2
Port Macquarie,2018-05-05,2017/2018,44,68,5,8,,,,,,,,,,,,,,,12.54,21.1,24.3,11.9,10
Port Macquarie,2018-05-12,2017/2018,45,,,,,,,,,,,,,,,,,,4.69,21.2,23.1,9.2,6.6
Sydney Olympic Park,2017-11-04,2017/2018,18,,,,,,,,,,,,,,,,,,0.03,28.2,36,14.1,10.4
Sydney Olympic Park,2017-11-11,2017/2018,19,,,,,,,,,,,,,,,,,,23.68,21.6,25.1,12.4,9.3
Sydney Olympic Park,2017-11-18,2017/2018,20,,,,,,,,,,,,,,,,,,0.15,25,26.8,13.8,11.4
Sydney Olympic Park,2017-11-25,2017/2018,21,,,,,,,,,,,,,,,,,,3.3,25.8,31.1,15.6,14.1
Sydney Olympic Park,2017-12-02,2017/2018,22,,,,,,,,,,,,,,,,,,0.32,29.2,32.3,17.9,16.3
Sydney Olympic Park,2017-12-09,2017/2018,23,,,,,,,,,,,,,,,,,,27.12,27.8,33,16.9,15.4
Sydney Olympic Park,2017-12-16,2017/2018,24,,,,,,,,,,,,,,,,,,2.17,30.9,41.3,17.2,14.3
Sydney Olympic Park,2017-12-23,2017/2018,25,,,,,,,,,,,,,,,,,,11.67,32.7,40.9,21,19.4
Sydney Olympic Park,2017-12-30,2017/2018,26,,,,,,,,,,,,,,,,,,6.65,31.1,40.9,17.7,15.7
Sydney Olympic Park,2018-01-06,2017/2018,27,165,32,78,,,,,,,,,,,,,,,6.52,29.9,37,18.5,14.2
