location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Kyogle,2008-01-05,2007/2008,27,,,,,,,,,,,,,,,,,,158.5,23.7,26.7,17,14.9
Kyogle,2008-01-12,2007/2008,28,,,,,,,,,,,,,,,,,,218.72,26.6,29.9,19.3,17.1
Kyogle,2008-01-19,2007/2008,29,,,,,,,,,,,,,,,,,,31.61,26.9,28.3,19.5,17.3
Kyogle,2008-01-26,2007/2008,30,,,,,,,,,,,,,,,,,,10.01,26.4,29.7,18,16.8
Kyogle,2008-02-02,2007/2008,31,,,,,,,,,,,,,,,,,,18.47,28.4,29.7,18.1,17.1
Kyogle,2008-02-09,2007/2008,32,,,,,,,,,,,,,,,,,,83.43,27,29.9,18.9,17
Kyogle,2008-02-16,2007/2008,33,,,,,,,,,,,,,,,,,,41.21,25.5,29.2,17,14.2
Kyogle,2008-02-23,2007/2008,34,46,9,0,,,,,,,,,,,,,,,28.44,26.3,31.8,16.7,15.6
Kyogle,2008-03-01,2007/2008,35,17,1,0,,,,,,,,,,,,,,,13.79,26.9,35.1,17.7,16
Kyogle,2008-03-08,2007/2008,36,32,1,0,,,,,,,,,,,,,,,3.44,25.1,27.2,13.6,12.3
Kyogle,2008-03-15,2007/2008,37,,,,,,,,,,,,,,,,,,4.97,26.3,27.2,14.5,13.6
Kyogle,2008-03-22,2007/2008,38,,,,,,,,,,,,,,,,,,10.59,25.5,28.1,16.2,15.2
Kyogle,2008-03-29,2007/2008,39,,,,,,,,,,,,,,,,,,45.46,25.9,30.3,16.2,15.1
Kyogle,2008-04-05,2007/2008,40,,,,,,,,,,,,,,,,,,3.34,25.3,26.9,11.3,7.8
Kyogle,2008-04-12,2007/2008,41,,,,,,,,,,,,,,,,,,42.42,21.5,24.2,13,10.8
Kyogle,2008-04-19,2007/2008,42,,,,,,,,,,,,,,,,,,10.21,23.6,26.7,13.3,11.3
Kyogle,2008-04-26,2007/2008,43,,,,,,,,,,,,,,,,,,22.9,21.5,22.6,12.1,10.5
Kyogle,2008-05-03,2007/2008,44,,,,,,,,,,,,,,,,,,2.7,22.9,26.6,7.9,2.7
Kyogle,2008-05-10,2007/2008,45,,,,,,,,,,,,,,,,,,0.07,22.9,24.4,6.8,4.3
Kyogle,2008-05-17,2007/2008,46,,,,,,,,,,,,,,,,,,1.66,22.9,23.6,9.7,8.8
Lake Macquarie,2007-11-10,2007/2008,19,,,,,,,,,,,,,,,,,,65.48,21.1,26.4,14.9,12.5
Lake Macquarie,2007-11-17,2007/2008,20,,,,,,,,,,,,,,,,,,21.2,25.1,28.5,14.2,12.4
Lake Macquarie,2007-11-24,2007/2008,21,,,,,,,,,,,,,,,,,,30.75,26.5,28.4,16.8,15.7
Lake Macquarie,2007-12-01,2007/2008,22,,,,,,,,,,,,,,,,,,2.88,25.1,26.5,17.6,16.8
Lake Macquarie,2007-12-08,2007/2008,23,,,,,,,,,,,,,,,,,,99.22,26.3,29.4,17.7,16.5
Lake Macquarie,2007-12-15,2007/2008,24,,,,,,,,,,,,,,,,,,32.32,23.6,28.8,17.6,13.7
Lake Macquarie,2007-12-22,2007/2008,25,,,,,,,,,,,,,,,,,,17.64,26.2,30.5,17.3,13.7
Lake Macquarie,2007-12-29,2007/2008,26,,,,,,,,,,,,,,,,,,11.21,24.6,27.1,16.7,13.6
Lake Macquarie,2008-01-05,2007/2008,27,,,,,,,,,,,,,,,,,,1.18,26.7,27.8,18,16.3
Lake Macquarie,2008-01-12,2007/2008,28,16,0,0,,,,,,,,,,,,,,,14.06,26.8,28.9,19.8,17.7
Lake Macquarie,2008-01-19,2007/2008,29,54,1,1,,,,,,,,,,,,,,,90.74,26.8,33.1,19.2,17.6
Lake Macquarie,2008-01-26,2007/2008,30,,,,,,,,,,,,,,,,,,45.98,24.6,27.6,17.5,14.3
Lake Macquarie,2008-02-02,2007/2008,31,25,2,2,,,,,,,,,,,,,,,18.26,28.1,31.6,19.4,16.9
Lake Macquarie,2008-02-09,2007/2008,32,31,1,4,,,,,,,,,,,,,,,122.15,25.2,28.2,19.3,17.1
Lake Macquarie,2008-02-16,2007/2008,33,9,0,0,,,,,,,,,,,,,,,31.64,23,24.3,16.1,14.4
Lake Macquarie,2008-02-23,2007/2008,34,284,5,16,,,,,,,,,,,,,,,4.96,25.5,28.7,17.3,14.6
Lake Macquarie,2008-03-01,2007/2008,35,320,59,34,,,,,,,,,,,,,,,69.52,25.1,28.7,17,13.1
Lake Macquarie,2008-03-08,2007/2008,36,112,8,1,,,,,,,,,,,,,,,1.24,24.7,27.5,13.7,11.6
Lake Macquarie,2008-03-15,2007/2008,37,63,9,4,,,,,,,,,,,,,,,48.12,26.2,27.8,16.3,15.1
Lake Macquarie,2008-03-22,2007/2008,38,68,2,6,,,,1,,,,,,,,,,,0.25,26.2,28.7,17,16
Lake Macquarie,2008-03-29,2007/2008,39,93,7,2,,,,,,,,,,,,,,,36.24,24,26.9,15.7,12.2
Lake Macquarie,2008-04-05,2007/2008,40,40,2,1,,,,,,,,,,,,,,,0.08,24.2,27.8,10.9,5.7
Lake Macquarie,2008-04-12,2007/2008,41,65,2,1,,,,,,,,,,,,,,,32.78,21.8,22.6,12.3,8.6
Lake Macquarie,2008-04-19,2007/2008,42,,,,,,,,,,,,,,,,,,24.76,21.2,24.4,13.3,11.7
Lake Macquarie,2008-04-26,2007/2008,43,,,,,,,,,,,,,,,,,,237.86,19.1,20.7,14.5,14.2
Lake Macquarie,2008-05-03,2007/2008,44,,,,,,,,,,,,,,,,,,7.81,20.6,26.3,9.6,5.8
Lake Macquarie,2008-05-10,2007/2008,45,,,,,,,,,,,,,,,,,,0.03,21,22.7,8,6.5
Lake Macquarie,2008-05-17,2007/2008,46,,,,,,,,,,,,,,,,,,1.45,21.2,23.1,10.2,8.6
Leeton,2007-11-10,2007/2008,19,,,,,,,,,,,,,,,,,,30.73,23.3,27.1,11.9,9.1
Leeton,2007-11-17,2007/2008,20,,,,,,,,,,,,,,,,,,0.16,33.8,38,16.1,12.9
Leeton,2007-11-24,2007/2008,21,,,,,,,,,,,,,,,,,,19.33,32.1,41,19,11.7
Leeton,2007-12-01,2007/2008,22,,,,,,,,,,,,,,,,,,35.34,30,32.8,18.1,15.1
Leeton,2007-12-08,2007/2008,23,84,49,0,,,,,,,,,,,,,,,9.54,30.6,34.5,18.6,15.2
Leeton,2007-12-15,2007/2008,24,56,38,0,,,,,,,,,,,,,,,1.03,30,33.5,14.8,11
Leeton,2007-12-22,2007/2008,25,12,12,0,,,,,,,,,,,,,,,29.64,29.8,34.4,17.9,11.3
Leeton,2007-12-29,2007/2008,26,,,,,,,,,,,,,,,,,,32.26,27.5,34.5,14.6,10.2
Leeton,2008-01-05,2007/2008,27,,,,,,,,,,,,,,,,,,0.08,36.8,39.2,21,19.1
Leeton,2008-01-12,2007/2008,28,35,32,0,,,,,,,,,,,,,,,0.61,37.3,39.9,20.4,15.6
Leeton,2008-01-19,2007/2008,29,82,68,0,,,,,,,,,,,,,,,2.3,34.7,39.5,19.9,15.3
Leeton,2008-01-26,2007/2008,30,102,66,0,,,,,1,,,,,,,,,,33.61,29,33,17.8,15.1
Leeton,2008-02-02,2007/2008,31,22,8,0,,,,,,,,,,,,,,,16.62,34.9,38.5,19.5,15.1
Leeton,2008-02-09,2007/2008,32,88,77,0,,,,1,,,,,,,,,,,6.43,29.5,34,18.3,10
Leeton,2008-02-16,2007/2008,33,92,76,0,,,,,,,,,,,,,,,4.99,29.5,31.6,15.1,11.2
Leeton,2008-02-23,2007/2008,34,142,101,0,,,,,,,,,,,,,,,0,32.1,33.2,18.5,16.2
Leeton,2008-03-01,2007/2008,35,58,44,0,,,,,,,,,,,,,,,0.4,27.8,32.3,12.5,8.9
Leeton,2008-03-08,2007/2008,36,348,322,0,,,,,,,,,TRUE,,,,,,0,32.1,35.4,14.6,9.5
Leeton,2008-03-15,2007/2008,37,116,86,0,,,,,,,,,,,,,,,0.27,36.9,39.5,19.3,15.5
Leeton,2008-03-22,2007/2008,38,183,120,0,,,,,,,,,,,,,,,0,34.1,39.8,19.4,11.5
Leeton,2008-03-29,2007/2008,39,172,137,0,,,,,,,,,,,,,,,16.38,24.1,30.4,13.4,5.7
Leeton,2008-04-05,2007/2008,40,50,14,0,,,,,,,,,,,,,,,2.44,22.9,27.8,8.6,4.9
Leeton,2008-04-12,2007/2008,41,24,15,0,,,,,,,,,,,,,,,0,26.1,28.7,11.2,7.2
Leeton,2008-04-19,2007/2008,42,34,14,0,,,,,,,,,,,,,,,1.23,24.1,26.3,10,6.4
Leeton,2008-04-26,2007/2008,43,60,6,0,,,,,,,,,,,,,,,0,24,24.8,10.4,8.9
Leeton,2008-05-03,2007/2008,44,4,0,0,,,,,,,,,,,,,,,16.96,16.4,23.8,7.3,2.5
Leeton,2008-05-10,2007/2008,45,,,,,,,,,,,,,,,,,,0.38,19.6,22,6.7,3.4
Leeton,2008-05-17,2007/2008,46,,,,,,,,,,,,,,,,,,1.54,21.7,24.6,6.8,5.3
Maitland,2007-11-10,2007/2008,19,,,,,,,,,,,,,,,,,,77.15,22,29,14.5,12.1
Maitland,2007-11-17,2007/2008,20,,,,,,,,,,,,,,,,,,16.25,26.4,30.6,13,10.7
Maitland,2007-11-24,2007/2008,21,,,,,,,,,,,,,,,,,,40.94,28.7,30.8,16.1,13.9
Maitland,2007-12-01,2007/2008,22,,,,,,,,,,,,,,,,,,7.97,26.7,28.1,16.5,14.8
Maitland,2007-12-08,2007/2008,23,,,,,,,,,,,,,,,,,,40.43,28,30.9,17.3,15.8
Maitland,2007-12-15,2007/2008,24,,,,,,,,,,,,,,,,,,27.31,25.1,30.9,17.6,13.3
Maitland,2007-12-22,2007/2008,25,,,,,,,,,,,,,,,,,,9.69,27.8,32.3,16.9,12.9
Maitland,2007-12-29,2007/2008,26,,,,,,,,,,,,,,,,,,8.31,26,29,16.5,14.1
Maitland,2008-01-05,2007/2008,27,,,,,,,,,,,,,,,,,,0.06,28.1,29.2,16.8,15.4
Maitland,2008-01-12,2007/2008,28,,,,,,,,,,,,,,,,,,16,27.7,30.7,19.2,16.5
Maitland,2008-01-19,2007/2008,29,,,,,,,,,,,,,,,,,,92.85,28.3,35.8,19,16.2
Maitland,2008-01-26,2007/2008,30,,,,,,,,,,,,,,,,,,29.83,25.6,29.8,17.2,13
Maitland,2008-02-02,2007/2008,31,,,,,,,,,,,,,,,,,,11.87,29.9,33.4,19,16.6
Maitland,2008-02-09,2007/2008,32,,,,,,,,,,,,,,,,,,95.31,26.2,29.2,19.6,17.4
Maitland,2008-02-16,2007/2008,33,,,,,,,,,,,,,,,,,,34.32,24,25.1,16.2,14.4
Maitland,2008-02-23,2007/2008,34,,,,,,,,,,,,,,,,,,2.83,26.7,32,16.5,13.8
Maitland,2008-03-01,2007/2008,35,,,,,,,,,,,,,,,,,,37.37,26.5,30.5,16.5,12.4
Maitland,2008-03-08,2007/2008,36,42,36,0,,,,,,,,,,,,,,,0.31,26.1,29.1,12.2,10.4
Maitland,2008-03-15,2007/2008,37,91,80,0,,,,,,,,,,,,,,,27.14,27.5,30.1,15,13.6
Maitland,2008-03-22,2007/2008,38,97,56,0,,,,,,,,,,,,,,,0.05,27.4,29.8,15.7,14.7
Maitland,2008-03-29,2007/2008,39,244,90,0,,,,,,,,,,,,,,,16.77,25.1,28.3,15.5,10.7
Maitland,2008-04-05,2007/2008,40,,,,,,,,,,,,,,,,,,0.34,25.3,29.1,9.8,5.1
Maitland,2008-04-12,2007/2008,41,36,24,0,,,,,,,,,,,,,,,25.68,22.5,23.5,10.9,7.1
Maitland,2008-04-19,2007/2008,42,37,17,0,,,,,,,,,,,,,,,16.16,22.3,26.2,12.4,9.9
Maitland,2008-04-26,2007/2008,43,163,84,0,,,,,,,,,,,,,,,167.2,19.2,20.6,14.1,13.3
Maitland,2008-05-03,2007/2008,44,,,,,,,,,,,,,,,,,,7.29,21.4,27.5,9.1,4.6
Maitland,2008-05-10,2007/2008,45,,,,,,,,,,,,,,,,,,0,22.2,23.9,6.5,4.6
Maitland,2008-05-17,2007/2008,46,,,,,,,,,,,,,,,,,,2.52,21.8,24,8.8,7.6
Parramatta,2007-11-10,2007/2008,19,,,,,,,,,,,,,,,,,,113,20.2,26,13.9,10.7
Parramatta,2007-11-17,2007/2008,20,,,,,,,,,,,,,,,,,,17.5,26.2,31.8,14.4,11.8
Parramatta,2007-11-24,2007/2008,21,,,,,,,,,,,,,,,,,,3.35,27.1,30.6,17.7,16.6
Parramatta,2007-12-01,2007/2008,22,,,,,,,,,,,,,,,,,,34.15,25.6,27.1,17.2,16.5
Parramatta,2007-12-08,2007/2008,23,,,,,,,,,,,,,,,,,,109,26.2,29.8,17.5,16
Parramatta,2007-12-15,2007/2008,24,,,,,,,,,,,,,,,,,,32.95,24.1,31,16.8,13.1
Parramatta,2007-12-22,2007/2008,25,,,,,,,,,,,,,,,,,,13.45,26.5,31.9,17,13.2
Parramatta,2007-12-29,2007/2008,26,,,,,,,,,,,,,,,,,,11.9,25.1,28.3,16.3,13.1
Parramatta,2008-01-05,2007/2008,27,,,,,,,,,,,,,,,,,,1.35,27.9,30,17.2,16.2
Parramatta,2008-01-12,2007/2008,28,,,,,,,,,,,,,,,,,,7.6,27.9,32.7,20,17.6
Parramatta,2008-01-19,2007/2008,29,62,2,4,,,,,,,,,,,,,,,12.05,27.6,35.6,19.2,18.4
Parramatta,2008-01-26,2007/2008,30,34,2,1,,,,,,,,,,,,,,,48.75,25.2,30,16.8,13
Parramatta,2008-02-02,2007/2008,31,57,5,16,,,,,,,,,,,,,,,25.8,29.1,32.6,19,16.6
Parramatta,2008-02-09,2007/2008,32,82,8,48,,,,,,,,,,,,,,,148.7,25.1,30.1,18.6,16.4
Parramatta,2008-02-16,2007/2008,33,57,6,16,,,,,,,,,,,,,,,29.6,23.9,28.1,15.5,13.2
Parramatta,2008-02-23,2007/2008,34,40,4,7,,,,,,,,,,,,,,,2.25,26,29.8,16.5,14.8
Parramatta,2008-03-01,2007/2008,35,109,31,35,,,,,,,,,,,,,,,38.55,25.3,29.2,16.3,12.2
Parramatta,2008-03-08,2007/2008,36,68,10,16,,,,,,,,,,,,,,,0,26.1,31.3,14.2,10.5
Parramatta,2008-03-15,2007/2008,37,68,12,10,,,,,,,,,,,,,,,33.8,27.6,29.3,16.4,14.1
Parramatta,2008-03-22,2007/2008,38,172,12,5,,,,,,,,,,,,,,,2,27.6,31.8,16.8,15.8
Parramatta,2008-03-29,2007/2008,39,67,27,7,,,,,,,,,,,,,,,24.75,24.6,27.2,15.1,11.7
Parramatta,2008-04-05,2007/2008,40,19,4,1,,,,,,,,,,,,,,,0.8,24.9,29,10.8,7.7
Parramatta,2008-04-12,2007/2008,41,57,22,1,,,,,,,,,,,,,,,23.45,22.6,24.2,11.9,9.1
Parramatta,2008-04-19,2007/2008,42,,,,,,,,,,,,,,,,,,23.65,20.5,24.7,12.3,11
Parramatta,2008-04-26,2007/2008,43,,,,,,,,,,,,,,,,,,74.3,19.5,20.5,13.1,11.6
Parramatta,2008-05-03,2007/2008,44,,,,,,,,,,,,,,,,,,1.65,20.9,25.9,9,5.2
Parramatta,2008-05-10,2007/2008,45,,,,,,,,,,,,,,,,,,0.35,21.6,22.9,8,6
Parramatta,2008-05-17,2007/2008,46,,,,,,,,,,,,,,,,,,1.35,21.6,23.8,10.8,8.8
Port Macquarie,2007-11-10,2007/2008,19,,,,,,,,,,,,,,,,,,99.54,20.7,27.8,13.7,10.8
Port Macquarie,2007-11-17,2007/2008,20,,,,,,,,,,,,,,,,,,51.39,23.7,26.5,11.3,9.1
Port Macquarie,2007-11-24,2007/2008,21,,,,,,,,,,,,,,,,,,31.29,25.8,26.9,14.4,13.1
Port Macquarie,2007-12-01,2007/2008,22,,,,,,,,,,,,,,,,,,46.07,25.1,26.1,15.1,13.1
Port Macquarie,2007-12-08,2007/2008,23,,,,,,,,,,,,,,,,,,44.62,25.7,27.5,16.2,14.9
Port Macquarie,2007-12-15,2007/2008,24,266,66,2,,,,,,,,,,,,,,,108.16,25.2,28.1,17,14
Port Macquarie,2007-12-22,2007/2008,25,473,120,37,,,,,,,,,,,,,,,41.63,25.6,28.6,15.9,12.4
Port Macquarie,2007-12-29,2007/2008,26,,,,,,,,,,,,,,,,,,10.81,24.3,25.6,15.3,13
Port Macquarie,2008-01-05,2007/2008,27,,,,,,,,,,,,,,,,,,7.94,25.3,26,16.6,14.4
Port Macquarie,2008-01-12,2007/2008,28,460,38,0,,,,,,,,,,,,,,,129.69,25.6,27.6,18.4,15.3
Port Macquarie,2008-01-19,2007/2008,29,444,50,8,,,,,,,,,,,,,,,33.67,26.5,29,18.4,14.4
Port Macquarie,2008-01-26,2007/2008,30,339,37,12,,1,,,,,,1,,,,,,,21.74,24.4,26.7,16.7,14
Port Macquarie,2008-02-02,2007/2008,31,,,,,,,,,,,,,,,,,,33.8,28,29.5,16.7,15.6
Port Macquarie,2008-02-09,2007/2008,32,151,28,0,,,,,,,,1,,,,,,,137.75,24.5,27.8,18.1,16.3
Port Macquarie,2008-02-16,2007/2008,33,122,2,2,,,,,1,,,,,,,,,,49.38,23.2,25.2,15.6,12.8
Port Macquarie,2008-02-23,2007/2008,34,422,20,3,,,,,,,,,,,,,,,30.38,24.1,27.3,15.7,13.9
Port Macquarie,2008-03-01,2007/2008,35,273,36,8,,,,,,,,,,,,,,,40.21,25.6,27.3,15.9,13.8
Port Macquarie,2008-03-08,2007/2008,36,186,22,3,,,,,,,,,,,,,,,1.19,24.2,27.3,11.3,9.5
Port Macquarie,2008-03-15,2007/2008,37,71,6,0,,,,,,,,,,,,,,,1.86,26.1,28.3,13.5,12.5
Port Macquarie,2008-03-22,2007/2008,38,,,,,,,,,,,,,,,,,,5.58,25.7,27.2,14.7,14
Port Macquarie,2008-03-29,2007/2008,39,104,5,0,,,,,,,,,,,,,,,28.81,24.7,27,15.1,13.3
Port Macquarie,2008-04-05,2007/2008,40,61,5,0,,,,,,,,,,,,,,,1.56,24.4,25.9,10.3,6.7
Port Macquarie,2008-04-12,2007/2008,41,138,16,0,,,,,,,,,,,,,,,63.66,19.8,21.8,12.2,8.8
Port Macquarie,2008-04-19,2007/2008,42,351,124,0,,,,,,,,,,,,,,,16.99,21.6,24.9,12.8,11.7
Port Macquarie,2008-04-26,2007/2008,43,236,87,1,,,,,,,,,,,,,,,214.12,17.9,19.5,12.5,10.5
Port Macquarie,2008-05-03,2007/2008,44,44,0,1,,,,,,,,,,,,,,,14.01,20.5,25.3,8.3,3.8
Port Macquarie,2008-05-10,2007/2008,45,22,0,0,,,,,,,,,,,,,,,0.13,20.8,22.3,6.2,5.1
Port Macquarie,2008-05-17,2007/2008,46,20,0,0,,,,,,,,,,,,,,,7.62,21.1,22.3,8.9,8
Port Stephens,2007-11-10,2007/2008,19,,,,,,,,,,,,,,,,,,75.02,21.7,27,15.1,12.8
Port Stephens,2007-11-17,2007/2008,20,,,,,,,,,,,,,,,,,,15.51,25.3,28.9,14.2,12.7
Port Stephens,2007-11-24,2007/2008,21,,,,,,,,,,,,,,,,,,25.73,27.2,29,17.1,16.1
Port Stephens,2007-12-01,2007/2008,22,,,,,,,,,,,,,,,,,,3.05,26.1,27,17,15.3
Port Stephens,2007-12-08,2007/2008,23,,,,,,,,,,,,,,,,,,32.36,27.2,29.3,17.9,16.2
Port Stephens,2007-12-15,2007/2008,24,,,,,,,,,,,,,,,,,,47.84,24.5,29.1,18.2,14.5
Port Stephens,2007-12-22,2007/2008,25,526,11,410,,1,,,1,,,,,,,,,,20.32,26.9,31,17.5,14.8
Port Stephens,2007-12-29,2007/2008,26,,,,,,,,,,,,,,,,,,9.85,25.3,28.4,17,14.8
Port Stephens,2008-01-05,2007/2008,27,,,,,,,,,,,,,,,,,,0.27,27.3,28.4,17.9,16.3
Port Stephens,2008-01-12,2007/2008,28,637,28,238,,,,,1,,,,,,,,,,24.19,27,29.1,19.8,17.8
Port Stephens,2008-01-19,2007/2008,29,292,55,88,,,,,1,1,,1,,,,,,,104.45,27.6,33.8,19.4,18
Port Stephens,2008-01-26,2007/2008,30,218,79,35,,,,,1,1,,,,,,,,,31.91,25.5,29,18.1,14.7
Port Stephens,2008-02-02,2007/2008,31,2550,248,1071,,,,,1,,,,,,,,,,6.61,28.7,32,19.5,17.7
Port Stephens,2008-02-09,2007/2008,32,1992,560,468,,,,,1,,,,,,,,,,101.91,25.7,28.4,19.7,17.5
Port Stephens,2008-02-16,2007/2008,33,1785,436,78,,,,,,,,,,,,,,,61.57,23.7,25.2,16.8,15.2
Port Stephens,2008-02-23,2007/2008,34,1392,370,86,,,,,,,,,,,,,,,4.86,26.1,28.9,17.5,15.2
Port Stephens,2008-03-01,2007/2008,35,1038,381,135,,,,,,,,1,,,,,,,54.83,25.9,29.4,17.1,13.6
Port Stephens,2008-03-08,2007/2008,36,382,203,0,,,,,,,,,,,,,,,2.08,25.1,27.7,13.7,12.2
Port Stephens,2008-03-15,2007/2008,37,234,14,13,,,,,,,,,,,,,,,34.97,26.6,27.8,16.4,15.2
Port Stephens,2008-03-22,2007/2008,38,10,0,0,,,,,,,,,,,,,,,0.11,26.9,28.5,17.1,16
Port Stephens,2008-03-29,2007/2008,39,,,,,,,,,,,,,,,,,,19.83,24.8,27.6,16.3,13
Port Stephens,2008-04-05,2007/2008,40,,,,,,,,,,,,,,,,,,0.5,24.6,28,11.7,6.8
Port Stephens,2008-04-12,2007/2008,41,,,,,,,,,,,,,,,,,,40.77,22.3,23,12.6,9.4
Port Stephens,2008-04-19,2007/2008,42,,,,,,,,,,,,,,,,,,29.91,22.1,25.2,13.4,12.3
Port Stephens,2008-04-26,2007/2008,43,,,,,,,,,,,,,,,,,,204.23,19.4,20.9,14.5,13.7
Port Stephens,2008-05-03,2007/2008,44,,,,,,,,,,,,,,,,,,3.32,21,27.3,10.1,6.3
Port Stephens,2008-05-10,2007/2008,45,,,,,,,,,,,,,,,,,,0.01,21.5,23.5,8.7,6.9
Port Stephens,2008-05-17,2007/2008,46,,,,,,,,,,,,,,,,,,4.68,21.3,23.1,10.7,9.4
Ryde,2007-11-10,2007/2008,19,,,,,,,,,,,,,,,,,,116.7,20.1,26,14.1,11.7
Ryde,2007-11-17,2007/2008,20,,,,,,,,,,,,,,,,,,14.1,25.3,30.3,14.8,12.6
Ryde,2007-11-24,2007/2008,21,,,,,,,,,,,,,,,,,,3.4,26,29.2,18,17.1
Ryde,2007-12-01,2007/2008,22,24,1,2,,,,,,,,,,,,,,,33.5,25,26.3,17.4,16.8
Ryde,2007-12-08,2007/2008,23,46,1,5,,,,,,,,,,,,,,,107.5,25.9,29.9,17.8,16.2
Ryde,2007-12-15,2007/2008,24,38,0,6,,,,,,,,,,,,,,,30.6,23.7,29.8,16.9,13.4
Ryde,2007-12-22,2007/2008,25,71,0,7,,,,,,,,,,,,,,,14.2,26,30.7,17.3,13.9
Ryde,2007-12-29,2007/2008,26,,,,,,,,,,,,,,,,,,17.2,24.6,28,16.4,13.5
Ryde,2008-01-05,2007/2008,27,78,1,6,,,,,,,,,,,,,,,2.5,27.2,28.9,17.8,16.9
Ryde,2008-01-12,2007/2008,28,53,2,2,,,,,,,,,,,,,,,5.3,27.2,31.3,20.4,18.7
Ryde,2008-01-19,2007/2008,29,48,2,2,,,,,,,,,,,,,,,13.1,27,34,19.4,18.6
Ryde,2008-01-26,2007/2008,30,,,,,,,,,,,,,,,,,,48.7,24.9,29.4,17,13.6
Ryde,2008-02-02,2007/2008,31,50,4,5,,,,,,,,,,,,,,,26.4,28.2,31.5,19.4,17
Ryde,2008-02-09,2007/2008,32,39,2,11,,,,,,,,,,,,,,,145.8,24.9,29.1,18.7,16.3
Ryde,2008-02-16,2007/2008,33,50,2,4,,,,,,,,,,,,,,,28.3,23.5,28,15.7,13.4
Ryde,2008-02-23,2007/2008,34,40,2,5,,,,,,,,,,,,,,,3.2,25.5,28.5,16.9,15
Ryde,2008-03-01,2007/2008,35,53,7,5,,,,,,,,,,,,,,,45.6,24.9,28.6,16.6,12.5
Ryde,2008-03-08,2007/2008,36,91,3,2,,,,,,,,,,,,,,,0,25.3,29.7,14.6,11
Ryde,2008-03-15,2007/2008,37,72,5,2,,,,1,,,,,,,,,,,28.6,26.9,28.5,16.7,14.7
Ryde,2008-03-22,2007/2008,38,72,4,2,,,,,,,,,,,,,,,1.3,27,31.2,17.1,16.4
Ryde,2008-03-29,2007/2008,39,47,7,2,,,,,,,,,,,,,,,23.6,24.4,27.2,15.4,12.4
Ryde,2008-04-05,2007/2008,40,30,2,1,,,,,,,,,,,,,,,1.3,24.6,28.8,11.5,8.5
Ryde,2008-04-12,2007/2008,41,13,0,0,,,,,,,,,,,,,,,32.6,22.3,23.7,12.2,9.4
Ryde,2008-04-19,2007/2008,42,,,,,,,,,,,,,,,,,,24.7,20.4,24.3,12.6,11.5
Ryde,2008-04-26,2007/2008,43,,,,,,,,,,,,,,,,,,83.3,19.3,20.3,13.6,12.5
Ryde,2008-05-03,2007/2008,44,,,,,,,,,,,,,,,,,,6.4,20.8,25.9,9.6,5.7
Ryde,2008-05-10,2007/2008,45,,,,,,,,,,,,,,,,,,0.2,21.5,22.9,8.6,6.7
Ryde,2008-05-17,2007/2008,46,,,,,,,,,,,,,,,,,,1.5,21.4,23.4,11.1,9
Sydney Olympic Park,2007-11-10,2007/2008,19,,,,,,,,,,,,,,,,,,106.1,20.4,26.1,13.9,10.9
Sydney Olympic Park,2007-11-17,2007/2008,20,,,,,,,,,,,,,,,,,,11.4,26.5,32.1,14.4,11.8
Sydney Olympic Park,2007-11-24,2007/2008,21,,,,,,,,,,,,,,,,,,5.32,27.3,31,17.8,16.6
Sydney Olympic Park,2007-12-01,2007/2008,22,,,,,,,,,,,,,,,,,,30.45,25.8,27.5,17.2,16.6
Sydney Olympic Park,2007-12-08,2007/2008,23,,,,,,,,,,,,,,,,,,69.65,26.6,30.6,17.5,15.8
Sydney Olympic Park,2007-12-15,2007/2008,24,,,,,,,,,,,,,,,,,,34.48,24.3,31.2,16.9,13.2
Sydney Olympic Park,2007-12-22,2007/2008,25,,,,,,,,,,,,,,,,,,15.28,26.7,32.1,16.8,13
Sydney Olympic Park,2007-12-29,2007/2008,26,46,25,11,,,,,,,,,,,,,,,10.22,25.4,28.6,16.3,13.1
Sydney Olympic Park,2008-01-05,2007/2008,27,66,43,9,,,,,,,,,,,,,,,1.55,28.4,30.6,17.4,16
Sydney Olympic Park,2008-01-12,2007/2008,28,261,15,19,,,,,,,,,,,,,,,4.22,28.5,33.3,19.8,17.5
Sydney Olympic Park,2008-01-19,2007/2008,29,1,1,0,,,,,,,,,,,,,,,10.83,27.9,36,19.2,18.1
Sydney Olympic Park,2008-01-26,2007/2008,30,75,1,0,,,,,,,,,,,,,,,49.45,25.4,30.4,16.8,13
Sydney Olympic Park,2008-02-02,2007/2008,31,125,15,8,,,,,,,,,,,,,,,26.88,29.5,32.9,18.9,16.4
Sydney Olympic Park,2008-02-09,2007/2008,32,63,9,13,,,,,,,,,,,,,,,174.57,25.4,30.4,18.6,16.4
Sydney Olympic Park,2008-02-16,2007/2008,33,72,31,6,,,,,,,,,,,,,,,34.92,24.2,28.2,15.6,13.3
Sydney Olympic Park,2008-02-23,2007/2008,34,91,38,15,,,,,,,,,,,,,,,3.15,26.4,30.1,16.6,15
