location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Bankstown,2022-02-12,2021/2022,33,106,,20,,,,,,,,,,,,,,,35.1,26.9,34,16.5,15
Bankstown,2022-02-19,2021/2022,34,169,,78,,,,,,,,,,,,,,,21.55,28.4,34,17.3,15
Bankstown,2022-02-26,2021/2022,35,176,,73,,,,,,,,,,,,,,,147.82,26.3,30.8,19.7,17.4
Bankstown,2022-03-05,2021/2022,36,112,,26,,,,,,,,,,,,,,,241.47,24.3,26,19.5,18.5
Bankstown,2022-03-12,2021/2022,37,62,,2,,,,,,,,,,,,,,,247.42,24.8,27.9,18.5,14.4
Bankstown,2022-03-19,2021/2022,38,265,,12,,,,,,,,,,,,,,,24.77,25.8,28.8,16.2,14.9
Bankstown,2022-03-26,2021/2022,39,89,,1,,,,,,,,,,,,,,,44.45,24.7,29.6,17.1,14.7
Bankstown,2022-04-02,2021/2022,40,81,,0,,,,,,,,,,,,,,,112.95,22.7,25.5,16.7,13.3
Bankstown,2022-04-09,2021/2022,41,73,,2,,,,,,,,,,,,,,,103.52,23.6,28.1,14.8,12.1
Bankstown,2022-04-16,2021/2022,42,41,,1,,,,,,,,,,,,,,,20.47,24.2,28.9,15.1,12.8
Bankstown,2022-04-23,2021/2022,43,30,,0,,,,,,,,,,,,,,,13.75,24.5,28.2,13,11
Bankstown,2022-04-30,2021/2022,44,52,,0,,,,,,,,,,,,,,,18.82,22.5,27.3,14.5,12.1
Bankstown,2022-05-07,2021/2022,45,,,,,,,,,,,,,,,,,,6.92,23,26.2,12.4,8.7
Bankstown,2022-05-14,2021/2022,46,,,,,,,,,,,,,,,,,,58.45,20.1,22.1,11.8,6.1
Bankstown,2022-05-21,2021/2022,47,,,,,,,,,,,,,,,,,,0.87,21.8,25.9,10.9,6.7
Bankstown,2022-05-28,2021/2022,48,,,,,,,,,,,,,,,,,,47.15,19.7,22.3,11,9.8
Bankstown,2022-06-04,2021/2022,49,,,,,,,,,,,,,,,,,,5.15,17,21.4,7.1,4.7
Blacktown,2021-11-06,2021/2022,19,,,,,,,,,,,,,,,,,,20.94,23.3,26.5,12.2,8.5
Blacktown,2021-11-13,2021/2022,20,,,,,,,,,,,,,,,,,,64.42,23.7,27.3,15.4,11.6
Blacktown,2021-11-20,2021/2022,21,,,,,,,,,,,,,,,,,,0.82,23.9,29.6,12.2,10.4
Blacktown,2021-11-27,2021/2022,22,,,,,,,,,,,,,,,,,,65.56,22.5,27.6,16.3,14.2
Blacktown,2021-12-04,2021/2022,23,13,0,,,,,,,,,,,,,,,,18.97,24.2,30.3,15.6,13.4
Blacktown,2021-12-11,2021/2022,24,,,,,,,,,,,,,,,,,,38.77,22.4,28.1,15.2,12
Blacktown,2021-12-18,2021/2022,25,,,,,,,,,,,,,,,,,,6.62,26.4,33.4,14.7,12.3
Blacktown,2021-12-25,2021/2022,26,,,,,,,,,,,,,,,,,,12.33,31.5,37.3,18.9,16.2
Blacktown,2022-01-01,2021/2022,27,,,,,,,,,,,,,,,,,,13.14,26.7,32.3,15.2,12.3
Blacktown,2022-01-08,2021/2022,28,,,,,,,,,,,,,,,,,,32.62,28.7,32,18.8,16.4
Blacktown,2022-01-15,2021/2022,29,,,,,,,,,,,,,,,,,,53.52,28.4,32.4,20.1,18.7
Blacktown,2022-01-22,2021/2022,30,143,29,,,,,,,,,,,,,,,,18.43,27.2,32,19.1,17.1
Blacktown,2022-01-29,2021/2022,31,,,,,,,,,,,,,,,,,,5.68,27.7,30.8,18.1,16.5
Blacktown,2022-02-05,2021/2022,32,,,,,,,,,,,,,,,,,,15.24,28.5,35.4,18.9,14.4
Blacktown,2022-02-12,2021/2022,33,,,,,,,,,,,,,,,,,,21.41,27.2,33.8,15.9,14.1
Blacktown,2022-02-19,2021/2022,34,,,,,,,,,,,,,,,,,,28.3,29.3,35.3,16.3,13.9
Blacktown,2022-02-26,2021/2022,35,,,,,,,,,,,,,,,,,,112.36,26.7,31.7,19.1,16.1
Blacktown,2022-03-05,2021/2022,36,,,,,,,,,,,,,,,,,,215.14,24.2,26.5,19.2,18.6
Blacktown,2022-03-12,2021/2022,37,,,,,,,,,,,,,,,,,,214.73,25.1,28.1,18.5,15.6
Blacktown,2022-03-19,2021/2022,38,,,,,,,,,,,,,,,,,,5.28,26.7,29.5,15.8,14.2
Blacktown,2022-03-26,2021/2022,39,,,,,,,,,,,,,,,,,,22.21,25.2,29.8,16.4,14
Blacktown,2022-04-02,2021/2022,40,,,,,,,,,,,,,,,,,,80.38,23,26.7,16.7,14.1
Blacktown,2022-04-09,2021/2022,41,,,,,,,,,,,,,,,,,,43.18,23.9,28.3,14.2,11.1
Blacktown,2022-04-16,2021/2022,42,,,,,,,,,,,,,,,,,,24.98,24.7,29.1,14.8,11.7
Blacktown,2022-04-23,2021/2022,43,,,,,,,,,,,,,,,,,,9.74,25.1,28.7,12,9.2
Blacktown,2022-04-30,2021/2022,44,,,,,,,,,,,,,,,,,,10.67,22.4,27.5,14.3,12.4
Blacktown,2022-05-07,2021/2022,45,,,,,,,,,,,,,,,,,,6.89,23,26.1,11.5,7.6
Blacktown,2022-05-14,2021/2022,46,,,,,,,,,,,,,,,,,,31.66,19.8,22.1,10.9,4.6
Blacktown,2022-05-21,2021/2022,47,,,,,,,,,,,,,,,,,,0.9,21.8,25.9,9.6,4.4
Blacktown,2022-05-28,2021/2022,48,,,,,,,,,,,,,,,,,,19.49,19.9,22,10.6,9.5
Blacktown,2022-06-04,2021/2022,49,,,,,,,,,,,,,,,,,,3.56,17,21.3,5.8,3.4
Bourke,2021-11-06,2021/2022,19,,,,,,,,,,,,,,,,,,19.66,29.3,33.3,16.5,9.5
Bourke,2021-11-13,2021/2022,20,,,,,,,,,,,,,,,,,,24.53,30.1,33.8,19,15.5
Bourke,2021-11-20,2021/2022,21,,,,,,,,,,,,,,,,,,0.04,29.1,39.1,12.2,9.2
Bourke,2021-11-27,2021/2022,22,12,0,,,,,,,,,,,,,,,,54.26,28.4,35.5,19.3,15.5
Bourke,2021-12-04,2021/2022,23,0,0,,,,,,,,,,,,,,,,34.32,31.7,37.4,18.6,16.1
Bourke,2021-12-11,2021/2022,24,0,0,,,,,,,,,,,,,,,,0.41,31.5,35,17.9,13.5
Bourke,2021-12-18,2021/2022,25,79,5,,,,,,,,,,,,,,,,0.03,36.4,40,19.7,14.4
Bourke,2021-12-25,2021/2022,26,79,20,,,,,,,,,,,,,,,,6.04,37.7,40.9,23.4,21.1
Bourke,2022-01-01,2021/2022,27,,,,,,,,,,,,,,,,,,8.38,34.4,36.9,20.5,19
Bourke,2022-01-08,2021/2022,28,249,181,,,,,,,,,,,,,,,,6.46,39.4,41.8,23.8,21.1
Bourke,2022-01-15,2021/2022,29,,,,,,,,,,,,,,,,,,31.07,39.3,42,24.1,21.1
Bourke,2022-01-22,2021/2022,30,28,19,,,,,,,,,,,,,,,,11.69,35.1,41.5,23.1,19.9
Bourke,2022-01-29,2021/2022,31,12,5,,,,,,,,,,,,,,,,3.81,33.2,35.7,22.6,20.9
Bourke,2022-02-05,2021/2022,32,39,0,,,,,,,,,,,,,,,,52.16,32.7,38.2,22,16.2
Bourke,2022-02-12,2021/2022,33,30,2,,,,,,,,,,,,,,,,0,33.8,39.2,20.2,18.3
Bourke,2022-02-19,2021/2022,34,0,0,,,,,,,,,,,,,,,,0.02,35.9,37.7,21.1,19.2
Bourke,2022-02-26,2021/2022,35,0,0,,,,,,,,,,,,,,,,14.52,33.6,38.1,20.7,19.3
Bourke,2022-03-05,2021/2022,36,10,0,,,,,,,,,,,,,,,,15.06,34.4,36.6,20.8,19.6
Bourke,2022-03-12,2021/2022,37,5,0,,,,,,,,,,,,,,,,0.05,33.6,35.1,20.8,19.1
Bourke,2022-03-19,2021/2022,38,21,0,,,,,,,,,,,,,,,,10.37,33.9,35.3,20.2,17.8
Bourke,2022-03-26,2021/2022,39,36,0,,,,,,,,,,,,,,,,0.16,34.1,37.7,19.7,18.3
Bourke,2022-04-02,2021/2022,40,0,0,,,,,,,,,,,,,,,,0.94,29.7,32.4,17.4,16.8
Bourke,2022-04-09,2021/2022,41,0,0,,,,,,,,,,,,,,,,1.17,29.9,33.3,14.5,11.2
Bourke,2022-04-16,2021/2022,42,0,0,,,,,,,,,,,,,,,,2.46,30.6,32.8,16.1,13.6
Bourke,2022-04-23,2021/2022,43,0,0,,,,,,,,,,,,,,,,0.37,28.5,32.8,13.2,10.4
Bourke,2022-04-30,2021/2022,44,0,0,,,,,,,,,,,,,,,,28.98,25.7,30.4,17.1,16.1
Bourke,2022-05-07,2021/2022,45,0,0,,,,,,,,,,,,,,,,13.54,22.5,27.4,11.5,4.3
Bourke,2022-05-14,2021/2022,46,0,0,,,,,,,,,,,,,,,,63.2,19.4,21.6,10.1,3.8
Bourke,2022-05-21,2021/2022,47,,,,,,,,,,,,,,,,,,0.47,21.2,24.3,11.3,8
Bourke,2022-05-28,2021/2022,48,,,,,,,,,,,,,,,,,,4.21,22,23.4,11.7,10
Bourke,2022-06-04,2021/2022,49,,,,,,,,,,,,,,,,,,3.76,16.5,19.1,8.3,5.5
Byron Bay,2021-11-06,2021/2022,19,,,,,,,,,,,,,,,,,,11.44,23.8,28.4,15.6,13.1
Byron Bay,2021-11-13,2021/2022,20,,,,,,,,,,,,,,,,,,32.42,26.3,28.5,18.6,15.8
Byron Bay,2021-11-20,2021/2022,21,,,,,,,,,,,,,,,,,,3.74,26.4,29,13.6,9.7
Byron Bay,2021-11-27,2021/2022,22,,,,,,,,,,,,,,,,,,82.76,25.3,29.4,19.1,17
Byron Bay,2021-12-04,2021/2022,23,,,,,,,,,,,,,,,,,,147.55,24,27.1,19.1,17.9
Byron Bay,2021-12-11,2021/2022,24,,,,,,,,,,,,,,,,,,56.23,27.3,30,18.4,16.9
Byron Bay,2021-12-18,2021/2022,25,,,,,,,,,,,,,,,,,,10.87,26.4,28.6,16.9,15.6
Byron Bay,2021-12-25,2021/2022,26,,,,,,,,,,,,,,,,,,10.3,29.3,30.5,19.8,17.2
Byron Bay,2022-01-01,2021/2022,27,,,,,,,,,,,,,,,,,,65.61,25.8,29,18.4,16.6
Byron Bay,2022-01-08,2021/2022,28,,,,,,,,,,,,,,,,,,111.77,26.4,28,20.6,18.5
Byron Bay,2022-01-15,2021/2022,29,,,,,,,,,,,,,,,,,,8.69,28,29,20.2,17.9
Byron Bay,2022-01-22,2021/2022,30,,,,,,,,,,,,,,,,,,139.38,28.3,30.9,20.3,18.3
Byron Bay,2022-01-29,2021/2022,31,,,,,,,,,,,,,,,,,,52.75,26.4,28.4,19.5,17.8
Byron Bay,2022-02-05,2021/2022,32,,,,,,,,,,,,,,,,,,88.34,28.1,32.2,21,18.7
Byron Bay,2022-02-12,2021/2022,33,0,0,0,,,,,,,,,,,,,,,24.19,26.1,28.3,17.1,16.1
Byron Bay,2022-02-19,2021/2022,34,0,0,0,,,,,,,,,,,,,,,51.04,26.3,29.9,18,16.1
Byron Bay,2022-02-26,2021/2022,35,0,0,0,,,,,,,,,,,,,,,179.34,27.3,29.4,20.2,18.4
Byron Bay,2022-03-05,2021/2022,36,0,0,0,,,,,,,,,,,,,,,719.39,25.6,27.1,20.2,19.6
Byron Bay,2022-03-12,2021/2022,37,0,0,0,,,,,,,,,,,,,,,60.83,27.4,31.7,20.1,18.9
Byron Bay,2022-03-19,2021/2022,38,0,0,0,,,,,,,,,,,,,,,32.8,25.3,26.3,18.1,17.1
Byron Bay,2022-03-26,2021/2022,39,0,0,0,,,,,,,,,,,,,,,13.55,26.6,29.1,18,16.6
Byron Bay,2022-04-02,2021/2022,40,0,0,0,,,,,,,,,,,,,,,439.85,23.9,25.5,18.5,16.6
Byron Bay,2022-04-09,2021/2022,41,0,0,0,,,,,,,,,,,,,,,26.67,26.2,27.6,17.9,16.6
Byron Bay,2022-04-16,2021/2022,42,0,0,0,,,,,,,,,,,,,,,37.18,24.3,26.1,17.2,15.1
Byron Bay,2022-04-23,2021/2022,43,0,0,0,,,,,,,,,,,,,,,9.47,24.5,28.3,16.4,14.9
Byron Bay,2022-04-30,2021/2022,44,0,0,0,,,,,,,,,,,,,,,37.77,23.6,25.7,16.8,15.4
Byron Bay,2022-05-07,2021/2022,45,0,0,0,,,,,,,,,,,,,,,24.08,23.4,26,16.9,14.6
Byron Bay,2022-05-14,2021/2022,46,0,0,0,,,,,,,,,,,,,,,71.27,21.6,23.7,17.5,15.6
Byron Bay,2022-05-21,2021/2022,47,0,0,0,,,,,,,,,,,,,,,65.77,23.1,26.7,18.3,15.4
Byron Bay,2022-05-28,2021/2022,48,0,0,0,,,,,,,,,,,,,,,196.76,20.2,21.4,15,14.1
Byron Bay,2022-06-04,2021/2022,49,0,0,0,,,,,,,,,,,,,,,8.68,20,22.4,11.4,7.5
Canada Bay,2021-11-06,2021/2022,19,,,,,,,,,,,,,,,,,,13,22.4,24.8,14.2,10.6
Canada Bay,2021-11-13,2021/2022,20,,,,,,,,,,,,,,,,,,54,22.7,25.4,16.3,12.8
Canada Bay,2021-11-20,2021/2022,21,,,,,,,,,,,,,,,,,,1.7,23.3,29.4,13.5,12.2
Canada Bay,2021-11-27,2021/2022,22,,,,,,,,,,,,,,,,,,77.4,22,26.6,16.8,15.2
Canada Bay,2021-12-04,2021/2022,23,,,,,,,,,,,,,,,,,,18.05,23.7,28.8,16.5,13.9
Canada Bay,2021-12-11,2021/2022,24,,,,,,,,,,,,,,,,,,37.55,22.5,28,16.2,13.3
Canada Bay,2021-12-18,2021/2022,25,,,,,,,,,,,,,,,,,,24,24.5,29.9,16,13.9
Canada Bay,2021-12-25,2021/2022,26,,,,,,,,,,,,,,,,,,16.35,29.6,34.7,20,17.8
Canada Bay,2022-01-01,2021/2022,27,,,,,,,,,,,,,,,,,,18.5,25.7,30.2,16.8,13.9
Canada Bay,2022-01-08,2021/2022,28,,,,,,,,,,,,,,,,,,30.2,27.7,29.6,20.4,19
Canada Bay,2022-01-15,2021/2022,29,,,,,,,,,,,,,,,,,,81.65,27.8,31.6,20.6,19.1
Canada Bay,2022-01-22,2021/2022,30,34,,12,,,,,,,,,,,,,,,17.6,26.4,30.6,20.1,18.1
Canada Bay,2022-01-29,2021/2022,31,89,,0,,,,,,,,,,,,,,,6.05,26.7,29.2,19,16.1
Canada Bay,2022-02-05,2021/2022,32,,,,,,,,,,,,,,,,,,18.3,27.6,34.9,19.7,15.5
Canada Bay,2022-02-12,2021/2022,33,32,,0,,,,,,,,,,,,,,,47.15,26.7,33,16.9,15.6
Canada Bay,2022-02-19,2021/2022,34,24,,2,,,,,,,,,,,,,,,24.8,28.2,33.2,18,16
Canada Bay,2022-02-26,2021/2022,35,54,,4,,,,,,,,,,,,,,,179.3,26.6,30.8,20.1,18
Canada Bay,2022-03-05,2021/2022,36,90,,0,,,,,,,,,,,,,,,203.85,24.4,26,19.8,19
Canada Bay,2022-03-12,2021/2022,37,51,,2,,,,,,,,,,,,,,,217.65,24.9,27.8,18.8,15.1
Canada Bay,2022-03-19,2021/2022,38,32,,6,,,,,,,,,,,,,,,23.15,25.8,28.7,16.9,15.7
Canada Bay,2022-03-26,2021/2022,39,92,,1,,,,,,,,,,,,,,,61.9,24.6,28.7,17.4,15.3
Canada Bay,2022-04-02,2021/2022,40,18,,0,,,,,,,,,,,,,,,118.2,22.5,25.4,17,13.7
Canada Bay,2022-04-09,2021/2022,41,57,,1,,,,,,,,,,,,,,,134.35,23.8,28.3,15.3,12.8
Canada Bay,2022-04-16,2021/2022,42,32,,0,,,,,,,,,,,,,,,22.3,24.2,28.9,15.6,13.3
Canada Bay,2022-04-23,2021/2022,43,45,,2,,,,,,,,,,,,,,,14.85,24.4,28.4,13.8,11.7
Canada Bay,2022-04-30,2021/2022,44,10,,0,,,,,,,,,,,,,,,18.75,22.8,27.4,14.9,12.8
Canada Bay,2022-05-07,2021/2022,45,16,,0,,,,,,,,,,,,,,,5.55,23.1,26.3,13.2,9.9
Canada Bay,2022-05-14,2021/2022,46,53,,0,,,,,,,,,,,,,,,64.35,20.3,21.8,12.5,6.9
Canada Bay,2022-05-21,2021/2022,47,,,,,,,,,,,,,,,,,,1.8,22,25.9,11.7,7.4
Canada Bay,2022-05-28,2021/2022,48,,,,,,,,,,,,,,,,,,65.9,19.7,22.1,11.5,10.6
Canada Bay,2022-06-04,2021/2022,49,,,,,,,,,,,,,,,,,,4.8,17.3,21.4,7.9,5.7
Casino,2021-11-06,2021/2022,19,,,,,,,,,,,,,,,,,,8.26,24,28.7,14.7,12.6
Casino,2021-11-13,2021/2022,20,,,,,,,,,,,,,,,,,,54.45,28.7,33.3,18.2,14.4
Casino,2021-11-20,2021/2022,21,,,,,,,,,,,,,,,,,,3.71,27.5,30.2,13.3,10.1
Casino,2021-11-27,2021/2022,22,,,,,,,,,,,,,,,,,,62.83,26.4,31.2,19,17.9
Casino,2021-12-04,2021/2022,23,,,,,,,,,,,,,,,,,,119.52,25.6,29.4,18.4,17.1
Casino,2021-12-11,2021/2022,24,,,,,,,,,,,,,,,,,,99.31,28,31.1,17.8,16.8
Casino,2021-12-18,2021/2022,25,,,,,,,,,,,,,,,,,,5.18,28.1,31.2,16,13.9
Casino,2021-12-25,2021/2022,26,,,,,,,,,,,,,,,,,,19.66,32.3,35.1,19.3,16.9
Casino,2022-01-01,2021/2022,27,,,,,,,,,,,,,,,,,,49.9,26.6,28.7,17.8,15.5
Casino,2022-01-08,2021/2022,28,,,,,,,,,,,,,,,,,,53.41,27.8,28.6,20.3,18.4
Casino,2022-01-15,2021/2022,29,,,,,,,,,,,,,,,,,,4.33,28.9,29.7,19.2,16.3
Casino,2022-01-22,2021/2022,30,,,,,,,,,,,,,,,,,,86.23,29.3,31.8,19.9,17.9
Casino,2022-01-29,2021/2022,31,,,,,,,,,,,,,,,,,,22.14,27.5,28.9,18.9,17
Casino,2022-02-05,2021/2022,32,,,,,,,,,,,,,,,,,,95.27,29.5,34.8,20.6,18.1
Casino,2022-02-12,2021/2022,33,0,0,,,,,,,,,,,,,,,,9.05,27.6,30.5,16.1,15.2
Casino,2022-02-19,2021/2022,34,0,0,,,,,,,,,,,,,,,,10.45,28,33.4,17,15.5
Casino,2022-02-26,2021/2022,35,0,0,,,,,,,,,,,,,,,,160.01,28,31,19.7,18.2
