location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Eden,1995-04-22,1994/1995,43,,,,,,,,,,,,,,,,,,11.52,18.6,21.2,7.5,5.3
Eden,1995-04-29,1994/1995,44,,,,,,,,,,,,,,,,,,0.48,18.5,20.9,6.9,3
Eden,1995-05-06,1994/1995,45,,,,,,,,,,,,,,,,,,25.4,18.5,23.3,10.1,5.8
Eden,1995-05-13,1994/1995,46,,,,,,,,,,,,,,,,,,2.06,17.9,22.6,8.4,5.7
Eden,1995-05-20,1994/1995,47,,,,,,,,,,,,,,,,,,51.22,16.6,19.6,8.8,3.9
Eden,1995-05-27,1994/1995,48,,,,,,,,,,,,,,,,,,1.91,16.2,16.9,6.6,4.8
Forbes,1994-10-08,1994/1995,15,,,,,,,,,,,,,,,,,,6.67,23.3,27.4,7.7,3.4
Forbes,1994-10-15,1994/1995,16,,,,,,,,,,,,,,,,,,2.97,23.5,26.8,6.2,4
Forbes,1994-10-22,1994/1995,17,,,,,,,,,,,,,,,,,,3.61,27.7,34.8,10.6,7.7
Forbes,1994-10-29,1994/1995,18,,,,,,,,,,,,,,,,,,5.34,26,29.7,13,7.9
Forbes,1994-11-05,1994/1995,19,,,,,,,,,,,,,,,,,,13.68,21.7,26.6,9.2,6.3
Forbes,1994-11-12,1994/1995,20,,,,,,,,,,,,,,,,,,6.28,24.8,35.7,10,5
Forbes,1994-11-19,1994/1995,21,,,,,,,,,,,,,,,,,,10.01,30,37.3,15.3,12.7
Forbes,1994-11-26,1994/1995,22,,,,,,,,,,,,,,,,,,11.56,28.5,31.5,14.1,8.2
Forbes,1994-12-03,1994/1995,23,0,0,0,,,,,,,,,,,,,,,22.75,30.9,37.8,17,11.7
Forbes,1994-12-10,1994/1995,24,0,0,0,,,,,,,,,,,,,,,13.51,30,34.9,16.2,11.9
Forbes,1994-12-17,1994/1995,25,,,,,,,,,,,,,,,,,,0.56,34.7,38.6,16.7,10.2
Forbes,1994-12-24,1994/1995,26,27,18,0,,,,,,,,,,,,,,,0.39,38.8,42,23.2,17.2
Forbes,1994-12-31,1994/1995,27,,,,,,,,,,,,,,,,,,6.21,32.7,40.5,17,14
Forbes,1995-01-07,1994/1995,28,,,,,,,,,,,,,,,,,,22.19,31.6,36.3,18,15.9
Forbes,1995-01-14,1994/1995,29,6,6,0,,,,,,,,,,,,,,,10.23,31.7,36,18,14.1
Forbes,1995-01-21,1994/1995,30,4,2,0,,,,,,,,,,,,,,,64.95,29.6,36.3,21.1,18.3
Forbes,1995-01-28,1994/1995,31,187,165,0,,,,,,,,,,,,,,,35.62,28.5,31.9,15.9,13.6
Forbes,1995-02-04,1994/1995,32,478,410,0,,,,,,,,,,,,,,,33.06,29.9,34,17.6,14.3
Forbes,1995-02-11,1994/1995,33,286,274,0,,,,,,,,,,,,,,,3.09,29.6,35.7,13.7,9.6
Forbes,1995-02-18,1994/1995,34,,,,,,,,,,,,,,,,,,4.24,30.6,32.4,17.2,16.3
Forbes,1995-02-25,1994/1995,35,61,43,0,,,,,,,,,,,,,,,0.48,31.9,35.1,16.7,15.1
Forbes,1995-03-04,1994/1995,36,0,0,0,,,,,,,,,,,,,,,0.54,30.9,34.2,17.5,15.9
Forbes,1995-03-11,1994/1995,37,238,231,0,,,,,,,,,,,,,,,0,31.8,34.4,16.4,13.6
Forbes,1995-03-18,1994/1995,38,10,7,0,,,,,,,,,,,,,,,0,28.6,30.9,12.1,7.6
Forbes,1995-03-25,1994/1995,39,38,34,0,,,,,,,,,,,,,,,0,28.8,31,11.6,9.1
Forbes,1995-04-01,1994/1995,40,0,0,0,,,,,,,,,,,,,,,0,24,26.9,8.8,6.7
Forbes,1995-04-08,1994/1995,41,,,,,,,,,,,,,,,,,,1.16,20.8,26.2,6.7,3.8
Forbes,1995-04-15,1994/1995,42,,,,,,,,,,,,,,,,,,5.54,19.7,24.4,8.9,5.3
Forbes,1995-04-22,1994/1995,43,,,,,,,,,,,,,,,,,,0.74,21.1,25.6,7.5,3.2
Forbes,1995-04-29,1994/1995,44,,,,,,,,,,,,,,,,,,0,22.9,26.5,5.8,2.3
Forbes,1995-05-06,1994/1995,45,,,,,,,,,,,,,,,,,,54.13,19.6,27,11.7,5.8
Forbes,1995-05-13,1994/1995,46,,,,,,,,,,,,,,,,,,3.55,20.8,23.8,9.7,5.7
Forbes,1995-05-20,1994/1995,47,,,,,,,,,,,,,,,,,,55.77,18.1,23.4,9.9,5.7
Forbes,1995-05-27,1994/1995,48,,,,,,,,,,,,,,,,,,4.91,18,20.8,8.7,6.1
Forster,1994-10-08,1994/1995,15,,,,,,,,,,,,,,,,,,0.61,25.6,29.4,9,5.7
Forster,1994-10-15,1994/1995,16,,,,,,,,,,,,,,,,,,7.16,22.6,27.4,8.3,4.7
Forster,1994-10-22,1994/1995,17,,,,,,,,,,,,,,,,,,4.28,24.4,31.5,10,5.6
Forster,1994-10-29,1994/1995,18,,,,,,,,,,,,,,,,,,10.36,26.2,31.3,10.1,6.7
Forster,1994-11-05,1994/1995,19,,,,,,,,,,,,,,,,,,24.78,24.1,29.6,10.6,8.5
Forster,1994-11-12,1994/1995,20,,,,,,,,,,,,,,,,,,1.76,27.3,33.2,12.5,9.1
Forster,1994-11-19,1994/1995,21,,,,,,,,,,,,,,,,,,12.59,25.3,30.4,15.3,13.7
Forster,1994-11-26,1994/1995,22,14,0,11,,,,,,,,,,,,,,,18.66,26.4,32.5,15.3,11.9
Forster,1994-12-03,1994/1995,23,77,0,77,,,,,,,,,,,,,,,45.96,28.6,33.9,15.8,14.1
Forster,1994-12-10,1994/1995,24,118,0,108,,,,,,,,,,,,,,,15.79,25.9,31.5,14.1,12.7
Forster,1994-12-17,1994/1995,25,88,0,84,,,,,,,,,,,,,,,19.03,26.5,31.8,15.5,11.2
Forster,1994-12-24,1994/1995,26,12,0,9,,,,,,,,,,,,,,,0.76,33.3,38.3,18.6,17.5
Forster,1994-12-31,1994/1995,27,,,,,,,,,,,,,,,,,,72.29,26.6,33.8,17.3,13.7
Forster,1995-01-07,1994/1995,28,,,,,,,,,,,,,,,,,,143.96,27.3,31.6,17,14.5
Forster,1995-01-14,1994/1995,29,,,,,,,,,,,,,,,,,,19.28,25.7,27.8,15.3,13.4
Forster,1995-01-21,1994/1995,30,799,36,518,,,,,,,,,,,,,,,19.82,27,29.7,16.5,13.5
Forster,1995-01-28,1994/1995,31,312,14,236,,,,,,,,,,,,,,,11.44,24.2,26.5,15.3,13.7
Forster,1995-02-04,1994/1995,32,283,31,74,,,,,,,,,,,,,,,16.47,28.8,34.1,16.4,13.3
Forster,1995-02-11,1994/1995,33,389,26,180,,,,,,,,,,,,,,,5.39,27.6,33.6,16.6,13.4
Forster,1995-02-18,1994/1995,34,164,41,50,,,,,,,,,,,,,,,89.72,24.6,26.4,17,15.3
Forster,1995-02-25,1994/1995,35,253,27,38,,,,,,,,,,,,,,,27.79,24.1,27.6,15.5,12.1
Forster,1995-03-04,1994/1995,36,939,77,256,,,,,,,,,,,,,,,35.63,25.6,28.2,15.3,12.6
Forster,1995-03-11,1994/1995,37,580,13,289,,,,,1,,,,,,,,,,213.32,24.8,27.8,18,15.8
Forster,1995-03-18,1994/1995,38,334,32,102,,,,,,,,,,,,,,,11.15,25.1,28.6,13.5,10.8
Forster,1995-03-25,1994/1995,39,,,,,,,,,,,,,,,,,,6.59,28.8,31.4,13.7,11.2
Forster,1995-04-01,1994/1995,40,699,32,147,,,,,,,,,,,,,,,10.34,24.2,26.4,14.1,11
Forster,1995-04-08,1994/1995,41,149,2,36,,,,,,,,,,,,,,,0.03,23.4,26.9,9.7,8.3
Forster,1995-04-15,1994/1995,42,,,,,,,,,,,,,,,,,,2.66,20.2,22.3,10.4,8.1
Forster,1995-04-22,1994/1995,43,,,,,,,,,,,,,,,,,,19.16,23.4,25.2,10.8,8.3
Forster,1995-04-29,1994/1995,44,,,,,,,,,,,,,,,,,,2.41,23.1,25.5,11.4,8.6
Forster,1995-05-06,1994/1995,45,,,,,,,,,,,,,,,,,,13.03,22.1,25.5,11.8,6.9
Forster,1995-05-13,1994/1995,46,,,,,,,,,,,,,,,,,,14.51,20.8,25.3,10.9,9.3
Forster,1995-05-20,1994/1995,47,,,,,,,,,,,,,,,,,,51.84,20.1,25.9,11.5,9.3
Forster,1995-05-27,1994/1995,48,,,,,,,,,,,,,,,,,,36.59,18.7,20.9,11.3,9.3
Griffith,1994-10-08,1994/1995,15,,,,,,,,,,,,,,,,,,1.38,22.3,28,8.3,6.7
Griffith,1994-10-15,1994/1995,16,,,,,,,,,,,,,,,,,,4.72,23,27.6,6.4,4.4
Griffith,1994-10-22,1994/1995,17,,,,,,,,,,,,,,,,,,0.5,26.1,32.7,10.5,7.3
Griffith,1994-10-29,1994/1995,18,,,,,,,,,,,,,,,,,,6.29,26.6,30.9,14,10.1
Griffith,1994-11-05,1994/1995,19,,,,,,,,,,,,,,,,,,15.94,21.9,26.7,10.4,7.2
Griffith,1994-11-12,1994/1995,20,,,,,,,,,,,,,,,,,,2.25,25.8,36.8,11,5.7
Griffith,1994-11-19,1994/1995,21,58,4,0,,,,,,,,,,,,,,,0,28.8,35,14.3,9.8
Griffith,1994-11-26,1994/1995,22,68,18,0,,,,,,,,,,,,,,,1.79,29.1,36,15.6,8.7
Griffith,1994-12-03,1994/1995,23,79,54,0,,,,,,,,,,,,,,,6.03,31.7,38.5,16,9.9
Griffith,1994-12-10,1994/1995,24,366,296,0,,,,,,,,,,,,,,,12.6,31.6,37,16.6,11.3
Griffith,1994-12-17,1994/1995,25,276,230,0,,,,,,,,,,,,,,,0.92,34.6,39.8,16.9,13.3
Griffith,1994-12-24,1994/1995,26,830,745,0,,,,,,,,,,,,,,,9.59,36.9,43.1,22.2,15.1
Griffith,1994-12-31,1994/1995,27,1418,1229,0,,,,,,,,,,,,,,,0,32.8,41.3,16,13.9
Griffith,1995-01-07,1994/1995,28,86,80,0,,,,,,,,,,,,,,,18.48,32.5,36.9,17.4,14.9
Griffith,1995-01-14,1994/1995,29,1688,1233,0,,,,,,,,,,,,,,,13.08,32.5,37,18.7,12.2
Griffith,1995-01-21,1994/1995,30,3516,2461,0,,,,,,,,,,,,,,,29.88,31.3,37.1,22.9,18.7
Griffith,1995-01-28,1994/1995,31,1072,935,0,,,,,,,,,,,,,,,9.19,29.6,34.6,16.7,12
Griffith,1995-02-04,1994/1995,32,1890,1558,0,,,,,,,,,,,,,,,22.91,29.8,33.1,17.6,13.5
Griffith,1995-02-11,1994/1995,33,582,459,0,,,,,,,,,,,,,,,8.77,28.4,31.9,13.3,10.1
Griffith,1995-02-18,1994/1995,34,3064,1920,0,,,,,,,,,,,,,,,0.39,31.9,32.8,18.8,16
Griffith,1995-02-25,1994/1995,35,1846,804,0,,,,,,,,,,,,,,,0,34,37.1,18.5,17.2
Griffith,1995-03-04,1994/1995,36,3966,2412,0,,1,,,,,,,,,,,,,0,32.3,37.3,19.5,15.4
Griffith,1995-03-11,1994/1995,37,3746,1514,0,,,,,,,,,,,,,,,0,31,34.4,17.7,13.9
Griffith,1995-03-18,1994/1995,38,1160,628,0,,,,,,,,,,,,,,,0,27.7,31.1,12.6,8
Griffith,1995-03-25,1994/1995,39,478,209,0,,,,,,,,,,,,,,,0,27.1,29.4,11.2,9.2
Griffith,1995-04-01,1994/1995,40,126,66,0,,,,,,,,,,,,,,,0,22.6,25.1,8.4,6.8
Griffith,1995-04-08,1994/1995,41,37,0,0,,,,,,,,,,,,,,,4.72,19.6,25.5,6,3
Griffith,1995-04-15,1994/1995,42,,,,,,,,,,,,,,,,,,6.27,20.1,24.8,8.9,5.7
Griffith,1995-04-22,1994/1995,43,,,,,,,,,,,,,,,,,,6.06,20.6,25.5,8.2,3.5
Griffith,1995-04-29,1994/1995,44,,,,,,,,,,,,,,,,,,0,20.9,23.3,6,2.7
Griffith,1995-05-06,1994/1995,45,,,,,,,,,,,,,,,,,,42.19,19.3,27.9,11.7,6.7
Griffith,1995-05-13,1994/1995,46,,,,,,,,,,,,,,,,,,1.69,20.2,26.9,9.6,4.3
Griffith,1995-05-20,1994/1995,47,,,,,,,,,,,,,,,,,,36.57,17,20.1,9.1,3.7
Griffith,1995-05-27,1994/1995,48,,,,,,,,,,,,,,,,,,8.65,17.5,20,8.1,5.4
Kempsey,1994-10-08,1994/1995,15,,,,,,,,,,,,,,,,,,0.68,25.6,28.6,10.4,6.5
Kempsey,1994-10-15,1994/1995,16,,,,,,,,,,,,,,,,,,5,23,26.8,8.6,6.1
Kempsey,1994-10-22,1994/1995,17,,,,,,,,,,,,,,,,,,4.6,24.9,27.2,10.9,6.6
Kempsey,1994-10-29,1994/1995,18,,,,,,,,,,,,,,,,,,3.02,25.8,31,11.4,9.4
Kempsey,1994-11-05,1994/1995,19,,,,,,,,,,,,,,,,,,18.47,24.5,26.8,11.6,8.6
Kempsey,1994-11-12,1994/1995,20,,,,,,,,,,,,,,,,,,2.97,28.4,31.2,13.4,10.5
Kempsey,1994-11-19,1994/1995,21,,,,,,,,,,,,,,,,,,16.65,26.2,30.6,16.2,14.6
Kempsey,1994-11-26,1994/1995,22,,,,,,,,,,,,,,,,,,12.69,26.6,31.2,16.2,13.6
Kempsey,1994-12-03,1994/1995,23,,,,,,,,,,,,,,,,,,32.78,26.5,30.4,15.7,14.1
Kempsey,1994-12-10,1994/1995,24,,,,,,,,,,,,,,,,,,26.42,25.4,30.6,15,13.6
Kempsey,1994-12-17,1994/1995,25,,,,,,,,,,,,,,,,,,18.67,27.3,30,16.8,13.3
Kempsey,1994-12-24,1994/1995,26,,,,,,,,,,,,,,,,,,2.74,31.7,33.5,18.6,17.5
Kempsey,1994-12-31,1994/1995,27,,,,,,,,,,,,,,,,,,83.47,27.7,31.9,18,15
Kempsey,1995-01-07,1994/1995,28,,,,,,,,,,,,,,,,,,82.75,27.8,30.6,17.6,15.3
Kempsey,1995-01-14,1994/1995,29,,,,,,,,,,,,,,,,,,42.54,25.7,29,16.3,14.8
Kempsey,1995-01-21,1994/1995,30,,,,,,,,,,,,,,,,,,18.14,27.2,29.4,17.3,14.6
Kempsey,1995-01-28,1994/1995,31,,,,,,,,,,,,,,,,,,10.65,25.9,28.7,16.4,14.7
Kempsey,1995-02-04,1994/1995,32,0,0,0,,,,,,,,,,,,,,,12.31,29.1,32.8,17.9,16.8
Kempsey,1995-02-11,1994/1995,33,1,0,0,,,,,,,,,,,,,,,14.76,28.2,32.1,17.9,14.1
Kempsey,1995-02-18,1994/1995,34,,,,,,,,,,,,,,,,,,199.78,24.8,27.2,18,15.2
Kempsey,1995-02-25,1994/1995,35,,,,,,,,,,,,,,,,,,13.48,25.1,27.3,16.8,13.3
Kempsey,1995-03-04,1994/1995,36,35,22,4,,,,,,,,,,,,,,,7.09,26.5,28.3,16.8,14.8
Kempsey,1995-03-11,1994/1995,37,,,,,,,,,,,,,,,,,,197.15,26.3,29.7,18.6,16.5
Kempsey,1995-03-18,1994/1995,38,90,40,47,,,,,,,,,,,,,,,10.88,25.5,27.2,14.5,12.8
Kempsey,1995-03-25,1994/1995,39,38,18,12,,,,,,,,,,,,,,,6.39,28.9,30.6,14.7,12
Kempsey,1995-04-01,1994/1995,40,68,64,2,,,,,,,,,,,,,,,28.15,25.4,26.7,15.3,11.9
Kempsey,1995-04-08,1994/1995,41,0,0,0,,,,,,,,,,,,,,,0.02,24.2,26.9,10.6,7.2
Kempsey,1995-04-15,1994/1995,42,,,,,,,,,,,,,,,,,,18.74,21.5,24.4,10.5,7.9
Kempsey,1995-04-22,1994/1995,43,,,,,,,,,,,,,,,,,,28.69,24,27.7,11.9,9.7
Kempsey,1995-04-29,1994/1995,44,,,,,,,,,,,,,,,,,,1.9,24.1,25.6,12.9,11.7
Kempsey,1995-05-06,1994/1995,45,,,,,,,,,,,,,,,,,,9.29,22.5,25,12.5,7.3
Kempsey,1995-05-13,1994/1995,46,,,,,,,,,,,,,,,,,,13.64,20.9,24.8,11.8,9.5
Kempsey,1995-05-20,1994/1995,47,,,,,,,,,,,,,,,,,,33.92,21.3,25.4,12.9,9.1
Kempsey,1995-05-27,1994/1995,48,,,,,,,,,,,,,,,,,,63.84,19.4,22,11.4,8.8
Lake Cargelligo,1994-10-08,1994/1995,15,,,,,,,,,,,,,,,,,,3.08,23.9,28.3,8.6,4.6
Lake Cargelligo,1994-10-15,1994/1995,16,,,,,,,,,,,,,,,,,,3.89,24.3,27.8,7,5
Lake Cargelligo,1994-10-22,1994/1995,17,,,,,,,,,,,,,,,,,,2.77,27.8,34.3,11.2,8.2
Lake Cargelligo,1994-10-29,1994/1995,18,,,,,,,,,,,,,,,,,,8.12,26.7,31.1,14.2,9.9
Lake Cargelligo,1994-11-05,1994/1995,19,,,,,,,,,,,,,,,,,,16.93,22.3,27.4,10.6,7.4
Lake Cargelligo,1994-11-12,1994/1995,20,0,0,0,,,,,,,,,,,,,,,3.7,26.1,36.3,11.1,6.7
Lake Cargelligo,1994-11-19,1994/1995,21,,,,,,,,,,,,,,,,,,9.67,29.6,38.5,15.7,12.8
Lake Cargelligo,1994-11-26,1994/1995,22,0,0,0,,,,,,,,,,,,,,,9.88,29.3,34,15.3,9.3
Lake Cargelligo,1994-12-03,1994/1995,23,,,,,,,,,,,,,,,,,,14.45,31.9,38.9,18.1,12.3
Lake Cargelligo,1994-12-10,1994/1995,24,0,0,0,,,,,,,,,,,,,,,7.27,30.3,35.6,17.6,12.3
Lake Cargelligo,1994-12-17,1994/1995,25,,,,,,,,,,,,,,,,,,0.68,35.5,39.5,18,11.7
Lake Cargelligo,1994-12-24,1994/1995,26,,,,,,,,,,,,,,,,,,1.46,39.6,42.9,24,18
Lake Cargelligo,1994-12-31,1994/1995,27,,,,,,,,,,,,,,,,,,3.37,33.3,41.3,18,15.1
Lake Cargelligo,1995-01-07,1994/1995,28,,,,,,,,,,,,,,,,,,47.43,32.4,36.8,18.4,16.3
Lake Cargelligo,1995-01-14,1994/1995,29,118,110,0,,,,,,,,,,,,,,,10.62,31.4,35.9,18.8,14.6
Lake Cargelligo,1995-01-21,1994/1995,30,,,,,,,,,,,,,,,,,,90.13,30.4,35.7,22.1,18.4
Lake Cargelligo,1995-01-28,1994/1995,31,0,0,0,,,,,,,,,,,,,,,19,28.7,32.5,16.6,12.9
Lake Cargelligo,1995-02-04,1994/1995,32,14,12,0,,,,,,,,,,,,,,,38.17,30.2,33.1,18,14.1
Lake Cargelligo,1995-02-11,1994/1995,33,157,86,0,,,,,,,,,,,,,,,1.05,30,35.1,14.6,10.4
Lake Cargelligo,1995-02-18,1994/1995,34,128,116,0,,,,,,,,,,,,,,,1.88,31.2,33.2,18.3,17.6
Lake Cargelligo,1995-02-25,1994/1995,35,170,138,0,,,,,,,,,,,,,,,0.36,32.9,35.7,18.3,17.2
Lake Cargelligo,1995-03-04,1994/1995,36,92,90,0,,,,,,,,,,,,,,,0.26,31.4,34.5,18.7,16.2
Lake Cargelligo,1995-03-11,1994/1995,37,,,,,,,,,,,,,,,,,,0,32,34.2,17.1,13.8
Lake Cargelligo,1995-03-18,1994/1995,38,,,,,,,,,,,,,,,,,,0,29.1,32,13.2,8.8
Lake Cargelligo,1995-03-25,1994/1995,39,21,9,0,,,,,,,,,,,,,,,0,29.2,31.6,12.6,10.4
Lake Cargelligo,1995-04-01,1994/1995,40,14,10,0,,,,,,,,,,,,,,,0,24.4,26.6,9.5,8.2
Lake Cargelligo,1995-04-08,1994/1995,41,6,0,0,,,,,,,,,,,,,,,0.21,21.2,25.7,7.3,4.9
Lake Cargelligo,1995-04-15,1994/1995,42,,,,,,,,,,,,,,,,,,2.3,20.6,24.8,9.4,6.2
Lake Cargelligo,1995-04-22,1994/1995,43,,,,,,,,,,,,,,,,,,0.05,22,26.3,7.8,3.8
Lake Cargelligo,1995-04-29,1994/1995,44,,,,,,,,,,,,,,,,,,0.12,23.2,26.4,6.8,3.5
Lake Cargelligo,1995-05-06,1994/1995,45,,,,,,,,,,,,,,,,,,38.14,19.8,27.7,12,5.9
Lake Cargelligo,1995-05-13,1994/1995,46,,,,,,,,,,,,,,,,,,3.84,21.1,25.9,9.6,5.7
Lake Cargelligo,1995-05-20,1994/1995,47,,,,,,,,,,,,,,,,,,37.06,18,24,10.2,6.1
Lake Cargelligo,1995-05-27,1994/1995,48,,,,,,,,,,,,,,,,,,2.16,18.5,21.3,8.9,6.3
Leeton,1994-10-08,1994/1995,15,,,,,,,,,,,,,,,,,,1.58,22.1,27.8,7.6,5.8
Leeton,1994-10-15,1994/1995,16,,,,,,,,,,,,,,,,,,2.51,22.8,27.3,6.2,3.7
Leeton,1994-10-22,1994/1995,17,,,,,,,,,,,,,,,,,,1.71,26.3,32.5,9.9,5.7
Leeton,1994-10-29,1994/1995,18,,,,,,,,,,,,,,,,,,10.99,26.3,30.9,13.8,9.6
Leeton,1994-11-05,1994/1995,19,,,,,,,,,,,,,,,,,,17.68,21.8,26.2,10.3,7.1
Leeton,1994-11-12,1994/1995,20,,,,,,,,,,,,,,,,,,1.03,25.2,36.5,10.7,5
Leeton,1994-11-19,1994/1995,21,,,,,,,,,,,,,,,,,,0,28.7,34.6,13.7,9.1
Leeton,1994-11-26,1994/1995,22,,,,,,,,,,,,,,,,,,1.44,28.9,35.7,15.2,8
Leeton,1994-12-03,1994/1995,23,,,,,,,,,,,,,,,,,,8.96,31.6,38.3,15.5,9.6
Leeton,1994-12-10,1994/1995,24,49,24,0,,,,,,,,,,,,,,,9.74,31.7,36.8,16.3,11.3
Leeton,1994-12-17,1994/1995,25,51,44,0,,,,,,,,,,,,,,,0.18,34.4,39.8,16.9,12.9
Leeton,1994-12-24,1994/1995,26,,,,,,,,,,,,,,,,,,9.74,36.8,42.8,22.2,15.2
Leeton,1994-12-31,1994/1995,27,,,,,,,,,,,,,,,,,,0,32.5,41,15.9,14.2
Leeton,1995-01-07,1994/1995,28,83,78,0,,,,,,,,,,,,,,,36.09,32.3,36.7,17.4,15.5
Leeton,1995-01-14,1994/1995,29,200,190,0,,,,,,,,,,,,,,,15.83,32.3,36.8,18.5,12.2
Leeton,1995-01-21,1994/1995,30,46,31,0,,,,,,,,,,,,,,,30.12,31.1,36.6,22.5,18.6
Leeton,1995-01-28,1994/1995,31,26,13,0,,,,,,,,,,,,,,,13.32,29.1,34.2,16.5,12.1
Leeton,1995-02-04,1994/1995,32,526,496,0,,,,,,,,,,,,,,,28.09,29.4,32.4,17.5,13.7
Leeton,1995-02-11,1994/1995,33,88,76,0,,,,,,,,,,,,,,,6.29,28.4,32.4,12.8,9.9
Leeton,1995-02-18,1994/1995,34,149,96,0,,,,,,,,,,,,,,,0.56,31.9,32.4,18.6,16.1
Leeton,1995-02-25,1994/1995,35,,,,,,,,,,,,,,,,,,0.01,33.6,36.5,18.5,17.7
Leeton,1995-03-04,1994/1995,36,482,389,0,,,,,,,,,,,,,,,0,32.1,37.1,19,14.5
Leeton,1995-03-11,1994/1995,37,19,10,0,,,,,,,,,,,,,,,0,31,34.4,17.2,13.7
Leeton,1995-03-18,1994/1995,38,100,31,0,,,,,,,,,,,,,,,0,27.5,30.8,12.6,7.5
Leeton,1995-03-25,1994/1995,39,,,,,,,,,,,,,,,,,,0,26.8,29,10.8,8.7
Leeton,1995-04-01,1994/1995,40,56,10,0,,,,,,,,,,,,,,,0,22.3,25.1,7.9,6.2
Leeton,1995-04-08,1994/1995,41,,,,,,,,,,,,,,,,,,4.98,19.2,25,5.8,2.3
Leeton,1995-04-15,1994/1995,42,,,,,,,,,,,,,,,,,,8.64,19.9,24.3,8.8,5.4
Leeton,1995-04-22,1994/1995,43,,,,,,,,,,,,,,,,,,10.65,20,25.1,8,3.2
Leeton,1995-04-29,1994/1995,44,,,,,,,,,,,,,,,,,,0,20.6,23.2,5.8,2.3
Leeton,1995-05-06,1994/1995,45,,,,,,,,,,,,,,,,,,36.14,19.3,28.1,11.6,6.5
Leeton,1995-05-13,1994/1995,46,,,,,,,,,,,,,,,,,,1.76,19.9,26.8,9.6,4
Leeton,1995-05-20,1994/1995,47,,,,,,,,,,,,,,,,,,40.08,16.8,19.1,8.9,3.4
Leeton,1995-05-27,1994/1995,48,,,,,,,,,,,,,,,,,,8.09,17.1,19.4,7.8,5.1
Maclean,1994-10-08,1994/1995,15,,,,,,,,,,,,,,,,,,0.48,26.4,29.4,11.1,6.6
Maclean,1994-10-15,1994/1995,16,,,,,,,,,,,,,,,,,,4.13,23.1,27,8.8,6.2
Maclean,1994-10-22,1994/1995,17,,,,,,,,,,,,,,,,,,1.76,26.4,28.7,11.6,8.3
Maclean,1994-10-29,1994/1995,18,,,,,,,,,,,,,,,,,,0.76,25.9,31.3,11.7,9.2
Maclean,1994-11-05,1994/1995,19,,,,,,,,,,,,,,,,,,18.76,25.2,28,12.5,9.5
Maclean,1994-11-12,1994/1995,20,0,0,0,,,,,,,,,,,,,,,1.4,29,32.5,14.8,11.7
Maclean,1994-11-19,1994/1995,21,0,0,0,,,,,,,,,,,,,,,34.67,27.3,33.1,16.3,13.6
Maclean,1994-11-26,1994/1995,22,,,,,,,,,,,,,,,,,,24.01,27,32.3,16.3,13.8
Maclean,1994-12-03,1994/1995,23,,,,,,,,,,,,,,,,,,18.03,26.5,30.1,16.5,14.4
Maclean,1994-12-10,1994/1995,24,,,,,,,,,,,,,,,,,,36.58,25.1,30.5,15.3,14.1
Maclean,1994-12-17,1994/1995,25,205,0,156,,,,,,,,,,,,,,,18.21,27.6,29.9,16.2,13
Maclean,1994-12-24,1994/1995,26,227,4,209,,,,,,,,,,,,,,,4.15,32.1,34.8,17.9,15.7
Maclean,1994-12-31,1994/1995,27,,,,,,,,,,,,,,,,,,82.03,29.5,33.8,18.7,17
Maclean,1995-01-07,1994/1995,28,32,2,24,,,,,,,,,,,,,,,34.67,28,30.5,17.8,15.9
Maclean,1995-01-14,1994/1995,29,18,0,10,,,,,,,,,,,,,,,20.24,26,30.2,16.9,14.6
Maclean,1995-01-21,1994/1995,30,104,0,92,,,,,,,,,,,,,,,36.77,27,29.4,17.4,15.1
Maclean,1995-01-28,1994/1995,31,62,0,59,,,,,,,,,,,,,,,21.48,27,31.1,16.9,14.7
Maclean,1995-02-04,1994/1995,32,85,0,82,,,,,,,,,,,,,,,11.11,29.1,32.9,18.5,17.7
Maclean,1995-02-11,1994/1995,33,108,0,105,,,,,,,,,,,,,,,14.31,28.4,33.4,18.6,14.4
Maclean,1995-02-18,1994/1995,34,,,,,,,,,,,,,,,,,,212.32,24.3,28.3,18,15.7
Maclean,1995-02-25,1994/1995,35,99,2,70,,,,,,,,,,,,,,,13.57,25.9,27.4,17.6,15.6
Maclean,1995-03-04,1994/1995,36,557,6,289,,,,,,,,,,,,,,,7.78,26.4,28.3,17.2,16.3
Maclean,1995-03-11,1994/1995,37,,,,,,,,,,,,,,,,,,56.38,27.8,30.8,19,16.4
Maclean,1995-03-18,1994/1995,38,230,3,80,,,,,,,,,,,,,,,9.63,25.6,27.5,14.7,12.7
Maclean,1995-03-25,1994/1995,39,65,1,19,,,,,,,,,,,,,,,2.9,28.9,30.7,15.4,13.5
Maclean,1995-04-01,1994/1995,40,62,1,22,,,,,,,,,,,,,,,20.77,26.5,28.5,15.9,11.8
Maclean,1995-04-08,1994/1995,41,378,12,114,,,,1,,,,,,,,,,,0.01,25.1,26.9,11.1,8.9
