location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Bourke,2023-04-08,2022/2023,41,0,0,,,,,,,,,,,,,,,,,,,,
Bourke,2023-04-15,2022/2023,42,,,,,,,,,,,,,,,,,,,,,,
Bourke,2023-04-22,2022/2023,43,0,0,,,,,,,,,,,,,,,,,,,,
Bourke,2023-04-29,2022/2023,44,,,,,,,,,,,,,,,,,,,,,,
Bourke,2023-05-06,2022/2023,45,,,,,,,,,,,,,,,,,,,,,,
Bourke,2023-05-13,2022/2023,46,,,,,,,,,,,,,,,,,,,,,,
Byron Bay,2022-10-15,2022/2023,16,,,,,,,,,,,,,,,,,,14.05,23,25.2,15.4,13.6
Byron Bay,2022-10-22,2022/2023,17,,,,,,,,,,,,,,,,,,37.8,22.5,24.2,16,14.4
Byron Bay,2022-10-29,2022/2023,18,31,0,0,,,,,,,,,,,,,,,186.22,26.9,30.9,17.5,16
Byron Bay,2022-11-05,2022/2023,19,13,0,0,,,,,,,,,,,,,,,8.97,24.7,27.8,13.9,10.4
Byron Bay,2022-11-12,2022/2023,20,148,0,0,,,,,,,,,,,,,,,18.8,23.4,25.9,13.4,13
Byron Bay,2022-11-19,2022/2023,21,99,0,0,,,,,,,,,,,,,,,0.15,26.4,28.8,15.6,10.9
Byron Bay,2022-11-26,2022/2023,22,38,0,0,,,,,,,,,,,,,,,0,28.6,33.4,16.1,13.9
Byron Bay,2022-12-03,2022/2023,23,16,0,0,,,,,,,,,,,,,,,76.79,25.1,30.2,17.1,15
Byron Bay,2022-12-10,2022/2023,24,,,,,,,,,,,,,,,,,,24.31,27.2,34.4,17.2,15.3
Byron Bay,2022-12-17,2022/2023,25,25,0,0,,,,,,,,,,,,,,,15.05,26.6,29.3,17.9,16
Byron Bay,2022-12-24,2022/2023,26,36,2,0,,,,,,,,,,,,,,,14.69,24.5,27,15.6,13.6
Byron Bay,2022-12-31,2022/2023,27,,,,,,,,,,,,,,,,,,20.18,26.4,27.9,18.4,16.6
Byron Bay,2023-01-07,2022/2023,28,20,0,0,,,,,,,,,,,,,,,9.28,27,27,18.5,18.5
Byron Bay,2023-01-14,2022/2023,29,44,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-01-21,2022/2023,30,40,1,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-01-28,2022/2023,31,30,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-02-04,2022/2023,32,14,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-02-11,2022/2023,33,34,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-02-18,2022/2023,34,72,3,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-02-25,2022/2023,35,21,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-03-04,2022/2023,36,12,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-03-11,2022/2023,37,14,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-03-18,2022/2023,38,,,,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-03-25,2022/2023,39,149,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-04-01,2022/2023,40,52,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-04-08,2022/2023,41,154,4,1,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-04-15,2022/2023,42,,,,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-04-22,2022/2023,43,134,6,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-04-29,2022/2023,44,,,,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-05-06,2022/2023,45,12,0,0,,,,,,,,,,,,,,,,,,,
Byron Bay,2023-05-13,2022/2023,46,0,0,0,,,,,,,,,,,,,,,,,,,
Camden,2022-10-15,2022/2023,16,,,,,,,,,,,,,,,,,,72.7,20.4,23.6,11.6,9.6
Camden,2022-10-22,2022/2023,17,,,,,,,,,,,,,,,,,,11.16,22.8,26.7,13,8.9
Camden,2022-10-29,2022/2023,18,,,,,,,,,,,,,,,,,,63.2,25,28.1,15,13.3
Camden,2022-11-05,2022/2023,19,,,,,,,,,,,,,,,,,,15.06,23.2,27.9,11.2,7.4
Camden,2022-11-12,2022/2023,20,,,,,,,,,,,,,,,,,,0.03,25.3,27,10.8,9.8
Camden,2022-11-19,2022/2023,21,,,,,,,,,,,,,,,,,,40.11,24.2,28.2,11.3,6.3
Camden,2022-11-26,2022/2023,22,11,0,0,,,,,,,,,,,,,,,0.81,25.4,27.9,11.4,9
Camden,2022-12-03,2022/2023,23,62,0,0,,,,,,,,,,,,,,,5.21,24.2,26.6,13.5,11.2
Camden,2022-12-10,2022/2023,24,55,0,0,,,,,,,,,,,,,,,3.6,26.6,33.8,12.3,10.2
Camden,2022-12-17,2022/2023,25,18,0,0,,,,,,,,,,,,,,,5.39,26.4,32,11.8,9.1
Camden,2022-12-24,2022/2023,26,10,0,0,,,,,,,,,,,,,,,2.14,24.1,31.4,11.3,9.2
Camden,2022-12-31,2022/2023,27,,,,,,,,,,,,,,,,,,3.19,31.1,35.3,15.9,14
Camden,2023-01-07,2022/2023,28,,,,,,,,,,,,,,,,,,1.41,26.5,26.5,15.7,15.7
Camden,2023-01-14,2022/2023,29,27,2,0,,,,,,,,,,,,,,,,,,,
Camden,2023-01-21,2022/2023,30,14,2,0,,,,,,,,,,,,,,,,,,,
Camden,2023-01-28,2022/2023,31,10,1,0,,,,,,,,,,,,,,,,,,,
Camden,2023-02-04,2022/2023,32,30,8,0,,,,,,,,,,,,,,,,,,,
Camden,2023-02-11,2022/2023,33,42,9,0,,,,,,,,,,,,,,,,,,,
Camden,2023-02-18,2022/2023,34,32,12,0,,,,,,,,,,,,,,,,,,,
Camden,2023-02-25,2022/2023,35,24,14,0,,,,,,,,,,,,,,,,,,,
Camden,2023-03-04,2022/2023,36,51,24,0,,,,,,,,,,,,,,,,,,,
Camden,2023-03-11,2022/2023,37,92,17,0,,,,,,,,,,,,,,,,,,,
Camden,2023-03-18,2022/2023,38,,,,,,,,,,,,,,,,,,,,,,
Camden,2023-03-25,2022/2023,39,,,,,,,,,,,,,,,,,,,,,,
Camden,2023-04-01,2022/2023,40,49,8,0,,,,,,,,,,,,,,,,,,,
Camden,2023-04-08,2022/2023,41,29,1,0,,,,,,,,,,,,,,,,,,,
Camden,2023-04-15,2022/2023,42,10,0,0,,,,,,,,,,,,,,,,,,,
Camden,2023-04-22,2022/2023,43,12,2,0,,,,,,,,,,,,,,,,,,,
Camden,2023-04-29,2022/2023,44,6,2,0,,,,,,,,,,,,,,,,,,,
Camden,2023-05-06,2022/2023,45,3,0,0,,,,,,,,,,,,,,,,,,,
Camden,2023-05-13,2022/2023,46,0,0,0,,,,,,,,,,,,,,,,,,,
Canada Bay,2022-10-15,2022/2023,16,,,,,,,,,,,,,,,,,,58.45,20.4,24.8,12.7,10.4
Canada Bay,2022-10-22,2022/2023,17,,,,,,,,,,,,,,,,,,16.35,22.3,25.4,14.8,11.2
Canada Bay,2022-10-29,2022/2023,18,,,,,,,,,,,,,,,,,,40.7,25.4,28.8,16.7,14.8
Canada Bay,2022-11-05,2022/2023,19,,,,,,,,,,,,,,,,,,1.05,23.4,28.7,13.2,9.7
Canada Bay,2022-11-12,2022/2023,20,,,,,,,,,,,,,,,,,,1.65,23.9,25.8,13.3,11.8
Canada Bay,2022-11-19,2022/2023,21,,,,,,,,,,,,,,,,,,32.75,23.4,27.9,14.1,9.2
Canada Bay,2022-11-26,2022/2023,22,,,,,,,,,,,,,,,,,,0.8,25.4,28.1,13.9,11.2
Canada Bay,2022-12-03,2022/2023,23,17,0,1,,,,,,,,,,,,,,,11.2,23.5,28.7,16.1,14.4
Canada Bay,2022-12-10,2022/2023,24,30,0,10,,,,,,,,,,,,,,,10.75,24.8,30.5,15.2,13.5
Canada Bay,2022-12-17,2022/2023,25,268,2,213,,,,,,,,,,,,,,,13.45,25.4,30.6,13.9,11.3
Canada Bay,2022-12-24,2022/2023,26,4,0,1,,,,,,,,,,,,,,,14.85,22.8,30.1,13.9,12.9
Canada Bay,2022-12-31,2022/2023,27,,,,,,,,,,,,,,,,,,2.8,28.3,32,18.3,17
Canada Bay,2023-01-07,2022/2023,28,13,0,8,,,,,,,,,,,,,,,1.55,26.4,26.4,17.2,17.2
Canada Bay,2023-01-14,2022/2023,29,360,0,343,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-01-21,2022/2023,30,50,0,33,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-01-28,2022/2023,31,30,3,7,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-02-04,2022/2023,32,321,0,310,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-02-11,2022/2023,33,96,1,57,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-02-18,2022/2023,34,,,,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-02-25,2022/2023,35,55,3,48,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-03-04,2022/2023,36,113,0,82,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-03-11,2022/2023,37,65,1,61,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-03-18,2022/2023,38,24,0,1,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-03-25,2022/2023,39,20,2,3,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-04-01,2022/2023,40,5,0,1,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-04-08,2022/2023,41,3,0,2,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-04-15,2022/2023,42,9,0,2,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-04-22,2022/2023,43,3,0,0,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-04-29,2022/2023,44,6,0,2,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-05-06,2022/2023,45,2,0,2,,,,,,,,,,,,,,,,,,,
Canada Bay,2023-05-13,2022/2023,46,0,0,0,,,,,,,,,,,,,,,,,,,
Casino,2022-10-15,2022/2023,16,,,,,,,,,,,,,,,,,,11.08,24.6,27.4,14,11.9
Casino,2022-10-22,2022/2023,17,,,,,,,,,,,,,,,,,,21.73,23.8,24.8,15.4,12.9
Casino,2022-10-29,2022/2023,18,,,,,,,,,,,,,,,,,,70.8,27.9,32.7,17.3,16.5
Casino,2022-11-05,2022/2023,19,,,,,,,,,,,,,,,,,,5.26,25.9,29.9,13,8.7
Casino,2022-11-12,2022/2023,20,,,,,,,,,,,,,,,,,,9.36,24.6,27.5,12.3,11.7
Casino,2022-11-19,2022/2023,21,,,,,,,,,,,,,,,,,,1.6,28.7,31.5,13.9,10.8
Casino,2022-11-26,2022/2023,22,,,,,,,,,,,,,,,,,,0.01,30.5,35.6,15.4,13.2
Casino,2022-12-03,2022/2023,23,,,,,,,,,,,,,,,,,,37.86,27.1,33.8,16.7,14.4
Casino,2022-12-10,2022/2023,24,,,,,,,,,,,,,,,,,,3.77,29.3,36.4,16.3,14.6
Casino,2022-12-17,2022/2023,25,,,,,,,,,,,,,,,,,,3.09,28.7,31.7,16.3,14.4
Casino,2022-12-24,2022/2023,26,,,,,,,,,,,,,,,,,,1.27,26.2,28.9,14.6,11.6
Casino,2022-12-31,2022/2023,27,,,,,,,,,,,,,,,,,,5.97,28.3,29.9,17.2,15
Casino,2023-01-07,2022/2023,28,,,,,,,,,,,,,,,,,,3.98,28.5,28.5,17.7,17.7
Casino,2023-01-14,2022/2023,29,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-01-21,2022/2023,30,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-01-28,2022/2023,31,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-02-04,2022/2023,32,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-02-11,2022/2023,33,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-02-18,2022/2023,34,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-02-25,2022/2023,35,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-03-04,2022/2023,36,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-03-11,2022/2023,37,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-03-18,2022/2023,38,0,0,0,,,,,,,,,,,,,,,,,,,
Casino,2023-03-25,2022/2023,39,0,0,0,,,,,,,,,,,,,,,,,,,
Casino,2023-04-01,2022/2023,40,0,0,0,,,,,,,,,,,,,,,,,,,
Casino,2023-04-08,2022/2023,41,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-04-15,2022/2023,42,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-04-22,2022/2023,43,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-04-29,2022/2023,44,,,,,,,,,,,,,,,,,,,,,,
Casino,2023-05-06,2022/2023,45,0,0,0,,,,,,,,,,,,,,,,,,,
Casino,2023-05-13,2022/2023,46,0,0,0,,,,,,,,,,,,,,,,,,,
Clarence Valley,2022-10-15,2022/2023,16,,,,,,,,,,,,,,,,,,15.74,22.4,25.1,12.7,11.1
Clarence Valley,2022-10-22,2022/2023,17,,,,,,,,,,,,,,,,,,27.33,22.1,23.4,14.1,10.8
Clarence Valley,2022-10-29,2022/2023,18,,,,,,,,,,,,,,,,,,71.28,25.7,30,15.3,14
Clarence Valley,2022-11-05,2022/2023,19,,,,,,,,,,,,,,,,,,11.19,23.7,26.9,11.2,6.6
Clarence Valley,2022-11-12,2022/2023,20,,,,,,,,,,,,,,,,,,11.13,22.9,25.5,11.1,10.6
Clarence Valley,2022-11-19,2022/2023,21,,,,,,,,,,,,,,,,,,6.94,26.5,29.7,12.4,7.8
Clarence Valley,2022-11-26,2022/2023,22,,,,,,,,,,,,,,,,,,4.06,28.3,33.4,13.5,11.5
Clarence Valley,2022-12-03,2022/2023,23,,,,,,,,,,,,,,,,,,26.85,25.3,32.2,15.5,13.1
Clarence Valley,2022-12-10,2022/2023,24,,,,,,,,,,,,,,,,,,5.36,27.6,33.2,14.5,13.1
Clarence Valley,2022-12-17,2022/2023,25,,,,,,,,,,,,,,,,,,12.99,26.3,29.1,13.9,10.7
Clarence Valley,2022-12-24,2022/2023,26,,,,,,,,,,,,,,,,,,1.43,24.6,27.4,12.7,10.3
Clarence Valley,2022-12-31,2022/2023,27,,,,,,,,,,,,,,,,,,4.44,27.5,29.1,15.7,14.5
Clarence Valley,2023-01-07,2022/2023,28,,,,,,,,,,,,,,,,,,4.91,27.5,27.5,17.2,17.2
Clarence Valley,2023-01-14,2022/2023,29,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-01-21,2022/2023,30,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-01-28,2022/2023,31,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-02-04,2022/2023,32,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-02-11,2022/2023,33,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-02-18,2022/2023,34,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-02-25,2022/2023,35,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-03-04,2022/2023,36,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-03-11,2022/2023,37,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-03-18,2022/2023,38,0,0,0,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-03-25,2022/2023,39,0,0,0,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-04-01,2022/2023,40,0,0,0,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-04-08,2022/2023,41,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-04-15,2022/2023,42,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-04-22,2022/2023,43,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-04-29,2022/2023,44,,,,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-05-06,2022/2023,45,0,0,0,,,,,,,,,,,,,,,,,,,
Clarence Valley,2023-05-13,2022/2023,46,0,0,0,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2022-10-15,2022/2023,16,3,0,0,,,,,,,,,,,,,,,21.03,22.1,25.3,13.8,11.3
Coffs Harbour,2022-10-22,2022/2023,17,3,1,0,,,,,,,,,,,,,,,46.32,21.4,22.8,14.9,12.3
Coffs Harbour,2022-10-29,2022/2023,18,6,4,0,,,,,,,,,,,,,,,129.38,24.6,28.4,15.6,14.2
Coffs Harbour,2022-11-05,2022/2023,19,17,12,0,,,,,,,,,,,,,,,6.84,23.4,27,12.2,8.5
Coffs Harbour,2022-11-12,2022/2023,20,6,0,0,,,,,,,,,,,,,,,8.13,22.4,24.4,12,10.8
Coffs Harbour,2022-11-19,2022/2023,21,7,0,0,,,,,,,,,,,,,,,7.28,25.2,30.3,13.1,7.4
Coffs Harbour,2022-11-26,2022/2023,22,27,0,0,,,,,,,,,,,,,,,1.38,27.2,34.3,14.1,12.1
Coffs Harbour,2022-12-03,2022/2023,23,1,0,0,,,,,,,,,,,,,,,44.64,24.6,30,16.3,14.1
Coffs Harbour,2022-12-10,2022/2023,24,0,0,0,,,,,,,,,,,,,,,17.76,25.8,29.6,15.3,13.4
Coffs Harbour,2022-12-17,2022/2023,25,,,,,,,,,,,,,,,,,,16.59,24.8,28.1,14.2,10.9
Coffs Harbour,2022-12-24,2022/2023,26,,,,,,,,,,,,,,,,,,7.98,23.4,25.6,13.3,11.9
Coffs Harbour,2022-12-31,2022/2023,27,,,,,,,,,,,,,,,,,,15.67,26.7,27.3,16.2,15
Coffs Harbour,2023-01-07,2022/2023,28,,,,,,,,,,,,,,,,,,12.12,26.6,26.6,17.9,17.9
Coffs Harbour,2023-01-14,2022/2023,29,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-01-21,2022/2023,30,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-01-28,2022/2023,31,4,0,0,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-02-04,2022/2023,32,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-02-11,2022/2023,33,3,0,0,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-02-18,2022/2023,34,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-02-25,2022/2023,35,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-03-04,2022/2023,36,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-03-11,2022/2023,37,0,0,0,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-03-18,2022/2023,38,0,0,0,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-03-25,2022/2023,39,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-04-01,2022/2023,40,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-04-08,2022/2023,41,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-04-15,2022/2023,42,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-04-22,2022/2023,43,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-04-29,2022/2023,44,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-05-06,2022/2023,45,0,0,0,,,,,,,,,,,,,,,,,,,
Coffs Harbour,2023-05-13,2022/2023,46,0,0,0,,,,,,,,,,,,,,,,,,,
Cootamundra,2022-10-15,2022/2023,16,34,0,,,,,,,,,,,,,,,,36.91,17.8,20.6,7.9,1
Cootamundra,2022-10-22,2022/2023,17,55,0,,,,,,,,,,,,,,,,6.4,21.2,24.9,8.9,3.3
Cootamundra,2022-10-29,2022/2023,18,290,0,,,,,,,,,,,,,,,,77.51,21.1,23.6,12.7,9.2
Cootamundra,2022-11-05,2022/2023,19,,,,,,,,,,,,,,,,,,60.97,17.3,20.8,6.1,3.2
Cootamundra,2022-11-12,2022/2023,20,388,0,,,,,,,,,,,,,,,,8.32,24.1,25.8,10.1,8.5
Cootamundra,2022-11-19,2022/2023,21,1221,0,,,,,,,,,,,,,,,,42.18,20.6,27,9.4,3
Cootamundra,2022-11-26,2022/2023,22,163,0,,,,,,,,,,,,,,,,8.38,20.2,24.5,8,5.3
Cootamundra,2022-12-03,2022/2023,23,3108,57,,,,,,,,,,,,,,,,0.52,24.7,26.8,10,7.3
Cootamundra,2022-12-10,2022/2023,24,354,32,,,,,,,,,,,,,,,,0.47,25.2,29.9,9.1,3.2
Cootamundra,2022-12-17,2022/2023,25,230,104,,,,,,,,,,,,,,,,15.03,22.2,29.6,7.8,4
Cootamundra,2022-12-24,2022/2023,26,142,21,,,,,,,,,,,,,,,,6.14,25,28.7,10.2,8.2
Cootamundra,2022-12-31,2022/2023,27,,,,,,,,,,,,,,,,,,15.34,32,35.1,14.4,10.5
Cootamundra,2023-01-07,2022/2023,28,,,,,,,,,,,,,,,,,,5,29.6,29.6,16.3,16.3
Cootamundra,2023-01-14,2022/2023,29,42,34,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-01-21,2022/2023,30,0,0,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-01-28,2022/2023,31,12,10,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-02-04,2022/2023,32,,,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-02-11,2022/2023,33,0,20,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-02-18,2022/2023,34,6,6,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-02-25,2022/2023,35,5,3,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-03-04,2022/2023,36,11,8,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-03-11,2022/2023,37,2,2,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-03-18,2022/2023,38,33,20,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-03-25,2022/2023,39,2,0,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-04-01,2022/2023,40,54,12,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-04-08,2022/2023,41,7,1,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-04-15,2022/2023,42,,,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-04-22,2022/2023,43,10,0,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-04-29,2022/2023,44,,,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-05-06,2022/2023,45,,,,,,,,,,,,,,,,,,,,,,
Cootamundra,2023-05-13,2022/2023,46,,,,,,,,,,,,,,,,,,,,,,
Corowa,2022-10-15,2022/2023,16,,,,,,,,,,,,,,,,,,70.82,18.6,22.5,7.8,2
Corowa,2022-10-22,2022/2023,17,354,0,,,,,,,,,,,,,,,,2.88,22.5,25.6,9,4.6
Corowa,2022-10-29,2022/2023,18,372,0,,,,,,,,,,,,,,,,51.49,22.1,26.1,13.7,10.2
Corowa,2022-11-05,2022/2023,19,,,,,,,,,,,,,,,,,,39.49,19.1,23.6,8.3,5.1
Corowa,2022-11-12,2022/2023,20,2194,9,,,,,,,,,,,,,,,,8.95,26.4,28.1,12.5,8
Corowa,2022-11-19,2022/2023,21,,,,,,,,,,,,,,,,,,62.59,22,27.9,10.4,5
Corowa,2022-11-26,2022/2023,22,,,,,,,,,,,,,,,,,,21.81,21.4,25.5,9.8,6.6
Corowa,2022-12-03,2022/2023,23,122,28,,,,,,,,,,,,,,,,0.26,26.9,29.8,11.2,8.5
Corowa,2022-12-10,2022/2023,24,335,92,,,,,,,,,,,,,,,,0.02,27.4,33.6,11.6,5.3
Corowa,2022-12-17,2022/2023,25,,,,,,,,,,,,,,,,,,8.29,24.3,30.7,8.7,5.7
Corowa,2022-12-24,2022/2023,26,333,268,,,,,,,,,,,,,,,,8.03,28.8,32.7,12.2,8.8
Corowa,2022-12-31,2022/2023,27,,,,,,,,,,,,,,,,,,2.39,34.7,38.2,17,13.1
Corowa,2023-01-07,2022/2023,28,,,,,,,,,,,,,,,,,,13.59,32.6,32.6,17.1,17.1
Corowa,2023-01-14,2022/2023,29,472,420,,,,,,,,,,,,,,,,,,,,
Corowa,2023-01-21,2022/2023,30,132,116,,,,,,,,,,,,,,,,,,,,
Corowa,2023-01-28,2022/2023,31,17,13,,,,,,,,,,,,,,,,,,,,
Corowa,2023-02-04,2022/2023,32,,,,,,,,,,,,,,,,,,,,,,
Corowa,2023-02-11,2022/2023,33,238,200,,,,,,,,,,,,,,,,,,,,
Corowa,2023-02-18,2022/2023,34,128,84,,,,,,,,,,,,,,,,,,,,
Corowa,2023-02-25,2022/2023,35,207,188,,,,,,,,,,,,,,,,,,,,
Corowa,2023-03-04,2022/2023,36,36,30,,,,,,,,,,,,,,,,,,,,
Corowa,2023-03-11,2022/2023,37,49,42,,,,,,,,,,,,,,,,,,,,
Corowa,2023-03-18,2022/2023,38,42,37,,,,,,,,,,,,,,,,,,,,
Corowa,2023-03-25,2022/2023,39,52,43,,,,,,,,,,,,,,,,,,,,
Corowa,2023-04-01,2022/2023,40,11,9,,,,,,,,,,,,,,,,,,,,
Corowa,2023-04-08,2022/2023,41,23,3,,,,,,,,,,,,,,,,,,,,
Corowa,2023-04-15,2022/2023,42,,,,,,,,,,,,,,,,,,,,,,
Corowa,2023-04-22,2022/2023,43,3,0,,,,,,,,,,,,,,,,,,,,
Corowa,2023-04-29,2022/2023,44,,,,,,,,,,,,,,,,,,,,,,
Corowa,2023-05-06,2022/2023,45,,,,,,,,,,,,,,,,,,,,,,
Corowa,2023-05-13,2022/2023,46,,,,,,,,,,,,,,,,,,,,,,
Deniliquin,2022-10-15,2022/2023,16,67,0,,,,,,,,,,,,,,,,79.36,19,22.7,7.8,2.9
Deniliquin,2022-10-22,2022/2023,17,,,,,,,,,,,,,15,0,0,0,0,2.04,22.3,25.5,9.5,5.5
Deniliquin,2022-10-29,2022/2023,18,28,0,,,,,,,,,,,15,0,0,0,0,69.92,22.2,26.2,13.7,9.7
Deniliquin,2022-11-05,2022/2023,19,,,,,,,,,,,,,15,0,0,0,0,18.9,19.8,24,8.2,5.1
Deniliquin,2022-11-12,2022/2023,20,,,,,,,,,,,,,30,0,0,0,0,9.02,26.9,29.3,13.3,8.1
Deniliquin,2022-11-19,2022/2023,21,998,17,,,,,,,,,,,0,0,0,0,0,51.32,22,28.7,10.1,5.2
Deniliquin,2022-11-26,2022/2023,22,812,115,,,,,,,,,,,15,0,0,0,0,18.99,21.7,26.4,10.1,7
Deniliquin,2022-12-03,2022/2023,23,3678,1481,,,,,,,,,,,15,0,0,0,0,0,26.7,30.7,11.1,8.7
Deniliquin,2022-12-10,2022/2023,24,3275,1996,,,,,,,,,,,15,0,0,0,0,0.61,27.6,34.4,12.1,6.3
Deniliquin,2022-12-17,2022/2023,25,,,,,,,,,,,,,15,0,0,0,0,8.02,24.5,29.7,8.9,5.9
Deniliquin,2022-12-24,2022/2023,26,,,,,,,,,,,,,15,0,0,0,0,3.1,29.7,32.9,13.8,9.9
Deniliquin,2022-12-31,2022/2023,27,,,,,,,,,,,,,15,0,0,0,0,5,35,39.1,17.6,12.7
Deniliquin,2023-01-07,2022/2023,28,,,,,,,,,,,,,15,0,0,0,0,2.91,34.4,34.4,18.6,18.6
Deniliquin,2023-01-14,2022/2023,29,418,412,,,,,,,,,,,15,0,0,0,0,,,,,
Deniliquin,2023-01-21,2022/2023,30,246,244,,,,,,,,,,,15,0,0,0,0,,,,,
